scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
fm200g_s2_dctcp,dctcp,2,19,0b001201-0b004001-10000-3,18,64,4194304,0.020000000,0.031092690,0.011092690,4194304,1,3024913884.729,0,0
fm200g_s2_dctcp,dctcp,2,41,0b002801-0b004001-10000-3,40,64,4194304,0.020000000,0.031371762,0.011371762,4194304,1,2950680114.480,0,0
fm200g_s2_dctcp,dctcp,2,5,0b000401-0b004001-10000-3,4,64,4194304,0.020000000,0.031397154,0.011397154,4194304,1,2944106221.606,0,0
fm200g_s2_dctcp,dctcp,2,15,0b000e01-0b004001-10000-3,14,64,4194304,0.020000000,0.031461386,0.011461386,4194304,1,2927606835.683,0,0
fm200g_s2_dctcp,dctcp,2,36,0b002301-0b004001-10000-3,35,64,4194304,0.020000000,0.031577098,0.011577098,4194304,1,2898345682.139,0,0
fm200g_s2_dctcp,dctcp,2,4,0b000301-0b004001-10000-3,3,64,4194304,0.020000000,0.031584290,0.011584290,4194304,1,2896546270.855,0,0
fm200g_s2_dctcp,dctcp,2,13,0b000c01-0b004001-10000-3,12,64,4194304,0.020000000,0.031614802,0.011614802,4194304,1,2888937064.962,0,0
fm200g_s2_dctcp,dctcp,2,57,0b003801-0b004001-10000-3,56,64,4194304,0.020000000,0.031614914,0.011614914,4194304,1,2888909207.593,0,0
fm200g_s2_dctcp,dctcp,2,60,0b003b01-0b004001-10000-3,59,64,4194304,0.020000000,0.031643466,0.011643466,4194304,1,2881825051.063,0,0
fm200g_s2_dctcp,dctcp,2,48,0b002f01-0b004001-10000-3,47,64,4194304,0.020000000,0.031647338,0.011647338,4194304,1,2880867027.298,0,0
fm200g_s2_dctcp,dctcp,2,12,0b000b01-0b004001-10000-3,11,64,4194304,0.020000000,0.031672650,0.011672650,4194304,1,2874619902.079,0,0
