scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
fm400g_s3_timely,timely,2,4,3,64,16777216,14999999,20000000,36492033,0,20000000,16777216
fm400g_s3_timely,timely,2,23,22,64,16777216,14999999,20000000,36594197,0,20000000,16777216
fm400g_s3_timely,timely,2,32,31,64,16777216,14999999,20000000,36595521,0,20000000,16777216
fm400g_s3_timely,timely,2,10,9,64,16777216,14999999,20000000,36599005,0,20000000,16777216
fm400g_s3_timely,timely,2,37,36,64,16777216,14999999,20000000,36618169,0,20000000,16777216
fm400g_s3_timely,timely,2,52,51,64,16777216,14999999,20000000,36629393,0,20000000,16777216
fm400g_s3_timely,timely,2,59,58,64,16777216,14999999,20000000,36635117,0,20000000,16777216
fm400g_s3_timely,timely,2,34,33,64,16777216,14999999,20000000,36668961,0,20000000,16777216
fm400g_s3_timely,timely,2,45,44,64,16777216,14999999,20000000,37138825,0,20000000,16777216
fm400g_s3_timely,timely,2,48,47,64,16777216,14999999,20000000,37146469,0,20000000,16777216
fm400g_s3_timely,timely,2,41,40,64,16777216,14999999,20000000,37303114,0,20000000,16777216
fm400g_s3_timely,timely,2,44,43,64,16777216,14999999,20000000,37306238,0,20000000,16777216
fm400g_s3_timely,timely,2,42,41,64,16777216,14999999,20000000,37317662,0,20000000,16777216
fm400g_s3_timely,timely,2,31,30,64,16777216,14999999,20000000,41666002,0,20000000,16777216
fm400g_s3_timely,timely,2,13,12,64,16777216,14999999,20000000,41761174,0,20000000,16777216
fm400g_s3_timely,timely,2,63,62,64,16777216,14999999,20000000,41843723,0,20000000,16777216
fm400g_s3_timely,timely,2,57,56,64,16777216,14999999,20000000,41893707,0,20000000,16777216
fm400g_s3_timely,timely,2,43,42,64,16777216,14999999,20000000,42102570,0,20000000,16777216
fm400g_s3_timely,timely,2,36,35,64,16777216,14999999,20000000,42393123,0,20000000,16777216
fm400g_s3_timely,timely,2,6,5,64,16777216,14999999,20000000,42404587,0,20000000,16777216
