scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
scrv2_d32_b020,cbap_sba,2,51,50,64,4194304,20000000,30006086,32606756,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,48,47,64,4194304,20000000,30006021,32769740,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,4,3,64,4194304,20000000,30005065,33962371,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,49,48,64,4194304,20000000,30006043,34717381,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,58,57,64,4194304,20000000,30006238,34873132,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,22,21,64,4194304,20000000,30005456,34935603,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,37,36,64,4194304,20000000,30005782,35144515,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,12,11,64,4194304,20000000,30005239,35365202,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,33,32,64,4194304,20000000,30005695,35574891,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,32,31,64,4194304,20000000,30005673,35586995,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,26,25,64,4194304,20000000,30005543,35667448,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,6,5,64,4194304,20000000,30005108,35670960,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,55,54,64,4194304,20000000,30006173,35678983,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,41,40,64,4194304,20000000,30005869,35682417,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,15,14,64,4194304,20000000,30005304,35690990,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,61,60,64,4194304,20000000,30006304,35694728,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,46,45,64,4194304,20000000,30005978,35703547,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,16,15,64,4194304,20000000,30005326,35709394,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,34,33,64,4194304,20000000,30005717,35715969,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,11,10,64,4194304,20000000,30005217,35718555,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,3,2,64,4194304,20000000,30005043,35733898,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,23,22,64,4194304,20000000,30005478,35757551,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,1,0,64,4194304,20000000,30005000,35769076,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,47,46,64,4194304,20000000,30005999,35804520,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,28,27,64,4194304,20000000,30005586,35811209,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,27,26,64,4194304,20000000,30005565,35813469,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,19,18,64,4194304,20000000,30005391,35814133,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,45,44,64,4194304,20000000,30005956,35820382,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,36,35,64,4194304,20000000,30005760,35825560,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,18,17,64,4194304,20000000,30005369,35827397,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,20,19,64,4194304,20000000,30005412,35844059,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,59,58,64,4194304,20000000,30006260,35868198,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,29,28,64,4194304,20000000,30005608,35881220,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,31,30,64,4194304,20000000,30005652,35881438,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,63,62,64,4194304,20000000,30006347,35884044,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,62,61,64,4194304,20000000,30006325,35897843,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,8,7,64,4194304,20000000,30005152,35908119,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,17,16,64,4194304,20000000,30005347,35913578,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,9,8,64,4194304,20000000,30005173,35915780,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,52,51,64,4194304,20000000,30006108,35918651,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,38,37,64,4194304,20000000,30005804,35922310,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,57,56,64,4194304,20000000,30006217,35923279,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,10,9,64,4194304,20000000,30005195,35923781,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,24,23,64,4194304,20000000,30005499,35924588,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,35,34,64,4194304,20000000,30005738,35927952,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,56,55,64,4194304,20000000,30006195,35928719,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,2,1,64,4194304,20000000,30005021,35934671,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,7,6,64,4194304,20000000,30005130,35939159,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,39,38,64,4194304,20000000,30005825,35939808,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,44,43,64,4194304,20000000,30005934,35942918,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,50,49,64,4194304,20000000,30006064,35945318,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,60,59,64,4194304,20000000,30006282,35946212,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,54,53,64,4194304,20000000,30006151,35946626,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,40,39,64,4194304,20000000,30005847,35949052,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,25,24,64,4194304,20000000,30005521,35952267,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,64,63,64,4194304,20000000,30006369,35952678,30000000,30005000,4194304
scrv2_d32_b020,cbap_sba,2,14,13,64,4194304,20000000,30005282,35953756,30000000,30005000,4194304
