scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
scrv2_d32_b020,cbap_sba,2,51,0b003201-0b004001-10000-3,50,64,4194304,0.030000000,0.032606756,0.002606756,4194304,1,12872103104.395,0,0
scrv2_d32_b020,cbap_sba,2,48,0b002f01-0b004001-10000-3,47,64,4194304,0.030000000,0.032769740,0.002769740,4194304,1,12114650472.608,0,0
scrv2_d32_b020,cbap_sba,2,4,0b000301-0b004001-10000-3,3,64,4194304,0.030000000,0.033962371,0.003962371,4194304,1,8468271143.717,0,0
scrv2_d32_b020,cbap_sba,2,49,0b003001-0b004001-10000-3,48,64,4194304,0.030000000,0.034717381,0.004717381,4194304,1,7112936606.138,0,0
scrv2_d32_b020,cbap_sba,2,58,0b003901-0b004001-10000-3,57,64,4194304,0.030000000,0.034873132,0.004873132,4194304,1,6885598830.485,0,0
scrv2_d32_b020,cbap_sba,2,22,0b001501-0b004001-10000-3,21,64,4194304,0.030000000,0.034935603,0.004935603,4194304,1,6798446309.397,0,0
scrv2_d32_b020,cbap_sba,2,37,0b002401-0b004001-10000-3,36,64,4194304,0.030000000,0.035144515,0.005144515,4194304,1,6522370330.342,0,0
scrv2_d32_b020,cbap_sba,2,12,0b000b01-0b004001-10000-3,11,64,4194304,0.030000000,0.035365202,0.005365202,4194304,1,6254085493.892,0,0
scrv2_d32_b020,cbap_sba,2,33,0b002001-0b004001-10000-3,32,64,4194304,0.030000000,0.035574891,0.005574891,4194304,1,6018849875.271,0,0
scrv2_d32_b020,cbap_sba,2,32,0b001f01-0b004001-10000-3,31,64,4194304,0.030000000,0.035586995,0.005586995,4194304,1,6005810279.050,0,0
scrv2_d32_b020,cbap_sba,2,26,0b001901-0b004001-10000-3,25,64,4194304,0.030000000,0.035667448,0.005667448,4194304,1,5920554013.023,0,0
scrv2_d32_b020,cbap_sba,2,6,0b000501-0b004001-10000-3,5,64,4194304,0.030000000,0.035670960,0.005670960,4194304,1,5916887440.574,0,0
scrv2_d32_b020,cbap_sba,2,55,0b003601-0b004001-10000-3,54,64,4194304,0.030000000,0.035678983,0.005678983,4194304,1,5908528340.374,0,0
scrv2_d32_b020,cbap_sba,2,41,0b002801-0b004001-10000-3,40,64,4194304,0.030000000,0.035682417,0.005682417,4194304,1,5904957696.698,0,0
scrv2_d32_b020,cbap_sba,2,15,0b000e01-0b004001-10000-3,14,64,4194304,0.030000000,0.035690990,0.005690990,4194304,1,5896062372.276,0,0
scrv2_d32_b020,cbap_sba,2,61,0b003c01-0b004001-10000-3,60,64,4194304,0.030000000,0.035694728,0.005694728,4194304,1,5892192217.082,0,0
scrv2_d32_b020,cbap_sba,2,46,0b002d01-0b004001-10000-3,45,64,4194304,0.030000000,0.035703547,0.005703547,4194304,1,5883081528.039,0,0
scrv2_d32_b020,cbap_sba,2,16,0b000f01-0b004001-10000-3,15,64,4194304,0.030000000,0.035709394,0.005709394,4194304,1,5877056654.349,0,0
scrv2_d32_b020,cbap_sba,2,34,0b002101-0b004001-10000-3,33,64,4194304,0.030000000,0.035715969,0.005715969,4194304,1,5870296357.451,0,0
