scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
pv200g_4m_hpcc,hpcc,2,43,42,64,4194304,14999999,20000000,31965085,0,20000000,4194304
pv200g_4m_hpcc,hpcc,2,59,58,64,4194304,14999999,20000000,32060545,0,20000000,4194304
pv200g_4m_hpcc,hpcc,2,7,6,64,4194304,14999999,20000000,32068734,0,20000000,4194304
pv200g_4m_hpcc,hpcc,2,50,49,64,4194304,14999999,20000000,32100635,0,20000000,4194304
pv200g_4m_hpcc,hpcc,2,37,36,64,4194304,14999999,20000000,32114003,0,20000000,4194304
pv200g_4m_hpcc,hpcc,2,49,48,64,4194304,14999999,20000000,32120994,0,20000000,4194304
pv200g_4m_hpcc,hpcc,2,32,31,64,4194304,14999999,20000000,32123070,0,20000000,4194304
pv200g_4m_hpcc,hpcc,2,25,24,64,4194304,14999999,20000000,32158327,0,20000000,4194304
pv200g_4m_hpcc,hpcc,2,34,33,64,4194304,14999999,20000000,32174508,0,20000000,4194304
pv200g_4m_hpcc,hpcc,2,13,12,64,4194304,14999999,20000000,32194127,0,20000000,4194304
pv200g_4m_hpcc,hpcc,2,57,56,64,4194304,14999999,20000000,32207429,0,20000000,4194304
pv200g_4m_hpcc,hpcc,2,14,13,64,4194304,14999999,20000000,32225086,0,20000000,4194304
pv200g_4m_hpcc,hpcc,2,38,37,64,4194304,14999999,20000000,32235404,0,20000000,4194304
pv200g_4m_hpcc,hpcc,2,36,35,64,4194304,14999999,20000000,32244008,0,20000000,4194304
pv200g_4m_hpcc,hpcc,2,4,3,64,4194304,14999999,20000000,32251976,0,20000000,4194304
pv200g_4m_hpcc,hpcc,2,21,20,64,4194304,14999999,20000000,32252066,0,20000000,4194304
pv200g_4m_hpcc,hpcc,2,20,19,64,4194304,14999999,20000000,32254590,0,20000000,4194304
pv200g_4m_hpcc,hpcc,2,27,26,64,4194304,14999999,20000000,32262689,0,20000000,4194304
pv200g_4m_hpcc,hpcc,2,31,30,64,4194304,14999999,20000000,32270160,0,20000000,4194304
pv200g_4m_hpcc,hpcc,2,52,51,64,4194304,14999999,20000000,32273414,0,20000000,4194304
pv200g_4m_hpcc,hpcc,2,46,45,64,4194304,14999999,20000000,32287044,0,20000000,4194304
pv200g_4m_hpcc,hpcc,2,40,39,64,4194304,14999999,20000000,32290041,0,20000000,4194304
pv200g_4m_hpcc,hpcc,2,33,32,64,4194304,14999999,20000000,32295669,0,20000000,4194304
pv200g_4m_hpcc,hpcc,2,58,57,64,4194304,14999999,20000000,32302942,0,20000000,4194304
pv200g_4m_hpcc,hpcc,2,23,22,64,4194304,14999999,20000000,32315069,0,20000000,4194304
pv200g_4m_hpcc,hpcc,2,16,15,64,4194304,14999999,20000000,32315630,0,20000000,4194304
pv200g_4m_hpcc,hpcc,2,63,62,64,4194304,14999999,20000000,32316822,0,20000000,4194304
pv200g_4m_hpcc,hpcc,2,10,9,64,4194304,14999999,20000000,32318217,0,20000000,4194304
pv200g_4m_hpcc,hpcc,2,19,18,64,4194304,14999999,20000000,32332432,0,20000000,4194304
pv200g_4m_hpcc,hpcc,2,24,23,64,4194304,14999999,20000000,32332915,0,20000000,4194304
pv200g_4m_hpcc,hpcc,2,8,7,64,4194304,14999999,20000000,32338004,0,20000000,4194304
pv200g_4m_hpcc,hpcc,2,29,28,64,4194304,14999999,20000000,32339004,0,20000000,4194304
pv200g_4m_hpcc,hpcc,2,53,52,64,4194304,14999999,20000000,32339953,0,20000000,4194304
pv200g_4m_hpcc,hpcc,2,39,38,64,4194304,14999999,20000000,32344689,0,20000000,4194304
pv200g_4m_hpcc,hpcc,2,54,53,64,4194304,14999999,20000000,32347775,0,20000000,4194304
pv200g_4m_hpcc,hpcc,2,26,25,64,4194304,14999999,20000000,32364685,0,20000000,4194304
pv200g_4m_hpcc,hpcc,2,64,63,64,4194304,14999999,20000000,32366129,0,20000000,4194304
pv200g_4m_hpcc,hpcc,2,61,60,64,4194304,14999999,20000000,32366810,0,20000000,4194304
pv200g_4m_hpcc,hpcc,2,56,55,64,4194304,14999999,20000000,32369496,0,20000000,4194304
