scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
pf_burst_400g,dcqcn,2,30,0b001d01-0b004001-10000-3,29,64,262144,0.100000000,0.100221668,0.000221668,262144,1,9460779183.283,0,0
pf_burst_400g,dcqcn,2,4,0b000301-0b004001-10000-3,3,64,262144,0.100000000,0.100221670,0.000221670,262144,1,9460693824.153,0,0
pf_burst_400g,dcqcn,2,13,0b000c01-0b004001-10000-3,12,64,262144,0.100000000,0.100221673,0.000221673,262144,1,9460565788.346,0,0
pf_burst_400g,dcqcn,2,60,0b003b01-0b004001-10000-3,59,64,262144,0.100000000,0.100221677,0.000221677,262144,1,9460395079.328,0,0
pf_burst_400g,dcqcn,2,10,0b000901-0b004001-10000-3,9,64,262144,0.100000000,0.100221679,0.000221679,262144,1,9460309727.128,0,0
pf_burst_400g,dcqcn,2,31,0b001e01-0b004001-10000-3,30,64,262144,0.100000000,0.100221682,0.000221682,262144,1,9460181701.717,0,0
pf_burst_400g,dcqcn,2,23,0b001601-0b004001-10000-3,22,64,262144,0.100000000,0.100221686,0.000221686,262144,1,9460011006.559,0,0
pf_burst_400g,dcqcn,2,43,0b002a01-0b004001-10000-3,42,64,262144,0.100000000,0.100221688,0.000221688,262144,1,9459925661.290,0,0
pf_burst_400g,dcqcn,2,32,0b001f01-0b004001-10000-3,31,64,262144,0.100000000,0.100221692,0.000221692,262144,1,9459754975.371,0,0
pf_burst_400g,dcqcn,2,57,0b003801-0b004001-10000-3,56,64,262144,0.100000000,0.100221694,0.000221694,262144,1,9459669634.722,0,0
pf_burst_400g,dcqcn,2,34,0b002101-0b004001-10000-3,33,64,262144,0.100000000,0.100221698,0.000221698,262144,1,9459498958.042,0,0
pf_burst_400g,dcqcn,2,63,0b003e01-0b004001-10000-3,62,64,262144,0.100000000,0.100221700,0.000221700,262144,1,9459413622.012,0,0
pf_burst_400g,dcqcn,2,37,0b002401-0b004001-10000-3,36,64,262144,0.100000000,0.100221704,0.000221704,262144,1,9459242954.571,0,0
pf_burst_400g,dcqcn,2,52,0b003301-0b004001-10000-3,51,64,262144,0.100000000,0.100221726,0.000221726,262144,1,9458304393.712,0,0
pf_burst_400g,dcqcn,2,59,0b003a01-0b004001-10000-3,58,64,262144,0.100000000,0.100221730,0.000221730,262144,1,9458133766.293,0,0
pf_burst_400g,dcqcn,2,9,0b000801-0b004001-10000-3,8,64,262144,0.100000000,0.100242593,0.000242593,262144,1,8644734184.416,0,0
pf_burst_400g,dcqcn,2,15,0b000e01-0b004001-10000-3,14,64,262144,0.100000000,0.100242635,0.000242635,262144,1,8643237785.151,0,0
pf_burst_400g,dcqcn,2,29,0b001c01-0b004001-10000-3,28,64,262144,0.100000000,0.100242639,0.000242639,262144,1,8643095297.953,0,0
pf_burst_400g,dcqcn,2,33,0b002001-0b004001-10000-3,32,64,262144,0.100000000,0.100242643,0.000242643,262144,1,8642952815.453,0,0
