scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
pv10g_1m_cbap,cbap_sba,2,1,0b000001-0b004001-10000-3,0,64,1048576,0.020000000,0.076976539,0.056976539,1048576,1,147229160.409,0,0
pv10g_1m_cbap,cbap_sba,2,2,0b000101-0b004001-10000-3,1,64,1048576,0.020000000,0.076976917,0.056976917,1048576,1,147228183.652,0,0
pv10g_1m_cbap,cbap_sba,2,3,0b000201-0b004001-10000-3,2,64,1048576,0.020000000,0.076977295,0.056977295,1048576,1,147227206.908,0,0
pv10g_1m_cbap,cbap_sba,2,4,0b000301-0b004001-10000-3,3,64,1048576,0.020000000,0.076977673,0.056977673,1048576,1,147226230.176,0,0
pv10g_1m_cbap,cbap_sba,2,5,0b000401-0b004001-10000-3,4,64,1048576,0.020000000,0.076978051,0.056978051,1048576,1,147225253.458,0,0
pv10g_1m_cbap,cbap_sba,2,6,0b000501-0b004001-10000-3,5,64,1048576,0.020000000,0.076978429,0.056978429,1048576,1,147224276.752,0,0
pv10g_1m_cbap,cbap_sba,2,7,0b000601-0b004001-10000-3,6,64,1048576,0.020000000,0.076978807,0.056978807,1048576,1,147223300.060,0,0
pv10g_1m_cbap,cbap_sba,2,8,0b000701-0b004001-10000-3,7,64,1048576,0.020000000,0.076979185,0.056979185,1048576,1,147222323.380,0,0
pv10g_1m_cbap,cbap_sba,2,9,0b000801-0b004001-10000-3,8,64,1048576,0.020000000,0.076979563,0.056979563,1048576,1,147221346.713,0,0
pv10g_1m_cbap,cbap_sba,2,10,0b000901-0b004001-10000-3,9,64,1048576,0.020000000,0.076979941,0.056979941,1048576,1,147220370.060,0,0
pv10g_1m_cbap,cbap_sba,2,11,0b000a01-0b004001-10000-3,10,64,1048576,0.020000000,0.076980319,0.056980319,1048576,1,147219393.419,0,0
pv10g_1m_cbap,cbap_sba,2,12,0b000b01-0b004001-10000-3,11,64,1048576,0.020000000,0.076980697,0.056980697,1048576,1,147218416.791,0,0
pv10g_1m_cbap,cbap_sba,2,13,0b000c01-0b004001-10000-3,12,64,1048576,0.020000000,0.076981075,0.056981075,1048576,1,147217440.176,0,0
pv10g_1m_cbap,cbap_sba,2,14,0b000d01-0b004001-10000-3,13,64,1048576,0.020000000,0.076981453,0.056981453,1048576,1,147216463.575,0,0
pv10g_1m_cbap,cbap_sba,2,15,0b000e01-0b004001-10000-3,14,64,1048576,0.020000000,0.076981831,0.056981831,1048576,1,147215486.986,0,0
pv10g_1m_cbap,cbap_sba,2,16,0b000f01-0b004001-10000-3,15,64,1048576,0.020000000,0.076982209,0.056982209,1048576,1,147214510.410,0,0
pv10g_1m_cbap,cbap_sba,2,17,0b001001-0b004001-10000-3,16,64,1048576,0.020000000,0.076982587,0.056982587,1048576,1,147213533.847,0,0
pv10g_1m_cbap,cbap_sba,2,18,0b001101-0b004001-10000-3,17,64,1048576,0.020000000,0.076982965,0.056982965,1048576,1,147212557.297,0,0
pv10g_1m_cbap,cbap_sba,2,19,0b001201-0b004001-10000-3,18,64,1048576,0.020000000,0.076983343,0.056983343,1048576,1,147211580.760,0,0
pv10g_1m_cbap,cbap_sba,2,20,0b001301-0b004001-10000-3,19,64,1048576,0.020000000,0.076983721,0.056983721,1048576,1,147210604.236,0,0
pv10g_1m_cbap,cbap_sba,2,21,0b001401-0b004001-10000-3,20,64,1048576,0.020000000,0.076984099,0.056984099,1048576,1,147209627.724,0,0
pv10g_1m_cbap,cbap_sba,2,22,0b001501-0b004001-10000-3,21,64,1048576,0.020000000,0.076984477,0.056984477,1048576,1,147208651.226,0,0
pv10g_1m_cbap,cbap_sba,2,23,0b001601-0b004001-10000-3,22,64,1048576,0.020000000,0.076984855,0.056984855,1048576,1,147207674.741,0,0
pv10g_1m_cbap,cbap_sba,2,24,0b001701-0b004001-10000-3,23,64,1048576,0.020000000,0.076985233,0.056985233,1048576,1,147206698.269,0,0
pv10g_1m_cbap,cbap_sba,2,25,0b001801-0b004001-10000-3,24,64,1048576,0.020000000,0.076985611,0.056985611,1048576,1,147205721.809,0,0
pv10g_1m_cbap,cbap_sba,2,26,0b001901-0b004001-10000-3,25,64,1048576,0.020000000,0.076985989,0.056985989,1048576,1,147204745.363,0,0
pv10g_1m_cbap,cbap_sba,2,27,0b001a01-0b004001-10000-3,26,64,1048576,0.020000000,0.076986367,0.056986367,1048576,1,147203768.930,0,0
pv10g_1m_cbap,cbap_sba,2,28,0b001b01-0b004001-10000-3,27,64,1048576,0.020000000,0.076986745,0.056986745,1048576,1,147202792.509,0,0
