scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
pv10g_1m_cbap,cbap_sba,2,1,0,64,1048576,14999999,20005000,76976539,20000000,20005000,1048576
pv10g_1m_cbap,cbap_sba,2,2,1,64,1048576,14999999,20005869,76976917,20000000,20005000,1048576
pv10g_1m_cbap,cbap_sba,2,3,2,64,1048576,14999999,20006739,76977295,20000000,20005000,1048576
pv10g_1m_cbap,cbap_sba,2,4,3,64,1048576,14999999,20007608,76977673,20000000,20005000,1048576
pv10g_1m_cbap,cbap_sba,2,5,4,64,1048576,14999999,20008478,76978051,20000000,20005000,1048576
pv10g_1m_cbap,cbap_sba,2,6,5,64,1048576,14999999,20009347,76978429,20000000,20005000,1048576
pv10g_1m_cbap,cbap_sba,2,7,6,64,1048576,14999999,20010217,76978807,20000000,20005000,1048576
pv10g_1m_cbap,cbap_sba,2,8,7,64,1048576,14999999,20011086,76979185,20000000,20005000,1048576
pv10g_1m_cbap,cbap_sba,2,9,8,64,1048576,14999999,20011956,76979563,20000000,20005000,1048576
pv10g_1m_cbap,cbap_sba,2,10,9,64,1048576,14999999,20012826,76979941,20000000,20005000,1048576
pv10g_1m_cbap,cbap_sba,2,11,10,64,1048576,14999999,20013695,76980319,20000000,20005000,1048576
pv10g_1m_cbap,cbap_sba,2,12,11,64,1048576,14999999,20014565,76980697,20000000,20005000,1048576
pv10g_1m_cbap,cbap_sba,2,13,12,64,1048576,14999999,20015434,76981075,20000000,20005000,1048576
pv10g_1m_cbap,cbap_sba,2,14,13,64,1048576,14999999,20016304,76981453,20000000,20005000,1048576
pv10g_1m_cbap,cbap_sba,2,15,14,64,1048576,14999999,20017173,76981831,20000000,20005000,1048576
pv10g_1m_cbap,cbap_sba,2,16,15,64,1048576,14999999,20018043,76982209,20000000,20005000,1048576
pv10g_1m_cbap,cbap_sba,2,17,16,64,1048576,14999999,20018913,76982587,20000000,20005000,1048576
