scenario,algorithm,seed,flow_id,qp_id,round_id,round_group_id,participant_count,release_time,injection_end_time,ack_completion_time,round_completion_time,round_bytes,start_rate,minimum_rate,end_rate,next_round_start_rate,feedback_loop_delay,first_feedback_after_injection,selected_link_peak_queue,round_start_seq,round_end_seq,cnp_count,dcqcn_start_alpha,dcqcn_end_alpha,dcqcn_start_recovery_stage,dcqcn_end_recovery_stage
heff_10g,cbap_sba,2,0,0b004101-0b004001-10000-3,0,0,1,0.010005000,0.000000000,0.000000000,0.000000000,285701818,8000000000,100817014,7926163307,0,0.000000000,0,74000,0,285701818,0,1.000000000,1.000000000,0,0
heff_10g,cbap_sba,2,1,0b000001-0b004001-10000-3,0,1,64,0.100005000,0.114182021,0.114254875,0.014254875,262144,143750000,142339971,155240474,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
heff_10g,cbap_sba,2,2,0b000101-0b004001-10000-3,0,1,64,0.100005000,0.114182890,0.114255989,0.014255989,262144,143750000,105042016,156588985,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
heff_10g,cbap_sba,2,3,0b000201-0b004001-10000-3,0,1,64,0.100005000,0.114183760,0.114256303,0.014256303,262144,143750000,105042016,156588985,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
heff_10g,cbap_sba,2,4,0b000301-0b004001-10000-3,0,1,64,0.100005000,0.114184629,0.114256617,0.014256617,262144,143750000,105042016,156588985,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
heff_10g,cbap_sba,2,5,0b000401-0b004001-10000-3,0,1,64,0.100005000,0.114185499,0.114256931,0.014256931,262144,143750000,105042016,156588985,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
heff_10g,cbap_sba,2,6,0b000501-0b004001-10000-3,0,1,64,0.100005000,0.114186368,0.114257245,0.014257245,262144,143750000,105042016,156588985,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
heff_10g,cbap_sba,2,7,0b000601-0b004001-10000-3,0,1,64,0.100005000,0.114187233,0.114257559,0.014257559,262144,143750000,105042016,156588985,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
heff_10g,cbap_sba,2,8,0b000701-0b004001-10000-3,0,1,64,0.100005000,0.114188102,0.114257873,0.014257873,262144,143750000,105042016,156588985,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
heff_10g,cbap_sba,2,9,0b000801-0b004001-10000-3,0,1,64,0.100005000,0.114188972,0.114258187,0.014258187,262144,143750000,105042016,156588985,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
