scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
heff_10g,cbap_sba,2,1,0,64,262144,50000000,100005000,114254875,100000000,100005000,262144
heff_10g,cbap_sba,2,2,1,64,262144,50000000,100005869,114255989,100000000,100005000,262144
heff_10g,cbap_sba,2,3,2,64,262144,50000000,100006739,114256303,100000000,100005000,262144
heff_10g,cbap_sba,2,4,3,64,262144,50000000,100007608,114256617,100000000,100005000,262144
heff_10g,cbap_sba,2,5,4,64,262144,50000000,100008478,114256931,100000000,100005000,262144
heff_10g,cbap_sba,2,6,5,64,262144,50000000,100009347,114257245,100000000,100005000,262144
heff_10g,cbap_sba,2,7,6,64,262144,50000000,100010217,114257559,100000000,100005000,262144
heff_10g,cbap_sba,2,8,7,64,262144,50000000,100011086,114257873,100000000,100005000,262144
heff_10g,cbap_sba,2,9,8,64,262144,50000000,100011956,114258187,100000000,100005000,262144
heff_10g,cbap_sba,2,10,9,64,262144,50000000,100012826,114258501,100000000,100005000,262144
heff_10g,cbap_sba,2,11,10,64,262144,50000000,100013695,114258815,100000000,100005000,262144
heff_10g,cbap_sba,2,12,11,64,262144,50000000,100014565,114259129,100000000,100005000,262144
heff_10g,cbap_sba,2,13,12,64,262144,50000000,100015434,114259443,100000000,100005000,262144
heff_10g,cbap_sba,2,14,13,64,262144,50000000,100016304,114259757,100000000,100005000,262144
heff_10g,cbap_sba,2,15,14,64,262144,50000000,100017173,114260071,100000000,100005000,262144
heff_10g,cbap_sba,2,16,15,64,262144,50000000,100018043,114260385,100000000,100005000,262144
heff_10g,cbap_sba,2,17,16,64,262144,50000000,100018913,114260699,100000000,100005000,262144
heff_10g,cbap_sba,2,18,17,64,262144,50000000,100019782,114261013,100000000,100005000,262144
heff_10g,cbap_sba,2,19,18,64,262144,50000000,100020652,114261327,100000000,100005000,262144
heff_10g,cbap_sba,2,20,19,64,262144,50000000,100021521,114261641,100000000,100005000,262144
heff_10g,cbap_sba,2,21,20,64,262144,50000000,100022391,114261955,100000000,100005000,262144
heff_10g,cbap_sba,2,22,21,64,262144,50000000,100023260,114262269,100000000,100005000,262144
heff_10g,cbap_sba,2,23,22,64,262144,50000000,100024130,114262583,100000000,100005000,262144
heff_10g,cbap_sba,2,24,23,64,262144,50000000,100024999,114262897,100000000,100005000,262144
heff_10g,cbap_sba,2,25,24,64,262144,50000000,100025869,114263211,100000000,100005000,262144
heff_10g,cbap_sba,2,26,25,64,262144,50000000,100026739,114263525,100000000,100005000,262144
heff_10g,cbap_sba,2,27,26,64,262144,50000000,100027608,114263839,100000000,100005000,262144
heff_10g,cbap_sba,2,28,27,64,262144,50000000,100028478,114264153,100000000,100005000,262144
heff_10g,cbap_sba,2,29,28,64,262144,50000000,100029347,114265267,100000000,100005000,262144
heff_10g,cbap_sba,2,30,29,64,262144,50000000,100030217,114265581,100000000,100005000,262144
heff_10g,cbap_sba,2,31,30,64,262144,50000000,100031086,114265895,100000000,100005000,262144
heff_10g,cbap_sba,2,32,31,64,262144,50000000,100031956,114266209,100000000,100005000,262144
heff_10g,cbap_sba,2,33,32,64,262144,50000000,100032826,114266523,100000000,100005000,262144
heff_10g,cbap_sba,2,34,33,64,262144,50000000,100033695,114266837,100000000,100005000,262144
heff_10g,cbap_sba,2,35,34,64,262144,50000000,100034565,114267151,100000000,100005000,262144
heff_10g,cbap_sba,2,36,35,64,262144,50000000,100035434,114267465,100000000,100005000,262144
heff_10g,cbap_sba,2,37,36,64,262144,50000000,100036304,114267779,100000000,100005000,262144
heff_10g,cbap_sba,2,38,37,64,262144,50000000,100037173,114268093,100000000,100005000,262144
heff_10g,cbap_sba,2,39,38,64,262144,50000000,100038043,114268407,100000000,100005000,262144
heff_10g,cbap_sba,2,40,39,64,262144,50000000,100038912,114268721,100000000,100005000,262144
heff_10g,cbap_sba,2,41,40,64,262144,50000000,100039782,114269035,100000000,100005000,262144
heff_10g,cbap_sba,2,42,41,64,262144,50000000,100040652,114269349,100000000,100005000,262144
heff_10g,cbap_sba,2,43,42,64,262144,50000000,100041521,114269663,100000000,100005000,262144
heff_10g,cbap_sba,2,44,43,64,262144,50000000,100042391,114269977,100000000,100005000,262144
heff_10g,cbap_sba,2,45,44,64,262144,50000000,100043260,114270291,100000000,100005000,262144
heff_10g,cbap_sba,2,46,45,64,262144,50000000,100044130,114270605,100000000,100005000,262144
heff_10g,cbap_sba,2,47,46,64,262144,50000000,100044999,114270919,100000000,100005000,262144
heff_10g,cbap_sba,2,48,47,64,262144,50000000,100045869,114271233,100000000,100005000,262144
heff_10g,cbap_sba,2,49,48,64,262144,50000000,100046739,114271547,100000000,100005000,262144
heff_10g,cbap_sba,2,50,49,64,262144,50000000,100047608,114271861,100000000,100005000,262144
heff_10g,cbap_sba,2,51,50,64,262144,50000000,100048478,114272175,100000000,100005000,262144
heff_10g,cbap_sba,2,52,51,64,262144,50000000,100049347,114272489,100000000,100005000,262144
heff_10g,cbap_sba,2,53,52,64,262144,50000000,100050217,114272803,100000000,100005000,262144
heff_10g,cbap_sba,2,54,53,64,262144,50000000,100051086,114273117,100000000,100005000,262144
heff_10g,cbap_sba,2,55,54,64,262144,50000000,100051956,114273431,100000000,100005000,262144
heff_10g,cbap_sba,2,56,55,64,262144,50000000,100052825,114273745,100000000,100005000,262144
heff_10g,cbap_sba,2,57,56,64,262144,50000000,100053695,114274059,100000000,100005000,262144
heff_10g,cbap_sba,2,58,57,64,262144,50000000,100054565,114274373,100000000,100005000,262144
heff_10g,cbap_sba,2,59,58,64,262144,50000000,100055434,114274687,100000000,100005000,262144
heff_10g,cbap_sba,2,60,59,64,262144,50000000,100056304,114275001,100000000,100005000,262144
heff_10g,cbap_sba,2,61,60,64,262144,50000000,100057173,114275315,100000000,100005000,262144
heff_10g,cbap_sba,2,62,61,64,262144,50000000,100058043,114275629,100000000,100005000,262144
heff_10g,cbap_sba,2,63,62,64,262144,50000000,100058912,114275943,100000000,100005000,262144
heff_10g,cbap_sba,2,64,63,64,262144,50000000,100059782,114276257,100000000,100005000,262144
