scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
s3_fan64_1m_bg80,cbap_sba,2,1,0,64,1048576,1899999999,2000005000,2056807271,2000000000,2000005000,1048576
s3_fan64_1m_bg80,cbap_sba,2,2,1,64,1048576,1899999999,2000005959,2056808608,2000000000,2000005000,1048576
s3_fan64_1m_bg80,cbap_sba,2,3,2,64,1048576,1899999999,2000006918,2056809107,2000000000,2000005000,1048576
s3_fan64_1m_bg80,cbap_sba,2,4,3,64,1048576,1899999999,2000007877,2056810444,2000000000,2000005000,1048576
s3_fan64_1m_bg80,cbap_sba,2,5,4,64,1048576,1899999999,2000008836,2056810943,2000000000,2000005000,1048576
s3_fan64_1m_bg80,cbap_sba,2,6,5,64,1048576,1899999999,2000009795,2056811442,2000000000,2000005000,1048576
s3_fan64_1m_bg80,cbap_sba,2,7,6,64,1048576,1899999999,2000010754,2056811941,2000000000,2000005000,1048576
s3_fan64_1m_bg80,cbap_sba,2,8,7,64,1048576,1899999999,2000011713,2056812440,2000000000,2000005000,1048576
s3_fan64_1m_bg80,cbap_sba,2,9,8,64,1048576,1899999999,2000012672,2056813777,2000000000,2000005000,1048576
s3_fan64_1m_bg80,cbap_sba,2,10,9,64,1048576,1899999999,2000013631,2056814276,2000000000,2000005000,1048576
s3_fan64_1m_bg80,cbap_sba,2,11,10,64,1048576,1899999999,2000014590,2056814775,2000000000,2000005000,1048576
s3_fan64_1m_bg80,cbap_sba,2,12,11,64,1048576,1899999999,2000015549,2056815274,2000000000,2000005000,1048576
s3_fan64_1m_bg80,cbap_sba,2,13,12,64,1048576,1899999999,2000016508,2056815773,2000000000,2000005000,1048576
s3_fan64_1m_bg80,cbap_sba,2,14,13,64,1048576,1899999999,2000017467,2056816272,2000000000,2000005000,1048576
s3_fan64_1m_bg80,cbap_sba,2,15,14,64,1048576,1899999999,2000018426,2056816771,2000000000,2000005000,1048576
s3_fan64_1m_bg80,cbap_sba,2,16,15,64,1048576,1899999999,2000019385,2056817270,2000000000,2000005000,1048576
s3_fan64_1m_bg80,cbap_sba,2,17,16,64,1048576,1899999999,2000020344,2056817769,2000000000,2000005000,1048576
s3_fan64_1m_bg80,cbap_sba,2,18,17,64,1048576,1899999999,2000021303,2056818268,2000000000,2000005000,1048576
s3_fan64_1m_bg80,cbap_sba,2,19,18,64,1048576,1899999999,2000022262,2056818767,2000000000,2000005000,1048576
s3_fan64_1m_bg80,cbap_sba,2,20,19,64,1048576,1899999999,2000023221,2056819266,2000000000,2000005000,1048576
s3_fan64_1m_bg80,cbap_sba,2,21,20,64,1048576,1899999999,2000024180,2056819765,2000000000,2000005000,1048576
s3_fan64_1m_bg80,cbap_sba,2,22,21,64,1048576,1899999999,2000025139,2056820264,2000000000,2000005000,1048576
s3_fan64_1m_bg80,cbap_sba,2,23,22,64,1048576,1899999999,2000026099,2056820763,2000000000,2000005000,1048576
s3_fan64_1m_bg80,cbap_sba,2,24,23,64,1048576,1899999999,2000027058,2056821262,2000000000,2000005000,1048576
s3_fan64_1m_bg80,cbap_sba,2,25,24,64,1048576,1899999999,2000028017,2056821761,2000000000,2000005000,1048576
s3_fan64_1m_bg80,cbap_sba,2,26,25,64,1048576,1899999999,2000028976,2056822260,2000000000,2000005000,1048576
s3_fan64_1m_bg80,cbap_sba,2,27,26,64,1048576,1899999999,2000029935,2056822759,2000000000,2000005000,1048576
s3_fan64_1m_bg80,cbap_sba,2,28,27,64,1048576,1899999999,2000030894,2056823258,2000000000,2000005000,1048576
s3_fan64_1m_bg80,cbap_sba,2,29,28,64,1048576,1899999999,2000031853,2056823757,2000000000,2000005000,1048576
s3_fan64_1m_bg80,cbap_sba,2,30,29,64,1048576,1899999999,2000032812,2056824256,2000000000,2000005000,1048576
s3_fan64_1m_bg80,cbap_sba,2,31,30,64,1048576,1899999999,2000033771,2056824755,2000000000,2000005000,1048576
s3_fan64_1m_bg80,cbap_sba,2,32,31,64,1048576,1899999999,2000034730,2056825254,2000000000,2000005000,1048576
s3_fan64_1m_bg80,cbap_sba,2,33,32,64,1048576,1899999999,2000035689,2056825753,2000000000,2000005000,1048576
s3_fan64_1m_bg80,cbap_sba,2,34,33,64,1048576,1899999999,2000036648,2056826252,2000000000,2000005000,1048576
