time_ns,node_id,if_index,q_index,event_type
20354409,86,17,3,0
20354451,85,17,3,0
20354598,87,17,3,0
20359817,88,17,3,1
20359838,86,17,3,1
20359880,85,17,3,1
20359985,87,17,3,1
20376480,88,17,3,0
20376543,85,17,3,0
20376585,86,17,3,0
20376606,87,17,3,0
20381909,88,17,3,1
20381951,85,17,3,1
20381972,86,17,3,1
20381993,87,17,3,1
20398467,86,17,3,0
20398656,87,17,3,0
20398677,85,17,3,0
20398698,88,17,3,0
20403917,86,17,3,1
20404043,87,17,3,1
20404064,85,17,3,1
20404085,88,17,3,1
20420517,87,17,3,0
20420538,85,17,3,0
20420727,88,17,3,0
20420832,86,17,3,0
20425946,87,17,3,1
20425967,85,17,3,1
20426114,88,17,3,1
20426198,86,17,3,1
20442630,87,17,3,0
20442651,85,17,3,0
20442693,88,17,3,0
20442840,86,17,3,0
20448038,87,17,3,1
20448059,85,17,3,1
20448080,88,17,3,1
20448206,86,17,3,1
20464680,88,17,3,0
20464701,87,17,3,0
20464722,85,17,3,0
20464827,86,17,3,0
20470067,88,17,3,1
20470088,87,17,3,1
20470109,85,17,3,1
20470214,86,17,3,1
20486688,88,17,3,0
20486709,87,17,3,0
20486730,86,17,3,0
20486919,85,17,3,0
20492096,88,17,3,1
20492117,86,17,3,1
20492117,87,17,3,1
20492285,85,17,3,1
20508696,88,17,3,0
20508759,85,17,3,0
20508801,86,17,3,0
20508906,87,17,3,0
20514104,88,17,3,1
20514167,85,17,3,1
20514209,86,17,3,1
20514272,87,17,3,1
20530641,87,17,3,0
20530704,85,17,3,0
20530767,86,17,3,0
20530998,88,17,3,0
20536070,87,17,3,1
20536133,85,17,3,1
20536175,86,17,3,1
20536364,88,17,3,1
20552229,87,17,3,0
20552628,86,17,3,0
20552691,88,17,3,0
20553090,85,17,3,0
20557763,87,17,3,1
20558057,86,17,3,1
20558078,88,17,3,1
20558393,85,17,3,1
20574342,88,17,3,0
20574384,85,17,3,0
20574489,86,17,3,0
20575308,87,17,3,0
20579855,85,17,3,1
20579855,88,17,3,1
20579939,86,17,3,1
20580569,87,17,3,1
20596581,85,17,3,0
20596602,88,17,3,0
20596707,87,17,3,0
20596812,86,17,3,0
20602010,85,17,3,1
20602031,88,17,3,1
20602094,87,17,3,1
20602178,86,17,3,1
20618022,86,17,3,0
20618589,87,17,3,0
20618652,85,17,3,0
20618883,88,17,3,0
20623598,86,17,3,1
20623976,87,17,3,1
20624018,85,17,3,1
20624228,88,17,3,1
20639946,87,17,3,0
20640009,85,17,3,0
20640660,88,17,3,0
20641311,86,17,3,0
20645543,87,17,3,1
20645564,85,17,3,1
20646047,88,17,3,1
20646572,86,17,3,1
20662416,88,17,3,0
20662605,85,17,3,0
20662626,87,17,3,0
20662899,86,17,3,0
20667887,88,17,3,1
20668013,87,17,3,1
20668034,85,17,3,1
20668265,86,17,3,1
20684424,88,17,3,0
20684613,86,17,3,0
20684634,85,17,3,0
20684655,87,17,3,0
20689874,88,17,3,1
20690000,85,17,3,1
20690000,86,17,3,1
20690042,87,17,3,1
20706096,86,17,3,0
20706369,87,17,3,0
20706390,88,17,3,0
20706999,85,17,3,0
20711630,86,17,3,1
20711798,87,17,3,1
20711819,88,17,3,1
20712344,85,17,3,1
20728251,85,17,3,0
20728356,88,17,3,0
20728650,86,17,3,0
20728797,87,17,3,0
20733743,85,17,3,1
20733827,88,17,3,1
20734037,86,17,3,1
20734100,87,17,3,1
20749755,87,17,3,0
20750238,85,17,3,0
20750301,86,17,3,0
20751288,88,17,3,0
20755373,87,17,3,1
20755709,85,17,3,1
20755730,86,17,3,1
20756549,88,17,3,1
20771238,87,17,3,0
20772225,86,17,3,0
20772288,88,17,3,0
20773863,85,17,3,0
20776919,87,17,3,1
20777717,86,17,3,1
20777738,88,17,3,1
20779061,85,17,3,1
20793267,85,17,3,0
20793372,88,17,3,0
20793918,86,17,3,0
20797110,87,17,3,0
20798801,85,17,3,1
20798885,88,17,3,1
20799305,86,17,3,1
20802182,87,17,3,1
20816031,85,17,3,0
20816094,88,17,3,0
20816577,87,17,3,0
20816640,86,17,3,0
20821544,85,17,3,1
20821565,88,17,3,1
20821943,86,17,3,1
20821943,87,17,3,1
20835960,86,17,3,0
20838375,87,17,3,0
20838711,85,17,3,0
20839362,88,17,3,0
20841683,86,17,3,1
20843804,87,17,3,1
20844035,85,17,3,1
20844560,88,17,3,1
20858514,87,17,3,0
20858556,85,17,3,0
20860467,88,17,3,0
20862546,86,17,3,0
20864111,87,17,3,1
20864153,85,17,3,1
20865917,88,17,3,1
20867492,86,17,3,1
20881320,88,17,3,0
20882181,86,17,3,0
20882307,85,17,3,0
20882370,87,17,3,0
20886980,88,17,3,1
20887547,86,17,3,1
20887652,85,17,3,1
20887715,87,17,3,1
20903370,86,17,3,0
20904063,88,17,3,0
20904189,85,17,3,0
20904420,87,17,3,0
20908988,86,17,3,1
20909450,88,17,3,1
20909555,85,17,3,1
20909765,87,17,3,1
20924496,86,17,3,0
20925483,87,17,3,0
20925882,88,17,3,0
20927877,85,17,3,0
20930177,86,17,3,1
20930975,87,17,3,1
20931311,88,17,3,1
20933159,85,17,3,1
20946819,85,17,3,0
20947722,88,17,3,0
20948709,86,17,3,0
20948940,87,17,3,0
20952605,85,17,3,1
20953256,88,17,3,1
20953970,86,17,3,1
20954159,87,17,3,1
20967735,87,17,3,0
20969457,86,17,3,0
20969898,85,17,3,0
20973468,88,17,3,0
20973563,87,17,3,1
20974886,86,17,3,1
20975243,85,17,3,1
20978603,88,17,3,1
20989344,87,17,3,0
20991528,86,17,3,0
20991948,88,17,3,0
20995487,87,17,3,1
20997020,86,17,3,1
20997419,88,17,3,1
20998290,85,17,3,0
21003677,85,17,3,1
21012675,88,17,3,0
21013011,85,17,3,0
21013872,86,17,3,0
21018902,88,17,3,1
21019133,85,17,3,1
21019784,86,17,3,1
21027312,87,17,3,0
21035492,87,17,3,1
21037896,88,17,3,0
21038085,85,17,3,0
21039030,86,17,3,0
21043409,88,17,3,1
21043535,85,17,3,1
21044375,86,17,3,1
21051924,87,17,3,0
21054759,86,17,3,0
21057311,87,17,3,1
21061196,86,17,3,1
21063537,85,17,3,0
21065868,88,17,3,0
21069302,85,17,3,1
21071633,88,17,3,1
21072378,87,17,3,0
21078878,87,17,3,1
21080400,85,17,3,0
21086312,85,17,3,1
21086994,88,17,3,0
21092801,88,17,3,1
21093294,86,17,3,0
21099426,87,17,3,0
21100676,86,17,3,1
21104687,87,17,3,1
21105621,88,17,3,0
21108540,85,17,3,0
21111092,88,17,3,1
21113801,85,17,3,1
21117045,86,17,3,0
21121140,87,17,3,0
21123419,86,17,3,1
21126338,87,17,3,1
21129939,88,17,3,0
21130170,85,17,3,0
21135368,88,17,3,1
21135557,85,17,3,1
21141048,86,17,3,0
21141951,87,17,3,0
21148031,86,17,3,1
21148073,87,17,3,1
21151569,88,17,3,0
21156977,88,17,3,1
21158940,85,17,3,0
21168149,85,17,3,1
21169734,87,17,3,0
21171687,86,17,3,0
21172296,88,17,3,0
21175373,87,17,3,1
21177053,86,17,3,1
21177557,88,17,3,1
21186219,87,17,3,0
21189579,85,17,3,0
21191112,86,17,3,0
21193328,87,17,3,1
21195575,85,17,3,1
21197024,86,17,3,1
21204174,88,17,3,0
21209508,87,17,3,0
21211472,88,17,3,1
21215304,86,17,3,0
21215483,87,17,3,1
21221531,86,17,3,1
21222906,88,17,3,0
21225594,85,17,3,0
21228083,88,17,3,1
21235685,85,17,3,1
21240609,86,17,3,0
21241218,88,17,3,0
21246773,86,17,3,1
21247172,88,17,3,1
21250521,87,17,3,0
21256716,85,17,3,0
21260612,87,17,3,1
21263195,85,17,3,1
21267468,88,17,3,0
21267993,86,17,3,0
21273107,88,17,3,1
21274241,86,17,3,1
21278682,87,17,3,0
21282441,86,17,3,0
21284069,87,17,3,1
21285948,85,17,3,0
21289109,86,17,3,1
21294653,85,17,3,1
21294999,88,17,3,0
21300596,88,17,3,1
21300879,87,17,3,0
21307169,87,17,3,1
21307242,85,17,3,0
21313196,85,17,3,1
21313227,88,17,3,0
21319034,88,17,3,1
21319380,86,17,3,0
21326510,86,17,3,1
21326604,87,17,3,0
21331844,87,17,3,1
21333030,88,17,3,0
21337272,85,17,3,0
21338690,88,17,3,1
21342533,85,17,3,1
21342774,86,17,3,0
21349169,86,17,3,1
21349179,87,17,3,0
21354398,87,17,3,1
21358629,88,17,3,0
21358734,85,17,3,0
21363953,88,17,3,1
21364163,85,17,3,1
21368625,86,17,3,0
21370284,87,17,3,0
21375713,86,17,3,1
21376448,87,17,3,1
21378726,88,17,3,0
21384092,88,17,3,1
21384207,85,17,3,0
21393353,85,17,3,1
21397311,87,17,3,0
21402876,86,17,3,0
21402908,87,17,3,1
21403716,88,17,3,0
21408221,86,17,3,1
21408977,88,17,3,1
21410625,87,17,3,0
21417104,87,17,3,1
21419613,85,17,3,0
21422595,86,17,3,0
21425861,85,17,3,1
21428402,86,17,3,1
21429210,88,17,3,0
21435846,87,17,3,0
21436571,88,17,3,1
21442430,87,17,3,1
21442608,86,17,3,0
21448814,86,17,3,1
21450462,88,17,3,0
21454221,85,17,3,0
21455723,88,17,3,1
21464039,85,17,3,1
21467871,86,17,3,0
21469173,88,17,3,0
21474182,86,17,3,1
21474980,88,17,3,1
21476565,87,17,3,0
21486677,87,17,3,1
21486750,85,17,3,0
21493229,85,17,3,1
21496998,88,17,3,0
21498090,86,17,3,0
21502805,88,17,3,1
21504212,86,17,3,1
21505671,87,17,3,0
21511079,87,17,3,1
21511341,86,17,3,0
21517431,85,17,3,0
21518072,86,17,3,1
21526136,85,17,3,1
21526587,88,17,3,0
21531974,88,17,3,1
21532047,87,17,3,0
21538295,87,17,3,1
21538368,85,17,3,0
21544343,85,17,3,1
21544395,88,17,3,0
21550223,88,17,3,1
21550338,86,17,3,0
21557384,86,17,3,1
21557499,87,17,3,0
21562781,87,17,3,1
21562812,88,17,3,0
21568493,88,17,3,1
21568503,85,17,3,0
21573806,85,17,3,1
21573816,86,17,3,0
21580232,86,17,3,1
21580347,87,17,3,0
21585545,87,17,3,1
21589608,88,17,3,0
21589797,85,17,3,0
21594974,88,17,3,1
21595226,85,17,3,1
21598890,86,17,3,0
21602124,87,17,3,0
21606251,86,17,3,1
21608288,87,17,3,1
21609957,88,17,3,0
21615260,88,17,3,1
21615333,85,17,3,0
21624416,85,17,3,1
21624657,87,17,3,0
21630212,87,17,3,1
21634086,86,17,3,0
21635010,88,17,3,0
21639305,86,17,3,1
21640292,88,17,3,1
21640932,87,17,3,0
21647432,87,17,3,1
21648597,85,17,3,0
21653889,86,17,3,0
21655013,85,17,3,1
21659549,86,17,3,1
21659748,88,17,3,0
21667067,88,17,3,1
21667161,87,17,3,0
21673766,87,17,3,1
21673839,86,17,3,0
21680045,86,17,3,1
21680391,88,17,3,0
21685557,85,17,3,0
21685694,88,17,3,1
21695207,85,17,3,1
21698241,86,17,3,0
21700509,88,17,3,0
21704741,86,17,3,1
21706295,88,17,3,1
21707607,87,17,3,0
21717719,87,17,3,1
21717834,85,17,3,0
21724313,85,17,3,1
21727452,88,17,3,0
21729720,86,17,3,0
21733490,88,17,3,1
21735653,86,17,3,1
21736482,87,17,3,0
21741911,87,17,3,1
21741942,86,17,3,0
21748673,86,17,3,1
21748725,85,17,3,0
21757430,85,17,3,1
21757839,88,17,3,0
21762995,88,17,3,1
21763047,87,17,3,0
21769253,87,17,3,1
21769305,85,17,3,0
21775301,85,17,3,1
21775395,88,17,3,0
21780540,86,17,3,0
21781307,88,17,3,1
21788237,86,17,3,1
21788394,87,17,3,0
21793697,87,17,3,1
21793833,88,17,3,0
21799451,88,17,3,1
21799482,85,17,3,0
21802149,86,17,3,0
21805121,85,17,3,1
21811116,87,17,3,0
21816482,87,17,3,1
21820335,88,17,3,0
21821154,85,17,3,0
21826079,88,17,3,1
21826667,85,17,3,1
21834804,87,17,3,0
21841062,88,17,3,0
21841430,87,17,3,1
21846470,88,17,3,1
21846501,85,17,3,0
21855500,85,17,3,1
21856077,87,17,3,0
21861527,87,17,3,1
21866010,88,17,3,0
21871481,88,17,3,1
21871848,87,17,3,0
21878358,85,17,3,0
21878411,87,17,3,1
21885362,85,17,3,1
21890538,88,17,3,0
21897930,87,17,3,0
21898067,88,17,3,1
21905165,87,17,3,1
21910782,88,17,3,0
21916368,85,17,3,0
21916442,88,17,3,1
21926522,85,17,3,1
21931971,88,17,3,0
21938093,88,17,3,1
21938502,87,17,3,0
21948782,87,17,3,1
21948981,85,17,3,0
21955418,85,17,3,1
21957570,88,17,3,0
21963860,88,17,3,1
21967335,87,17,3,0
21973541,87,17,3,1
21978885,85,17,3,0
21988041,88,17,3,0
21988325,85,17,3,1
21993323,88,17,3,1
21993480,87,17,3,0
21999413,87,17,3,1
21999780,85,17,3,0
22005482,85,17,3,1
22005786,88,17,3,0
22011908,88,17,3,1
22016643,87,17,3,0
22022177,87,17,3,1
22022313,88,17,3,0
22027847,88,17,3,1
22028697,85,17,3,0
22034798,85,17,3,1
22037097,87,17,3,0
22042610,87,17,3,1
22046820,88,17,3,0
22048731,85,17,3,0
22052963,88,17,3,1
22054286,85,17,3,1
22057173,87,17,3,0
22063820,87,17,3,1
22064943,88,17,3,0
22070120,88,17,3,1
22070991,85,17,3,0
22079927,85,17,3,1
22081323,87,17,3,0
22086773,87,17,3,1
22088085,88,17,3,0
22093577,88,17,3,1
22094427,87,17,3,0
22100969,87,17,3,1
22101882,85,17,3,0
22108949,85,17,3,1
22110639,88,17,3,0
22118168,88,17,3,1
22119186,87,17,3,0
22126505,87,17,3,1
22128258,88,17,3,0
22133960,88,17,3,1
22134705,85,17,3,0
22144922,85,17,3,1
22147095,88,17,3,0
22153259,88,17,3,1
22154151,87,17,3,0
22164431,87,17,3,1
22165953,85,17,3,0
22172369,85,17,3,1
22173597,88,17,3,0
22179908,88,17,3,1
22181262,87,17,3,0
22187573,87,17,3,1
22189011,85,17,3,0
22198514,85,17,3,1
22199658,88,17,3,0
22205150,88,17,3,1
22205979,87,17,3,0
22211849,87,17,3,1
22212804,85,17,3,0
22217319,88,17,3,0
22218632,85,17,3,1
22226853,87,17,3,0
22232870,87,17,3,1
22239411,85,17,3,0
22245827,85,17,3,1
22247160,87,17,3,0
22252862,87,17,3,1
22259697,85,17,3,0
22265588,85,17,3,1
22267068,87,17,3,0
22274051,87,17,3,1
22280718,85,17,3,0
22289780,85,17,3,1
22291491,87,17,3,0
22297130,87,17,3,1
22304070,87,17,3,0
22310612,87,17,3,1
22311567,85,17,3,0
22319096,85,17,3,1
22328535,87,17,3,0
22336568,87,17,3,1
22343655,85,17,3,0
22354628,85,17,3,1
22362933,87,17,3,0
22373465,87,17,3,1
22375155,85,17,3,0
22381823,85,17,3,1
22389666,87,17,3,0
22396271,87,17,3,1
22397247,85,17,3,0
22406939,85,17,3,1
22412892,87,17,3,0
22418825,87,17,3,1
22419696,85,17,3,0
22425944,85,17,3,1
22431309,87,17,3,0
22437021,85,17,3,0
22437746,87,17,3,1
22449789,87,17,3,0
22455806,87,17,3,1
22467051,87,17,3,0
22474391,87,17,3,1
22490256,87,17,3,0
22501943,87,17,3,1
22519698,87,17,3,0
22529327,87,17,3,1
22549875,87,17,3,0
22561163,87,17,3,1
22574928,87,17,3,0
22582058,87,17,3,1
22597776,87,17,3,0
22604423,87,17,3,1
22612476,87,17,3,0
22619081,87,17,3,1
22628625,87,17,3,0
22634936,87,17,3,1
22642674,87,17,3,0
22650119,87,17,3,1
22660314,87,17,3,0
22672043,87,17,3,1
22685241,87,17,3,0
22695185,87,17,3,1
22708488,87,17,3,0
22720049,87,17,3,1
22731210,87,17,3,0
22738676,87,17,3,1
22748808,87,17,3,0
22755749,87,17,3,1
22762458,87,17,3,0
22769126,87,17,3,1
22776360,87,17,3,0
22782818,87,17,3,1
22789191,87,17,3,0
22796636,87,17,3,1
22804437,87,17,3,0
22816040,87,17,3,1
22827180,87,17,3,0
22837313,87,17,3,1
22847718,87,17,3,0
22859321,87,17,3,1
22869621,87,17,3,0
22877360,87,17,3,1
22885371,87,17,3,0
22892459,87,17,3,1
22898622,87,17,3,0
22905332,87,17,3,1
22911600,87,17,3,0
22918583,87,17,3,1
22924662,87,17,3,0
22931624,87,17,3,1
22938249,87,17,3,0
22949663,87,17,3,1
22959795,87,17,3,0
22970033,87,17,3,1
22979346,87,17,3,0
22990928,87,17,3,1
23000850,87,17,3,0
23008820,87,17,3,1
23011518,87,17,3,0
