scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
pf_burst_400g,dcqcn,2,30,29,64,262144,50000000,100000000,100253257,0,100000000,262144
pf_burst_400g,dcqcn,2,4,3,64,262144,50000000,100000000,100253265,0,100000000,262144
pf_burst_400g,dcqcn,2,13,12,64,262144,50000000,100000000,100253273,0,100000000,262144
pf_burst_400g,dcqcn,2,60,59,64,262144,50000000,100000000,100253281,0,100000000,262144
pf_burst_400g,dcqcn,2,10,9,64,262144,50000000,100000000,100253289,0,100000000,262144
pf_burst_400g,dcqcn,2,31,30,64,262144,50000000,100000000,100253297,0,100000000,262144
pf_burst_400g,dcqcn,2,23,22,64,262144,50000000,100000000,100253325,0,100000000,262144
pf_burst_400g,dcqcn,2,43,42,64,262144,50000000,100000000,100253333,0,100000000,262144
pf_burst_400g,dcqcn,2,32,31,64,262144,50000000,100000000,100253361,0,100000000,262144
pf_burst_400g,dcqcn,2,57,56,64,262144,50000000,100000000,100253369,0,100000000,262144
pf_burst_400g,dcqcn,2,34,33,64,262144,50000000,100000000,100253417,0,100000000,262144
pf_burst_400g,dcqcn,2,63,62,64,262144,50000000,100000000,100253425,0,100000000,262144
pf_burst_400g,dcqcn,2,37,36,64,262144,50000000,100000000,100253433,0,100000000,262144
pf_burst_400g,dcqcn,2,52,51,64,262144,50000000,100000000,100253461,0,100000000,262144
pf_burst_400g,dcqcn,2,59,58,64,262144,50000000,100000000,100253509,0,100000000,262144
pf_burst_400g,dcqcn,2,9,8,64,262144,50000000,100000000,100276177,0,100000000,262144
pf_burst_400g,dcqcn,2,15,14,64,262144,50000000,100000000,100276205,0,100000000,262144
pf_burst_400g,dcqcn,2,29,28,64,262144,50000000,100000000,100276253,0,100000000,262144
pf_burst_400g,dcqcn,2,33,32,64,262144,50000000,100000000,100276261,0,100000000,262144
pf_burst_400g,dcqcn,2,39,38,64,262144,50000000,100000000,100276309,0,100000000,262144
pf_burst_400g,dcqcn,2,58,57,64,262144,50000000,100000000,100276337,0,100000000,262144
pf_burst_400g,dcqcn,2,64,63,64,262144,50000000,100000000,100276365,0,100000000,262144
pf_burst_400g,dcqcn,2,45,44,64,262144,50000000,100000000,100299353,0,100000000,262144
pf_burst_400g,dcqcn,2,48,47,64,262144,50000000,100000000,100299421,0,100000000,262144
pf_burst_400g,dcqcn,2,41,40,64,262144,50000000,100000000,100322329,0,100000000,262144
pf_burst_400g,dcqcn,2,42,41,64,262144,50000000,100000000,100322377,0,100000000,262144
pf_burst_400g,dcqcn,2,44,43,64,262144,50000000,100000000,100322405,0,100000000,262144
pf_burst_400g,dcqcn,2,6,5,64,262144,50000000,100000000,100357073,0,100000000,262144
pf_burst_400g,dcqcn,2,19,18,64,262144,50000000,100000000,100357121,0,100000000,262144
pf_burst_400g,dcqcn,2,17,16,64,262144,50000000,100000000,100357129,0,100000000,262144
pf_burst_400g,dcqcn,2,26,25,64,262144,50000000,100000000,100357137,0,100000000,262144
pf_burst_400g,dcqcn,2,25,24,64,262144,50000000,100000000,100357145,0,100000000,262144
pf_burst_400g,dcqcn,2,35,34,64,262144,50000000,100000000,100357153,0,100000000,262144
pf_burst_400g,dcqcn,2,53,52,64,262144,50000000,100000000,100357181,0,100000000,262144
pf_burst_400g,dcqcn,2,38,37,64,262144,50000000,100000000,100357189,0,100000000,262144
pf_burst_400g,dcqcn,2,18,17,64,262144,50000000,100000000,100357197,0,100000000,262144
pf_burst_400g,dcqcn,2,7,6,64,262144,50000000,100000000,100357205,0,100000000,262144
pf_burst_400g,dcqcn,2,27,26,64,262144,50000000,100000000,100357233,0,100000000,262144
pf_burst_400g,dcqcn,2,20,19,64,262144,50000000,100000000,100357241,0,100000000,262144
pf_burst_400g,dcqcn,2,56,55,64,262144,50000000,100000000,100357249,0,100000000,262144
pf_burst_400g,dcqcn,2,28,27,64,262144,50000000,100000000,100357257,0,100000000,262144
pf_burst_400g,dcqcn,2,36,35,64,262144,50000000,100000000,100357265,0,100000000,262144
pf_burst_400g,dcqcn,2,40,39,64,262144,50000000,100000000,100357293,0,100000000,262144
pf_burst_400g,dcqcn,2,49,48,64,262144,50000000,100000000,100369201,0,100000000,262144
pf_burst_400g,dcqcn,2,50,49,64,262144,50000000,100000000,100369229,0,100000000,262144
pf_burst_400g,dcqcn,2,51,50,64,262144,50000000,100000000,100369237,0,100000000,262144
pf_burst_400g,dcqcn,2,5,4,64,262144,50000000,100000000,100381485,0,100000000,262144
pf_burst_400g,dcqcn,2,11,10,64,262144,50000000,100000000,100381493,0,100000000,262144
pf_burst_400g,dcqcn,2,14,13,64,262144,50000000,100000000,100381501,0,100000000,262144
