scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
s4_fan64_1m_bg95,cbapsba,2,1,0b000001-0b004001-10000-3,0,64,1048576,2.000000000,2.148771905,0.148771905,1048576,1,56385699.975,0,0
s4_fan64_1m_bg95,cbapsba,2,4,0b000301-0b004001-10000-3,3,64,1048576,2.000000000,2.148773242,0.148773242,1048576,1,56385193.246,0,0
s4_fan64_1m_bg95,cbapsba,2,6,0b000501-0b004001-10000-3,5,64,1048576,2.000000000,2.148774579,0.148774579,1048576,1,56384686.526,0,0
s4_fan64_1m_bg95,cbapsba,2,9,0b000801-0b004001-10000-3,8,64,1048576,2.000000000,2.148775916,0.148775916,1048576,1,56384179.816,0,0
s4_fan64_1m_bg95,cbapsba,2,5,0b000401-0b004001-10000-3,4,64,1048576,2.000000000,2.148777253,0.148777253,1048576,1,56383673.114,0,0
s4_fan64_1m_bg95,cbapsba,2,10,0b000901-0b004001-10000-3,9,64,1048576,2.000000000,2.148777752,0.148777752,1048576,1,56383484.004,0,0
s4_fan64_1m_bg95,cbapsba,2,13,0b000c01-0b004001-10000-3,12,64,1048576,2.000000000,2.148779089,0.148779089,1048576,1,56382977.315,0,0
s4_fan64_1m_bg95,cbapsba,2,15,0b000e01-0b004001-10000-3,14,64,1048576,2.000000000,2.148780426,0.148780426,1048576,1,56382470.635,0,0
s4_fan64_1m_bg95,cbapsba,2,11,0b000a01-0b004001-10000-3,10,64,1048576,2.000000000,2.148781763,0.148781763,1048576,1,56381963.964,0,0
s4_fan64_1m_bg95,cbapsba,2,42,0b002901-0b004001-10000-3,41,64,1048576,2.000000000,2.148783100,0.148783100,1048576,1,56381457.303,0,0
s4_fan64_1m_bg95,cbapsba,2,23,0b001601-0b004001-10000-3,22,64,1048576,2.000000000,2.148784437,0.148784437,1048576,1,56380950.650,0,0
s4_fan64_1m_bg95,cbapsba,2,19,0b001201-0b004001-10000-3,18,64,1048576,2.000000000,2.148785774,0.148785774,1048576,1,56380444.007,0,0
s4_fan64_1m_bg95,cbapsba,2,17,0b001001-0b004001-10000-3,16,64,1048576,2.000000000,2.148787111,0.148787111,1048576,1,56379937.372,0,0
s4_fan64_1m_bg95,cbapsba,2,14,0b000d01-0b004001-10000-3,13,64,1048576,2.000000000,2.148788448,0.148788448,1048576,1,56379430.747,0,0
s4_fan64_1m_bg95,cbapsba,2,32,0b001f01-0b004001-10000-3,31,64,1048576,2.000000000,2.148788947,0.148788947,1048576,1,56379241.665,0,0
s4_fan64_1m_bg95,cbapsba,2,26,0b001901-0b004001-10000-3,25,64,1048576,2.000000000,2.148790284,0.148790284,1048576,1,56378735.052,0,0
s4_fan64_1m_bg95,cbapsba,2,25,0b001801-0b004001-10000-3,24,64,1048576,2.000000000,2.148791621,0.148791621,1048576,1,56378228.449,0,0
s4_fan64_1m_bg95,cbapsba,2,21,0b001401-0b004001-10000-3,20,64,1048576,2.000000000,2.148792120,0.148792120,1048576,1,56378039.375,0,0
s4_fan64_1m_bg95,cbapsba,2,34,0b002101-0b004001-10000-3,33,64,1048576,2.000000000,2.148793457,0.148793457,1048576,1,56377532.784,0,0
s4_fan64_1m_bg95,cbapsba,2,31,0b001e01-0b004001-10000-3,30,64,1048576,2.000000000,2.148793956,0.148793956,1048576,1,56377343.714,0,0
s4_fan64_1m_bg95,cbapsba,2,29,0b001c01-0b004001-10000-3,28,64,1048576,2.000000000,2.148795293,0.148795293,1048576,1,56376837.136,0,0
s4_fan64_1m_bg95,cbapsba,2,30,0b001d01-0b004001-10000-3,29,64,1048576,2.000000000,2.148795792,0.148795792,1048576,1,56376648.071,0,0
s4_fan64_1m_bg95,cbapsba,2,37,0b002401-0b004001-10000-3,36,64,1048576,2.000000000,2.148797129,0.148797129,1048576,1,56376141.505,0,0
s4_fan64_1m_bg95,cbapsba,2,35,0b002201-0b004001-10000-3,34,64,1048576,2.000000000,2.148797628,0.148797628,1048576,1,56375952.445,0,0
