scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
fm10g_s1_dcqn,dcqcn,2,38,37,64,1048576,14999999,20000000,68848770,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,41,40,64,1048576,14999999,20000000,70106748,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,63,62,64,1048576,14999999,20000000,70128726,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,24,23,64,1048576,14999999,20000000,70305104,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,27,26,64,1048576,14999999,20000000,70323082,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,21,20,64,1048576,14999999,20000000,70633860,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,10,9,64,1048576,14999999,20000000,70783838,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,5,4,64,1048576,14999999,20000000,71332216,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,15,14,64,1048576,14999999,20000000,71615794,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,58,57,64,1048576,14999999,20000000,71625772,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,42,41,64,1048576,14999999,20000000,71815750,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,11,10,64,1048576,14999999,20000000,72405728,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,39,38,64,1048576,14999999,20000000,72910906,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,43,42,64,1048576,14999999,20000000,73016084,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,51,50,64,1048576,14999999,20000000,73118062,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,7,6,64,1048576,14999999,20000000,73451240,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,1,0,64,1048576,14999999,20000000,73854018,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,31,30,64,1048576,14999999,20000000,73897596,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,8,7,64,1048576,14999999,20000000,73933974,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,6,5,64,1048576,14999999,20000000,73939152,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,60,59,64,1048576,14999999,20000000,74187530,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,36,35,64,1048576,14999999,20000000,74323108,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,50,49,64,1048576,14999999,20000000,74441886,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,40,39,64,1048576,14999999,20000000,74475864,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,29,28,64,1048576,14999999,20000000,74507442,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,34,33,64,1048576,14999999,20000000,74670220,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,30,29,64,1048576,14999999,20000000,74707398,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,47,46,64,1048576,14999999,20000000,74758176,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,56,55,64,1048576,14999999,20000000,74765754,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,48,47,64,1048576,14999999,20000000,74855732,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,4,3,64,1048576,14999999,20000000,74864910,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,45,44,64,1048576,14999999,20000000,74955688,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,9,8,64,1048576,14999999,20000000,74984066,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,62,61,64,1048576,14999999,20000000,75134044,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,28,27,64,1048576,14999999,20000000,75287222,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,53,52,64,1048576,14999999,20000000,75438800,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,16,15,64,1048576,14999999,20000000,75539978,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,17,16,64,1048576,14999999,20000000,75694756,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,32,31,64,1048576,14999999,20000000,75802334,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,54,53,64,1048576,14999999,20000000,75809112,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,37,36,64,1048576,14999999,20000000,75906290,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,35,34,64,1048576,14999999,20000000,76128268,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,25,24,64,1048576,14999999,20000000,76206246,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,23,22,64,1048576,14999999,20000000,76325824,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,46,45,64,1048576,14999999,20000000,76402202,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,26,25,64,1048576,14999999,20000000,76428180,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,19,18,64,1048576,14999999,20000000,76435758,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,59,58,64,1048576,14999999,20000000,76443336,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,33,32,64,1048576,14999999,20000000,76458914,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,22,21,64,1048576,14999999,20000000,76470492,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,61,60,64,1048576,14999999,20000000,76482870,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,49,48,64,1048576,14999999,20000000,76496848,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,20,19,64,1048576,14999999,20000000,76665160,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,12,11,64,1048576,14999999,20000000,77192156,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,13,12,64,1048576,14999999,20000000,77219675,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,55,54,64,1048576,14999999,20000000,77418879,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,14,13,64,1048576,14999999,20000000,77517230,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,64,63,64,1048576,14999999,20000000,77532110,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,18,17,64,1048576,14999999,20000000,77586840,0,20000000,1048576
fm10g_s1_dcqn,dcqcn,2,3,2,64,1048576,14999999,20000000,77644622,0,20000000,1048576
