scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
fm200g_s4_hpcc,hpcc,2,37,36,64,4194304,14999999,20000000,31953466,0,20000000,4194304
fm200g_s4_hpcc,hpcc,2,23,22,64,4194304,14999999,20000000,31987799,0,20000000,4194304
fm200g_s4_hpcc,hpcc,2,9,8,64,4194304,14999999,20000000,32006010,0,20000000,4194304
fm200g_s4_hpcc,hpcc,2,48,47,64,4194304,14999999,20000000,32055556,0,20000000,4194304
fm200g_s4_hpcc,hpcc,2,59,58,64,4194304,14999999,20000000,32077777,0,20000000,4194304
fm200g_s4_hpcc,hpcc,2,39,38,64,4194304,14999999,20000000,32091313,0,20000000,4194304
fm200g_s4_hpcc,hpcc,2,4,3,64,4194304,14999999,20000000,32100638,0,20000000,4194304
fm200g_s4_hpcc,hpcc,2,31,30,64,4194304,14999999,20000000,32121682,0,20000000,4194304
fm200g_s4_hpcc,hpcc,2,60,59,64,4194304,14999999,20000000,32127637,0,20000000,4194304
fm200g_s4_hpcc,hpcc,2,43,42,64,4194304,14999999,20000000,32136873,0,20000000,4194304
fm200g_s4_hpcc,hpcc,2,63,62,64,4194304,14999999,20000000,32156797,0,20000000,4194304
fm200g_s4_hpcc,hpcc,2,22,21,64,4194304,14999999,20000000,32181561,0,20000000,4194304
fm200g_s4_hpcc,hpcc,2,36,35,64,4194304,14999999,20000000,32181888,0,20000000,4194304
fm200g_s4_hpcc,hpcc,2,38,37,64,4194304,14999999,20000000,32188687,0,20000000,4194304
fm200g_s4_hpcc,hpcc,2,52,51,64,4194304,14999999,20000000,32190643,0,20000000,4194304
fm200g_s4_hpcc,hpcc,2,19,18,64,4194304,14999999,20000000,32193143,0,20000000,4194304
fm200g_s4_hpcc,hpcc,2,58,57,64,4194304,14999999,20000000,32204548,0,20000000,4194304
fm200g_s4_hpcc,hpcc,2,25,24,64,4194304,14999999,20000000,32211557,0,20000000,4194304
fm200g_s4_hpcc,hpcc,2,32,31,64,4194304,14999999,20000000,32214299,0,20000000,4194304
fm200g_s4_hpcc,hpcc,2,33,32,64,4194304,14999999,20000000,32216157,0,20000000,4194304
fm200g_s4_hpcc,hpcc,2,15,14,64,4194304,14999999,20000000,32217900,0,20000000,4194304
fm200g_s4_hpcc,hpcc,2,54,53,64,4194304,14999999,20000000,32221147,0,20000000,4194304
fm200g_s4_hpcc,hpcc,2,14,13,64,4194304,14999999,20000000,32226612,0,20000000,4194304
fm200g_s4_hpcc,hpcc,2,28,27,64,4194304,14999999,20000000,32228086,0,20000000,4194304
