time_ns,event,link_id,node_id,if_index,packet_uid,packet_bytes
20018120,TX_END,0,84,1,482,1048
20018120,TX_BEGIN,0,84,1,484,1048
20018161,TX_END,0,84,1,484,1048
20018161,TX_BEGIN,0,84,1,486,1048
20018202,TX_END,0,84,1,486,1048
20018202,TX_BEGIN,0,84,1,488,1048
20018243,TX_END,0,84,1,488,1048
20018243,TX_BEGIN,0,84,1,490,1048
20018284,TX_END,0,84,1,490,1048
20018284,TX_BEGIN,0,84,1,492,1048
20018325,TX_END,0,84,1,492,1048
20018325,TX_BEGIN,0,84,1,494,1048
20018366,TX_END,0,84,1,494,1048
20018366,TX_BEGIN,0,84,1,496,1048
20018407,TX_END,0,84,1,496,1048
20018407,TX_BEGIN,0,84,1,498,1048
20018448,TX_END,0,84,1,498,1048
20018448,TX_BEGIN,0,84,1,500,1048
20018489,TX_END,0,84,1,500,1048
20018489,TX_BEGIN,0,84,1,502,1048
20018530,TX_END,0,84,1,502,1048
20018530,TX_BEGIN,0,84,1,504,1048
20018571,TX_END,0,84,1,504,1048
20018571,TX_BEGIN,0,84,1,506,1048
20018612,TX_END,0,84,1,506,1048
20018612,TX_BEGIN,0,84,1,508,1048
20018653,TX_END,0,84,1,508,1048
20018653,TX_BEGIN,0,84,1,510,1048
20018694,TX_END,0,84,1,510,1048
20018694,TX_BEGIN,0,84,1,512,1048
20018735,TX_END,0,84,1,512,1048
20018735,TX_BEGIN,0,84,1,514,1048
20018776,TX_END,0,84,1,514,1048
20018776,TX_BEGIN,0,84,1,516,1048
20018817,TX_END,0,84,1,516,1048
20018817,TX_BEGIN,0,84,1,518,1048
20018858,TX_END,0,84,1,518,1048
20018858,TX_BEGIN,0,84,1,520,1048
20018899,TX_END,0,84,1,520,1048
20018899,TX_BEGIN,0,84,1,522,1048
20018940,TX_END,0,84,1,522,1048
20018940,TX_BEGIN,0,84,1,524,1048
20018981,TX_END,0,84,1,524,1048
20018981,TX_BEGIN,0,84,1,526,1048
20019022,TX_END,0,84,1,526,1048
20019022,TX_BEGIN,0,84,1,528,1048
20019063,TX_END,0,84,1,528,1048
20019063,TX_BEGIN,0,84,1,530,1048
20019104,TX_END,0,84,1,530,1048
20019104,TX_BEGIN,0,84,1,532,1048
20019145,TX_END,0,84,1,532,1048
20019145,TX_BEGIN,0,84,1,534,1048
20019186,TX_END,0,84,1,534,1048
20019186,TX_BEGIN,0,84,1,536,1048
20019227,TX_END,0,84,1,536,1048
20019227,TX_BEGIN,0,84,1,538,1048
20019268,TX_END,0,84,1,538,1048
20019268,TX_BEGIN,0,84,1,540,1048
20019309,TX_END,0,84,1,540,1048
20019309,TX_BEGIN,0,84,1,542,1048
20019350,TX_END,0,84,1,542,1048
20019350,TX_BEGIN,0,84,1,544,1048
20019391,TX_END,0,84,1,544,1048
20019391,TX_BEGIN,0,84,1,546,1048
20019432,TX_END,0,84,1,546,1048
20019432,TX_BEGIN,0,84,1,548,1048
20019473,TX_END,0,84,1,548,1048
20019473,TX_BEGIN,0,84,1,550,1048
20019514,TX_END,0,84,1,550,1048
20019514,TX_BEGIN,0,84,1,552,1048
20019555,TX_END,0,84,1,552,1048
20019555,TX_BEGIN,0,84,1,554,1048
20019596,TX_END,0,84,1,554,1048
20019596,TX_BEGIN,0,84,1,556,1048
20019637,TX_END,0,84,1,556,1048
20019637,TX_BEGIN,0,84,1,558,1048
20019678,TX_END,0,84,1,558,1048
20019678,TX_BEGIN,0,84,1,560,1048
20019719,TX_END,0,84,1,560,1048
20019719,TX_BEGIN,0,84,1,562,1048
20019760,TX_END,0,84,1,562,1048
20019760,TX_BEGIN,0,84,1,564,1048
20019801,TX_END,0,84,1,564,1048
20019801,TX_BEGIN,0,84,1,566,1048
20019842,TX_END,0,84,1,566,1048
20019842,TX_BEGIN,0,84,1,568,1048
20019883,TX_END,0,84,1,568,1048
20019883,TX_BEGIN,0,84,1,570,1048
20019924,TX_END,0,84,1,570,1048
20019924,TX_BEGIN,0,84,1,572,1048
20019965,TX_END,0,84,1,572,1048
20019965,TX_BEGIN,0,84,1,574,1048
20020006,TX_END,0,84,1,574,1048
20020006,TX_BEGIN,0,84,1,576,1048
20020047,TX_END,0,84,1,576,1048
20020047,TX_BEGIN,0,84,1,578,1048
20020088,TX_END,0,84,1,578,1048
20020088,TX_BEGIN,0,84,1,580,1048
20020129,TX_END,0,84,1,580,1048
20020129,TX_BEGIN,0,84,1,582,1048
20020170,TX_END,0,84,1,582,1048
20020170,TX_BEGIN,0,84,1,584,1048
20020211,TX_END,0,84,1,584,1048
20020211,TX_BEGIN,0,84,1,586,1048
20020252,TX_END,0,84,1,586,1048
20020252,TX_BEGIN,0,84,1,588,1048
20020293,TX_END,0,84,1,588,1048
20020293,TX_BEGIN,0,84,1,590,1048
20020334,TX_END,0,84,1,590,1048
20020334,TX_BEGIN,0,84,1,592,1048
20020375,TX_END,0,84,1,592,1048
20020375,TX_BEGIN,0,84,1,594,1048
20020416,TX_END,0,84,1,594,1048
20020416,TX_BEGIN,0,84,1,596,1048
20020457,TX_END,0,84,1,596,1048
20020457,TX_BEGIN,0,84,1,598,1048
20020498,TX_END,0,84,1,598,1048
20020498,TX_BEGIN,0,84,1,600,1048
20020539,TX_END,0,84,1,600,1048
20020539,TX_BEGIN,0,84,1,602,1048
20020580,TX_END,0,84,1,602,1048
20020580,TX_BEGIN,0,84,1,604,1048
20020621,TX_END,0,84,1,604,1048
20020621,TX_BEGIN,0,84,1,606,1048
20020662,TX_END,0,84,1,606,1048
20020662,TX_BEGIN,0,84,1,608,1048
20020703,TX_END,0,84,1,608,1048
20020703,TX_BEGIN,0,84,1,610,1048
20020744,TX_END,0,84,1,610,1048
20020744,TX_BEGIN,0,84,1,612,1048
20020785,TX_END,0,84,1,612,1048
20020785,TX_BEGIN,0,84,1,614,1048
20020826,TX_END,0,84,1,614,1048
20020826,TX_BEGIN,0,84,1,616,1048
20020867,TX_END,0,84,1,616,1048
20020867,TX_BEGIN,0,84,1,618,1048
20020908,TX_END,0,84,1,618,1048
20020908,TX_BEGIN,0,84,1,620,1048
20020949,TX_END,0,84,1,620,1048
20020949,TX_BEGIN,0,84,1,622,1048
20020990,TX_END,0,84,1,622,1048
20020990,TX_BEGIN,0,84,1,624,1048
20021031,TX_END,0,84,1,624,1048
20021031,TX_BEGIN,0,84,1,626,1048
20021072,TX_END,0,84,1,626,1048
20021072,TX_BEGIN,0,84,1,628,1048
20021113,TX_END,0,84,1,628,1048
20021113,TX_BEGIN,0,84,1,630,1048
20021154,TX_END,0,84,1,630,1048
20021154,TX_BEGIN,0,84,1,632,1048
20021195,TX_END,0,84,1,632,1048
20021195,TX_BEGIN,0,84,1,634,1048
20021236,TX_END,0,84,1,634,1048
20021236,TX_BEGIN,0,84,1,636,1048
20021277,TX_END,0,84,1,636,1048
20021277,TX_BEGIN,0,84,1,638,1048
20021318,TX_END,0,84,1,638,1048
20021318,TX_BEGIN,0,84,1,640,1048
20021359,TX_END,0,84,1,640,1048
20021359,TX_BEGIN,0,84,1,642,1048
20021400,TX_END,0,84,1,642,1048
20021400,TX_BEGIN,0,84,1,644,1048
20021441,TX_END,0,84,1,644,1048
20021441,TX_BEGIN,0,84,1,646,1048
20021482,TX_END,0,84,1,646,1048
20021482,TX_BEGIN,0,84,1,648,1048
20021523,TX_END,0,84,1,648,1048
20021523,TX_BEGIN,0,84,1,650,1048
20021564,TX_END,0,84,1,650,1048
20021564,TX_BEGIN,0,84,1,652,1048
20021605,TX_END,0,84,1,652,1048
20021605,TX_BEGIN,0,84,1,654,1048
20021646,TX_END,0,84,1,654,1048
20021646,TX_BEGIN,0,84,1,656,1048
20021687,TX_END,0,84,1,656,1048
20021687,TX_BEGIN,0,84,1,658,1048
20021728,TX_END,0,84,1,658,1048
20021728,TX_BEGIN,0,84,1,660,1048
20021769,TX_END,0,84,1,660,1048
20021769,TX_BEGIN,0,84,1,662,1048
20021810,TX_END,0,84,1,662,1048
20021810,TX_BEGIN,0,84,1,664,1048
20021851,TX_END,0,84,1,664,1048
20021851,TX_BEGIN,0,84,1,666,1048
20021892,TX_END,0,84,1,666,1048
20021892,TX_BEGIN,0,84,1,668,1048
20021933,TX_END,0,84,1,668,1048
20021933,TX_BEGIN,0,84,1,670,1048
20021974,TX_END,0,84,1,670,1048
20021974,TX_BEGIN,0,84,1,672,1048
20022015,TX_END,0,84,1,672,1048
20022015,TX_BEGIN,0,84,1,674,1048
20022056,TX_END,0,84,1,674,1048
20022056,TX_BEGIN,0,84,1,676,1048
20022097,TX_END,0,84,1,676,1048
20022097,TX_BEGIN,0,84,1,678,1048
20022138,TX_END,0,84,1,678,1048
20022138,TX_BEGIN,0,84,1,680,1048
20022179,TX_END,0,84,1,680,1048
20022179,TX_BEGIN,0,84,1,682,1048
20022220,TX_END,0,84,1,682,1048
20022220,TX_BEGIN,0,84,1,684,1048
20022261,TX_END,0,84,1,684,1048
20022261,TX_BEGIN,0,84,1,686,1048
20022302,TX_END,0,84,1,686,1048
20022302,TX_BEGIN,0,84,1,688,1048
20022343,TX_END,0,84,1,688,1048
20022343,TX_BEGIN,0,84,1,690,1048
20022384,TX_END,0,84,1,690,1048
20022384,TX_BEGIN,0,84,1,692,1048
20022425,TX_END,0,84,1,692,1048
20022425,TX_BEGIN,0,84,1,694,1048
20022466,TX_END,0,84,1,694,1048
20022466,TX_BEGIN,0,84,1,696,1048
20022507,TX_END,0,84,1,696,1048
20022507,TX_BEGIN,0,84,1,698,1048
20022548,TX_END,0,84,1,698,1048
20022548,TX_BEGIN,0,84,1,700,1048
20022589,TX_END,0,84,1,700,1048
20022589,TX_BEGIN,0,84,1,702,1048
20022630,TX_END,0,84,1,702,1048
20022630,TX_BEGIN,0,84,1,704,1048
20022671,TX_END,0,84,1,704,1048
20022671,TX_BEGIN,0,84,1,706,1048
20022712,TX_END,0,84,1,706,1048
20022712,TX_BEGIN,0,84,1,708,1048
20022753,TX_END,0,84,1,708,1048
20022753,TX_BEGIN,0,84,1,710,1048
20022794,TX_END,0,84,1,710,1048
20022794,TX_BEGIN,0,84,1,712,1048
20022835,TX_END,0,84,1,712,1048
20022835,TX_BEGIN,0,84,1,714,1048
20022876,TX_END,0,84,1,714,1048
20022876,TX_BEGIN,0,84,1,716,1048
20022917,TX_END,0,84,1,716,1048
20022917,TX_BEGIN,0,84,1,718,1048
20022958,TX_END,0,84,1,718,1048
20022958,TX_BEGIN,0,84,1,720,1048
20022999,TX_END,0,84,1,720,1048
20022999,TX_BEGIN,0,84,1,722,1048
20023040,TX_END,0,84,1,722,1048
20023040,TX_BEGIN,0,84,1,724,1048
20023081,TX_END,0,84,1,724,1048
20023081,TX_BEGIN,0,84,1,726,1048
20023122,TX_END,0,84,1,726,1048
20023122,TX_BEGIN,0,84,1,728,1048
20023163,TX_END,0,84,1,728,1048
20023163,TX_BEGIN,0,84,1,730,1048
20023204,TX_END,0,84,1,730,1048
20023204,TX_BEGIN,0,84,1,732,1048
20023245,TX_END,0,84,1,732,1048
20023245,TX_BEGIN,0,84,1,734,1048
20023286,TX_END,0,84,1,734,1048
20023286,TX_BEGIN,0,84,1,736,1048
20023327,TX_END,0,84,1,736,1048
20023327,TX_BEGIN,0,84,1,738,1048
20023368,TX_END,0,84,1,738,1048
20023368,TX_BEGIN,0,84,1,740,1048
20023409,TX_END,0,84,1,740,1048
20023409,TX_BEGIN,0,84,1,742,1048
20023450,TX_END,0,84,1,742,1048
20023450,TX_BEGIN,0,84,1,744,1048
20023491,TX_END,0,84,1,744,1048
20023491,TX_BEGIN,0,84,1,746,1048
20023532,TX_END,0,84,1,746,1048
20023532,TX_BEGIN,0,84,1,748,1048
20023573,TX_END,0,84,1,748,1048
20023573,TX_BEGIN,0,84,1,750,1048
20023614,TX_END,0,84,1,750,1048
20023614,TX_BEGIN,0,84,1,752,1048
20023655,TX_END,0,84,1,752,1048
20023655,TX_BEGIN,0,84,1,754,1048
20023696,TX_END,0,84,1,754,1048
20023696,TX_BEGIN,0,84,1,756,1048
20023737,TX_END,0,84,1,756,1048
20023737,TX_BEGIN,0,84,1,758,1048
20023778,TX_END,0,84,1,758,1048
20023778,TX_BEGIN,0,84,1,760,1048
20023819,TX_END,0,84,1,760,1048
20023819,TX_BEGIN,0,84,1,762,1048
20023860,TX_END,0,84,1,762,1048
20023860,TX_BEGIN,0,84,1,764,1048
20023901,TX_END,0,84,1,764,1048
20023901,TX_BEGIN,0,84,1,766,1048
20023942,TX_END,0,84,1,766,1048
20023942,TX_BEGIN,0,84,1,768,1048
20023983,TX_END,0,84,1,768,1048
20023983,TX_BEGIN,0,84,1,770,1048
20024024,TX_END,0,84,1,770,1048
20024024,TX_BEGIN,0,84,1,772,1048
20024065,TX_END,0,84,1,772,1048
20024065,TX_BEGIN,0,84,1,774,1048
20024106,TX_END,0,84,1,774,1048
20024106,TX_BEGIN,0,84,1,776,1048
20024147,TX_END,0,84,1,776,1048
20024147,TX_BEGIN,0,84,1,778,1048
20024188,TX_END,0,84,1,778,1048
20024188,TX_BEGIN,0,84,1,780,1048
20024229,TX_END,0,84,1,780,1048
20024229,TX_BEGIN,0,84,1,782,1048
20024270,TX_END,0,84,1,782,1048
20024270,TX_BEGIN,0,84,1,784,1048
20024311,TX_END,0,84,1,784,1048
20024311,TX_BEGIN,0,84,1,786,1048
20024352,TX_END,0,84,1,786,1048
20024352,TX_BEGIN,0,84,1,788,1048
20024393,TX_END,0,84,1,788,1048
20024393,TX_BEGIN,0,84,1,790,1048
20024434,TX_END,0,84,1,790,1048
20024434,TX_BEGIN,0,84,1,792,1048
20024475,TX_END,0,84,1,792,1048
20024475,TX_BEGIN,0,84,1,794,1048
20024516,TX_END,0,84,1,794,1048
20024516,TX_BEGIN,0,84,1,796,1048
20024557,TX_END,0,84,1,796,1048
20024557,TX_BEGIN,0,84,1,798,1048
20024598,TX_END,0,84,1,798,1048
20024598,TX_BEGIN,0,84,1,800,1048
20024639,TX_END,0,84,1,800,1048
20024639,TX_BEGIN,0,84,1,802,1048
20024680,TX_END,0,84,1,802,1048
20024680,TX_BEGIN,0,84,1,804,1048
20024721,TX_END,0,84,1,804,1048
20024721,TX_BEGIN,0,84,1,806,1048
20024762,TX_END,0,84,1,806,1048
20024762,TX_BEGIN,0,84,1,808,1048
20024803,TX_END,0,84,1,808,1048
20024803,TX_BEGIN,0,84,1,810,1048
20024844,TX_END,0,84,1,810,1048
20024844,TX_BEGIN,0,84,1,812,1048
20024885,TX_END,0,84,1,812,1048
20024885,TX_BEGIN,0,84,1,814,1048
20024926,TX_END,0,84,1,814,1048
20024926,TX_BEGIN,0,84,1,816,1048
20024967,TX_END,0,84,1,816,1048
20024967,TX_BEGIN,0,84,1,818,1048
20025008,TX_END,0,84,1,818,1048
20025008,TX_BEGIN,0,84,1,820,1048
20025049,TX_END,0,84,1,820,1048
20025049,TX_BEGIN,0,84,1,822,1048
20025090,TX_END,0,84,1,822,1048
20025090,TX_BEGIN,0,84,1,824,1048
20025131,TX_END,0,84,1,824,1048
20025131,TX_BEGIN,0,84,1,826,1048
20025172,TX_END,0,84,1,826,1048
20025172,TX_BEGIN,0,84,1,828,1048
20025213,TX_END,0,84,1,828,1048
20025213,TX_BEGIN,0,84,1,830,1048
20025254,TX_END,0,84,1,830,1048
20025254,TX_BEGIN,0,84,1,832,1048
20025295,TX_END,0,84,1,832,1048
20025295,TX_BEGIN,0,84,1,834,1048
20025336,TX_END,0,84,1,834,1048
20025336,TX_BEGIN,0,84,1,836,1048
20025377,TX_END,0,84,1,836,1048
20025377,TX_BEGIN,0,84,1,838,1048
20025418,TX_END,0,84,1,838,1048
20025418,TX_BEGIN,0,84,1,840,1048
20025459,TX_END,0,84,1,840,1048
20025459,TX_BEGIN,0,84,1,842,1048
20025500,TX_END,0,84,1,842,1048
20025500,TX_BEGIN,0,84,1,844,1048
20025541,TX_END,0,84,1,844,1048
20025541,TX_BEGIN,0,84,1,846,1048
20025582,TX_END,0,84,1,846,1048
20025582,TX_BEGIN,0,84,1,848,1048
20025623,TX_END,0,84,1,848,1048
20025623,TX_BEGIN,0,84,1,850,1048
20025664,TX_END,0,84,1,850,1048
20025664,TX_BEGIN,0,84,1,852,1048
20025705,TX_END,0,84,1,852,1048
20025705,TX_BEGIN,0,84,1,854,1048
20025746,TX_END,0,84,1,854,1048
20025746,TX_BEGIN,0,84,1,856,1048
20025787,TX_END,0,84,1,856,1048
20025787,TX_BEGIN,0,84,1,858,1048
20025828,TX_END,0,84,1,858,1048
20025828,TX_BEGIN,0,84,1,860,1048
20025869,TX_END,0,84,1,860,1048
20025869,TX_BEGIN,0,84,1,862,1048
20025910,TX_END,0,84,1,862,1048
20025910,TX_BEGIN,0,84,1,864,1048
20025951,TX_END,0,84,1,864,1048
20025951,TX_BEGIN,0,84,1,866,1048
20025992,TX_END,0,84,1,866,1048
20025992,TX_BEGIN,0,84,1,868,1048
20026033,TX_END,0,84,1,868,1048
20026033,TX_BEGIN,0,84,1,870,1048
20026074,TX_END,0,84,1,870,1048
20026074,TX_BEGIN,0,84,1,872,1048
20026115,TX_END,0,84,1,872,1048
20026115,TX_BEGIN,0,84,1,874,1048
20026156,TX_END,0,84,1,874,1048
20026156,TX_BEGIN,0,84,1,876,1048
20026197,TX_END,0,84,1,876,1048
20026197,TX_BEGIN,0,84,1,878,1048
20026238,TX_END,0,84,1,878,1048
20026238,TX_BEGIN,0,84,1,880,1048
20026279,TX_END,0,84,1,880,1048
20026279,TX_BEGIN,0,84,1,882,1048
20026320,TX_END,0,84,1,882,1048
20026320,TX_BEGIN,0,84,1,884,1048
20026361,TX_END,0,84,1,884,1048
20026361,TX_BEGIN,0,84,1,886,1048
20026402,TX_END,0,84,1,886,1048
20026402,TX_BEGIN,0,84,1,888,1048
20026443,TX_END,0,84,1,888,1048
20026443,TX_BEGIN,0,84,1,890,1048
20026484,TX_END,0,84,1,890,1048
20026484,TX_BEGIN,0,84,1,892,1048
20026525,TX_END,0,84,1,892,1048
20026525,TX_BEGIN,0,84,1,894,1048
20026566,TX_END,0,84,1,894,1048
20026566,TX_BEGIN,0,84,1,896,1048
20026607,TX_END,0,84,1,896,1048
20026607,TX_BEGIN,0,84,1,898,1048
20026648,TX_END,0,84,1,898,1048
20026648,TX_BEGIN,0,84,1,900,1048
20026689,TX_END,0,84,1,900,1048
20026689,TX_BEGIN,0,84,1,902,1048
20026730,TX_END,0,84,1,902,1048
20026730,TX_BEGIN,0,84,1,904,1048
20026771,TX_END,0,84,1,904,1048
20026771,TX_BEGIN,0,84,1,906,1048
20026812,TX_END,0,84,1,906,1048
20026812,TX_BEGIN,0,84,1,908,1048
20026853,TX_END,0,84,1,908,1048
20026853,TX_BEGIN,0,84,1,910,1048
20026894,TX_END,0,84,1,910,1048
20026894,TX_BEGIN,0,84,1,912,1048
20026935,TX_END,0,84,1,912,1048
20026935,TX_BEGIN,0,84,1,914,1048
20026976,TX_END,0,84,1,914,1048
20026976,TX_BEGIN,0,84,1,916,1048
20027017,TX_END,0,84,1,916,1048
20027017,TX_BEGIN,0,84,1,918,1048
20027058,TX_END,0,84,1,918,1048
20027058,TX_BEGIN,0,84,1,920,1048
20027099,TX_END,0,84,1,920,1048
20027099,TX_BEGIN,0,84,1,922,1048
20027140,TX_END,0,84,1,922,1048
20027140,TX_BEGIN,0,84,1,924,1048
20027181,TX_END,0,84,1,924,1048
20027181,TX_BEGIN,0,84,1,926,1048
20027222,TX_END,0,84,1,926,1048
20027222,TX_BEGIN,0,84,1,928,1048
20027263,TX_END,0,84,1,928,1048
20027263,TX_BEGIN,0,84,1,930,1048
20027304,TX_END,0,84,1,930,1048
20027304,TX_BEGIN,0,84,1,932,1048
20027345,TX_END,0,84,1,932,1048
20027345,TX_BEGIN,0,84,1,934,1048
20027386,TX_END,0,84,1,934,1048
20027386,TX_BEGIN,0,84,1,936,1048
20027427,TX_END,0,84,1,936,1048
20027427,TX_BEGIN,0,84,1,938,1048
20027468,TX_END,0,84,1,938,1048
20027468,TX_BEGIN,0,84,1,940,1048
20027509,TX_END,0,84,1,940,1048
20027509,TX_BEGIN,0,84,1,942,1048
20027550,TX_END,0,84,1,942,1048
20027550,TX_BEGIN,0,84,1,944,1048
20027591,TX_END,0,84,1,944,1048
20027591,TX_BEGIN,0,84,1,946,1048
20027632,TX_END,0,84,1,946,1048
20027632,TX_BEGIN,0,84,1,948,1048
20027673,TX_END,0,84,1,948,1048
20027673,TX_BEGIN,0,84,1,950,1048
20027714,TX_END,0,84,1,950,1048
20027714,TX_BEGIN,0,84,1,952,1048
20027755,TX_END,0,84,1,952,1048
20027755,TX_BEGIN,0,84,1,954,1048
20027796,TX_END,0,84,1,954,1048
20027796,TX_BEGIN,0,84,1,956,1048
20027837,TX_END,0,84,1,956,1048
20027837,TX_BEGIN,0,84,1,958,1048
20027878,TX_END,0,84,1,958,1048
20027878,TX_BEGIN,0,84,1,960,1048
20027919,TX_END,0,84,1,960,1048
20027919,TX_BEGIN,0,84,1,962,1048
20027960,TX_END,0,84,1,962,1048
20027960,TX_BEGIN,0,84,1,964,1048
20028001,TX_END,0,84,1,964,1048
20028001,TX_BEGIN,0,84,1,966,1048
20028042,TX_END,0,84,1,966,1048
20028042,TX_BEGIN,0,84,1,968,1048
20028083,TX_END,0,84,1,968,1048
20028083,TX_BEGIN,0,84,1,970,1048
20028124,TX_END,0,84,1,970,1048
20028124,TX_BEGIN,0,84,1,972,1048
20028165,TX_END,0,84,1,972,1048
20028165,TX_BEGIN,0,84,1,974,1048
20028206,TX_END,0,84,1,974,1048
20028206,TX_BEGIN,0,84,1,976,1048
20028247,TX_END,0,84,1,976,1048
20028247,TX_BEGIN,0,84,1,978,1048
20028288,TX_END,0,84,1,978,1048
20028288,TX_BEGIN,0,84,1,980,1048
20028329,TX_END,0,84,1,980,1048
20028329,TX_BEGIN,0,84,1,982,1048
20028370,TX_END,0,84,1,982,1048
20028370,TX_BEGIN,0,84,1,984,1048
20028411,TX_END,0,84,1,984,1048
20028411,TX_BEGIN,0,84,1,986,1048
20028452,TX_END,0,84,1,986,1048
20028452,TX_BEGIN,0,84,1,988,1048
20028493,TX_END,0,84,1,988,1048
20028493,TX_BEGIN,0,84,1,990,1048
20028534,TX_END,0,84,1,990,1048
20028534,TX_BEGIN,0,84,1,992,1048
20028575,TX_END,0,84,1,992,1048
20028575,TX_BEGIN,0,84,1,994,1048
20028616,TX_END,0,84,1,994,1048
20028616,TX_BEGIN,0,84,1,996,1048
20028657,TX_END,0,84,1,996,1048
20028657,TX_BEGIN,0,84,1,998,1048
20028698,TX_END,0,84,1,998,1048
20028698,TX_BEGIN,0,84,1,1000,1048
20028739,TX_END,0,84,1,1000,1048
20028739,TX_BEGIN,0,84,1,1002,1048
20028780,TX_END,0,84,1,1002,1048
20028780,TX_BEGIN,0,84,1,1004,1048
20028821,TX_END,0,84,1,1004,1048
20028821,TX_BEGIN,0,84,1,1006,1048
20028862,TX_END,0,84,1,1006,1048
20028862,TX_BEGIN,0,84,1,1008,1048
20028903,TX_END,0,84,1,1008,1048
20028903,TX_BEGIN,0,84,1,1010,1048
20028944,TX_END,0,84,1,1010,1048
20028944,TX_BEGIN,0,84,1,1012,1048
20028985,TX_END,0,84,1,1012,1048
20028985,TX_BEGIN,0,84,1,1014,1048
20029026,TX_END,0,84,1,1014,1048
20029026,TX_BEGIN,0,84,1,1016,1048
20029067,TX_END,0,84,1,1016,1048
20029067,TX_BEGIN,0,84,1,1018,1048
20029108,TX_END,0,84,1,1018,1048
20029108,TX_BEGIN,0,84,1,1020,1048
20029149,TX_END,0,84,1,1020,1048
20029149,TX_BEGIN,0,84,1,1022,1048
20029190,TX_END,0,84,1,1022,1048
20029190,TX_BEGIN,0,84,1,1024,1048
20029231,TX_END,0,84,1,1024,1048
20029231,TX_BEGIN,0,84,1,1026,1048
20029272,TX_END,0,84,1,1026,1048
20029272,TX_BEGIN,0,84,1,1028,1048
20029313,TX_END,0,84,1,1028,1048
20029313,TX_BEGIN,0,84,1,1030,1048
20029354,TX_END,0,84,1,1030,1048
20029354,TX_BEGIN,0,84,1,1032,1048
20029395,TX_END,0,84,1,1032,1048
20029395,TX_BEGIN,0,84,1,1034,1048
20029436,TX_END,0,84,1,1034,1048
20029436,TX_BEGIN,0,84,1,1036,1048
20029477,TX_END,0,84,1,1036,1048
20029477,TX_BEGIN,0,84,1,1038,1048
20029518,TX_END,0,84,1,1038,1048
20029518,TX_BEGIN,0,84,1,1040,1048
20029559,TX_END,0,84,1,1040,1048
20029559,TX_BEGIN,0,84,1,1042,1048
20029600,TX_END,0,84,1,1042,1048
20029600,TX_BEGIN,0,84,1,1044,1048
20029641,TX_END,0,84,1,1044,1048
20029641,TX_BEGIN,0,84,1,1046,1048
20029682,TX_END,0,84,1,1046,1048
20029682,TX_BEGIN,0,84,1,1048,1048
20029723,TX_END,0,84,1,1048,1048
20029723,TX_BEGIN,0,84,1,1050,1048
20029764,TX_END,0,84,1,1050,1048
20029764,TX_BEGIN,0,84,1,1052,1048
20029805,TX_END,0,84,1,1052,1048
20029805,TX_BEGIN,0,84,1,1054,1048
20029846,TX_END,0,84,1,1054,1048
20029846,TX_BEGIN,0,84,1,1056,1048
20029887,TX_END,0,84,1,1056,1048
20029887,TX_BEGIN,0,84,1,1058,1048
20029928,TX_END,0,84,1,1058,1048
20029928,TX_BEGIN,0,84,1,1060,1048
20029969,TX_END,0,84,1,1060,1048
20029969,TX_BEGIN,0,84,1,1062,1048
20030010,TX_END,0,84,1,1062,1048
20030010,TX_BEGIN,0,84,1,1064,1048
20030051,TX_END,0,84,1,1064,1048
20030051,TX_BEGIN,0,84,1,1066,1048
20030092,TX_END,0,84,1,1066,1048
20030092,TX_BEGIN,0,84,1,1068,1048
20030133,TX_END,0,84,1,1068,1048
20030133,TX_BEGIN,0,84,1,1070,1048
20030174,TX_END,0,84,1,1070,1048
20030174,TX_BEGIN,0,84,1,1072,1048
20030215,TX_END,0,84,1,1072,1048
20030215,TX_BEGIN,0,84,1,1074,1048
20030256,TX_END,0,84,1,1074,1048
20030256,TX_BEGIN,0,84,1,1076,1048
20030297,TX_END,0,84,1,1076,1048
20030297,TX_BEGIN,0,84,1,1078,1048
20030338,TX_END,0,84,1,1078,1048
20030338,TX_BEGIN,0,84,1,1080,1048
20030379,TX_END,0,84,1,1080,1048
20030379,TX_BEGIN,0,84,1,1082,1048
20030420,TX_END,0,84,1,1082,1048
20030420,TX_BEGIN,0,84,1,1084,1048
20030461,TX_END,0,84,1,1084,1048
20030461,TX_BEGIN,0,84,1,1086,1048
20030502,TX_END,0,84,1,1086,1048
20030502,TX_BEGIN,0,84,1,1088,1048
20030543,TX_END,0,84,1,1088,1048
20030543,TX_BEGIN,0,84,1,1090,1048
20030584,TX_END,0,84,1,1090,1048
20030584,TX_BEGIN,0,84,1,1092,1048
20030625,TX_END,0,84,1,1092,1048
20030625,TX_BEGIN,0,84,1,1094,1048
20030666,TX_END,0,84,1,1094,1048
20030666,TX_BEGIN,0,84,1,1096,1048
20030707,TX_END,0,84,1,1096,1048
20030707,TX_BEGIN,0,84,1,1098,1048
20030748,TX_END,0,84,1,1098,1048
20030748,TX_BEGIN,0,84,1,1100,1048
20030789,TX_END,0,84,1,1100,1048
20030789,TX_BEGIN,0,84,1,1102,1048
20030830,TX_END,0,84,1,1102,1048
20030830,TX_BEGIN,0,84,1,1104,1048
20030871,TX_END,0,84,1,1104,1048
20030871,TX_BEGIN,0,84,1,1106,1048
20030912,TX_END,0,84,1,1106,1048
20030912,TX_BEGIN,0,84,1,1108,1048
20030953,TX_END,0,84,1,1108,1048
20030953,TX_BEGIN,0,84,1,1110,1048
20030994,TX_END,0,84,1,1110,1048
