time_ns,event,link_id,node_id,if_index,packet_uid,packet_bytes
20035791,TX_BEGIN,0,84,1,2913,1000
20035810,TX_END,0,84,1,2913,1000
20035810,TX_BEGIN,0,84,1,2915,1000
20035829,TX_END,0,84,1,2915,1000
20035829,TX_BEGIN,0,84,1,2917,1000
20035848,TX_END,0,84,1,2917,1000
20035848,TX_BEGIN,0,84,1,2919,1000
20035867,TX_END,0,84,1,2919,1000
20035867,TX_BEGIN,0,84,1,2921,1000
20035886,TX_END,0,84,1,2921,1000
20035886,TX_BEGIN,0,84,1,2923,1000
20035905,TX_END,0,84,1,2923,1000
20035905,TX_BEGIN,0,84,1,2925,1000
20035924,TX_END,0,84,1,2925,1000
20035924,TX_BEGIN,0,84,1,2927,1000
20035943,TX_END,0,84,1,2927,1000
20035943,TX_BEGIN,0,84,1,2929,1000
20035962,TX_END,0,84,1,2929,1000
20035962,TX_BEGIN,0,84,1,2931,1000
20035981,TX_END,0,84,1,2931,1000
20035981,TX_BEGIN,0,84,1,2933,1000
20036000,TX_END,0,84,1,2933,1000
20036000,TX_BEGIN,0,84,1,2935,1000
20036019,TX_END,0,84,1,2935,1000
20036019,TX_BEGIN,0,84,1,2937,1000
20036038,TX_END,0,84,1,2937,1000
20036038,TX_BEGIN,0,84,1,2939,1000
20036057,TX_END,0,84,1,2939,1000
20036057,TX_BEGIN,0,84,1,2941,1000
20036076,TX_END,0,84,1,2941,1000
20036076,TX_BEGIN,0,84,1,2943,1000
20036095,TX_END,0,84,1,2943,1000
20036095,TX_BEGIN,0,84,1,2945,1000
20036114,TX_END,0,84,1,2945,1000
20036114,TX_BEGIN,0,84,1,2947,1000
20036133,TX_END,0,84,1,2947,1000
20036133,TX_BEGIN,0,84,1,2949,1000
20036152,TX_END,0,84,1,2949,1000
20036152,TX_BEGIN,0,84,1,2951,1000
20036171,TX_END,0,84,1,2951,1000
20036171,TX_BEGIN,0,84,1,2953,1000
20036190,TX_END,0,84,1,2953,1000
20036190,TX_BEGIN,0,84,1,2955,1000
20036209,TX_END,0,84,1,2955,1000
20036209,TX_BEGIN,0,84,1,2957,1000
20036228,TX_END,0,84,1,2957,1000
20036228,TX_BEGIN,0,84,1,2959,1000
20036247,TX_END,0,84,1,2959,1000
20036247,TX_BEGIN,0,84,1,2961,1000
20036266,TX_END,0,84,1,2961,1000
20036266,TX_BEGIN,0,84,1,2963,1000
20036285,TX_END,0,84,1,2963,1000
20036285,TX_BEGIN,0,84,1,2965,1000
20036304,TX_END,0,84,1,2965,1000
20036304,TX_BEGIN,0,84,1,2967,1000
20036323,TX_END,0,84,1,2967,1000
20036323,TX_BEGIN,0,84,1,2969,1000
20036342,TX_END,0,84,1,2969,1000
20036342,TX_BEGIN,0,84,1,2971,1000
20036361,TX_END,0,84,1,2971,1000
20036361,TX_BEGIN,0,84,1,2973,1000
20036380,TX_END,0,84,1,2973,1000
20036380,TX_BEGIN,0,84,1,2975,1000
20036399,TX_END,0,84,1,2975,1000
20036399,TX_BEGIN,0,84,1,2977,1000
20036418,TX_END,0,84,1,2977,1000
20036418,TX_BEGIN,0,84,1,2979,1000
20036437,TX_END,0,84,1,2979,1000
20036437,TX_BEGIN,0,84,1,2981,1000
20036456,TX_END,0,84,1,2981,1000
20036456,TX_BEGIN,0,84,1,2983,1000
20036475,TX_END,0,84,1,2983,1000
20036475,TX_BEGIN,0,84,1,2985,1000
20036494,TX_END,0,84,1,2985,1000
20036494,TX_BEGIN,0,84,1,2987,1000
20036513,TX_END,0,84,1,2987,1000
20036513,TX_BEGIN,0,84,1,2989,1000
20036532,TX_END,0,84,1,2989,1000
20036532,TX_BEGIN,0,84,1,2991,1000
20036551,TX_END,0,84,1,2991,1000
20036551,TX_BEGIN,0,84,1,2993,1000
20036570,TX_END,0,84,1,2993,1000
20036570,TX_BEGIN,0,84,1,2995,1000
20036589,TX_END,0,84,1,2995,1000
20036589,TX_BEGIN,0,84,1,2997,1000
20036608,TX_END,0,84,1,2997,1000
20036608,TX_BEGIN,0,84,1,2999,1000
20036627,TX_END,0,84,1,2999,1000
20036627,TX_BEGIN,0,84,1,3001,1000
20036646,TX_END,0,84,1,3001,1000
20036646,TX_BEGIN,0,84,1,3003,1000
20036665,TX_END,0,84,1,3003,1000
20036665,TX_BEGIN,0,84,1,3005,1000
20036684,TX_END,0,84,1,3005,1000
20036684,TX_BEGIN,0,84,1,3007,1000
20036703,TX_END,0,84,1,3007,1000
20036703,TX_BEGIN,0,84,1,3009,1000
20036722,TX_END,0,84,1,3009,1000
20036722,TX_BEGIN,0,84,1,3011,1000
20036741,TX_END,0,84,1,3011,1000
20036741,TX_BEGIN,0,84,1,3013,1000
20036760,TX_END,0,84,1,3013,1000
20036760,TX_BEGIN,0,84,1,3015,1000
20036779,TX_END,0,84,1,3015,1000
20036779,TX_BEGIN,0,84,1,3017,1000
20036798,TX_END,0,84,1,3017,1000
20036798,TX_BEGIN,0,84,1,3019,1000
20036817,TX_END,0,84,1,3019,1000
20036817,TX_BEGIN,0,84,1,3021,1000
20036836,TX_END,0,84,1,3021,1000
20036836,TX_BEGIN,0,84,1,3023,1000
20036855,TX_END,0,84,1,3023,1000
20036855,TX_BEGIN,0,84,1,3025,1000
20036874,TX_END,0,84,1,3025,1000
20036874,TX_BEGIN,0,84,1,3027,1000
20036893,TX_END,0,84,1,3027,1000
20036893,TX_BEGIN,0,84,1,3029,1000
20036912,TX_END,0,84,1,3029,1000
20036912,TX_BEGIN,0,84,1,3031,1000
20036931,TX_END,0,84,1,3031,1000
20036931,TX_BEGIN,0,84,1,3033,1000
20036950,TX_END,0,84,1,3033,1000
20036950,TX_BEGIN,0,84,1,3035,1000
20036969,TX_END,0,84,1,3035,1000
20036969,TX_BEGIN,0,84,1,3037,1000
20036988,TX_END,0,84,1,3037,1000
20036988,TX_BEGIN,0,84,1,3039,1000
20037007,TX_END,0,84,1,3039,1000
20037007,TX_BEGIN,0,84,1,3041,1000
20037026,TX_END,0,84,1,3041,1000
20037026,TX_BEGIN,0,84,1,3043,1000
20037045,TX_END,0,84,1,3043,1000
20037045,TX_BEGIN,0,84,1,3045,1000
20037064,TX_END,0,84,1,3045,1000
20037064,TX_BEGIN,0,84,1,3047,1000
20037083,TX_END,0,84,1,3047,1000
20037083,TX_BEGIN,0,84,1,3049,1000
20037102,TX_END,0,84,1,3049,1000
20037102,TX_BEGIN,0,84,1,3051,1000
20037121,TX_END,0,84,1,3051,1000
20037121,TX_BEGIN,0,84,1,3053,1000
20037140,TX_END,0,84,1,3053,1000
20037140,TX_BEGIN,0,84,1,3055,1000
20037159,TX_END,0,84,1,3055,1000
20037159,TX_BEGIN,0,84,1,3057,1000
20037178,TX_END,0,84,1,3057,1000
20037178,TX_BEGIN,0,84,1,3059,1000
20037197,TX_END,0,84,1,3059,1000
20037197,TX_BEGIN,0,84,1,3061,1000
20037216,TX_END,0,84,1,3061,1000
20037216,TX_BEGIN,0,84,1,3063,1000
20037235,TX_END,0,84,1,3063,1000
20037235,TX_BEGIN,0,84,1,3065,1000
20037254,TX_END,0,84,1,3065,1000
20037254,TX_BEGIN,0,84,1,3067,1000
20037273,TX_END,0,84,1,3067,1000
20037273,TX_BEGIN,0,84,1,3069,1000
20037292,TX_END,0,84,1,3069,1000
20037292,TX_BEGIN,0,84,1,3071,1000
20037311,TX_END,0,84,1,3071,1000
20037311,TX_BEGIN,0,84,1,3073,1000
20037330,TX_END,0,84,1,3073,1000
20037330,TX_BEGIN,0,84,1,3075,1000
20037349,TX_END,0,84,1,3075,1000
20037349,TX_BEGIN,0,84,1,3077,1000
20037368,TX_END,0,84,1,3077,1000
20037368,TX_BEGIN,0,84,1,3079,1000
20037387,TX_END,0,84,1,3079,1000
20037387,TX_BEGIN,0,84,1,3081,1000
20037406,TX_END,0,84,1,3081,1000
20037406,TX_BEGIN,0,84,1,3083,1000
20037425,TX_END,0,84,1,3083,1000
20037425,TX_BEGIN,0,84,1,3085,1000
20037444,TX_END,0,84,1,3085,1000
20037444,TX_BEGIN,0,84,1,3087,1000
20037463,TX_END,0,84,1,3087,1000
20037463,TX_BEGIN,0,84,1,3089,1000
20037482,TX_END,0,84,1,3089,1000
20037482,TX_BEGIN,0,84,1,3091,1000
20037501,TX_END,0,84,1,3091,1000
20037501,TX_BEGIN,0,84,1,3093,1000
20037520,TX_END,0,84,1,3093,1000
20037520,TX_BEGIN,0,84,1,3095,1000
20037539,TX_END,0,84,1,3095,1000
20037539,TX_BEGIN,0,84,1,3097,1000
20037558,TX_END,0,84,1,3097,1000
20037558,TX_BEGIN,0,84,1,3099,1000
20037577,TX_END,0,84,1,3099,1000
20037577,TX_BEGIN,0,84,1,3101,1000
20037596,TX_END,0,84,1,3101,1000
20037596,TX_BEGIN,0,84,1,3103,1000
20037615,TX_END,0,84,1,3103,1000
20037615,TX_BEGIN,0,84,1,3105,1000
20037634,TX_END,0,84,1,3105,1000
20037634,TX_BEGIN,0,84,1,3107,1000
20037653,TX_END,0,84,1,3107,1000
20037653,TX_BEGIN,0,84,1,3109,1000
20037672,TX_END,0,84,1,3109,1000
20037672,TX_BEGIN,0,84,1,3111,1000
20037691,TX_END,0,84,1,3111,1000
20037691,TX_BEGIN,0,84,1,3113,1000
20037710,TX_END,0,84,1,3113,1000
20037710,TX_BEGIN,0,84,1,3115,1000
20037729,TX_END,0,84,1,3115,1000
20037729,TX_BEGIN,0,84,1,3117,1000
20037748,TX_END,0,84,1,3117,1000
20037748,TX_BEGIN,0,84,1,3119,1000
20037767,TX_END,0,84,1,3119,1000
20037767,TX_BEGIN,0,84,1,3121,1000
20037786,TX_END,0,84,1,3121,1000
20037786,TX_BEGIN,0,84,1,3123,1000
20037805,TX_END,0,84,1,3123,1000
20037805,TX_BEGIN,0,84,1,3125,1000
20037824,TX_END,0,84,1,3125,1000
20037824,TX_BEGIN,0,84,1,3127,1000
20037843,TX_END,0,84,1,3127,1000
20037843,TX_BEGIN,0,84,1,3129,1000
20037862,TX_END,0,84,1,3129,1000
20037862,TX_BEGIN,0,84,1,3131,1000
20037881,TX_END,0,84,1,3131,1000
20037881,TX_BEGIN,0,84,1,3133,1000
20037900,TX_END,0,84,1,3133,1000
20037900,TX_BEGIN,0,84,1,3135,1000
20037919,TX_END,0,84,1,3135,1000
20037919,TX_BEGIN,0,84,1,3137,1000
20037938,TX_END,0,84,1,3137,1000
20037938,TX_BEGIN,0,84,1,3139,1000
20037957,TX_END,0,84,1,3139,1000
20037957,TX_BEGIN,0,84,1,3141,1000
20037976,TX_END,0,84,1,3141,1000
20037976,TX_BEGIN,0,84,1,3143,1000
20037995,TX_END,0,84,1,3143,1000
20037995,TX_BEGIN,0,84,1,3145,1000
20038014,TX_END,0,84,1,3145,1000
20038014,TX_BEGIN,0,84,1,3147,1000
20038033,TX_END,0,84,1,3147,1000
20038033,TX_BEGIN,0,84,1,3149,1000
20038052,TX_END,0,84,1,3149,1000
20038052,TX_BEGIN,0,84,1,3151,1000
20038071,TX_END,0,84,1,3151,1000
20038071,TX_BEGIN,0,84,1,3153,1000
20038090,TX_END,0,84,1,3153,1000
20038090,TX_BEGIN,0,84,1,3155,1000
20038109,TX_END,0,84,1,3155,1000
20038109,TX_BEGIN,0,84,1,3157,1000
20038128,TX_END,0,84,1,3157,1000
20038128,TX_BEGIN,0,84,1,3159,1000
20038147,TX_END,0,84,1,3159,1000
20038147,TX_BEGIN,0,84,1,3161,1000
20038166,TX_END,0,84,1,3161,1000
20038166,TX_BEGIN,0,84,1,3163,1000
20038185,TX_END,0,84,1,3163,1000
20038185,TX_BEGIN,0,84,1,3165,1000
20038204,TX_END,0,84,1,3165,1000
20038204,TX_BEGIN,0,84,1,3167,1000
20038223,TX_END,0,84,1,3167,1000
20038223,TX_BEGIN,0,84,1,3169,1000
20038242,TX_END,0,84,1,3169,1000
20038242,TX_BEGIN,0,84,1,3171,1000
20038261,TX_END,0,84,1,3171,1000
20038261,TX_BEGIN,0,84,1,3173,1000
20038280,TX_END,0,84,1,3173,1000
20038280,TX_BEGIN,0,84,1,3175,1000
20038299,TX_END,0,84,1,3175,1000
20038299,TX_BEGIN,0,84,1,3177,1000
20038318,TX_END,0,84,1,3177,1000
20038318,TX_BEGIN,0,84,1,3179,1000
20038337,TX_END,0,84,1,3179,1000
20038337,TX_BEGIN,0,84,1,3181,1000
20038356,TX_END,0,84,1,3181,1000
20038356,TX_BEGIN,0,84,1,3183,1000
