scenario,algorithm,seed,flow_id,qp_id,round_id,round_group_id,participant_count,release_time,injection_end_time,ack_completion_time,round_completion_time,round_bytes,start_rate,minimum_rate,end_rate,next_round_start_rate,feedback_loop_delay,first_feedback_after_injection,selected_link_peak_queue,round_start_seq,round_end_seq,cnp_count,dcqcn_start_alpha,dcqcn_end_alpha,dcqcn_start_recovery_stage,dcqcn_end_recovery_stage
fm200g_s1_hpcc,hpcc,2,0,0b004101-0b004001-10000-3,0,0,1,0.010000000,0.000000000,0.000000000,0.000000000,1073469891,200000000000,2000000000,160000000000,0,0.000004092,0,20344008,0,1073469891,0,1.000000000,1.000000000,0,0
fm200g_s1_hpcc,hpcc,2,1,0b000001-0b004001-10000-3,0,1,64,0.020000000,0.023119185,0.023131308,0.003131308,1048576,200000000000,2000000000,5161565520,0,0.000012225,0,20344008,0,1048576,0,1.000000000,1.000000000,0,0
fm200g_s1_hpcc,hpcc,2,2,0b000101-0b004001-10000-3,0,1,64,0.020000000,0.023104751,0.023116879,0.003116879,1048576,200000000000,2000000000,4692581166,0,0.000014241,0,20344008,0,1048576,0,1.000000000,1.000000000,0,0
fm200g_s1_hpcc,hpcc,2,3,0b000201-0b004001-10000-3,0,1,64,0.020000000,0.023098752,0.023110920,0.003110920,1048576,200000000000,2000000000,5210214386,0,0.000016257,0,20344008,0,1048576,0,1.000000000,1.000000000,0,0
fm200g_s1_hpcc,hpcc,2,4,0b000301-0b004001-10000-3,0,1,64,0.020000000,0.022612631,0.022850186,0.002850186,1048576,200000000000,2000000000,2000000000,0,0.000012267,0,20344008,0,1048576,0,1.000000000,1.000000000,0,0
fm200g_s1_hpcc,hpcc,2,5,0b000401-0b004001-10000-3,0,1,64,0.020000000,0.022970121,0.023000798,0.003000798,1048576,200000000000,2000000000,2000000000,0,0.000012393,0,20344008,0,1048576,0,1.000000000,1.000000000,0,0
fm200g_s1_hpcc,hpcc,2,6,0b000501-0b004001-10000-3,0,1,64,0.020000000,0.022826390,0.022959953,0.002959953,1048576,200000000000,2000000000,2000000000,0,0.000012309,0,20344008,0,1048576,0,1.000000000,1.000000000,0,0
fm200g_s1_hpcc,hpcc,2,7,0b000601-0b004001-10000-3,0,1,64,0.020000000,0.022763467,0.022935866,0.002935866,1048576,200000000000,2000000000,2000000000,0,0.000014325,0,20344008,0,1048576,0,1.000000000,1.000000000,0,0
fm200g_s1_hpcc,hpcc,2,8,0b000701-0b004001-10000-3,0,1,64,0.020000000,0.022972347,0.023001050,0.003001050,1048576,200000000000,2000000000,2000000000,0,0.000014409,0,20344008,0,1048576,0,1.000000000,1.000000000,0,0
fm200g_s1_hpcc,hpcc,2,9,0b000801-0b004001-10000-3,0,1,64,0.020000000,0.022780431,0.022943720,0.002943720,1048576,200000000000,2000000000,2000000000,0,0.000012351,0,20344008,0,1048576,0,1.000000000,1.000000000,0,0
