scenario,algorithm,seed,flow_id,qp_id,round_id,round_group_id,participant_count,release_time,injection_end_time,ack_completion_time,round_completion_time,round_bytes,start_rate,minimum_rate,end_rate,next_round_start_rate,feedback_loop_delay,first_feedback_after_injection,selected_link_peak_queue,round_start_seq,round_end_seq,cnp_count,dcqcn_start_alpha,dcqcn_end_alpha,dcqcn_start_recovery_stage,dcqcn_end_recovery_stage
m2_dcqcn_out,dcqcn,2,24,0b001701-0b004001-10000-3,0,1,64,2.000000000,2.052526188,2.053080046,0.053080046,1048576,10000000000,100000000,259827954,0,0.000000000,0,1279608,0,1048576,98,1.000000000,0.104898654,0,0
m2_dcqcn_out,dcqcn,2,25,0b001801-0b004001-10000-3,0,1,64,2.000000000,2.056093719,2.056298511,0.056298511,1048576,10000000000,100000000,1051910500,0,0.000000000,0,1279608,0,1048576,102,1.000000000,0.098299500,0,16
m2_dcqcn_out,dcqcn,2,26,0b001901-0b004001-10000-3,0,1,64,2.000000000,2.054648885,2.054975526,0.054975526,1048576,10000000000,100000000,1050822449,0,0.000000000,0,1279608,0,1048576,107,1.000000000,0.092916666,0,15
m2_dcqcn_out,dcqcn,2,27,0b001a01-0b004001-10000-3,0,1,64,2.000000000,2.055933605,2.056166286,0.056166286,1048576,10000000000,100000000,1196342805,0,0.000000000,0,1279608,0,1048576,111,1.000000000,0.084208037,0,17
m2_dcqcn_out,dcqcn,2,28,0b001b01-0b004001-10000-3,0,1,64,2.000000000,2.057115944,2.057130128,0.057130128,1048576,10000000000,100000000,1008275815,0,0.000000000,0,1279608,0,1048576,90,1.000000000,0.066164733,0,12
m2_dcqcn_out,dcqcn,2,29,0b001c01-0b004001-10000-3,0,1,64,2.000000000,2.053170390,2.053669640,0.053669640,1048576,10000000000,100000000,239516189,0,0.000000000,0,1279608,0,1048576,101,1.000000000,0.112357547,0,0
m2_dcqcn_out,dcqcn,2,30,0b001d01-0b004001-10000-3,0,1,64,2.000000000,2.052311619,2.052888483,0.052888483,1048576,10000000000,100000000,335503351,0,0.000000000,0,1279608,0,1048576,110,1.000000000,0.118764174,0,0
m2_dcqcn_out,dcqcn,2,31,0b001e01-0b004001-10000-3,0,1,64,2.000000000,2.054027287,2.054427992,0.054427992,1048576,10000000000,100000000,555312110,0,0.000000000,0,1279608,0,1048576,92,1.000000000,0.091846635,0,7
m2_dcqcn_out,dcqcn,2,32,0b001f01-0b004001-10000-3,0,1,64,2.000000000,2.056366866,2.056526946,0.056526946,1048576,10000000000,100000000,850447905,0,0.000000000,0,1279608,0,1048576,93,1.000000000,0.083089177,0,14
m2_dcqcn_out,dcqcn,2,33,0b002001-0b004001-10000-3,0,1,64,2.000000000,2.052841679,2.053371331,0.053371331,1048576,10000000000,100000000,227442947,0,0.000000000,0,1279608,0,1048576,107,1.000000000,0.111050921,0,6
