time_ns,event,link_id,node_id,if_index,packet_uid,packet_bytes
22184672,TX_BEGIN,0,84,1,5439,1000
22185471,TX_END,0,84,1,5439,1000
22185471,TX_BEGIN,0,84,1,5441,1000
22186270,TX_END,0,84,1,5441,1000
22186270,TX_BEGIN,0,84,1,5443,1000
22187069,TX_END,0,84,1,5443,1000
22187069,TX_BEGIN,0,84,1,5445,1000
22187868,TX_END,0,84,1,5445,1000
22187868,TX_BEGIN,0,84,1,5447,1000
22188667,TX_END,0,84,1,5447,1000
22188667,TX_BEGIN,0,84,1,5449,1000
22189466,TX_END,0,84,1,5449,1000
22189466,TX_BEGIN,0,84,1,5451,1000
22190265,TX_END,0,84,1,5451,1000
22190265,TX_BEGIN,0,84,1,5453,1000
22191064,TX_END,0,84,1,5453,1000
22191064,TX_BEGIN,0,84,1,5455,1000
22191863,TX_END,0,84,1,5455,1000
22191863,TX_BEGIN,0,84,1,5457,1000
22192662,TX_END,0,84,1,5457,1000
22192662,TX_BEGIN,0,84,1,5459,1000
22193461,TX_END,0,84,1,5459,1000
22193461,TX_BEGIN,0,84,1,5461,1000
22194260,TX_END,0,84,1,5461,1000
22194260,TX_BEGIN,0,84,1,5463,1000
22195059,TX_END,0,84,1,5463,1000
22195059,TX_BEGIN,0,84,1,5465,1000
22195858,TX_END,0,84,1,5465,1000
22195858,TX_BEGIN,0,84,1,5467,1000
22196657,TX_END,0,84,1,5467,1000
22196657,TX_BEGIN,0,84,1,5469,1000
22197456,TX_END,0,84,1,5469,1000
22197456,TX_BEGIN,0,84,1,5471,1000
22198255,TX_END,0,84,1,5471,1000
22198255,TX_BEGIN,0,84,1,5473,1000
22199054,TX_END,0,84,1,5473,1000
22199054,TX_BEGIN,0,84,1,5475,1000
22199853,TX_END,0,84,1,5475,1000
22199853,TX_BEGIN,0,84,1,5477,1000
22200652,TX_END,0,84,1,5477,1000
22200652,TX_BEGIN,0,84,1,5479,1000
22201451,TX_END,0,84,1,5479,1000
22201451,TX_BEGIN,0,84,1,5481,1000
22202250,TX_END,0,84,1,5481,1000
22202250,TX_BEGIN,0,84,1,5483,1000
22203049,TX_END,0,84,1,5483,1000
22203049,TX_BEGIN,0,84,1,5485,1000
22203848,TX_END,0,84,1,5485,1000
22203848,TX_BEGIN,0,84,1,5487,1000
22204647,TX_END,0,84,1,5487,1000
22204647,TX_BEGIN,0,84,1,5489,1000
22205446,TX_END,0,84,1,5489,1000
22205446,TX_BEGIN,0,84,1,5491,1000
22206245,TX_END,0,84,1,5491,1000
22206245,TX_BEGIN,0,84,1,5493,1000
22207044,TX_END,0,84,1,5493,1000
22207044,TX_BEGIN,0,84,1,5495,1000
22207843,TX_END,0,84,1,5495,1000
22207843,TX_BEGIN,0,84,1,5497,1000
22208642,TX_END,0,84,1,5497,1000
22208642,TX_BEGIN,0,84,1,5499,1000
22209441,TX_END,0,84,1,5499,1000
22209441,TX_BEGIN,0,84,1,5501,1000
22210240,TX_END,0,84,1,5501,1000
22210240,TX_BEGIN,0,84,1,5503,1000
22211039,TX_END,0,84,1,5503,1000
22211039,TX_BEGIN,0,84,1,5505,1000
22211838,TX_END,0,84,1,5505,1000
22211838,TX_BEGIN,0,84,1,5507,1000
22212637,TX_END,0,84,1,5507,1000
22212637,TX_BEGIN,0,84,1,5509,1000
22213436,TX_END,0,84,1,5509,1000
22213436,TX_BEGIN,0,84,1,5511,1000
22214235,TX_END,0,84,1,5511,1000
22214235,TX_BEGIN,0,84,1,5513,1000
22215034,TX_END,0,84,1,5513,1000
22215034,TX_BEGIN,0,84,1,5515,1000
22215833,TX_END,0,84,1,5515,1000
22215833,TX_BEGIN,0,84,1,5517,1000
22216632,TX_END,0,84,1,5517,1000
22216632,TX_BEGIN,0,84,1,5519,1000
22217431,TX_END,0,84,1,5519,1000
22217431,TX_BEGIN,0,84,1,5521,1000
22218230,TX_END,0,84,1,5521,1000
22218230,TX_BEGIN,0,84,1,5523,1000
22219029,TX_END,0,84,1,5523,1000
22219029,TX_BEGIN,0,84,1,5525,1000
22219828,TX_END,0,84,1,5525,1000
22219828,TX_BEGIN,0,84,1,5527,1000
22220627,TX_END,0,84,1,5527,1000
22220627,TX_BEGIN,0,84,1,5529,1000
22221426,TX_END,0,84,1,5529,1000
22221426,TX_BEGIN,0,84,1,5531,1000
22222225,TX_END,0,84,1,5531,1000
22222225,TX_BEGIN,0,84,1,5533,1000
22223024,TX_END,0,84,1,5533,1000
22223024,TX_BEGIN,0,84,1,5535,1000
22223823,TX_END,0,84,1,5535,1000
22223823,TX_BEGIN,0,84,1,5537,1000
22224622,TX_END,0,84,1,5537,1000
22224622,TX_BEGIN,0,84,1,5539,1000
22225421,TX_END,0,84,1,5539,1000
22225421,TX_BEGIN,0,84,1,5541,1000
22226220,TX_END,0,84,1,5541,1000
22226220,TX_BEGIN,0,84,1,5543,1000
22227019,TX_END,0,84,1,5543,1000
22227019,TX_BEGIN,0,84,1,5545,1000
22227818,TX_END,0,84,1,5545,1000
22227818,TX_BEGIN,0,84,1,5547,1000
22228617,TX_END,0,84,1,5547,1000
22228617,TX_BEGIN,0,84,1,5549,1000
22229416,TX_END,0,84,1,5549,1000
22229416,TX_BEGIN,0,84,1,5551,1000
22230215,TX_END,0,84,1,5551,1000
22230215,TX_BEGIN,0,84,1,5553,1000
22231014,TX_END,0,84,1,5553,1000
22231014,TX_BEGIN,0,84,1,5555,1000
22231813,TX_END,0,84,1,5555,1000
22231813,TX_BEGIN,0,84,1,5557,1000
22232612,TX_END,0,84,1,5557,1000
22232612,TX_BEGIN,0,84,1,5559,1000
22233411,TX_END,0,84,1,5559,1000
22233411,TX_BEGIN,0,84,1,5561,1000
22234210,TX_END,0,84,1,5561,1000
22234210,TX_BEGIN,0,84,1,5563,1000
22235009,TX_END,0,84,1,5563,1000
22235009,TX_BEGIN,0,84,1,5565,1000
22235808,TX_END,0,84,1,5565,1000
22235808,TX_BEGIN,0,84,1,5567,1000
22236607,TX_END,0,84,1,5567,1000
22236607,TX_BEGIN,0,84,1,5569,1000
22237406,TX_END,0,84,1,5569,1000
22237406,TX_BEGIN,0,84,1,5571,1000
22238205,TX_END,0,84,1,5571,1000
22238205,TX_BEGIN,0,84,1,5573,1000
22239004,TX_END,0,84,1,5573,1000
22239004,TX_BEGIN,0,84,1,5575,1000
22239803,TX_END,0,84,1,5575,1000
22239803,TX_BEGIN,0,84,1,5577,1000
22240602,TX_END,0,84,1,5577,1000
22240602,TX_BEGIN,0,84,1,5579,1000
22241401,TX_END,0,84,1,5579,1000
22241401,TX_BEGIN,0,84,1,5581,1000
22242200,TX_END,0,84,1,5581,1000
22242200,TX_BEGIN,0,84,1,5583,1000
22242999,TX_END,0,84,1,5583,1000
22242999,TX_BEGIN,0,84,1,5585,1000
22243798,TX_END,0,84,1,5585,1000
22243798,TX_BEGIN,0,84,1,5587,1000
22244597,TX_END,0,84,1,5587,1000
22244597,TX_BEGIN,0,84,1,5589,1000
22245396,TX_END,0,84,1,5589,1000
22245396,TX_BEGIN,0,84,1,5591,1000
22246195,TX_END,0,84,1,5591,1000
22246195,TX_BEGIN,0,84,1,5593,1000
22246994,TX_END,0,84,1,5593,1000
22246994,TX_BEGIN,0,84,1,5595,1000
22247793,TX_END,0,84,1,5595,1000
22247793,TX_BEGIN,0,84,1,5597,1000
22248592,TX_END,0,84,1,5597,1000
22248592,TX_BEGIN,0,84,1,5599,1000
22249391,TX_END,0,84,1,5599,1000
22249391,TX_BEGIN,0,84,1,5601,1000
22250190,TX_END,0,84,1,5601,1000
22250190,TX_BEGIN,0,84,1,5603,1000
22250989,TX_END,0,84,1,5603,1000
22250989,TX_BEGIN,0,84,1,5605,1000
22251788,TX_END,0,84,1,5605,1000
22251788,TX_BEGIN,0,84,1,5607,1000
22252587,TX_END,0,84,1,5607,1000
22252587,TX_BEGIN,0,84,1,5609,1000
22253386,TX_END,0,84,1,5609,1000
22253386,TX_BEGIN,0,84,1,5611,1000
22254185,TX_END,0,84,1,5611,1000
22254185,TX_BEGIN,0,84,1,5613,1000
22254984,TX_END,0,84,1,5613,1000
22254984,TX_BEGIN,0,84,1,5615,1000
22255783,TX_END,0,84,1,5615,1000
22255783,TX_BEGIN,0,84,1,5617,1000
22256582,TX_END,0,84,1,5617,1000
22256582,TX_BEGIN,0,84,1,5619,1000
22257381,TX_END,0,84,1,5619,1000
22257381,TX_BEGIN,0,84,1,5621,1000
22258180,TX_END,0,84,1,5621,1000
22258180,TX_BEGIN,0,84,1,5623,1000
22258979,TX_END,0,84,1,5623,1000
22258979,TX_BEGIN,0,84,1,5625,1000
22259778,TX_END,0,84,1,5625,1000
22259778,TX_BEGIN,0,84,1,5627,1000
22260577,TX_END,0,84,1,5627,1000
22260577,TX_BEGIN,0,84,1,5629,1000
22261376,TX_END,0,84,1,5629,1000
22261376,TX_BEGIN,0,84,1,5631,1000
22262175,TX_END,0,84,1,5631,1000
22262175,TX_BEGIN,0,84,1,5633,1000
22262974,TX_END,0,84,1,5633,1000
22262974,TX_BEGIN,0,84,1,5635,1000
22263773,TX_END,0,84,1,5635,1000
22263773,TX_BEGIN,0,84,1,5637,1000
22264572,TX_END,0,84,1,5637,1000
22264572,TX_BEGIN,0,84,1,5639,1000
22265371,TX_END,0,84,1,5639,1000
22265371,TX_BEGIN,0,84,1,5641,1000
22266170,TX_END,0,84,1,5641,1000
22266170,TX_BEGIN,0,84,1,5643,1000
22266969,TX_END,0,84,1,5643,1000
22266969,TX_BEGIN,0,84,1,5645,1000
22267768,TX_END,0,84,1,5645,1000
22267768,TX_BEGIN,0,84,1,5647,1000
22268567,TX_END,0,84,1,5647,1000
22268567,TX_BEGIN,0,84,1,5649,1000
22269366,TX_END,0,84,1,5649,1000
22269366,TX_BEGIN,0,84,1,5651,1000
22270165,TX_END,0,84,1,5651,1000
22270165,TX_BEGIN,0,84,1,5653,1000
22270964,TX_END,0,84,1,5653,1000
22270964,TX_BEGIN,0,84,1,5655,1000
22271763,TX_END,0,84,1,5655,1000
22271763,TX_BEGIN,0,84,1,5657,1000
22272562,TX_END,0,84,1,5657,1000
22272562,TX_BEGIN,0,84,1,5659,1000
22273361,TX_END,0,84,1,5659,1000
22273361,TX_BEGIN,0,84,1,5661,1000
22274160,TX_END,0,84,1,5661,1000
22274160,TX_BEGIN,0,84,1,5663,1000
22274959,TX_END,0,84,1,5663,1000
22274959,TX_BEGIN,0,84,1,5665,1000
22275758,TX_END,0,84,1,5665,1000
22275758,TX_BEGIN,0,84,1,5667,1000
22276557,TX_END,0,84,1,5667,1000
22276557,TX_BEGIN,0,84,1,5669,1000
22277356,TX_END,0,84,1,5669,1000
22277356,TX_BEGIN,0,84,1,5671,1000
22278155,TX_END,0,84,1,5671,1000
22278155,TX_BEGIN,0,84,1,5673,1000
22278954,TX_END,0,84,1,5673,1000
22278954,TX_BEGIN,0,84,1,5675,1000
22279753,TX_END,0,84,1,5675,1000
22279753,TX_BEGIN,0,84,1,5677,1000
22280552,TX_END,0,84,1,5677,1000
22280552,TX_BEGIN,0,84,1,5679,1000
22281351,TX_END,0,84,1,5679,1000
22281351,TX_BEGIN,0,84,1,5681,1000
22282150,TX_END,0,84,1,5681,1000
22282150,TX_BEGIN,0,84,1,5683,1000
22282949,TX_END,0,84,1,5683,1000
22282949,TX_BEGIN,0,84,1,5685,1000
22283748,TX_END,0,84,1,5685,1000
22283748,TX_BEGIN,0,84,1,5687,1000
22284547,TX_END,0,84,1,5687,1000
22284547,TX_BEGIN,0,84,1,5689,1000
22285346,TX_END,0,84,1,5689,1000
22285346,TX_BEGIN,0,84,1,5691,1000
22286145,TX_END,0,84,1,5691,1000
22286145,TX_BEGIN,0,84,1,5693,1000
22286944,TX_END,0,84,1,5693,1000
22286944,TX_BEGIN,0,84,1,5695,1000
22287743,TX_END,0,84,1,5695,1000
22287743,TX_BEGIN,0,84,1,5697,1000
22288542,TX_END,0,84,1,5697,1000
22288542,TX_BEGIN,0,84,1,5699,1000
22289341,TX_END,0,84,1,5699,1000
22289341,TX_BEGIN,0,84,1,5701,1000
22290140,TX_END,0,84,1,5701,1000
22290140,TX_BEGIN,0,84,1,5703,1000
22290939,TX_END,0,84,1,5703,1000
22290939,TX_BEGIN,0,84,1,5705,1000
22291738,TX_END,0,84,1,5705,1000
22291738,TX_BEGIN,0,84,1,5707,1000
22292537,TX_END,0,84,1,5707,1000
22292537,TX_BEGIN,0,84,1,5709,1000
22293336,TX_END,0,84,1,5709,1000
22293336,TX_BEGIN,0,84,1,5711,1000
22294135,TX_END,0,84,1,5711,1000
22294135,TX_BEGIN,0,84,1,5713,1000
22294934,TX_END,0,84,1,5713,1000
22294934,TX_BEGIN,0,84,1,5715,1000
22295733,TX_END,0,84,1,5715,1000
22295733,TX_BEGIN,0,84,1,5717,1000
22296532,TX_END,0,84,1,5717,1000
22296532,TX_BEGIN,0,84,1,5719,1000
22297331,TX_END,0,84,1,5719,1000
22297331,TX_BEGIN,0,84,1,5721,1000
22298130,TX_END,0,84,1,5721,1000
22298130,TX_BEGIN,0,84,1,5723,1000
22298929,TX_END,0,84,1,5723,1000
22298929,TX_BEGIN,0,84,1,5725,1000
22299728,TX_END,0,84,1,5725,1000
22299728,TX_BEGIN,0,84,1,5727,1000
22300527,TX_END,0,84,1,5727,1000
22300527,TX_BEGIN,0,84,1,5729,1000
22301326,TX_END,0,84,1,5729,1000
22301326,TX_BEGIN,0,84,1,5731,1000
22302125,TX_END,0,84,1,5731,1000
22302125,TX_BEGIN,0,84,1,5733,1000
22302924,TX_END,0,84,1,5733,1000
22302924,TX_BEGIN,0,84,1,5735,1000
22303723,TX_END,0,84,1,5735,1000
22303723,TX_BEGIN,0,84,1,5737,1000
22304522,TX_END,0,84,1,5737,1000
22304522,TX_BEGIN,0,84,1,5739,1000
22305321,TX_END,0,84,1,5739,1000
22305321,TX_BEGIN,0,84,1,5741,1000
22306120,TX_END,0,84,1,5741,1000
22306120,TX_BEGIN,0,84,1,5743,1000
22306919,TX_END,0,84,1,5743,1000
22306919,TX_BEGIN,0,84,1,5745,1000
22307718,TX_END,0,84,1,5745,1000
22307718,TX_BEGIN,0,84,1,5747,1000
22308517,TX_END,0,84,1,5747,1000
22308517,TX_BEGIN,0,84,1,5749,1000
22309316,TX_END,0,84,1,5749,1000
22309316,TX_BEGIN,0,84,1,5751,1000
22310115,TX_END,0,84,1,5751,1000
22310115,TX_BEGIN,0,84,1,5753,1000
22310914,TX_END,0,84,1,5753,1000
22310914,TX_BEGIN,0,84,1,5755,1000
22311713,TX_END,0,84,1,5755,1000
22311713,TX_BEGIN,0,84,1,5757,1000
22312512,TX_END,0,84,1,5757,1000
22312512,TX_BEGIN,0,84,1,5759,1000
22313311,TX_END,0,84,1,5759,1000
22313311,TX_BEGIN,0,84,1,5761,1000
22314110,TX_END,0,84,1,5761,1000
22314110,TX_BEGIN,0,84,1,5763,1000
22314909,TX_END,0,84,1,5763,1000
22314909,TX_BEGIN,0,84,1,5765,1000
22315708,TX_END,0,84,1,5765,1000
22315708,TX_BEGIN,0,84,1,5767,1000
22316507,TX_END,0,84,1,5767,1000
22316507,TX_BEGIN,0,84,1,5769,1000
22317306,TX_END,0,84,1,5769,1000
22317306,TX_BEGIN,0,84,1,5771,1000
22318105,TX_END,0,84,1,5771,1000
22318105,TX_BEGIN,0,84,1,5773,1000
22318904,TX_END,0,84,1,5773,1000
22318904,TX_BEGIN,0,84,1,5775,1000
22319703,TX_END,0,84,1,5775,1000
22319703,TX_BEGIN,0,84,1,5777,1000
22320502,TX_END,0,84,1,5777,1000
22320502,TX_BEGIN,0,84,1,5779,1000
22321301,TX_END,0,84,1,5779,1000
22321301,TX_BEGIN,0,84,1,5781,1000
22322100,TX_END,0,84,1,5781,1000
22322100,TX_BEGIN,0,84,1,5783,1000
22322899,TX_END,0,84,1,5783,1000
22322899,TX_BEGIN,0,84,1,5785,1000
22323698,TX_END,0,84,1,5785,1000
22323698,TX_BEGIN,0,84,1,5787,1000
22324497,TX_END,0,84,1,5787,1000
22324497,TX_BEGIN,0,84,1,5789,1000
22325296,TX_END,0,84,1,5789,1000
22325296,TX_BEGIN,0,84,1,5791,1000
22326095,TX_END,0,84,1,5791,1000
22326095,TX_BEGIN,0,84,1,5793,1000
22326894,TX_END,0,84,1,5793,1000
22326894,TX_BEGIN,0,84,1,5795,1000
22327693,TX_END,0,84,1,5795,1000
22327693,TX_BEGIN,0,84,1,5797,1000
22328492,TX_END,0,84,1,5797,1000
22328492,TX_BEGIN,0,84,1,5799,1000
22329291,TX_END,0,84,1,5799,1000
22329291,TX_BEGIN,0,84,1,5801,1000
22330090,TX_END,0,84,1,5801,1000
22330090,TX_BEGIN,0,84,1,5803,1000
22330889,TX_END,0,84,1,5803,1000
22330889,TX_BEGIN,0,84,1,5805,1000
22331688,TX_END,0,84,1,5805,1000
22331688,TX_BEGIN,0,84,1,5807,1000
22332487,TX_END,0,84,1,5807,1000
22332487,TX_BEGIN,0,84,1,5809,1000
22333286,TX_END,0,84,1,5809,1000
22333286,TX_BEGIN,0,84,1,5811,1000
22334085,TX_END,0,84,1,5811,1000
22334085,TX_BEGIN,0,84,1,5813,1000
22334884,TX_END,0,84,1,5813,1000
22334884,TX_BEGIN,0,84,1,5815,1000
22335683,TX_END,0,84,1,5815,1000
22335683,TX_BEGIN,0,84,1,5817,1000
22336482,TX_END,0,84,1,5817,1000
22336482,TX_BEGIN,0,84,1,5819,1000
22337281,TX_END,0,84,1,5819,1000
22337281,TX_BEGIN,0,84,1,5821,1000
22338080,TX_END,0,84,1,5821,1000
22338080,TX_BEGIN,0,84,1,5823,1000
22338879,TX_END,0,84,1,5823,1000
22338879,TX_BEGIN,0,84,1,5825,1000
22339678,TX_END,0,84,1,5825,1000
22339678,TX_BEGIN,0,84,1,5827,1000
22340477,TX_END,0,84,1,5827,1000
22340477,TX_BEGIN,0,84,1,5829,1000
22341276,TX_END,0,84,1,5829,1000
22341276,TX_BEGIN,0,84,1,5831,1000
22342075,TX_END,0,84,1,5831,1000
22342075,TX_BEGIN,0,84,1,5833,1000
22342874,TX_END,0,84,1,5833,1000
22342874,TX_BEGIN,0,84,1,5835,1000
22343673,TX_END,0,84,1,5835,1000
22343673,TX_BEGIN,0,84,1,5837,1000
22344472,TX_END,0,84,1,5837,1000
22344472,TX_BEGIN,0,84,1,5839,1000
22345271,TX_END,0,84,1,5839,1000
22345271,TX_BEGIN,0,84,1,5841,1000
22346070,TX_END,0,84,1,5841,1000
22346070,TX_BEGIN,0,84,1,5843,1000
22346869,TX_END,0,84,1,5843,1000
22346869,TX_BEGIN,0,84,1,5845,1000
22347668,TX_END,0,84,1,5845,1000
22347668,TX_BEGIN,0,84,1,5847,1000
22348467,TX_END,0,84,1,5847,1000
22348467,TX_BEGIN,0,84,1,5849,1000
22349266,TX_END,0,84,1,5849,1000
22349266,TX_BEGIN,0,84,1,5851,1000
22350065,TX_END,0,84,1,5851,1000
22350065,TX_BEGIN,0,84,1,5853,1000
22350864,TX_END,0,84,1,5853,1000
22350864,TX_BEGIN,0,84,1,5855,1000
22351663,TX_END,0,84,1,5855,1000
22351663,TX_BEGIN,0,84,1,5857,1000
22352462,TX_END,0,84,1,5857,1000
22352462,TX_BEGIN,0,84,1,5859,1000
22353261,TX_END,0,84,1,5859,1000
22353261,TX_BEGIN,0,84,1,5861,1000
22354060,TX_END,0,84,1,5861,1000
22354060,TX_BEGIN,0,84,1,5863,1000
22354859,TX_END,0,84,1,5863,1000
22354859,TX_BEGIN,0,84,1,5865,1000
22355658,TX_END,0,84,1,5865,1000
22355658,TX_BEGIN,0,84,1,5867,1000
22356457,TX_END,0,84,1,5867,1000
22356457,TX_BEGIN,0,84,1,5869,1000
22357256,TX_END,0,84,1,5869,1000
22357256,TX_BEGIN,0,84,1,5871,1000
22358055,TX_END,0,84,1,5871,1000
22358055,TX_BEGIN,0,84,1,5873,1000
22358854,TX_END,0,84,1,5873,1000
22358854,TX_BEGIN,0,84,1,5875,1000
22359653,TX_END,0,84,1,5875,1000
22359653,TX_BEGIN,0,84,1,5877,1000
22360452,TX_END,0,84,1,5877,1000
22360452,TX_BEGIN,0,84,1,5879,1000
22361251,TX_END,0,84,1,5879,1000
22361251,TX_BEGIN,0,84,1,5881,1000
22362050,TX_END,0,84,1,5881,1000
22362050,TX_BEGIN,0,84,1,5883,1000
22362849,TX_END,0,84,1,5883,1000
22362849,TX_BEGIN,0,84,1,5885,1000
22363648,TX_END,0,84,1,5885,1000
22363648,TX_BEGIN,0,84,1,5887,1000
22364447,TX_END,0,84,1,5887,1000
22364447,TX_BEGIN,0,84,1,5889,1000
22365246,TX_END,0,84,1,5889,1000
22365246,TX_BEGIN,0,84,1,5891,1000
22366045,TX_END,0,84,1,5891,1000
22366045,TX_BEGIN,0,84,1,5893,1000
22366844,TX_END,0,84,1,5893,1000
22366844,TX_BEGIN,0,84,1,5895,1000
22367643,TX_END,0,84,1,5895,1000
22367643,TX_BEGIN,0,84,1,5897,1000
22368442,TX_END,0,84,1,5897,1000
22368442,TX_BEGIN,0,84,1,5899,1000
22369241,TX_END,0,84,1,5899,1000
22369241,TX_BEGIN,0,84,1,5901,1000
22370040,TX_END,0,84,1,5901,1000
22370040,TX_BEGIN,0,84,1,5903,1000
22370839,TX_END,0,84,1,5903,1000
22370839,TX_BEGIN,0,84,1,5905,1000
22371638,TX_END,0,84,1,5905,1000
22371638,TX_BEGIN,0,84,1,5907,1000
22372437,TX_END,0,84,1,5907,1000
22372437,TX_BEGIN,0,84,1,5909,1000
22373236,TX_END,0,84,1,5909,1000
22373236,TX_BEGIN,0,84,1,5911,1000
22374035,TX_END,0,84,1,5911,1000
22374035,TX_BEGIN,0,84,1,5913,1000
22374834,TX_END,0,84,1,5913,1000
22374834,TX_BEGIN,0,84,1,5915,1000
22375633,TX_END,0,84,1,5915,1000
22375633,TX_BEGIN,0,84,1,5917,1000
22376432,TX_END,0,84,1,5917,1000
22376432,TX_BEGIN,0,84,1,5919,1000
22377231,TX_END,0,84,1,5919,1000
22377231,TX_BEGIN,0,84,1,5921,1000
22378030,TX_END,0,84,1,5921,1000
22378030,TX_BEGIN,0,84,1,5923,1000
22378829,TX_END,0,84,1,5923,1000
22378829,TX_BEGIN,0,84,1,5925,1000
22379628,TX_END,0,84,1,5925,1000
22379628,TX_BEGIN,0,84,1,5927,1000
22380427,TX_END,0,84,1,5927,1000
22380427,TX_BEGIN,0,84,1,5929,1000
22381226,TX_END,0,84,1,5929,1000
22381226,TX_BEGIN,0,84,1,5931,1000
22382025,TX_END,0,84,1,5931,1000
22382025,TX_BEGIN,0,84,1,5933,1000
22382824,TX_END,0,84,1,5933,1000
22382824,TX_BEGIN,0,84,1,5935,1000
22383623,TX_END,0,84,1,5935,1000
22383623,TX_BEGIN,0,84,1,5937,1000
22384422,TX_END,0,84,1,5937,1000
22384422,TX_BEGIN,0,84,1,5939,1000
22385221,TX_END,0,84,1,5939,1000
22385221,TX_BEGIN,0,84,1,5941,1000
22386020,TX_END,0,84,1,5941,1000
22386020,TX_BEGIN,0,84,1,5943,1000
22386819,TX_END,0,84,1,5943,1000
22386819,TX_BEGIN,0,84,1,5945,1000
22387618,TX_END,0,84,1,5945,1000
22387618,TX_BEGIN,0,84,1,5947,1000
22388417,TX_END,0,84,1,5947,1000
22388417,TX_BEGIN,0,84,1,5949,1000
22389216,TX_END,0,84,1,5949,1000
22389216,TX_BEGIN,0,84,1,5951,1000
22390015,TX_END,0,84,1,5951,1000
22390015,TX_BEGIN,0,84,1,5953,1000
22390814,TX_END,0,84,1,5953,1000
22390814,TX_BEGIN,0,84,1,5955,1000
22391613,TX_END,0,84,1,5955,1000
22391613,TX_BEGIN,0,84,1,5957,1000
22392412,TX_END,0,84,1,5957,1000
22392412,TX_BEGIN,0,84,1,5959,1000
22393211,TX_END,0,84,1,5959,1000
22393211,TX_BEGIN,0,84,1,5961,1000
22394010,TX_END,0,84,1,5961,1000
22394010,TX_BEGIN,0,84,1,5963,1000
22394809,TX_END,0,84,1,5963,1000
22394809,TX_BEGIN,0,84,1,5965,1000
22395608,TX_END,0,84,1,5965,1000
22395608,TX_BEGIN,0,84,1,5967,1000
22396407,TX_END,0,84,1,5967,1000
22396407,TX_BEGIN,0,84,1,5969,1000
22397206,TX_END,0,84,1,5969,1000
22397206,TX_BEGIN,0,84,1,5971,1000
22398005,TX_END,0,84,1,5971,1000
22398005,TX_BEGIN,0,84,1,5973,1000
22398804,TX_END,0,84,1,5973,1000
22398804,TX_BEGIN,0,84,1,5975,1000
22399603,TX_END,0,84,1,5975,1000
22399603,TX_BEGIN,0,84,1,5977,1000
22400402,TX_END,0,84,1,5977,1000
22400402,TX_BEGIN,0,84,1,5979,1000
22401201,TX_END,0,84,1,5979,1000
22401201,TX_BEGIN,0,84,1,5981,1000
22402000,TX_END,0,84,1,5981,1000
22402000,TX_BEGIN,0,84,1,5983,1000
22402799,TX_END,0,84,1,5983,1000
22402799,TX_BEGIN,0,84,1,5985,1000
22403598,TX_END,0,84,1,5985,1000
22403598,TX_BEGIN,0,84,1,5987,1000
22404397,TX_END,0,84,1,5987,1000
22404397,TX_BEGIN,0,84,1,5989,1000
22405196,TX_END,0,84,1,5989,1000
22405196,TX_BEGIN,0,84,1,5991,1000
22405995,TX_END,0,84,1,5991,1000
22405995,TX_BEGIN,0,84,1,5993,1000
22406794,TX_END,0,84,1,5993,1000
22406794,TX_BEGIN,0,84,1,5995,1000
22407593,TX_END,0,84,1,5995,1000
22407593,TX_BEGIN,0,84,1,5997,1000
22408392,TX_END,0,84,1,5997,1000
22408392,TX_BEGIN,0,84,1,5999,1000
22409191,TX_END,0,84,1,5999,1000
22409191,TX_BEGIN,0,84,1,6001,1000
22409990,TX_END,0,84,1,6001,1000
22409990,TX_BEGIN,0,84,1,6003,1000
22410789,TX_END,0,84,1,6003,1000
22410789,TX_BEGIN,0,84,1,6005,1000
22411588,TX_END,0,84,1,6005,1000
22411588,TX_BEGIN,0,84,1,6007,1000
22412387,TX_END,0,84,1,6007,1000
22412387,TX_BEGIN,0,84,1,6009,1000
22413186,TX_END,0,84,1,6009,1000
22413186,TX_BEGIN,0,84,1,6011,1000
22413985,TX_END,0,84,1,6011,1000
22413985,TX_BEGIN,0,84,1,6013,1000
22414784,TX_END,0,84,1,6013,1000
22414784,TX_BEGIN,0,84,1,6015,1000
22415583,TX_END,0,84,1,6015,1000
22415583,TX_BEGIN,0,84,1,6017,1000
22416382,TX_END,0,84,1,6017,1000
22416382,TX_BEGIN,0,84,1,6019,1000
22417181,TX_END,0,84,1,6019,1000
22417181,TX_BEGIN,0,84,1,6021,1000
22417980,TX_END,0,84,1,6021,1000
22417980,TX_BEGIN,0,84,1,6023,1000
22418779,TX_END,0,84,1,6023,1000
22418779,TX_BEGIN,0,84,1,6025,1000
22419578,TX_END,0,84,1,6025,1000
22419578,TX_BEGIN,0,84,1,6027,1000
22420377,TX_END,0,84,1,6027,1000
22420377,TX_BEGIN,0,84,1,6029,1000
22421176,TX_END,0,84,1,6029,1000
22421176,TX_BEGIN,0,84,1,6031,1000
22421975,TX_END,0,84,1,6031,1000
22421975,TX_BEGIN,0,84,1,6033,1000
22422774,TX_END,0,84,1,6033,1000
22422774,TX_BEGIN,0,84,1,6035,1000
22423573,TX_END,0,84,1,6035,1000
22423573,TX_BEGIN,0,84,1,6037,1000
22424372,TX_END,0,84,1,6037,1000
22424372,TX_BEGIN,0,84,1,6039,1000
22425171,TX_END,0,84,1,6039,1000
22425171,TX_BEGIN,0,84,1,6041,1000
22425970,TX_END,0,84,1,6041,1000
22425970,TX_BEGIN,0,84,1,6043,1000
22426769,TX_END,0,84,1,6043,1000
22426769,TX_BEGIN,0,84,1,6045,1000
