scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
pv400g_4m_hpcc,hpcc,2,23,0b001601-0b004001-10000-3,22,64,4194304,0.020000000,0.025714203,0.005714203,4194304,1,5872110598.801,0,0
pv400g_4m_hpcc,hpcc,2,34,0b002101-0b004001-10000-3,33,64,4194304,0.020000000,0.025715589,0.005715589,4194304,1,5870686643.144,0,0
pv400g_4m_hpcc,hpcc,2,52,0b003301-0b004001-10000-3,51,64,4194304,0.020000000,0.025720837,0.005720837,4194304,1,5865301178.831,0,0
pv400g_4m_hpcc,hpcc,2,10,0b000901-0b004001-10000-3,9,64,4194304,0.020000000,0.025745843,0.005745843,4194304,1,5839775294.939,0,0
pv400g_4m_hpcc,hpcc,2,32,0b001f01-0b004001-10000-3,31,64,4194304,0.020000000,0.025750574,0.005750574,4194304,1,5834970908.991,0,0
pv400g_4m_hpcc,hpcc,2,37,0b002401-0b004001-10000-3,36,64,4194304,0.020000000,0.025751992,0.005751992,4194304,1,5833532452.757,0,0
pv400g_4m_hpcc,hpcc,2,59,0b003a01-0b004001-10000-3,58,64,4194304,0.020000000,0.025759412,0.005759412,4194304,1,5826016961.454,0,0
pv400g_4m_hpcc,hpcc,2,4,0b000301-0b004001-10000-3,3,64,4194304,0.020000000,0.025759870,0.005759870,4194304,1,5825553701.733,0,0
pv400g_4m_hpcc,hpcc,2,44,0b002b01-0b004001-10000-3,43,64,4194304,0.020000000,0.025809800,0.005809800,4194304,1,5775488312.851,0,0
pv400g_4m_hpcc,hpcc,2,42,0b002901-0b004001-10000-3,41,64,4194304,0.020000000,0.025809985,0.005809985,4194304,1,5775304411.285,0,0
pv400g_4m_hpcc,hpcc,2,48,0b002f01-0b004001-10000-3,47,64,4194304,0.020000000,0.025816131,0.005816131,4194304,1,5769201553.404,0,0
pv400g_4m_hpcc,hpcc,2,41,0b002801-0b004001-10000-3,40,64,4194304,0.020000000,0.025834780,0.005834780,4194304,1,5750762153.843,0,0
pv400g_4m_hpcc,hpcc,2,36,0b002301-0b004001-10000-3,35,64,4194304,0.020000000,0.025900624,0.005900624,4194304,1,5686590435.181,0,0
pv400g_4m_hpcc,hpcc,2,38,0b002501-0b004001-10000-3,37,64,4194304,0.020000000,0.025905788,0.005905788,4194304,1,5681618100.751,0,0
pv400g_4m_hpcc,hpcc,2,45,0b002c01-0b004001-10000-3,44,64,4194304,0.020000000,0.025930018,0.005930018,4194304,1,5658403060.497,0,0
pv400g_4m_hpcc,hpcc,2,26,0b001901-0b004001-10000-3,25,64,4194304,0.020000000,0.025933599,0.005933599,4194304,1,5654988144.632,0,0
pv400g_4m_hpcc,hpcc,2,19,0b001201-0b004001-10000-3,18,64,4194304,0.020000000,0.025934295,0.005934295,4194304,1,5654324902.958,0,0
pv400g_4m_hpcc,hpcc,2,40,0b002701-0b004001-10000-3,39,64,4194304,0.020000000,0.025937827,0.005937827,4194304,1,5650961538.623,0,0
pv400g_4m_hpcc,hpcc,2,20,0b001301-0b004001-10000-3,19,64,4194304,0.020000000,0.025945549,0.005945549,4194304,1,5643622144.902,0,0
pv400g_4m_hpcc,hpcc,2,28,0b001b01-0b004001-10000-3,27,64,4194304,0.020000000,0.025955085,0.005955085,4194304,1,5634584896.773,0,0
pv400g_4m_hpcc,hpcc,2,35,0b002201-0b004001-10000-3,34,64,4194304,0.020000000,0.025955673,0.005955673,4194304,1,5634028597.608,0,0
pv400g_4m_hpcc,hpcc,2,7,0b000601-0b004001-10000-3,6,64,4194304,0.020000000,0.025981117,0.005981117,4194304,1,5610061130.722,0,0
pv400g_4m_hpcc,hpcc,2,31,0b001e01-0b004001-10000-3,30,64,4194304,0.020000000,0.025993766,0.005993766,4194304,1,5598221885.873,0,0
pv400g_4m_hpcc,hpcc,2,6,0b000501-0b004001-10000-3,5,64,4194304,0.020000000,0.025995256,0.005995256,4194304,1,5596830560.697,0,0
pv400g_4m_hpcc,hpcc,2,13,0b000c01-0b004001-10000-3,12,64,4194304,0.020000000,0.025998833,0.005998833,4194304,1,5593493267.774,0,0
