time_ns,node_id,if_index,q_index,event_type
20151146,88,17,3,0
20151186,87,17,3,0
20151206,85,17,3,0
20151246,86,17,3,0
20154067,69,7,3,0
20154067,71,8,3,0
20154087,70,7,3,0
20154087,72,8,3,0
20154107,71,7,3,0
20154107,74,8,3,0
20154127,70,6,3,0
20154127,73,7,3,0
20154127,75,8,3,0
20154147,73,6,3,0
20154147,75,7,3,0
20154147,76,8,3,0
20154167,75,6,3,0
20154167,79,7,3,0
20154167,77,8,3,0
20154187,76,6,3,0
20154187,81,7,3,0
20154187,78,8,3,0
20154207,77,6,3,0
20154207,82,7,3,0
20154207,82,8,3,0
20154227,78,6,3,0
20154227,83,7,3,0
20154227,83,8,3,0
20154247,79,6,3,0
20154247,68,7,3,0
20154247,69,8,3,0
20154267,80,6,3,0
20154287,82,6,3,0
20154307,68,6,3,0
20156507,87,17,3,1
20156567,85,17,3,1
20156567,88,17,3,1
20156607,86,17,3,1
20157827,83,5,3,0
20157847,70,5,3,0
20157867,71,5,3,0
20157887,72,5,3,0
20157907,74,5,3,0
20157927,75,5,3,0
20157947,76,5,3,0
20157967,77,5,3,0
20157987,80,5,3,0
20158007,81,5,3,0
20158027,82,5,3,0
20158608,70,7,3,1
20158608,72,8,3,1
20158608,69,7,3,1
20158608,71,8,3,1
20158628,75,7,3,1
20158628,73,7,3,1
20158628,75,8,3,1
20158628,71,7,3,1
20158628,74,8,3,1
20158648,81,7,3,1
20158648,79,7,3,1
20158648,76,8,3,1
20158668,82,7,3,1
20158668,82,8,3,1
20158668,78,8,3,1
20158668,77,8,3,1
20158668,73,6,3,1
20158668,70,6,3,1
20158688,83,7,3,1
20158688,83,8,3,1
20158688,76,6,3,1
20158688,75,6,3,1
20158708,68,7,3,1
20158708,69,8,3,1
20158708,78,6,3,1
20158708,77,6,3,1
20158728,80,6,3,1
20158728,79,6,3,1
20158748,82,6,3,1
20158768,68,6,3,1
20161988,70,5,3,1
20161988,83,5,3,1
20162008,72,5,3,1
20162008,71,5,3,1
20162028,74,5,3,1
20162048,76,5,3,1
20162048,75,5,3,1
20162068,77,5,3,1
20162088,80,5,3,1
20162108,82,5,3,1
20162108,81,5,3,1
20172906,87,17,3,0
20172946,88,17,3,0
20172966,85,17,3,0
20173006,86,17,3,0
20178267,88,17,3,1
20178307,87,17,3,1
20178347,85,17,3,1
20178367,86,17,3,1
20194666,85,17,3,0
20194686,87,17,3,0
20194706,86,17,3,0
20194726,88,17,3,0
20200007,85,17,3,1
20200027,86,17,3,1
20200067,87,17,3,1
20200127,88,17,3,1
20216406,86,17,3,0
20216426,85,17,3,0
20216446,87,17,3,0
20216466,88,17,3,0
20221767,86,17,3,1
20221787,85,17,3,1
20221807,87,17,3,1
20221827,88,17,3,1
20238126,88,17,3,0
20238166,86,17,3,0
20238186,85,17,3,0
20238226,87,17,3,0
20243427,88,17,3,1
20243567,86,17,3,1
20243587,87,17,3,1
20243587,85,17,3,1
20259906,85,17,3,0
20259926,88,17,3,0
20259946,86,17,3,0
20259966,87,17,3,0
20265227,85,17,3,1
20265307,86,17,3,1
20265327,87,17,3,1
20265327,88,17,3,1
20281626,85,17,3,0
20281666,88,17,3,0
20281686,87,17,3,0
20281726,86,17,3,0
20286967,85,17,3,1
20287007,87,17,3,1
20287067,86,17,3,1
20287087,88,17,3,1
20303346,85,17,3,0
20303386,88,17,3,0
20303406,87,17,3,0
20303446,86,17,3,0
20308647,88,17,3,1
20308767,85,17,3,1
20308787,87,17,3,1
20308807,86,17,3,1
20325066,85,17,3,0
20325106,86,17,3,0
20325126,88,17,3,0
20325166,87,17,3,0
20329887,69,7,3,0
20329987,76,6,3,0
20330007,75,7,3,0
20330007,75,6,3,0
20330027,73,7,3,0
20330027,75,8,3,0
20330027,73,6,3,0
20330047,71,7,3,0
20330047,74,8,3,0
20330047,70,6,3,0
20330067,70,7,3,0
20330067,72,8,3,0
20330087,71,8,3,0
20330147,78,6,3,0
20330167,81,7,3,0
20330167,77,6,3,0
20330187,79,7,3,0
20330207,76,8,3,0
20330287,82,6,3,0
20330307,80,6,3,0
20330327,83,7,3,0
20330327,83,8,3,0
20330327,79,6,3,0
20330347,82,7,3,0
20330347,82,8,3,0
20330367,78,8,3,0
20330387,77,8,3,0
20330427,86,17,3,1
20330427,85,17,3,1
20330467,68,6,3,0
20330507,68,7,3,0
20330507,69,8,3,0
20330527,88,17,3,1
20330547,87,17,3,1
20334308,69,7,3,1
20334368,75,7,3,1
20334368,75,6,3,1
20334368,76,6,3,1
20334388,71,7,3,1
20334388,70,6,3,1
20334388,73,7,3,1
20334388,73,6,3,1
20334408,70,7,3,1
20334408,75,8,3,1
20334428,74,8,3,1
20334448,81,7,3,1
20334448,78,6,3,1
20334448,72,8,3,1
20334468,79,7,3,1
20334468,77,6,3,1
20334468,71,8,3,1
20334508,82,6,3,1
20334508,76,8,3,1
20334548,80,6,3,1
20334568,83,7,3,1
20334568,83,8,3,1
20334568,79,6,3,1
20334588,82,7,3,1
20334588,82,8,3,1
20334608,78,8,3,1
20334628,77,8,3,1
20334648,68,6,3,1
20334708,68,7,3,1
20334708,69,8,3,1
20346826,86,17,3,0
20346866,88,17,3,0
20346886,85,17,3,0
20346926,87,17,3,0
20350207,70,5,3,0
20350227,83,5,3,0
20350367,74,5,3,0
20350387,72,5,3,0
20350407,71,5,3,0
20350547,76,5,3,0
20350567,75,5,3,0
20350727,80,5,3,0
20350747,77,5,3,0
20350907,82,5,3,0
20350927,81,5,3,0
20352187,86,17,3,1
20352247,87,17,3,1
20352247,85,17,3,1
20352307,88,17,3,1
20354788,83,5,3,1
20354788,70,5,3,1
20354848,74,5,3,1
20354868,72,5,3,1
20354888,71,5,3,1
20354948,75,5,3,1
20354948,76,5,3,1
20355048,80,5,3,1
20355068,77,5,3,1
20355188,81,5,3,1
20355188,82,5,3,1
20368606,86,17,3,0
20368626,87,17,3,0
20368646,88,17,3,0
20368666,85,17,3,0
20373887,88,17,3,1
20373987,87,17,3,1
20374047,86,17,3,1
20374087,85,17,3,1
20390346,88,17,3,0
20390386,85,17,3,0
20390406,87,17,3,0
20390446,86,17,3,0
20395707,85,17,3,1
20395767,87,17,3,1
20395767,88,17,3,1
20395787,86,17,3,1
20412086,87,17,3,0
20412126,88,17,3,0
20412146,86,17,3,0
20412186,85,17,3,0
20417447,87,17,3,1
20417467,86,17,3,1
20417527,85,17,3,1
20417547,88,17,3,1
20433826,87,17,3,0
20433846,86,17,3,0
20433886,88,17,3,0
20433946,85,17,3,0
20439167,87,17,3,1
20439187,88,17,3,1
20439227,86,17,3,1
20439407,85,17,3,1
20455626,86,17,3,0
20455646,87,17,3,0
20455686,88,17,3,0
20455746,85,17,3,0
20461007,85,17,3,1
20461007,86,17,3,1
20461087,88,17,3,1
20461087,87,17,3,1
20477386,86,17,3,0
20477426,87,17,3,0
20477446,85,17,3,0
20477486,88,17,3,0
20481187,75,8,3,0
20481187,76,6,3,0
20481207,70,6,3,0
