scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
fm400g_s2_cbap0,cbap_sba,2,1,0b000001-0b004001-10000-3,0,64,4194304,0.020000000,0.025713745,0.005713745,4194304,1,5872581293.005,0,0
fm400g_s2_cbap0,cbap_sba,2,2,0b000101-0b004001-10000-3,1,64,4194304,0.020000000,0.025713761,0.005713761,4194304,1,5872564848.267,0,0
fm400g_s2_cbap0,cbap_sba,2,3,0b000201-0b004001-10000-3,2,64,4194304,0.020000000,0.025713777,0.005713777,4194304,1,5872548403.622,0,0
fm400g_s2_cbap0,cbap_sba,2,4,0b000301-0b004001-10000-3,3,64,4194304,0.020000000,0.025713793,0.005713793,4194304,1,5872531959.068,0,0
fm400g_s2_cbap0,cbap_sba,2,5,0b000401-0b004001-10000-3,4,64,4194304,0.020000000,0.025713809,0.005713809,4194304,1,5872515514.607,0,0
fm400g_s2_cbap0,cbap_sba,2,6,0b000501-0b004001-10000-3,5,64,4194304,0.020000000,0.025713825,0.005713825,4194304,1,5872499070.238,0,0
fm400g_s2_cbap0,cbap_sba,2,7,0b000601-0b004001-10000-3,6,64,4194304,0.020000000,0.025713841,0.005713841,4194304,1,5872482625.960,0,0
fm400g_s2_cbap0,cbap_sba,2,8,0b000701-0b004001-10000-3,7,64,4194304,0.020000000,0.025713877,0.005713877,4194304,1,5872445626.673,0,0
fm400g_s2_cbap0,cbap_sba,2,9,0b000801-0b004001-10000-3,8,64,4194304,0.020000000,0.025713893,0.005713893,4194304,1,5872429182.696,0,0
fm400g_s2_cbap0,cbap_sba,2,10,0b000901-0b004001-10000-3,9,64,4194304,0.020000000,0.025713909,0.005713909,4194304,1,5872412738.810,0,0
fm400g_s2_cbap0,cbap_sba,2,11,0b000a01-0b004001-10000-3,10,64,4194304,0.020000000,0.025713925,0.005713925,4194304,1,5872396295.016,0,0
fm400g_s2_cbap0,cbap_sba,2,12,0b000b01-0b004001-10000-3,11,64,4194304,0.020000000,0.025713941,0.005713941,4194304,1,5872379851.315,0,0
fm400g_s2_cbap0,cbap_sba,2,13,0b000c01-0b004001-10000-3,12,64,4194304,0.020000000,0.025713957,0.005713957,4194304,1,5872363407.705,0,0
fm400g_s2_cbap0,cbap_sba,2,14,0b000d01-0b004001-10000-3,13,64,4194304,0.020000000,0.025713973,0.005713973,4194304,1,5872346964.188,0,0
fm400g_s2_cbap0,cbap_sba,2,15,0b000e01-0b004001-10000-3,14,64,4194304,0.020000000,0.025713989,0.005713989,4194304,1,5872330520.762,0,0
fm400g_s2_cbap0,cbap_sba,2,16,0b000f01-0b004001-10000-3,15,64,4194304,0.020000000,0.025714005,0.005714005,4194304,1,5872314077.429,0,0
