scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
pv10g_4m_cbap,cbap_sba,2,33,0b002001-0b004001-10000-3,32,64,4194304,0.020000000,0.228080795,0.208080795,4194304,1,161256746.448,0,0
pv10g_4m_cbap,cbap_sba,2,9,0b000801-0b004001-10000-3,8,64,4194304,0.020000000,0.230330229,0.210330229,4194304,1,159532142.192,0,0
pv10g_4m_cbap,cbap_sba,2,46,0b002d01-0b004001-10000-3,45,64,4194304,0.020000000,0.232277263,0.212277263,4194304,1,158068893.134,0,0
pv10g_4m_cbap,cbap_sba,2,55,0b003601-0b004001-10000-3,54,64,4194304,0.020000000,0.233397897,0.213397897,4194304,1,157238812.902,0,0
pv10g_4m_cbap,cbap_sba,2,15,0b000e01-0b004001-10000-3,14,64,4194304,0.020000000,0.233639331,0.213639331,4194304,1,157061117.178,0,0
pv10g_4m_cbap,cbap_sba,2,5,0b000401-0b004001-10000-3,4,64,4194304,0.020000000,0.235722365,0.215722365,4194304,1,155544521.311,0,0
pv10g_4m_cbap,cbap_sba,2,7,0b000601-0b004001-10000-3,6,64,4194304,0.020000000,0.235819799,0.215819799,4194304,1,155474299.186,0,0
pv10g_4m_cbap,cbap_sba,2,26,0b001901-0b004001-10000-3,25,64,4194304,0.020000000,0.237593233,0.217593233,4194304,1,154207148.528,0,0
pv10g_4m_cbap,cbap_sba,2,63,0b003e01-0b004001-10000-3,62,64,4194304,0.020000000,0.237806667,0.217806667,4194304,1,154056037.229,0,0
pv10g_4m_cbap,cbap_sba,2,20,0b001301-0b004001-10000-3,19,64,4194304,0.020000000,0.238888901,0.218888901,4194304,1,153294350.909,0,0
pv10g_4m_cbap,cbap_sba,2,22,0b001501-0b004001-10000-3,21,64,4194304,0.020000000,0.239063935,0.219063935,4194304,1,153171867.382,0,0
pv10g_4m_cbap,cbap_sba,2,44,0b002b01-0b004001-10000-3,43,64,4194304,0.020000000,0.239309369,0.219309369,4194304,1,153000449.333,0,0
pv10g_4m_cbap,cbap_sba,2,64,0b003f01-0b004001-10000-3,63,64,4194304,0.020000000,0.239466003,0.219466003,4194304,1,152891252.136,0,0
pv10g_4m_cbap,cbap_sba,2,36,0b002301-0b004001-10000-3,35,64,4194304,0.020000000,0.239538637,0.219538637,4194304,1,152840668.315,0,0
pv10g_4m_cbap,cbap_sba,2,4,0b000301-0b004001-10000-3,3,64,4194304,0.020000000,0.239741671,0.219741671,4194304,1,152699448.618,0,0
pv10g_4m_cbap,cbap_sba,2,41,0b002801-0b004001-10000-3,40,64,4194304,0.020000000,0.240044705,0.220044705,4194304,1,152489158.964,0,0
pv10g_4m_cbap,cbap_sba,2,14,0b000d01-0b004001-10000-3,13,64,4194304,0.020000000,0.240090139,0.220090139,4194304,1,152457680.078,0,0
pv10g_4m_cbap,cbap_sba,2,42,0b002901-0b004001-10000-3,41,64,4194304,0.020000000,0.240465173,0.220465173,4194304,1,152198333.838,0,0
pv10g_4m_cbap,cbap_sba,2,61,0b003c01-0b004001-10000-3,60,64,4194304,0.020000000,0.240489807,0.220489807,4194304,1,152181329.634,0,0
pv10g_4m_cbap,cbap_sba,2,34,0b002101-0b004001-10000-3,33,64,4194304,0.020000000,0.240838441,0.220838441,4194304,1,151941083.482,0,0
pv10g_4m_cbap,cbap_sba,2,49,0b003001-0b004001-10000-3,48,64,4194304,0.020000000,0.240896675,0.220896675,4194304,1,151901027.935,0,0
pv10g_4m_cbap,cbap_sba,2,60,0b003b01-0b004001-10000-3,59,64,4194304,0.020000000,0.241231709,0.221231709,4194304,1,151670988.538,0,0
pv10g_4m_cbap,cbap_sba,2,47,0b002e01-0b004001-10000-3,46,64,4194304,0.020000000,0.241985143,0.221985143,4194304,1,151156205.981,0,0
pv10g_4m_cbap,cbap_sba,2,23,0b001601-0b004001-10000-3,22,64,4194304,0.020000000,0.242200177,0.222200177,4194304,1,151009924.713,0,0
pv10g_4m_cbap,cbap_sba,2,50,0b003101-0b004001-10000-3,49,64,4194304,0.020000000,0.242488011,0.222488011,4194304,1,150814562.318,0,0
pv10g_4m_cbap,cbap_sba,2,28,0b001b01-0b004001-10000-3,27,64,4194304,0.020000000,0.242890245,0.222890245,4194304,1,150542398.121,0,0
pv10g_4m_cbap,cbap_sba,2,16,0b000f01-0b004001-10000-3,15,64,4194304,0.020000000,0.242970879,0.222970879,4194304,1,150487956.770,0,0
pv10g_4m_cbap,cbap_sba,2,56,0b003701-0b004001-10000-3,55,64,4194304,0.020000000,0.243262713,0.223262713,4194304,1,150291249.036,0,0
pv10g_4m_cbap,cbap_sba,2,11,0b000a01-0b004001-10000-3,10,64,4194304,0.020000000,0.243432147,0.223432147,4194304,1,150177279.548,0,0
pv10g_4m_cbap,cbap_sba,2,1,0b000001-0b004001-10000-3,0,64,4194304,0.020000000,0.243445581,0.223445581,4194304,1,150168250.586,0,0
pv10g_4m_cbap,cbap_sba,2,54,0b003501-0b004001-10000-3,53,64,4194304,0.020000000,0.244211015,0.224211015,4194304,1,149655591.185,0,0
pv10g_4m_cbap,cbap_sba,2,2,0b000101-0b004001-10000-3,1,64,4194304,0.020000000,0.244289249,0.224289249,4194304,1,149603390.040,0,0
pv10g_4m_cbap,cbap_sba,2,12,0b000b01-0b004001-10000-3,11,64,4194304,0.020000000,0.244393083,0.224393083,4194304,1,149534163.671,0,0
pv10g_4m_cbap,cbap_sba,2,51,0b003201-0b004001-10000-3,50,64,4194304,0.020000000,0.244644117,0.224644117,4194304,1,149367063.105,0,0
pv10g_4m_cbap,cbap_sba,2,30,0b001d01-0b004001-10000-3,29,64,4194304,0.020000000,0.244676751,0.224676751,4194304,1,149345367.737,0,0
pv10g_4m_cbap,cbap_sba,2,32,0b001f01-0b004001-10000-3,31,64,4194304,0.020000000,0.244920585,0.224920585,4194304,1,149183464.021,0,0
pv10g_4m_cbap,cbap_sba,2,13,0b000c01-0b004001-10000-3,12,64,4194304,0.020000000,0.244950019,0.224950019,4194304,1,149163943.836,0,0
pv10g_4m_cbap,cbap_sba,2,8,0b000701-0b004001-10000-3,7,64,4194304,0.020000000,0.245073053,0.225073053,4194304,1,149082404.814,0,0
pv10g_4m_cbap,cbap_sba,2,53,0b003401-0b004001-10000-3,52,64,4194304,0.020000000,0.245159287,0.225159287,4194304,1,149025307.581,0,0
pv10g_4m_cbap,cbap_sba,2,17,0b001001-0b004001-10000-3,16,64,4194304,0.020000000,0.245297521,0.225297521,4194304,1,148933871.314,0,0
