scenario,algorithm,seed,flow_id,qp_id,round_id,round_group_id,participant_count,release_time,injection_end_time,ack_completion_time,round_completion_time,round_bytes,start_rate,minimum_rate,end_rate,next_round_start_rate,feedback_loop_delay,first_feedback_after_injection,selected_link_peak_queue,round_start_seq,round_end_seq,cnp_count,dcqcn_start_alpha,dcqcn_end_alpha,dcqcn_start_recovery_stage,dcqcn_end_recovery_stage
pv10g_4m_hpcc,hpcc,2,0,0b004101-0b004001-10000-3,0,0,1,0.010000000,0.000000000,0.000000000,0.000000000,369895819,10000000000,100000000,201278037,0,0.000005808,0,1303542,0,369895819,0,1.000000000,1.000000000,0,0
pv10g_4m_hpcc,hpcc,2,1,0b000001-0b004001-10000-3,0,1,64,0.020000000,0.000000000,0.000000000,0.000000000,4194304,10000000000,100000000,147890696,0,0.000016274,0,1303542,0,4194304,0,1.000000000,1.000000000,0,0
pv10g_4m_hpcc,hpcc,2,2,0b000101-0b004001-10000-3,0,1,64,0.020000000,0.000000000,0.000000000,0.000000000,4194304,10000000000,100000000,120601646,0,0.000056306,0,1303542,0,4194304,0,1.000000000,1.000000000,0,0
pv10g_4m_hpcc,hpcc,2,3,0b000201-0b004001-10000-3,0,1,64,0.020000000,0.000000000,0.000000000,0.000000000,4194304,10000000000,100000000,185708407,0,0.000096338,0,1303542,0,4194304,0,1.000000000,1.000000000,0,0
pv10g_4m_hpcc,hpcc,2,4,0b000301-0b004001-10000-3,0,1,64,0.020000000,0.000000000,0.000000000,0.000000000,4194304,10000000000,100000000,108233049,0,0.000017108,0,1303542,0,4194304,0,1.000000000,1.000000000,0,0
pv10g_4m_hpcc,hpcc,2,5,0b000401-0b004001-10000-3,0,1,64,0.020000000,0.259777450,0.259809556,0.239809556,4194304,10000000000,100000000,162592729,0,0.000019610,0,1303542,0,4194304,0,1.000000000,1.000000000,0,0
pv10g_4m_hpcc,hpcc,2,6,0b000501-0b004001-10000-3,0,1,64,0.020000000,0.000000000,0.000000000,0.000000000,4194304,10000000000,100000000,194934963,0,0.000017942,0,1303542,0,4194304,0,1.000000000,1.000000000,0,0
pv10g_4m_hpcc,hpcc,2,7,0b000601-0b004001-10000-3,0,1,64,0.020000000,0.000000000,0.000000000,0.000000000,4194304,10000000000,100000000,127449996,0,0.000057974,0,1303542,0,4194304,0,1.000000000,1.000000000,0,0
pv10g_4m_hpcc,hpcc,2,8,0b000701-0b004001-10000-3,0,1,64,0.020000000,0.259285182,0.259314764,0.239314764,4194304,10000000000,100000000,139785191,0,0.000059642,0,1303542,0,4194304,0,1.000000000,1.000000000,0,0
pv10g_4m_hpcc,hpcc,2,9,0b000801-0b004001-10000-3,0,1,64,0.020000000,0.259922705,0.259953088,0.239953088,4194304,10000000000,100000000,278483795,0,0.000018776,0,1303542,0,4194304,0,1.000000000,1.000000000,0,0
pv10g_4m_hpcc,hpcc,2,10,0b000901-0b004001-10000-3,0,1,64,0.020000000,0.000000000,0.000000000,0.000000000,4194304,10000000000,100000000,173177459,0,0.000020444,0,1303542,0,4194304,0,1.000000000,1.000000000,0,0
pv10g_4m_hpcc,hpcc,2,11,0b000a01-0b004001-10000-3,0,1,64,0.020000000,0.000000000,0.000000000,0.000000000,4194304,10000000000,100000000,167573336,0,0.000023780,0,1303542,0,4194304,0,1.000000000,1.000000000,0,0
pv10g_4m_hpcc,hpcc,2,12,0b000b01-0b004001-10000-3,0,1,64,0.020000000,0.000000000,0.000000000,0.000000000,4194304,10000000000,100000000,214798046,0,0.000063812,0,1303542,0,4194304,0,1.000000000,1.000000000,0,0
pv10g_4m_hpcc,hpcc,2,13,0b000c01-0b004001-10000-3,0,1,64,0.020000000,0.258242910,0.258262306,0.238262306,4194304,10000000000,100000000,132795749,0,0.000021278,0,1303542,0,4194304,0,1.000000000,1.000000000,0,0
pv10g_4m_hpcc,hpcc,2,14,0b000d01-0b004001-10000-3,0,1,64,0.020000000,0.257842252,0.257862404,0.237862404,4194304,10000000000,100000000,157190518,0,0.000027950,0,1303542,0,4194304,0,1.000000000,1.000000000,0,0
pv10g_4m_hpcc,hpcc,2,15,0b000e01-0b004001-10000-3,0,1,64,0.020000000,0.000000000,0.000000000,0.000000000,4194304,10000000000,100000000,212588267,0,0.000022112,0,1303542,0,4194304,0,1.000000000,1.000000000,0,0
pv10g_4m_hpcc,hpcc,2,16,0b000f01-0b004001-10000-3,0,1,64,0.020000000,0.000000000,0.000000000,0.000000000,4194304,10000000000,100000000,167861670,0,0.000067982,0,1303542,0,4194304,0,1.000000000,1.000000000,0,0
pv10g_4m_hpcc,hpcc,2,17,0b001001-0b004001-10000-3,0,1,64,0.020000000,0.000000000,0.000000000,0.000000000,4194304,10000000000,100000000,178771681,0,0.000026282,0,1303542,0,4194304,0,1.000000000,1.000000000,0,0
