scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
pf_burst_200g,dcqcn,2,30,0b001d01-0b004001-10000-3,29,64,262144,0.100000000,0.100469064,0.000469064,262144,1,4470929340.133,0,0
pf_burst_200g,dcqcn,2,4,0b000301-0b004001-10000-3,3,64,262144,0.100000000,0.100469079,0.000469079,262144,1,4470786370.739,0,0
pf_burst_200g,dcqcn,2,13,0b000c01-0b004001-10000-3,12,64,262144,0.100000000,0.100469094,0.000469094,262144,1,4470643410.489,0,0
pf_burst_200g,dcqcn,2,60,0b003b01-0b004001-10000-3,59,64,262144,0.100000000,0.100469109,0.000469109,262144,1,4470500459.382,0,0
pf_burst_200g,dcqcn,2,10,0b000901-0b004001-10000-3,9,64,262144,0.100000000,0.100469124,0.000469124,262144,1,4470357517.415,0,0
pf_burst_200g,dcqcn,2,31,0b001e01-0b004001-10000-3,30,64,262144,0.100000000,0.100469139,0.000469139,262144,1,4470214584.590,0,0
pf_burst_200g,dcqcn,2,23,0b001601-0b004001-10000-3,22,64,262144,0.100000000,0.100469193,0.000469193,262144,1,4469700102.090,0,0
pf_burst_200g,dcqcn,2,43,0b002a01-0b004001-10000-3,42,64,262144,0.100000000,0.100469208,0.000469208,262144,1,4469557211.301,0,0
pf_burst_200g,dcqcn,2,32,0b001f01-0b004001-10000-3,31,64,262144,0.100000000,0.100469223,0.000469223,262144,1,4469414329.647,0,0
pf_burst_200g,dcqcn,2,57,0b003801-0b004001-10000-3,56,64,262144,0.100000000,0.100469238,0.000469238,262144,1,4469271457.128,0,0
pf_burst_200g,dcqcn,2,34,0b002101-0b004001-10000-3,33,64,262144,0.100000000,0.100469292,0.000469292,262144,1,4468757191.685,0,0
pf_burst_200g,dcqcn,2,63,0b003e01-0b004001-10000-3,62,64,262144,0.100000000,0.100469307,0.000469307,262144,1,4468614361.175,0,0
pf_burst_200g,dcqcn,2,37,0b002401-0b004001-10000-3,36,64,262144,0.100000000,0.100469361,0.000469361,262144,1,4468100246.932,0,0
pf_burst_200g,dcqcn,2,52,0b003301-0b004001-10000-3,51,64,262144,0.100000000,0.100469376,0.000469376,262144,1,4467957458.413,0,0
pf_burst_200g,dcqcn,2,59,0b003a01-0b004001-10000-3,58,64,262144,0.100000000,0.100469508,0.000469508,262144,1,4466701312.864,0,0
pf_burst_200g,dcqcn,2,9,0b000801-0b004001-10000-3,8,64,262144,0.100000000,0.100512384,0.000512384,262144,1,4092930302.273,0,0
pf_burst_200g,dcqcn,2,15,0b000e01-0b004001-10000-3,14,64,262144,0.100000000,0.100512438,0.000512438,262144,1,4092498995.000,0,0
pf_burst_200g,dcqcn,2,29,0b001c01-0b004001-10000-3,28,64,262144,0.100000000,0.100512531,0.000512531,262144,1,4091756401.076,0,0
pf_burst_200g,dcqcn,2,33,0b002001-0b004001-10000-3,32,64,262144,0.100000000,0.100512546,0.000512546,262144,1,4091636653.100,0,0
pf_burst_200g,dcqcn,2,39,0b002601-0b004001-10000-3,38,64,262144,0.100000000,0.100512639,0.000512639,262144,1,4090894372.063,0,0
pf_burst_200g,dcqcn,2,58,0b003901-0b004001-10000-3,57,64,262144,0.100000000,0.100512693,0.000512693,262144,1,4090463493.748,0,0
pf_burst_200g,dcqcn,2,64,0b003f01-0b004001-10000-3,63,64,262144,0.100000000,0.100512708,0.000512708,262144,1,4090343821.434,0,0
pf_burst_200g,dcqcn,2,45,0b002c01-0b004001-10000-3,44,64,262144,0.100000000,0.100556169,0.000556169,262144,1,3770709982.038,0,0
pf_burst_200g,dcqcn,2,48,0b002f01-0b004001-10000-3,47,64,262144,0.100000000,0.100556262,0.000556262,262144,1,3770079566.823,0,0
pf_burst_200g,dcqcn,2,41,0b002801-0b004001-10000-3,40,64,262144,0.100000000,0.100599645,0.000599645,262144,1,3497322582.528,0,0
pf_burst_200g,dcqcn,2,42,0b002901-0b004001-10000-3,41,64,262144,0.100000000,0.100599660,0.000599660,262144,1,3497235099.890,0,0
pf_burst_200g,dcqcn,2,44,0b002b01-0b004001-10000-3,43,64,262144,0.100000000,0.100599792,0.000599792,262144,1,3496465441.353,0,0
pf_burst_200g,dcqcn,2,6,0b000501-0b004001-10000-3,5,64,262144,0.100000000,0.100664664,0.000664664,262144,1,3155206239.544,0,0
pf_burst_200g,dcqcn,2,19,0b001201-0b004001-10000-3,18,64,262144,0.100000000,0.100664718,0.000664718,262144,1,3154949918.612,0,0
pf_burst_200g,dcqcn,2,17,0b001001-0b004001-10000-3,16,64,262144,0.100000000,0.100664772,0.000664772,262144,1,3154693639.323,0,0
pf_burst_200g,dcqcn,2,26,0b001901-0b004001-10000-3,25,64,262144,0.100000000,0.100664787,0.000664787,262144,1,3154622458.020,0,0
pf_burst_200g,dcqcn,2,25,0b001801-0b004001-10000-3,24,64,262144,0.100000000,0.100664802,0.000664802,262144,1,3154551279.930,0,0
pf_burst_200g,dcqcn,2,35,0b002201-0b004001-10000-3,34,64,262144,0.100000000,0.100664817,0.000664817,262144,1,3154480105.051,0,0
pf_burst_200g,dcqcn,2,53,0b003401-0b004001-10000-3,52,64,262144,0.100000000,0.100664871,0.000664871,262144,1,3154223902.080,0,0
pf_burst_200g,dcqcn,2,38,0b002501-0b004001-10000-3,37,64,262144,0.100000000,0.100664886,0.000664886,262144,1,3154152741.974,0,0
pf_burst_200g,dcqcn,2,18,0b001101-0b004001-10000-3,17,64,262144,0.100000000,0.100664901,0.000664901,262144,1,3154081585.078,0,0
pf_burst_200g,dcqcn,2,7,0b000601-0b004001-10000-3,6,64,262144,0.100000000,0.100664916,0.000664916,262144,1,3154010431.393,0,0
pf_burst_200g,dcqcn,2,27,0b001a01-0b004001-10000-3,26,64,262144,0.100000000,0.100664931,0.000664931,262144,1,3153939280.918,0,0
pf_burst_200g,dcqcn,2,20,0b001301-0b004001-10000-3,19,64,262144,0.100000000,0.100664946,0.000664946,262144,1,3153868133.653,0,0
pf_burst_200g,dcqcn,2,56,0b003701-0b004001-10000-3,55,64,262144,0.100000000,0.100665000,0.000665000,262144,1,3153612030.075,0,0
pf_burst_200g,dcqcn,2,28,0b001b01-0b004001-10000-3,27,64,262144,0.100000000,0.100665015,0.000665015,262144,1,3153540897.574,0,0
pf_burst_200g,dcqcn,2,36,0b002301-0b004001-10000-3,35,64,262144,0.100000000,0.100665030,0.000665030,262144,1,3153469768.281,0,0
pf_burst_200g,dcqcn,2,40,0b002701-0b004001-10000-3,39,64,262144,0.100000000,0.100665084,0.000665084,262144,1,3153213729.394,0,0
pf_burst_200g,dcqcn,2,49,0b003001-0b004001-10000-3,48,64,262144,0.100000000,0.100686939,0.000686939,262144,1,3052894070.653,0,0
pf_burst_200g,dcqcn,2,50,0b003101-0b004001-10000-3,49,64,262144,0.100000000,0.100686993,0.000686993,262144,1,3052654102.735,0,0
pf_burst_200g,dcqcn,2,51,0b003201-0b004001-10000-3,50,64,262144,0.100000000,0.100687008,0.000687008,262144,1,3052587451.675,0,0
pf_burst_200g,dcqcn,2,5,0b000401-0b004001-10000-3,4,64,262144,0.100000000,0.100709136,0.000709136,262144,1,2957333995.172,0,0
pf_burst_200g,dcqcn,2,11,0b000a01-0b004001-10000-3,10,64,262144,0.100000000,0.100709151,0.000709151,262144,1,2957271441.484,0,0
pf_burst_200g,dcqcn,2,14,0b000d01-0b004001-10000-3,13,64,262144,0.100000000,0.100709166,0.000709166,262144,1,2957208890.443,0,0
pf_burst_200g,dcqcn,2,46,0b002d01-0b004001-10000-3,45,64,262144,0.100000000,0.100709181,0.000709181,262144,1,2957146342.048,0,0
pf_burst_200g,dcqcn,2,54,0b003501-0b004001-10000-3,53,64,262144,0.100000000,0.100709196,0.000709196,262144,1,2957083796.299,0,0
pf_burst_200g,dcqcn,2,61,0b003c01-0b004001-10000-3,60,64,262144,0.100000000,0.100709211,0.000709211,262144,1,2957021253.195,0,0
pf_burst_200g,dcqcn,2,8,0b000701-0b004001-10000-3,7,64,262144,0.100000000,0.100709226,0.000709226,262144,1,2956958712.738,0,0
pf_burst_200g,dcqcn,2,12,0b000b01-0b004001-10000-3,11,64,262144,0.100000000,0.100709241,0.000709241,262144,1,2956896174.925,0,0
pf_burst_200g,dcqcn,2,16,0b000f01-0b004001-10000-3,15,64,262144,0.100000000,0.100709256,0.000709256,262144,1,2956833639.758,0,0
pf_burst_200g,dcqcn,2,47,0b002e01-0b004001-10000-3,46,64,262144,0.100000000,0.100709271,0.000709271,262144,1,2956771107.235,0,0
pf_burst_200g,dcqcn,2,55,0b003601-0b004001-10000-3,54,64,262144,0.100000000,0.100709286,0.000709286,262144,1,2956708577.358,0,0
pf_burst_200g,dcqcn,2,62,0b003d01-0b004001-10000-3,61,64,262144,0.100000000,0.100709301,0.000709301,262144,1,2956646050.125,0,0
pf_burst_200g,dcqcn,2,1,0b000001-0b004001-10000-3,0,64,262144,0.100000000,0.100731624,0.000731624,262144,1,2866434124.632,0,0
pf_burst_200g,dcqcn,2,21,0b001401-0b004001-10000-3,20,64,262144,0.100000000,0.100731639,0.000731639,262144,1,2866375357.246,0,0
pf_burst_200g,dcqcn,2,2,0b000101-0b004001-10000-3,1,64,262144,0.100000000,0.100731654,0.000731654,262144,1,2866316592.269,0,0
pf_burst_200g,dcqcn,2,22,0b001501-0b004001-10000-3,21,64,262144,0.100000000,0.100731669,0.000731669,262144,1,2866257829.702,0,0
pf_burst_200g,dcqcn,2,3,0b000201-0b004001-10000-3,2,64,262144,0.100000000,0.100731684,0.000731684,262144,1,2866199069.544,0,0
pf_burst_200g,dcqcn,2,24,0b001701-0b004001-10000-3,23,64,262144,0.100000000,0.100731699,0.000731699,262144,1,2866140311.795,0,0
pf_burst_200g,dcqcn,2,0,0b004101-0b004001-10000-3,65,64,3805451818,0.010000000,,,2396095464,0,154586804129.032,0,0
