scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
pf_burst_200g,dcqcn,2,30,29,64,262144,50000000,100000000,100469064,0,100000000,262144
pf_burst_200g,dcqcn,2,4,3,64,262144,50000000,100000000,100469079,0,100000000,262144
pf_burst_200g,dcqcn,2,13,12,64,262144,50000000,100000000,100469094,0,100000000,262144
pf_burst_200g,dcqcn,2,60,59,64,262144,50000000,100000000,100469109,0,100000000,262144
pf_burst_200g,dcqcn,2,10,9,64,262144,50000000,100000000,100469124,0,100000000,262144
pf_burst_200g,dcqcn,2,31,30,64,262144,50000000,100000000,100469139,0,100000000,262144
pf_burst_200g,dcqcn,2,23,22,64,262144,50000000,100000000,100469193,0,100000000,262144
pf_burst_200g,dcqcn,2,43,42,64,262144,50000000,100000000,100469208,0,100000000,262144
pf_burst_200g,dcqcn,2,32,31,64,262144,50000000,100000000,100469223,0,100000000,262144
pf_burst_200g,dcqcn,2,57,56,64,262144,50000000,100000000,100469238,0,100000000,262144
pf_burst_200g,dcqcn,2,34,33,64,262144,50000000,100000000,100469292,0,100000000,262144
pf_burst_200g,dcqcn,2,63,62,64,262144,50000000,100000000,100469307,0,100000000,262144
pf_burst_200g,dcqcn,2,37,36,64,262144,50000000,100000000,100469361,0,100000000,262144
pf_burst_200g,dcqcn,2,52,51,64,262144,50000000,100000000,100469376,0,100000000,262144
pf_burst_200g,dcqcn,2,59,58,64,262144,50000000,100000000,100469508,0,100000000,262144
pf_burst_200g,dcqcn,2,9,8,64,262144,50000000,100000000,100512384,0,100000000,262144
pf_burst_200g,dcqcn,2,15,14,64,262144,50000000,100000000,100512438,0,100000000,262144
pf_burst_200g,dcqcn,2,29,28,64,262144,50000000,100000000,100512531,0,100000000,262144
pf_burst_200g,dcqcn,2,33,32,64,262144,50000000,100000000,100512546,0,100000000,262144
pf_burst_200g,dcqcn,2,39,38,64,262144,50000000,100000000,100512639,0,100000000,262144
pf_burst_200g,dcqcn,2,58,57,64,262144,50000000,100000000,100512693,0,100000000,262144
pf_burst_200g,dcqcn,2,64,63,64,262144,50000000,100000000,100512708,0,100000000,262144
pf_burst_200g,dcqcn,2,45,44,64,262144,50000000,100000000,100556169,0,100000000,262144
pf_burst_200g,dcqcn,2,48,47,64,262144,50000000,100000000,100556262,0,100000000,262144
pf_burst_200g,dcqcn,2,41,40,64,262144,50000000,100000000,100599645,0,100000000,262144
pf_burst_200g,dcqcn,2,42,41,64,262144,50000000,100000000,100599660,0,100000000,262144
pf_burst_200g,dcqcn,2,44,43,64,262144,50000000,100000000,100599792,0,100000000,262144
pf_burst_200g,dcqcn,2,6,5,64,262144,50000000,100000000,100664664,0,100000000,262144
pf_burst_200g,dcqcn,2,19,18,64,262144,50000000,100000000,100664718,0,100000000,262144
pf_burst_200g,dcqcn,2,17,16,64,262144,50000000,100000000,100664772,0,100000000,262144
pf_burst_200g,dcqcn,2,26,25,64,262144,50000000,100000000,100664787,0,100000000,262144
pf_burst_200g,dcqcn,2,25,24,64,262144,50000000,100000000,100664802,0,100000000,262144
pf_burst_200g,dcqcn,2,35,34,64,262144,50000000,100000000,100664817,0,100000000,262144
pf_burst_200g,dcqcn,2,53,52,64,262144,50000000,100000000,100664871,0,100000000,262144
pf_burst_200g,dcqcn,2,38,37,64,262144,50000000,100000000,100664886,0,100000000,262144
pf_burst_200g,dcqcn,2,18,17,64,262144,50000000,100000000,100664901,0,100000000,262144
pf_burst_200g,dcqcn,2,7,6,64,262144,50000000,100000000,100664916,0,100000000,262144
pf_burst_200g,dcqcn,2,27,26,64,262144,50000000,100000000,100664931,0,100000000,262144
pf_burst_200g,dcqcn,2,20,19,64,262144,50000000,100000000,100664946,0,100000000,262144
pf_burst_200g,dcqcn,2,56,55,64,262144,50000000,100000000,100665000,0,100000000,262144
pf_burst_200g,dcqcn,2,28,27,64,262144,50000000,100000000,100665015,0,100000000,262144
pf_burst_200g,dcqcn,2,36,35,64,262144,50000000,100000000,100665030,0,100000000,262144
pf_burst_200g,dcqcn,2,40,39,64,262144,50000000,100000000,100665084,0,100000000,262144
pf_burst_200g,dcqcn,2,49,48,64,262144,50000000,100000000,100686939,0,100000000,262144
pf_burst_200g,dcqcn,2,50,49,64,262144,50000000,100000000,100686993,0,100000000,262144
pf_burst_200g,dcqcn,2,51,50,64,262144,50000000,100000000,100687008,0,100000000,262144
pf_burst_200g,dcqcn,2,5,4,64,262144,50000000,100000000,100709136,0,100000000,262144
pf_burst_200g,dcqcn,2,11,10,64,262144,50000000,100000000,100709151,0,100000000,262144
pf_burst_200g,dcqcn,2,14,13,64,262144,50000000,100000000,100709166,0,100000000,262144
pf_burst_200g,dcqcn,2,46,45,64,262144,50000000,100000000,100709181,0,100000000,262144
pf_burst_200g,dcqcn,2,54,53,64,262144,50000000,100000000,100709196,0,100000000,262144
pf_burst_200g,dcqcn,2,61,60,64,262144,50000000,100000000,100709211,0,100000000,262144
pf_burst_200g,dcqcn,2,8,7,64,262144,50000000,100000000,100709226,0,100000000,262144
pf_burst_200g,dcqcn,2,12,11,64,262144,50000000,100000000,100709241,0,100000000,262144
pf_burst_200g,dcqcn,2,16,15,64,262144,50000000,100000000,100709256,0,100000000,262144
pf_burst_200g,dcqcn,2,47,46,64,262144,50000000,100000000,100709271,0,100000000,262144
pf_burst_200g,dcqcn,2,55,54,64,262144,50000000,100000000,100709286,0,100000000,262144
pf_burst_200g,dcqcn,2,62,61,64,262144,50000000,100000000,100709301,0,100000000,262144
pf_burst_200g,dcqcn,2,1,0,64,262144,50000000,100000000,100731624,0,100000000,262144
pf_burst_200g,dcqcn,2,21,20,64,262144,50000000,100000000,100731639,0,100000000,262144
pf_burst_200g,dcqcn,2,2,1,64,262144,50000000,100000000,100731654,0,100000000,262144
pf_burst_200g,dcqcn,2,22,21,64,262144,50000000,100000000,100731669,0,100000000,262144
pf_burst_200g,dcqcn,2,3,2,64,262144,50000000,100000000,100731684,0,100000000,262144
pf_burst_200g,dcqcn,2,24,23,64,262144,50000000,100000000,100731699,0,100000000,262144
