scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
fm400g_s4_cbap,cbap_sba,2,63,62,64,4194304,14999999,20006369,24068735,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,56,55,64,4194304,14999999,20006215,24297831,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,12,11,64,4194304,14999999,20005243,24308007,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,3,2,64,4194304,14999999,20005044,24508583,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,44,43,64,4194304,14999999,20005950,24689419,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,42,41,64,4194304,14999999,20005905,24783995,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,34,33,64,4194304,14999999,20005729,24872211,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,5,4,64,4194304,14999999,20005088,24896067,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,8,7,64,4194304,14999999,20005154,24922603,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,32,31,64,4194304,14999999,20005684,25003059,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,36,35,64,4194304,14999999,20005773,25024855,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,27,26,64,4194304,14999999,20005574,25068431,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,46,45,64,4194304,14999999,20005994,25088387,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,2,1,64,4194304,14999999,20005022,25136323,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,14,13,64,4194304,14999999,20005287,25152339,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,9,8,64,4194304,14999999,20005176,25221175,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,54,53,64,4194304,14999999,20006170,25308551,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,38,37,64,4194304,14999999,20005817,25484247,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,35,34,64,4194304,14999999,20005751,25484443,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,58,57,64,4194304,14999999,20006259,25488399,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,6,5,64,4194304,14999999,20005110,25495315,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,40,39,64,4194304,14999999,20005861,25508791,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,47,46,64,4194304,14999999,20006016,25518307,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,13,12,64,4194304,14999999,20005265,25590563,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,53,52,64,4194304,14999999,20006148,25593059,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,20,19,64,4194304,14999999,20005419,25603075,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,57,56,64,4194304,14999999,20006237,25606551,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,48,47,64,4194304,14999999,20006038,25613667,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,19,18,64,4194304,14999999,20005397,25620463,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,18,17,64,4194304,14999999,20005375,25645720,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,62,61,64,4194304,14999999,20006347,25686335,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,23,22,64,4194304,14999999,20005486,25690191,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,29,28,64,4194304,14999999,20005618,25695607,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,43,42,64,4194304,14999999,20005927,25708628,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,30,29,64,4194304,14999999,20005640,25719647,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,60,59,64,4194304,14999999,20006303,25731094,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,50,49,64,4194304,14999999,20006082,25759147,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,39,38,64,4194304,14999999,20005839,25769333,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,33,32,64,4194304,14999999,20005707,25771445,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,59,58,64,4194304,14999999,20006281,25772363,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,41,40,64,4194304,14999999,20005883,25786996,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,52,51,64,4194304,14999999,20006126,25789896,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,45,44,64,4194304,14999999,20005972,25790214,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,31,30,64,4194304,14999999,20005662,25798778,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,26,25,64,4194304,14999999,20005552,25802732,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,10,9,64,4194304,14999999,20005198,25819399,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,21,20,64,4194304,14999999,20005441,25836603,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,17,16,64,4194304,14999999,20005353,25844767,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,25,24,64,4194304,14999999,20005530,25851211,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,11,10,64,4194304,14999999,20005220,25852382,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,15,14,64,4194304,14999999,20005309,25855033,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,4,3,64,4194304,14999999,20005066,25863099,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,49,48,64,4194304,14999999,20006060,25865079,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,7,6,64,4194304,14999999,20005132,25869047,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,51,50,64,4194304,14999999,20006104,25888262,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,16,15,64,4194304,14999999,20005331,25890722,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,64,63,64,4194304,14999999,20006391,25893251,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,24,23,64,4194304,14999999,20005508,25893844,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,22,21,64,4194304,14999999,20005463,25895743,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,55,54,64,4194304,14999999,20006193,25897350,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,1,0,64,4194304,14999999,20005000,25902453,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,61,60,64,4194304,14999999,20006325,25904413,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,37,36,64,4194304,14999999,20005795,25907949,20000000,20005000,4194304
fm400g_s4_cbap,cbap_sba,2,28,27,64,4194304,14999999,20005596,25918693,20000000,20005000,4194304
