scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
fm10g_s2_cbap,cbap_sba,2,10,0b000901-0b004001-10000-3,9,64,4194304,0.020000000,0.226157595,0.206157595,4194304,1,162761076.059,0,0
fm10g_s2_cbap,cbap_sba,2,18,0b001101-0b004001-10000-3,17,64,4194304,0.020000000,0.230115278,0.210115278,4194304,1,159695345.904,0,0
fm10g_s2_cbap,cbap_sba,2,14,0b000d01-0b004001-10000-3,13,64,4194304,0.020000000,0.231390145,0.211390145,4194304,1,158732243.644,0,0
fm10g_s2_cbap,cbap_sba,2,11,0b000a01-0b004001-10000-3,10,64,4194304,0.020000000,0.233165179,0.213165179,4194304,1,157410474.625,0,0
fm10g_s2_cbap,cbap_sba,2,62,0b003d01-0b004001-10000-3,61,64,4194304,0.020000000,0.234053013,0.214053013,4194304,1,156757578.554,0,0
fm10g_s2_cbap,cbap_sba,2,2,0b000101-0b004001-10000-3,1,64,4194304,0.020000000,0.234453647,0.214453647,4194304,1,156464730.115,0,0
fm10g_s2_cbap,cbap_sba,2,4,0b000301-0b004001-10000-3,3,64,4194304,0.020000000,0.235212681,0.215212681,4194304,1,155912894.371,0,0
fm10g_s2_cbap,cbap_sba,2,7,0b000601-0b004001-10000-3,6,64,4194304,0.020000000,0.235739715,0.215739715,4194304,1,155532012.268,0,0
fm10g_s2_cbap,cbap_sba,2,28,0b001b01-0b004001-10000-3,27,64,4194304,0.020000000,0.236205149,0.216205149,4194304,1,155197191.904,0,0
fm10g_s2_cbap,cbap_sba,2,43,0b002a01-0b004001-10000-3,42,64,4194304,0.020000000,0.237373783,0.217373783,4194304,1,154362828.566,0,0
fm10g_s2_cbap,cbap_sba,2,45,0b002c01-0b004001-10000-3,44,64,4194304,0.020000000,0.237721617,0.217721617,4194304,1,154116217.132,0,0
fm10g_s2_cbap,cbap_sba,2,35,0b002201-0b004001-10000-3,34,64,4194304,0.020000000,0.238669451,0.218669451,4194304,1,153448192.450,0,0
fm10g_s2_cbap,cbap_sba,2,12,0b000b01-0b004001-10000-3,11,64,4194304,0.020000000,0.238763685,0.218763685,4194304,1,153382093.559,0,0
fm10g_s2_cbap,cbap_sba,2,36,0b002301-0b004001-10000-3,35,64,4194304,0.020000000,0.238817119,0.218817119,4194304,1,153344638.451,0,0
fm10g_s2_cbap,cbap_sba,2,29,0b001c01-0b004001-10000-3,28,64,4194304,0.020000000,0.239455353,0.219455353,4194304,1,152898671.831,0,0
fm10g_s2_cbap,cbap_sba,2,53,0b003401-0b004001-10000-3,52,64,4194304,0.020000000,0.240255987,0.220255987,4194304,1,152342882.739,0,0
fm10g_s2_cbap,cbap_sba,2,30,0b001d01-0b004001-10000-3,29,64,4194304,0.020000000,0.240389421,0.220389421,4194304,1,152250647.276,0,0
fm10g_s2_cbap,cbap_sba,2,39,0b002601-0b004001-10000-3,38,64,4194304,0.020000000,0.240827655,0.220827655,4194304,1,151948504.819,0,0
fm10g_s2_cbap,cbap_sba,2,26,0b001901-0b004001-10000-3,25,64,4194304,0.020000000,0.241615489,0.221615489,4194304,1,151408334.099,0,0
fm10g_s2_cbap,cbap_sba,2,48,0b002f01-0b004001-10000-3,47,64,4194304,0.020000000,0.242264123,0.222264123,4194304,1,150966478.742,0,0
fm10g_s2_cbap,cbap_sba,2,55,0b003601-0b004001-10000-3,54,64,4194304,0.020000000,0.242332757,0.222332757,4194304,1,150919875.473,0,0
fm10g_s2_cbap,cbap_sba,2,42,0b002901-0b004001-10000-3,41,64,4194304,0.020000000,0.242665391,0.222665391,4194304,1,150694420.221,0,0
fm10g_s2_cbap,cbap_sba,2,19,0b001201-0b004001-10000-3,18,64,4194304,0.020000000,0.243430025,0.223430025,4194304,1,150178705.839,0,0
fm10g_s2_cbap,cbap_sba,2,31,0b001e01-0b004001-10000-3,30,64,4194304,0.020000000,0.243446659,0.223446659,4194304,1,150167526.112,0,0
fm10g_s2_cbap,cbap_sba,2,49,0b003001-0b004001-10000-3,48,64,4194304,0.020000000,0.243562493,0.223562493,4194304,1,150089720.103,0,0
fm10g_s2_cbap,cbap_sba,2,37,0b002401-0b004001-10000-3,36,64,4194304,0.020000000,0.243930327,0.223930327,4194304,1,149843178.678,0,0
fm10g_s2_cbap,cbap_sba,2,64,0b003f01-0b004001-10000-3,63,64,4194304,0.020000000,0.244214961,0.224214961,4194304,1,149652957.369,0,0
