scenario,algorithm,seed,flow_id,qp_id,round_id,round_group_id,participant_count,release_time,injection_end_time,ack_completion_time,round_completion_time,round_bytes,start_rate,minimum_rate,end_rate,next_round_start_rate,feedback_loop_delay,first_feedback_after_injection,selected_link_peak_queue,round_start_seq,round_end_seq,cnp_count,dcqcn_start_alpha,dcqcn_end_alpha,dcqcn_start_recovery_stage,dcqcn_end_recovery_stage
fm10g_s2_cbap,cbap_sba,2,0,0b004101-0b004001-10000-3,0,0,1,0.010005000,0.000000000,0.000000000,0.000000000,466329564,8000000000,100000000,7926162023,0,0.000000000,0,1186000,0,466329564,358,1.000000000,1.000000000,0,0
fm10g_s2_cbap,cbap_sba,2,1,0b000001-0b004001-10000-3,0,1,64,0.020005000,0.245743196,0.245766569,0.225766569,4194304,143750000,100000000,380550216,0,0.000000000,0,1186000,0,4194304,383,1.000000000,0.000000000,0,0
fm10g_s2_cbap,cbap_sba,2,2,0b000101-0b004001-10000-3,0,1,64,0.020005000,0.234436682,0.234453647,0.214453647,4194304,143750000,100000000,167799598,0,0.000000000,0,1186000,0,4194304,390,1.000000000,0.001179540,0,0
fm10g_s2_cbap,cbap_sba,2,3,0b000201-0b004001-10000-3,0,1,64,0.020005000,0.244517301,0.244544863,0.224544863,4194304,143750000,100000000,283342669,0,0.000000000,0,1186000,0,4194304,420,1.000000000,0.000000003,0,0
fm10g_s2_cbap,cbap_sba,2,4,0b000301-0b004001-10000-3,0,1,64,0.020005000,0.235191921,0.235212681,0.215212681,4194304,143750000,100000000,170668682,0,0.000000000,0,1186000,0,4194304,401,1.000000000,0.000719095,0,0
fm10g_s2_cbap,cbap_sba,2,5,0b000401-0b004001-10000-3,0,1,64,0.020005000,0.248002184,0.248025211,0.228025211,4194304,143750000,100000000,761441988,0,0.000000000,0,1186000,0,4194304,369,1.000000000,0.000000000,0,0
fm10g_s2_cbap,cbap_sba,2,6,0b000501-0b004001-10000-3,0,1,64,0.020005000,0.245238111,0.245264501,0.225264501,4194304,143750000,100000000,354609112,0,0.000000000,0,1186000,0,4194304,377,1.000000000,0.000000000,0,0
fm10g_s2_cbap,cbap_sba,2,7,0b000601-0b004001-10000-3,0,1,64,0.020005000,0.235715618,0.235739715,0.215739715,4194304,143750000,100000000,173636491,0,0.000000000,0,1186000,0,4194304,398,1.000000000,0.000354829,0,0
fm10g_s2_cbap,cbap_sba,2,8,0b000701-0b004001-10000-3,0,1,64,0.020005000,0.246153520,0.246176471,0.226176471,4194304,143750000,100000000,431576948,0,0.000000000,0,1186000,0,4194304,406,1.000000000,0.000000000,0,0
fm10g_s2_cbap,cbap_sba,2,9,0b000801-0b004001-10000-3,0,1,64,0.020005000,0.248947412,0.248963190,0.228963190,4194304,143750000,100000000,3299905734,0,0.000000000,0,1186000,0,4194304,359,1.000000000,0.000000000,0,0
fm10g_s2_cbap,cbap_sba,2,10,0b000901-0b004001-10000-3,0,1,64,0.020005000,0.225240161,0.226157595,0.206157595,4194304,143750000,100000000,327838524,0,0.000000000,0,1186000,0,4194304,393,1.000000000,0.042500386,0,1
fm10g_s2_cbap,cbap_sba,2,11,0b000a01-0b004001-10000-3,0,1,64,0.020005000,0.233146587,0.233165179,0.213165179,4194304,143750000,100000000,162327189,0,0.000000000,0,1186000,0,4194304,392,1.000000000,0.003677614,0,0
fm10g_s2_cbap,cbap_sba,2,12,0b000b01-0b004001-10000-3,0,1,64,0.020005000,0.238740625,0.238763685,0.218763685,4194304,143750000,100000000,190956634,0,0.000000000,0,1186000,0,4194304,373,1.000000000,0.000014228,0,0
fm10g_s2_cbap,cbap_sba,2,13,0b000c01-0b004001-10000-3,0,1,64,0.020005000,0.246320319,0.246344939,0.226344939,4194304,143750000,100000000,472005173,0,0.000000000,0,1186000,0,4194304,366,1.000000000,0.000000000,0,0
fm10g_s2_cbap,cbap_sba,2,14,0b000d01-0b004001-10000-3,0,1,64,0.020005000,0.231372424,0.231390145,0.211390145,4194304,143750000,100000000,159691601,0,0.000000000,0,1186000,0,4194304,420,1.000000000,0.007794999,0,0
