scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
fm10g_s2_cbap,cbap_sba,2,10,9,64,4194304,14999999,20012826,226157595,20000000,20005000,4194304
fm10g_s2_cbap,cbap_sba,2,18,17,64,4194304,14999999,20019782,230115278,20000000,20005000,4194304
fm10g_s2_cbap,cbap_sba,2,14,13,64,4194304,14999999,20016304,231390145,20000000,20005000,4194304
fm10g_s2_cbap,cbap_sba,2,11,10,64,4194304,14999999,20013695,233165179,20000000,20005000,4194304
fm10g_s2_cbap,cbap_sba,2,62,61,64,4194304,14999999,20058043,234053013,20000000,20005000,4194304
fm10g_s2_cbap,cbap_sba,2,2,1,64,4194304,14999999,20005869,234453647,20000000,20005000,4194304
fm10g_s2_cbap,cbap_sba,2,4,3,64,4194304,14999999,20007608,235212681,20000000,20005000,4194304
fm10g_s2_cbap,cbap_sba,2,7,6,64,4194304,14999999,20010217,235739715,20000000,20005000,4194304
fm10g_s2_cbap,cbap_sba,2,28,27,64,4194304,14999999,20028478,236205149,20000000,20005000,4194304
fm10g_s2_cbap,cbap_sba,2,43,42,64,4194304,14999999,20041521,237373783,20000000,20005000,4194304
fm10g_s2_cbap,cbap_sba,2,45,44,64,4194304,14999999,20043260,237721617,20000000,20005000,4194304
fm10g_s2_cbap,cbap_sba,2,35,34,64,4194304,14999999,20034565,238669451,20000000,20005000,4194304
fm10g_s2_cbap,cbap_sba,2,12,11,64,4194304,14999999,20014565,238763685,20000000,20005000,4194304
fm10g_s2_cbap,cbap_sba,2,36,35,64,4194304,14999999,20035434,238817119,20000000,20005000,4194304
fm10g_s2_cbap,cbap_sba,2,29,28,64,4194304,14999999,20029347,239455353,20000000,20005000,4194304
fm10g_s2_cbap,cbap_sba,2,53,52,64,4194304,14999999,20050217,240255987,20000000,20005000,4194304
fm10g_s2_cbap,cbap_sba,2,30,29,64,4194304,14999999,20030217,240389421,20000000,20005000,4194304
fm10g_s2_cbap,cbap_sba,2,39,38,64,4194304,14999999,20038043,240827655,20000000,20005000,4194304
fm10g_s2_cbap,cbap_sba,2,26,25,64,4194304,14999999,20026739,241615489,20000000,20005000,4194304
fm10g_s2_cbap,cbap_sba,2,48,47,64,4194304,14999999,20045869,242264123,20000000,20005000,4194304
fm10g_s2_cbap,cbap_sba,2,55,54,64,4194304,14999999,20051956,242332757,20000000,20005000,4194304
fm10g_s2_cbap,cbap_sba,2,42,41,64,4194304,14999999,20040652,242665391,20000000,20005000,4194304
fm10g_s2_cbap,cbap_sba,2,19,18,64,4194304,14999999,20020652,243430025,20000000,20005000,4194304
fm10g_s2_cbap,cbap_sba,2,31,30,64,4194304,14999999,20031086,243446659,20000000,20005000,4194304
fm10g_s2_cbap,cbap_sba,2,49,48,64,4194304,14999999,20046739,243562493,20000000,20005000,4194304
fm10g_s2_cbap,cbap_sba,2,37,36,64,4194304,14999999,20036304,243930327,20000000,20005000,4194304
fm10g_s2_cbap,cbap_sba,2,64,63,64,4194304,14999999,20059782,244214961,20000000,20005000,4194304
fm10g_s2_cbap,cbap_sba,2,47,46,64,4194304,14999999,20044999,244499595,20000000,20005000,4194304
fm10g_s2_cbap,cbap_sba,2,61,60,64,4194304,14999999,20057173,244528229,20000000,20005000,4194304
