scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
fm200g_s5_dctcp,dctcp,2,32,31,64,8388608,14999999,20000000,31432001,0,20000000,8388608
fm200g_s5_dctcp,dctcp,2,12,11,64,8388608,14999999,20000000,31543624,0,20000000,8388608
fm200g_s5_dctcp,dctcp,2,14,13,64,8388608,14999999,20000000,31706207,0,20000000,8388608
fm200g_s5_dctcp,dctcp,2,5,4,64,8388608,14999999,20000000,31790910,0,20000000,8388608
fm200g_s5_dctcp,dctcp,2,24,23,64,8388608,14999999,20000000,31792453,0,20000000,8388608
fm200g_s5_dctcp,dctcp,2,13,12,64,8388608,14999999,20000000,31839676,0,20000000,8388608
fm200g_s5_dctcp,dctcp,2,29,28,64,8388608,14999999,20000000,31868819,0,20000000,8388608
fm200g_s5_dctcp,dctcp,2,18,17,64,8388608,14999999,20000000,31929882,0,20000000,8388608
fm200g_s5_dctcp,dctcp,2,23,22,64,8388608,14999999,20000000,31943105,0,20000000,8388608
fm200g_s5_dctcp,dctcp,2,10,9,64,8388608,14999999,20000000,32062568,0,20000000,8388608
fm200g_s5_dctcp,dctcp,2,2,1,64,8388608,14999999,20000000,32100311,0,20000000,8388608
fm200g_s5_dctcp,dctcp,2,4,3,64,8388608,14999999,20000000,32140214,0,20000000,8388608
fm200g_s5_dctcp,dctcp,2,28,27,64,8388608,14999999,20000000,32140597,0,20000000,8388608
fm200g_s5_dctcp,dctcp,2,26,25,64,8388608,14999999,20000000,32191140,0,20000000,8388608
fm200g_s5_dctcp,dctcp,2,8,7,64,8388608,14999999,20000000,32214123,0,20000000,8388608
fm200g_s5_dctcp,dctcp,2,9,8,64,8388608,14999999,20000000,32242346,0,20000000,8388608
fm200g_s5_dctcp,dctcp,2,31,30,64,8388608,14999999,20000000,32317649,0,20000000,8388608
fm200g_s5_dctcp,dctcp,2,22,21,64,8388608,14999999,20000000,32344392,0,20000000,8388608
fm200g_s5_dctcp,dctcp,2,17,16,64,8388608,14999999,20000000,32362055,0,20000000,8388608
fm200g_s5_dctcp,dctcp,2,25,24,64,8388608,14999999,20000000,32436278,0,20000000,8388608
fm200g_s5_dctcp,dctcp,2,21,20,64,8388608,14999999,20000000,32486341,0,20000000,8388608
fm200g_s5_dctcp,dctcp,2,27,26,64,8388608,14999999,20000000,32491364,0,20000000,8388608
fm200g_s5_dctcp,dctcp,2,19,18,64,8388608,14999999,20000000,32495027,0,20000000,8388608
fm200g_s5_dctcp,dctcp,2,7,6,64,8388608,14999999,20000000,32520210,0,20000000,8388608
fm200g_s5_dctcp,dctcp,2,1,0,64,8388608,14999999,20000000,32521753,0,20000000,8388608
fm200g_s5_dctcp,dctcp,2,11,10,64,8388608,14999999,20000000,32585736,0,20000000,8388608
fm200g_s5_dctcp,dctcp,2,16,15,64,8388608,14999999,20000000,32622559,0,20000000,8388608
fm200g_s5_dctcp,dctcp,2,30,29,64,8388608,14999999,20000000,32631502,0,20000000,8388608
fm200g_s5_dctcp,dctcp,2,15,14,64,8388608,14999999,20000000,32646965,0,20000000,8388608
fm200g_s5_dctcp,dctcp,2,3,2,64,8388608,14999999,20000000,32664948,0,20000000,8388608
fm200g_s5_dctcp,dctcp,2,20,19,64,8388608,14999999,20000000,32681811,0,20000000,8388608
fm200g_s5_dctcp,dctcp,2,6,5,64,8388608,14999999,20000000,32721754,0,20000000,8388608
