scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
pv200g_16m_dcqn,dcqcn,2,55,0b003601-0b004001-10000-3,54,64,16777216,0.020000000,0.058001231,0.038001231,16777216,1,3531931057.707,0,0
pv200g_16m_dcqn,dcqcn,2,5,0b000401-0b004001-10000-3,4,64,16777216,0.020000000,0.058562536,0.038562536,16777216,1,3480521301.815,0,0
pv200g_16m_dcqn,dcqcn,2,39,0b002601-0b004001-10000-3,38,64,16777216,0.020000000,0.058696903,0.038696903,16777216,1,3468435910.750,0,0
pv200g_16m_dcqn,dcqcn,2,48,0b002f01-0b004001-10000-3,47,64,16777216,0.020000000,0.058807350,0.038807350,16777216,1,3458564627.577,0,0
pv200g_16m_dcqn,dcqcn,2,54,0b003501-0b004001-10000-3,53,64,16777216,0.020000000,0.059307586,0.039307586,16777216,1,3414550260.095,0,0
pv200g_16m_dcqn,dcqcn,2,52,0b003301-0b004001-10000-3,51,64,16777216,0.020000000,0.059425874,0.039425874,16777216,1,3404305710.509,0,0
pv200g_16m_dcqn,dcqcn,2,15,0b000e01-0b004001-10000-3,14,64,16777216,0.020000000,0.059865286,0.039865286,16777216,1,3366782016.815,0,0
pv200g_16m_dcqn,dcqcn,2,10,0b000901-0b004001-10000-3,9,64,16777216,0.020000000,0.060956391,0.040956391,16777216,1,3277088745.441,0,0
pv200g_16m_dcqn,dcqcn,2,27,0b001a01-0b004001-10000-3,26,64,16777216,0.020000000,0.061195633,0.041195633,16777216,1,3258057182.906,0,0
pv200g_16m_dcqn,dcqcn,2,18,0b001101-0b004001-10000-3,17,64,16777216,0.020000000,0.061225169,0.041225169,16777216,1,3255722929.844,0,0
pv200g_16m_dcqn,dcqcn,2,64,0b003f01-0b004001-10000-3,63,64,16777216,0.020000000,0.061461814,0.041461814,16777216,1,3237140758.000,0,0
pv200g_16m_dcqn,dcqcn,2,56,0b003701-0b004001-10000-3,55,64,16777216,0.020000000,0.061581803,0.041581803,16777216,1,3227799621.868,0,0
pv200g_16m_dcqn,dcqcn,2,2,0b000101-0b004001-10000-3,1,64,16777216,0.020000000,0.061958327,0.041958327,16777216,1,3198834119.387,0,0
pv200g_16m_dcqn,dcqcn,2,7,0b000601-0b004001-10000-3,6,64,16777216,0.020000000,0.062125551,0.042125551,16777216,1,3186135844.253,0,0
pv200g_16m_dcqn,dcqcn,2,8,0b000701-0b004001-10000-3,7,64,16777216,0.020000000,0.062209258,0.042209258,16777216,1,3179817280.844,0,0
pv200g_16m_dcqn,dcqcn,2,40,0b002701-0b004001-10000-3,39,64,16777216,0.020000000,0.062867042,0.042867042,16777216,1,3131023782.793,0,0
pv200g_16m_dcqn,dcqcn,2,44,0b002b01-0b004001-10000-3,43,64,16777216,0.020000000,0.062943569,0.042943569,16777216,1,3125444184.669,0,0
pv200g_16m_dcqn,dcqcn,2,57,0b003801-0b004001-10000-3,56,64,16777216,0.020000000,0.063241659,0.043241659,16777216,1,3103898673.268,0,0
pv200g_16m_dcqn,dcqcn,2,20,0b001301-0b004001-10000-3,19,64,16777216,0.020000000,0.063248137,0.043248137,16777216,1,3103433750.221,0,0
pv200g_16m_dcqn,dcqcn,2,49,0b003001-0b004001-10000-3,48,64,16777216,0.020000000,0.063296432,0.043296432,16777216,1,3099972025.408,0,0
pv200g_16m_dcqn,dcqcn,2,51,0b003201-0b004001-10000-3,50,64,16777216,0.020000000,0.063297415,0.043297415,16777216,1,3099901645.398,0,0
pv200g_16m_dcqn,dcqcn,2,61,0b003c01-0b004001-10000-3,60,64,16777216,0.020000000,0.063366844,0.043366844,16777216,1,3094938797.022,0,0
pv200g_16m_dcqn,dcqcn,2,32,0b001f01-0b004001-10000-3,31,64,16777216,0.020000000,0.063616152,0.043616152,16777216,1,3077248263.441,0,0
pv200g_16m_dcqn,dcqcn,2,26,0b001901-0b004001-10000-3,25,64,16777216,0.020000000,0.063734141,0.043734141,16777216,1,3068946249.567,0,0
pv200g_16m_dcqn,dcqcn,2,9,0b000801-0b004001-10000-3,8,64,16777216,0.020000000,0.063862357,0.043862357,16777216,1,3059975276.750,0,0
pv200g_16m_dcqn,dcqcn,2,36,0b002301-0b004001-10000-3,35,64,16777216,0.020000000,0.063997979,0.043997979,16777216,1,3050543026.079,0,0
pv200g_16m_dcqn,dcqcn,2,35,0b002201-0b004001-10000-3,34,64,16777216,0.020000000,0.064003221,0.044003221,16777216,1,3050179622.078,0,0
pv200g_16m_dcqn,dcqcn,2,24,0b001701-0b004001-10000-3,23,64,16777216,0.020000000,0.065145807,0.045145807,16777216,1,2972983249.585,0,0
pv200g_16m_dcqn,dcqcn,2,30,0b001d01-0b004001-10000-3,29,64,16777216,0.020000000,0.065205574,0.045205574,16777216,1,2969052621.697,0,0
pv200g_16m_dcqn,dcqcn,2,58,0b003901-0b004001-10000-3,57,64,16777216,0.020000000,0.065242901,0.045242901,16777216,1,2966603047.846,0,0
pv200g_16m_dcqn,dcqcn,2,25,0b001801-0b004001-10000-3,24,64,16777216,0.020000000,0.065276068,0.045276068,16777216,1,2964429861.710,0,0
pv200g_16m_dcqn,dcqcn,2,11,0b000a01-0b004001-10000-3,10,64,16777216,0.020000000,0.065337315,0.045337315,16777216,1,2960425159.717,0,0
pv200g_16m_dcqn,dcqcn,2,43,0b002a01-0b004001-10000-3,42,64,16777216,0.020000000,0.065727460,0.045727460,16777216,1,2935166921.583,0,0
pv200g_16m_dcqn,dcqcn,2,31,0b001e01-0b004001-10000-3,30,64,16777216,0.020000000,0.065794303,0.045794303,16777216,1,2930882647.128,0,0
pv200g_16m_dcqn,dcqcn,2,42,0b002901-0b004001-10000-3,41,64,16777216,0.020000000,0.066098271,0.046098271,16777216,1,2911556661.203,0,0
pv200g_16m_dcqn,dcqcn,2,37,0b002401-0b004001-10000-3,36,64,16777216,0.020000000,0.066103092,0.046103092,16777216,1,2911252199.744,0,0
pv200g_16m_dcqn,dcqcn,2,34,0b002101-0b004001-10000-3,33,64,16777216,0.020000000,0.066210345,0.046210345,16777216,1,2904495259.665,0,0
