time_ns,node_id,if_index,q_index,event_type
20528746,88,17,3,0
20528806,87,17,3,0
20528866,85,17,3,0
20529006,86,17,3,0
20534187,88,17,3,1
20534227,87,17,3,1
20534267,85,17,3,1
20534367,86,17,3,1
20550726,87,17,3,0
20550786,85,17,3,0
20550826,86,17,3,0
20550846,88,17,3,0
20556147,87,17,3,1
20556187,85,17,3,1
20556207,88,17,3,1
20556227,86,17,3,1
20572566,85,17,3,0
20572626,88,17,3,0
20572686,86,17,3,0
20572826,87,17,3,0
20578007,85,17,3,1
20578047,88,17,3,1
20578107,86,17,3,1
20578187,87,17,3,1
20594486,88,17,3,0
20594606,87,17,3,0
20594626,86,17,3,0
20594746,85,17,3,0
20599927,88,17,3,1
20600027,87,17,3,1
20600047,86,17,3,1
20600107,85,17,3,1
20616386,85,17,3,0
20616406,87,17,3,0
20616526,86,17,3,0
20616746,88,17,3,0
20621827,85,17,3,1
20621847,87,17,3,1
20621927,86,17,3,1
20622087,88,17,3,1
20638326,88,17,3,0
20638466,86,17,3,0
20638506,85,17,3,0
20638526,87,17,3,0
20643767,88,17,3,1
20643867,85,17,3,1
20643867,86,17,3,1
20643887,87,17,3,1
20660226,85,17,3,0
20660246,87,17,3,0
20660346,86,17,3,0
20660446,88,17,3,0
20665647,85,17,3,1
20665667,87,17,3,1
20665747,86,17,3,1
20665807,88,17,3,1
20682086,88,17,3,0
20682146,86,17,3,0
20682206,85,17,3,0
20682426,87,17,3,0
20687547,88,17,3,1
20687567,86,17,3,1
20687607,85,17,3,1
20687807,87,17,3,1
20704126,87,17,3,0
20704186,85,17,3,0
20704226,86,17,3,0
20704246,88,17,3,0
20709547,87,17,3,1
20709607,85,17,3,1
20709627,88,17,3,1
20709627,86,17,3,1
20726086,86,17,3,0
20726106,88,17,3,0
20726126,85,17,3,0
20726146,87,17,3,0
20731507,88,17,3,1
20731507,86,17,3,1
20731527,87,17,3,1
20731527,85,17,3,1
20747646,88,17,3,0
20747786,87,17,3,0
20748006,85,17,3,0
20748386,86,17,3,0
20753147,88,17,3,1
20753247,87,17,3,1
20753407,85,17,3,1
20753707,86,17,3,1
20769806,87,17,3,0
20769926,86,17,3,0
20769946,85,17,3,0
20770226,88,17,3,0
20775267,87,17,3,1
20775347,86,17,3,1
20775367,85,17,3,1
20775567,88,17,3,1
20791526,85,17,3,0
20791746,88,17,3,0
20791806,86,17,3,0
20792426,87,17,3,0
20797027,85,17,3,1
20797187,88,17,3,1
20797267,86,17,3,1
20797747,87,17,3,1
20813546,88,17,3,0
20813846,87,17,3,0
20813906,86,17,3,0
20814366,85,17,3,0
20819087,88,17,3,1
20819307,87,17,3,1
20819327,86,17,3,1
20819687,85,17,3,1
20835466,85,17,3,0
20835526,87,17,3,0
20835746,86,17,3,0
20836786,88,17,3,0
20841027,87,17,3,1
20841027,85,17,3,1
20841187,86,17,3,1
20842007,88,17,3,1
20857386,88,17,3,0
20857926,86,17,3,0
20858226,87,17,3,0
20858326,85,17,3,0
20862987,88,17,3,1
20863367,86,17,3,1
20863567,87,17,3,1
20863667,85,17,3,1
20879706,87,17,3,0
20879806,85,17,3,0
20880006,86,17,3,0
20880566,88,17,3,0
20885227,87,17,3,1
20885307,85,17,3,1
20885447,86,17,3,1
20885887,88,17,3,1
20901626,88,17,3,0
20901686,86,17,3,0
20902146,85,17,3,0
20902706,87,17,3,0
20907187,88,17,3,1
20907207,86,17,3,1
20907547,85,17,3,1
20907967,87,17,3,1
20923506,87,17,3,0
20924206,85,17,3,0
20924346,86,17,3,0
20924406,88,17,3,0
20929127,87,17,3,1
20929627,85,17,3,1
20929707,86,17,3,1
20929747,88,17,3,1
20946066,86,17,3,0
20946126,88,17,3,0
20946186,85,17,3,0
20946406,87,17,3,0
20951527,86,17,3,1
20951547,88,17,3,1
20951607,85,17,3,1
20951767,87,17,3,1
20965346,86,17,3,0
20966766,88,17,3,0
20967386,87,17,3,0
20968086,85,17,3,0
20971107,86,17,3,1
20972267,88,17,3,1
20972747,87,17,3,1
20973347,85,17,3,1
20975686,86,17,3,0
20988906,87,17,3,0
20989106,85,17,3,0
20990446,88,17,3,0
20994667,87,17,3,1
20994827,85,17,3,1
20995947,88,17,3,1
21009886,85,17,3,0
21010826,88,17,3,0
21013586,87,17,3,0
21015607,85,17,3,1
21016507,88,17,3,1
21019107,87,17,3,1
21031666,88,17,3,0
21033166,87,17,3,0
21034806,85,17,3,0
21037407,88,17,3,1
21038887,87,17,3,1
21040287,85,17,3,1
21053446,85,17,3,0
21053986,87,17,3,0
21058366,88,17,3,0
21059107,85,17,3,1
21059547,87,17,3,1
21063827,88,17,3,1
21074966,88,17,3,0
21077626,85,17,3,0
21077646,87,17,3,0
21080767,88,17,3,1
21083067,85,17,3,1
21083087,87,17,3,1
21097226,85,17,3,0
21097246,87,17,3,0
21100626,88,17,3,0
21102887,85,17,3,1
21102907,87,17,3,1
21105967,88,17,3,1
21118766,88,17,3,0
21120006,85,17,3,0
21122546,87,17,3,0
21124567,88,17,3,1
21125667,85,17,3,1
21128107,87,17,3,1
21139946,87,17,3,0
21141926,85,17,3,0
21143166,88,17,3,0
21145687,87,17,3,1
21147447,85,17,3,1
21148527,88,17,3,1
21163386,85,17,3,0
21163566,88,17,3,0
21164406,87,17,3,0
21169067,85,17,3,1
21169247,88,17,3,1
21169847,87,17,3,1
21183906,88,17,3,0
21185306,87,17,3,0
21187546,85,17,3,0
21190247,88,17,3,1
21191467,87,17,3,1
21193407,85,17,3,1
21205086,87,17,3,0
21205506,85,17,3,0
21209846,88,17,3,0
21211067,87,17,3,1
21211567,85,17,3,1
21215427,88,17,3,1
21224426,85,17,3,0
21226726,88,17,3,0
21231327,85,17,3,1
21233027,88,17,3,1
21234626,87,17,3,0
21242347,87,17,3,1
21245326,88,17,3,0
21251487,88,17,3,1
21254646,87,17,3,0
21255786,85,17,3,0
21260507,87,17,3,1
21263567,85,17,3,1
21271206,87,17,3,0
21272726,85,17,3,0
21276587,87,17,3,1
21276806,88,17,3,0
21277107,85,17,3,1
21286887,88,17,3,1
21296126,85,17,3,0
21296146,87,17,3,0
21302267,85,17,3,1
21302287,87,17,3,1
21312566,85,17,3,0
21312606,87,17,3,0
21313666,88,17,3,0
21317787,85,17,3,1
21317827,87,17,3,1
21323047,88,17,3,1
21333206,85,17,3,0
21333866,88,17,3,0
21337646,87,17,3,0
21338067,88,17,3,1
21338727,85,17,3,1
21346467,87,17,3,1
21354546,85,17,3,0
21354566,88,17,3,0
21360207,85,17,3,1
21361407,88,17,3,1
21361806,88,17,3,0
21368166,87,17,3,0
21372226,85,17,3,0
21374487,87,17,3,1
21377967,85,17,3,1
21386806,87,17,3,0
21393127,87,17,3,1
21397726,85,17,3,0
21405327,85,17,3,1
21406206,87,17,3,0
21413147,87,17,3,1
21415486,85,17,3,0
21420387,85,17,3,1
21428346,85,17,3,0
21435687,85,17,3,1
21440466,87,17,3,0
21449967,87,17,3,1
21461146,87,17,3,0
21463386,85,17,3,0
21467267,87,17,3,1
21471307,85,17,3,1
21477826,87,17,3,0
21480106,85,17,3,0
21482947,87,17,3,1
21484627,85,17,3,1
21500986,85,17,3,0
21501146,87,17,3,0
21507567,85,17,3,1
21507787,87,17,3,1
21509546,85,17,3,0
21519326,87,17,3,0
21524947,87,17,3,1
21543966,87,17,3,0
21553567,87,17,3,1
21567826,87,17,3,0
21574727,87,17,3,1
21585526,87,17,3,0
21592227,87,17,3,1
21604926,87,17,3,0
21612307,87,17,3,1
21634126,87,17,3,0
21644547,87,17,3,1
21651926,87,17,3,0
21658207,87,17,3,1
21670066,87,17,3,0
21675667,87,17,3,1
21688266,87,17,3,0
21695367,87,17,3,1
21703466,87,17,3,0
21709327,87,17,3,1
21719886,87,17,3,0
21729667,87,17,3,1
21740286,87,17,3,0
21747507,87,17,3,1
21755426,87,17,3,0
21762267,87,17,3,1
21770846,87,17,3,0
21778387,87,17,3,1
21790966,87,17,3,0
21801667,87,17,3,1
21809806,87,17,3,0
21816267,87,17,3,1
21824306,87,17,3,0
21830127,87,17,3,1
21838126,87,17,3,0
21845367,87,17,3,1
21852186,87,17,3,0
21858187,87,17,3,1
21865406,87,17,3,0
21875127,87,17,3,1
21884266,87,17,3,0
21891707,87,17,3,1
21898506,87,17,3,0
21905407,87,17,3,1
21912346,87,17,3,0
21919947,87,17,3,1
21928786,87,17,3,0
21939487,87,17,3,1
21947926,87,17,3,0
21954587,87,17,3,1
21961206,87,17,3,0
21967147,87,17,3,1
21973266,87,17,3,0
21980507,87,17,3,1
21983066,87,17,3,0
22638430,87,17,3,1
22638430,88,17,3,1
22638450,86,17,3,1
22654490,87,17,3,0
22654510,88,17,3,0
22654530,86,17,3,0
22660011,87,17,3,1
22660031,86,17,3,1
22660031,88,17,3,1
22676710,86,17,3,0
22676750,87,17,3,0
22676770,88,17,3,0
22682251,86,17,3,1
22682271,87,17,3,1
22682291,88,17,3,1
22698650,87,17,3,0
22698670,88,17,3,0
22698710,86,17,3,0
22704151,87,17,3,1
22704171,88,17,3,1
22704211,86,17,3,1
22720470,87,17,3,0
22720490,88,17,3,0
22720510,86,17,3,0
22726011,86,17,3,1
22726011,88,17,3,1
22726011,87,17,3,1
22742110,86,17,3,0
22742170,88,17,3,0
22742230,87,17,3,0
22747631,86,17,3,1
22747691,88,17,3,1
22747751,87,17,3,1
22763710,86,17,3,0
22763770,88,17,3,0
22763830,87,17,3,0
22769231,86,17,3,1
22769271,88,17,3,1
22769331,87,17,3,1
22785290,88,17,3,0
22785310,86,17,3,0
22785350,87,17,3,0
22790811,86,17,3,1
22790811,88,17,3,1
22790851,87,17,3,1
22806810,86,17,3,0
22806850,87,17,3,0
22806870,88,17,3,0
22812331,86,17,3,1
22812351,87,17,3,1
22812371,88,17,3,1
22819570,86,17,3,0
22828350,87,17,3,0
22828370,88,17,3,0
22834071,87,17,3,1
22834091,88,17,3,1
22847950,87,17,3,0
22847970,88,17,3,0
22853991,87,17,3,1
22854011,88,17,3,1
22869470,87,17,3,0
22869510,88,17,3,0
22875771,87,17,3,1
22875811,88,17,3,1
22891390,87,17,3,0
22891430,88,17,3,0
22897691,87,17,3,1
22897731,88,17,3,1
22913070,87,17,3,0
22913110,88,17,3,0
22919331,87,17,3,1
22919371,88,17,3,1
22934830,87,17,3,0
22934870,88,17,3,0
22941131,87,17,3,1
22941171,88,17,3,1
22956430,88,17,3,0
22956550,87,17,3,0
22962671,88,17,3,1
22962791,87,17,3,1
22977750,88,17,3,0
22977850,87,17,3,0
22983871,88,17,3,1
22983971,87,17,3,1
22998670,88,17,3,0
22998750,87,17,3,0
23004671,88,17,3,1
23004751,87,17,3,1
23019030,87,17,3,0
23019050,88,17,3,0
23025031,87,17,3,1
23025051,88,17,3,1
23037410,87,17,3,0
23037430,88,17,3,0
23043251,87,17,3,1
23043271,88,17,3,1
23054910,87,17,3,0
23054950,88,17,3,0
23060991,87,17,3,1
23061031,88,17,3,1
23073370,87,17,3,0
23073390,88,17,3,0
23079731,87,17,3,1
23079751,88,17,3,1
23089930,88,17,3,0
23092310,87,17,3,0
23098791,87,17,3,1
23111230,87,17,3,0
23117991,87,17,3,1
23128010,87,17,3,0
23926070,87,17,3,1
23926090,85,17,3,1
23926090,86,17,3,1
23942730,85,17,3,0
23942770,87,17,3,0
23942830,86,17,3,0
23948291,85,17,3,1
23948331,87,17,3,1
23948391,86,17,3,1
23964630,87,17,3,0
23964670,85,17,3,0
23964690,86,17,3,0
23970191,87,17,3,1
23970211,85,17,3,1
23970231,86,17,3,1
23986310,85,17,3,0
23986330,86,17,3,0
23986350,87,17,3,0
23991871,85,17,3,1
23991891,86,17,3,1
23991911,87,17,3,1
24007910,85,17,3,0
24007930,86,17,3,0
24007950,87,17,3,0
24013431,85,17,3,1
24013451,86,17,3,1
24013471,87,17,3,1
24029410,85,17,3,0
24029430,86,17,3,0
24029450,87,17,3,0
24034931,85,17,3,1
24034951,86,17,3,1
24034971,87,17,3,1
24050830,85,17,3,0
24050930,86,17,3,0
24050950,87,17,3,0
24056371,85,17,3,1
24056471,86,17,3,1
24056491,87,17,3,1
24063970,85,17,3,0
24069507,85,17,3,1
24069670,85,17,3,0
24070730,86,17,3,0
24072510,87,17,3,0
24076491,86,17,3,1
24078131,87,17,3,1
24079870,86,17,3,0
24093690,87,17,3,0
24099771,87,17,3,1
24115350,87,17,3,0
24121491,87,17,3,1
24134390,87,17,3,0
24140851,87,17,3,1
24155970,87,17,3,0
24162631,87,17,3,1
24177550,87,17,3,0
24184211,87,17,3,1
24199310,87,17,3,0
24205991,87,17,3,1
24220950,87,17,3,0
24227631,87,17,3,1
24242470,87,17,3,0
24249071,87,17,3,1
24263430,87,17,3,0
24270031,87,17,3,1
24280830,87,17,3,0
24286871,87,17,3,1
24296110,87,17,3,0
24302451,87,17,3,1
24311890,87,17,3,0
24318311,87,17,3,1
24326790,87,17,3,0
24333471,87,17,3,1
24342890,87,17,3,0
24349811,87,17,3,1
24359250,87,17,3,0
24366151,87,17,3,1
24375650,87,17,3,0
24382591,87,17,3,1
24391450,87,17,3,0
25107891,85,17,3,1
25107899,87,17,3,1
25123650,87,17,3,0
25123710,85,17,3,0
25129491,87,17,3,1
25129551,85,17,3,1
25139050,87,17,3,0
25139670,85,17,3,0
25144771,87,17,3,1
25145331,85,17,3,1
25147850,85,17,3,0
25150030,87,17,3,0
