scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
fm200g_s5_dcql,dcqcn,2,2,1,64,8388608,14999999,20000000,30596877,0,20000000,8388608
fm200g_s5_dcql,dcqcn,2,3,2,64,8388608,14999999,20000000,30807059,0,20000000,8388608
fm200g_s5_dcql,dcqcn,2,16,15,64,8388608,14999999,20000000,31436655,0,20000000,8388608
fm200g_s5_dcql,dcqcn,2,8,7,64,8388608,14999999,20000000,31606654,0,20000000,8388608
fm200g_s5_dcql,dcqcn,2,15,14,64,8388608,14999999,20000000,31670707,0,20000000,8388608
fm200g_s5_dcql,dcqcn,2,28,27,64,8388608,14999999,20000000,31707694,0,20000000,8388608
fm200g_s5_dcql,dcqcn,2,13,12,64,8388608,14999999,20000000,31736118,0,20000000,8388608
fm200g_s5_dcql,dcqcn,2,22,21,64,8388608,14999999,20000000,32332608,0,20000000,8388608
fm200g_s5_dcql,dcqcn,2,25,24,64,8388608,14999999,20000000,32402907,0,20000000,8388608
fm200g_s5_dcql,dcqcn,2,14,13,64,8388608,14999999,20000000,32412443,0,20000000,8388608
fm200g_s5_dcql,dcqcn,2,24,23,64,8388608,14999999,20000000,32628961,0,20000000,8388608
fm200g_s5_dcql,dcqcn,2,27,26,64,8388608,14999999,20000000,32774027,0,20000000,8388608
fm200g_s5_dcql,dcqcn,2,9,8,64,8388608,14999999,20000000,32964574,0,20000000,8388608
fm200g_s5_dcql,dcqcn,2,26,25,64,8388608,14999999,20000000,33151554,0,20000000,8388608
fm200g_s5_dcql,dcqcn,2,23,22,64,8388608,14999999,20000000,33212166,0,20000000,8388608
fm200g_s5_dcql,dcqcn,2,30,29,64,8388608,14999999,20000000,33669495,0,20000000,8388608
fm200g_s5_dcql,dcqcn,2,12,11,64,8388608,14999999,20000000,33723431,0,20000000,8388608
fm200g_s5_dcql,dcqcn,2,17,16,64,8388608,14999999,20000000,33758732,0,20000000,8388608
fm200g_s5_dcql,dcqcn,2,21,20,64,8388608,14999999,20000000,33805667,0,20000000,8388608
fm200g_s5_dcql,dcqcn,2,1,0,64,8388608,14999999,20000000,33862337,0,20000000,8388608
fm200g_s5_dcql,dcqcn,2,4,3,64,8388608,14999999,20000000,33897470,0,20000000,8388608
fm200g_s5_dcql,dcqcn,2,18,17,64,8388608,14999999,20000000,33957971,0,20000000,8388608
fm200g_s5_dcql,dcqcn,2,7,6,64,8388608,14999999,20000000,34069120,0,20000000,8388608
fm200g_s5_dcql,dcqcn,2,19,18,64,8388608,14999999,20000000,34204971,0,20000000,8388608
fm200g_s5_dcql,dcqcn,2,6,5,64,8388608,14999999,20000000,34253426,0,20000000,8388608
fm200g_s5_dcql,dcqcn,2,32,31,64,8388608,14999999,20000000,34349771,0,20000000,8388608
fm200g_s5_dcql,dcqcn,2,31,30,64,8388608,14999999,20000000,34588217,0,20000000,8388608
fm200g_s5_dcql,dcqcn,2,10,9,64,8388608,14999999,20000000,34748617,0,20000000,8388608
fm200g_s5_dcql,dcqcn,2,20,19,64,8388608,14999999,20000000,34779577,0,20000000,8388608
fm200g_s5_dcql,dcqcn,2,11,10,64,8388608,14999999,20000000,34931817,0,20000000,8388608
fm200g_s5_dcql,dcqcn,2,5,4,64,8388608,14999999,20000000,35081503,0,20000000,8388608
fm200g_s5_dcql,dcqcn,2,29,28,64,8388608,14999999,20000000,35324996,0,20000000,8388608
