scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
fm200g_s5_dcql,dcqcn,2,2,0b000101-0b004001-10000-3,1,64,8388608,0.020000000,0.030596877,0.010596877,8388608,1,6332890718.652,0,0
fm200g_s5_dcql,dcqcn,2,3,0b000201-0b004001-10000-3,2,64,8388608,0.020000000,0.030807059,0.010807059,8388608,1,6209724958.474,0,0
fm200g_s5_dcql,dcqcn,2,16,0b000f01-0b004001-10000-3,15,64,8388608,0.020000000,0.031436655,0.011436655,8388608,1,5867875178.538,0,0
fm200g_s5_dcql,dcqcn,2,8,0b000701-0b004001-10000-3,7,64,8388608,0.020000000,0.031606654,0.011606654,8388608,1,5781930261.727,0,0
fm200g_s5_dcql,dcqcn,2,15,0b000e01-0b004001-10000-3,14,64,8388608,0.020000000,0.031670707,0.011670707,8388608,1,5750196967.502,0,0
fm200g_s5_dcql,dcqcn,2,28,0b001b01-0b004001-10000-3,27,64,8388608,0.020000000,0.031707694,0.011707694,8388608,1,5732030919.155,0,0
fm200g_s5_dcql,dcqcn,2,13,0b000c01-0b004001-10000-3,12,64,8388608,0.020000000,0.031736118,0.011736118,8388608,1,5718148368.992,0,0
fm200g_s5_dcql,dcqcn,2,22,0b001501-0b004001-10000-3,21,64,8388608,0.020000000,0.032332608,0.012332608,8388608,1,5441579266.932,0,0
fm200g_s5_dcql,dcqcn,2,25,0b001801-0b004001-10000-3,24,64,8388608,0.020000000,0.032402907,0.012402907,8388608,1,5410736692.616,0,0
fm200g_s5_dcql,dcqcn,2,14,0b000d01-0b004001-10000-3,13,64,8388608,0.020000000,0.032412443,0.012412443,8388608,1,5406579832.834,0,0
fm200g_s5_dcql,dcqcn,2,24,0b001701-0b004001-10000-3,23,64,8388608,0.020000000,0.032628961,0.012628961,8388608,1,5313886391.763,0,0
fm200g_s5_dcql,dcqcn,2,27,0b001a01-0b004001-10000-3,26,64,8388608,0.020000000,0.032774027,0.012774027,8388608,1,5253540171.788,0,0
fm200g_s5_dcql,dcqcn,2,9,0b000801-0b004001-10000-3,8,64,8388608,0.020000000,0.032964574,0.012964574,8388608,1,5176326194.752,0,0
fm200g_s5_dcql,dcqcn,2,26,0b001901-0b004001-10000-3,25,64,8388608,0.020000000,0.033151554,0.013151554,8388608,1,5102732650.453,0,0
fm200g_s5_dcql,dcqcn,2,23,0b001601-0b004001-10000-3,22,64,8388608,0.020000000,0.033212166,0.013212166,8388608,1,5079323405.413,0,0
fm200g_s5_dcql,dcqcn,2,30,0b001d01-0b004001-10000-3,29,64,8388608,0.020000000,0.033669495,0.013669495,8388608,1,4909388678.953,0,0
fm200g_s5_dcql,dcqcn,2,12,0b000b01-0b004001-10000-3,11,64,8388608,0.020000000,0.033723431,0.013723431,8388608,1,4890093738.220,0,0
fm200g_s5_dcql,dcqcn,2,17,0b001001-0b004001-10000-3,16,64,8388608,0.020000000,0.033758732,0.013758732,8388608,1,4877547146.060,0,0
fm200g_s5_dcql,dcqcn,2,21,0b001401-0b004001-10000-3,20,64,8388608,0.020000000,0.033805667,0.013805667,8388608,1,4860964993.578,0,0
fm200g_s5_dcql,dcqcn,2,1,0b000001-0b004001-10000-3,0,64,8388608,0.020000000,0.033862337,0.013862337,8388608,1,4841093099.959,0,0
fm200g_s5_dcql,dcqcn,2,4,0b000301-0b004001-10000-3,3,64,8388608,0.020000000,0.033897470,0.013897470,8388608,1,4828854748.382,0,0
fm200g_s5_dcql,dcqcn,2,18,0b001101-0b004001-10000-3,17,64,8388608,0.020000000,0.033957971,0.013957971,8388608,1,4807924017.037,0,0
fm200g_s5_dcql,dcqcn,2,7,0b000601-0b004001-10000-3,6,64,8388608,0.020000000,0.034069120,0.014069120,8388608,1,4769940408.497,0,0
fm200g_s5_dcql,dcqcn,2,19,0b001201-0b004001-10000-3,18,64,8388608,0.020000000,0.034204971,0.014204971,8388608,1,4724322492.457,0,0
fm200g_s5_dcql,dcqcn,2,6,0b000501-0b004001-10000-3,5,64,8388608,0.020000000,0.034253426,0.014253426,8388608,1,4708261999.606,0,0
fm200g_s5_dcql,dcqcn,2,32,0b001f01-0b004001-10000-3,31,64,8388608,0.020000000,0.034349771,0.014349771,8388608,1,4676650519.371,0,0
fm200g_s5_dcql,dcqcn,2,31,0b001e01-0b004001-10000-3,30,64,8388608,0.020000000,0.034588217,0.014588217,8388608,1,4600210155.909,0,0
fm200g_s5_dcql,dcqcn,2,10,0b000901-0b004001-10000-3,9,64,8388608,0.020000000,0.034748617,0.014748617,8388608,1,4550180128.754,0,0
fm200g_s5_dcql,dcqcn,2,20,0b001301-0b004001-10000-3,19,64,8388608,0.020000000,0.034779577,0.014779577,8388608,1,4540648490.819,0,0
fm200g_s5_dcql,dcqcn,2,11,0b000a01-0b004001-10000-3,10,64,8388608,0.020000000,0.034931817,0.014931817,8388608,1,4494353500.314,0,0
fm200g_s5_dcql,dcqcn,2,5,0b000401-0b004001-10000-3,4,64,8388608,0.020000000,0.035081503,0.015081503,8388608,1,4449746421.162,0,0
fm200g_s5_dcql,dcqcn,2,29,0b001c01-0b004001-10000-3,28,64,8388608,0.020000000,0.035324996,0.015324996,8388608,1,4379046102.198,0,0
fm200g_s5_dcql,dcqcn,2,0,0b004101-0b004001-10000-3,65,64,1386879564,0.010000000,,,310201584,0,63631094153.846,0,0
