scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
fm200g_s4_dctcp,dctcp,2,29,28,64,4194304,14999999,20000000,31309664,0,20000000,4194304
fm200g_s4_dctcp,dctcp,2,43,42,64,4194304,14999999,20000000,31393536,0,20000000,4194304
fm200g_s4_dctcp,dctcp,2,25,24,64,4194304,14999999,20000000,31443288,0,20000000,4194304
fm200g_s4_dctcp,dctcp,2,35,34,64,4194304,14999999,20000000,31478560,0,20000000,4194304
fm200g_s4_dctcp,dctcp,2,31,30,64,4194304,14999999,20000000,31497832,0,20000000,4194304
fm200g_s4_dctcp,dctcp,2,13,12,64,4194304,14999999,20000000,31570504,0,20000000,4194304
fm200g_s4_dctcp,dctcp,2,10,9,64,4194304,14999999,20000000,31571376,0,20000000,4194304
fm200g_s4_dctcp,dctcp,2,63,62,64,4194304,14999999,20000000,31583528,0,20000000,4194304
fm200g_s4_dctcp,dctcp,2,59,58,64,4194304,14999999,20000000,31584680,0,20000000,4194304
fm200g_s4_dctcp,dctcp,2,56,55,64,4194304,14999999,20000000,31616512,0,20000000,4194304
fm200g_s4_dctcp,dctcp,2,19,18,64,4194304,14999999,20000000,31627664,0,20000000,4194304
fm200g_s4_dctcp,dctcp,2,44,43,64,4194304,14999999,20000000,31630456,0,20000000,4194304
fm200g_s4_dctcp,dctcp,2,48,47,64,4194304,14999999,20000000,31656688,0,20000000,4194304
fm200g_s4_dctcp,dctcp,2,57,56,64,4194304,14999999,20000000,31713080,0,20000000,4194304
fm200g_s4_dctcp,dctcp,2,1,0,64,4194304,14999999,20000000,31717152,0,20000000,4194304
fm200g_s4_dctcp,dctcp,2,21,20,64,4194304,14999999,20000000,31718504,0,20000000,4194304
fm200g_s4_dctcp,dctcp,2,37,36,64,4194304,14999999,20000000,31726016,0,20000000,4194304
fm200g_s4_dctcp,dctcp,2,36,35,64,4194304,14999999,20000000,31735568,0,20000000,4194304
fm200g_s4_dctcp,dctcp,2,4,3,64,4194304,14999999,20000000,31739720,0,20000000,4194304
fm200g_s4_dctcp,dctcp,2,39,38,64,4194304,14999999,20000000,31770152,0,20000000,4194304
fm200g_s4_dctcp,dctcp,2,50,49,64,4194304,14999999,20000000,31770344,0,20000000,4194304
fm200g_s4_dctcp,dctcp,2,15,14,64,4194304,14999999,20000000,31781856,0,20000000,4194304
fm200g_s4_dctcp,dctcp,2,45,44,64,4194304,14999999,20000000,31797008,0,20000000,4194304
fm200g_s4_dctcp,dctcp,2,40,39,64,4194304,14999999,20000000,31800040,0,20000000,4194304
fm200g_s4_dctcp,dctcp,2,20,19,64,4194304,14999999,20000000,31807672,0,20000000,4194304
