scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
scrv2_d08_b040,cbap_sba,2,44,0b002b01-0b004001-10000-3,43,64,4194304,0.030000000,0.033540363,0.003540363,4194304,1,9477681243.421,0,0
scrv2_d08_b040,cbap_sba,2,50,0b003101-0b004001-10000-3,49,64,4194304,0.030000000,0.034065029,0.004065029,4194304,1,8254413929.150,0,0
scrv2_d08_b040,cbap_sba,2,40,0b002701-0b004001-10000-3,39,64,4194304,0.030000000,0.034452043,0.004452043,4194304,1,7536861616.116,0,0
scrv2_d08_b040,cbap_sba,2,56,0b003701-0b004001-10000-3,55,64,4194304,0.030000000,0.034453312,0.004453312,4194304,1,7534713938.749,0,0
scrv2_d08_b040,cbap_sba,2,7,0b000601-0b004001-10000-3,6,64,4194304,0.030000000,0.034471602,0.004471602,4194304,1,7503895024.647,0,0
scrv2_d08_b040,cbap_sba,2,55,0b003601-0b004001-10000-3,54,64,4194304,0.030000000,0.034529372,0.004529372,4194304,1,7408186388.753,0,0
scrv2_d08_b040,cbap_sba,2,34,0b002101-0b004001-10000-3,33,64,4194304,0.030000000,0.034688433,0.004688433,4194304,1,7156854326.382,0,0
scrv2_d08_b040,cbap_sba,2,41,0b002801-0b004001-10000-3,40,64,4194304,0.030000000,0.034838761,0.004838761,4194304,1,6934509061.307,0,0
scrv2_d08_b040,cbap_sba,2,61,0b003c01-0b004001-10000-3,60,64,4194304,0.030000000,0.035053481,0.005053481,4194304,1,6639865075.183,0,0
scrv2_d08_b040,cbap_sba,2,16,0b000f01-0b004001-10000-3,15,64,4194304,0.030000000,0.035060814,0.005060814,4194304,1,6630244067.456,0,0
scrv2_d08_b040,cbap_sba,2,30,0b001d01-0b004001-10000-3,29,64,4194304,0.030000000,0.035159616,0.005159616,4194304,1,6503280864.312,0,0
scrv2_d08_b040,cbap_sba,2,57,0b003801-0b004001-10000-3,56,64,4194304,0.030000000,0.035171498,0.005171498,4194304,1,6488338968.709,0,0
scrv2_d08_b040,cbap_sba,2,10,0b000901-0b004001-10000-3,9,64,4194304,0.030000000,0.035210291,0.005210291,4194304,1,6440030316.925,0,0
scrv2_d08_b040,cbap_sba,2,18,0b001101-0b004001-10000-3,17,64,4194304,0.030000000,0.035274811,0.005274811,4194304,1,6361257682.977,0,0
scrv2_d08_b040,cbap_sba,2,31,0b001e01-0b004001-10000-3,30,64,4194304,0.030000000,0.035359194,0.005359194,4194304,1,6261096724.619,0,0
