scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
pv200g_16m_cbap,cbap_sba,2,25,24,64,16777216,14999999,20006043,56658387,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,52,51,64,16777216,14999999,20007216,56851434,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,38,37,64,16777216,14999999,20006608,58545321,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,9,8,64,16777216,14999999,20005347,59096368,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,35,34,64,16777216,14999999,20006477,60412695,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,42,41,64,16777216,14999999,20006782,60749302,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,61,60,64,16777216,14999999,20007608,60750749,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,59,58,64,16777216,14999999,20007521,61066556,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,46,45,64,16777216,14999999,20006956,61317643,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,14,13,64,16777216,14999999,20005565,61426450,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,31,30,64,16777216,14999999,20006304,61520137,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,34,33,64,16777216,14999999,20006434,61585584,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,40,39,64,16777216,14999999,20006695,61935631,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,22,21,64,16777216,14999999,20005912,62451398,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,28,27,64,16777216,14999999,20006173,62456445,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,1,0,64,16777216,14999999,20005000,62469892,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,64,63,64,16777216,14999999,20007738,62809419,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,10,9,64,16777216,14999999,20005391,62879666,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,36,35,64,16777216,14999999,20006521,62964553,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,18,17,64,16777216,14999999,20005738,63001200,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,47,46,64,16777216,14999999,20006999,63081527,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,21,20,64,16777216,14999999,20005869,63096694,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,8,7,64,16777216,14999999,20005304,63139261,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,3,2,64,16777216,14999999,20005086,63380908,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,15,14,64,16777216,14999999,20005608,63469115,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,55,54,64,16777216,14999999,20007347,63476002,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,24,23,64,16777216,14999999,20005999,63505289,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,44,43,64,16777216,14999999,20006869,63619976,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,48,47,64,16777216,14999999,20007043,63843543,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,41,40,64,16777216,14999999,20006738,64012910,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,13,12,64,16777216,14999999,20005521,64137957,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,5,4,64,16777216,14999999,20005173,64138524,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,12,11,64,16777216,14999999,20005478,64211331,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,51,50,64,16777216,14999999,20007173,64404818,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,20,19,64,16777216,14999999,20005825,64489305,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,45,44,64,16777216,14999999,20006912,64625272,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,7,6,64,16777216,14999999,20005260,64652719,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,58,57,64,16777216,14999999,20007477,64675126,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,23,22,64,16777216,14999999,20005956,64695773,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,57,56,64,16777216,14999999,20007434,64818020,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,29,28,64,16777216,14999999,20006217,64860227,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,17,16,64,16777216,14999999,20005695,64915714,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,32,31,64,16777216,14999999,20006347,64994601,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,11,10,64,16777216,14999999,20005434,64998008,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,54,53,64,16777216,14999999,20007303,65025064,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,49,48,64,16777216,14999999,20007086,65138603,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,6,5,64,16777216,14999999,20005217,65277650,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,19,18,64,16777216,14999999,20005782,65347802,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,50,49,64,16777216,14999999,20007129,65355399,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,26,25,64,16777216,14999999,20006086,65404498,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,53,52,64,16777216,14999999,20007260,65472396,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,30,29,64,16777216,14999999,20006260,65577138,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,60,59,64,16777216,14999999,20007564,65600045,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,56,55,64,16777216,14999999,20007390,65625416,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,63,62,64,16777216,14999999,20007695,65636158,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,4,3,64,16777216,14999999,20005130,65665538,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,2,1,64,16777216,14999999,20005043,65685448,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,62,61,64,16777216,14999999,20007651,65714637,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,37,36,64,16777216,14999999,20006564,65728765,20000000,20005000,16777216
pv200g_16m_cbap,cbap_sba,2,43,42,64,16777216,14999999,20006825,65742184,20000000,20005000,16777216
