scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
fm10g_s1_dctcp,dctcp,2,37,0b002401-0b004001-10000-3,36,64,1048576,0.020000000,0.075023970,0.055023970,1048576,1,152453703.359,0,0
fm10g_s1_dctcp,dctcp,2,62,0b003d01-0b004001-10000-3,61,64,1048576,0.020000000,0.075302748,0.055302748,1048576,1,151685192.931,0,0
fm10g_s1_dctcp,dctcp,2,31,0b001e01-0b004001-10000-3,30,64,1048576,0.020000000,0.075515126,0.055515126,1048576,1,151104907.877,0,0
fm10g_s1_dctcp,dctcp,2,15,0b000e01-0b004001-10000-3,14,64,1048576,0.020000000,0.075643504,0.055643504,1048576,1,150756285.945,0,0
fm10g_s1_dctcp,dctcp,2,8,0b000701-0b004001-10000-3,7,64,1048576,0.020000000,0.075768682,0.055768682,1048576,1,150417899.422,0,0
fm10g_s1_dctcp,dctcp,2,32,0b001f01-0b004001-10000-3,31,64,1048576,0.020000000,0.075890660,0.055890660,1048576,1,150089621.414,0,0
fm10g_s1_dctcp,dctcp,2,18,0b001101-0b004001-10000-3,17,64,1048576,0.020000000,0.075907038,0.055907038,1048576,1,150045652.571,0,0
fm10g_s1_dctcp,dctcp,2,7,0b000601-0b004001-10000-3,6,64,1048576,0.020000000,0.075915416,0.055915416,1048576,1,150023170.712,0,0
fm10g_s1_dctcp,dctcp,2,2,0b000101-0b004001-10000-3,1,64,1048576,0.020000000,0.076060594,0.056060594,1048576,1,149634661.381,0,0
fm10g_s1_dctcp,dctcp,2,40,0b002701-0b004001-10000-3,39,64,1048576,0.020000000,0.076233772,0.056233772,1048576,1,149173845.212,0,0
fm10g_s1_dctcp,dctcp,2,59,0b003a01-0b004001-10000-3,58,64,1048576,0.020000000,0.076236550,0.056236550,1048576,1,149166476.251,0,0
fm10g_s1_dctcp,dctcp,2,64,0b003f01-0b004001-10000-3,63,64,1048576,0.020000000,0.076248928,0.056248928,1048576,1,149133651.045,0,0
fm10g_s1_dctcp,dctcp,2,13,0b000c01-0b004001-10000-3,12,64,1048576,0.020000000,0.076259706,0.056259706,1048576,1,149105080.642,0,0
fm10g_s1_dctcp,dctcp,2,35,0b002201-0b004001-10000-3,34,64,1048576,0.020000000,0.076262484,0.056262484,1048576,1,149097718.473,0,0
fm10g_s1_dctcp,dctcp,2,45,0b002c01-0b004001-10000-3,44,64,1048576,0.020000000,0.076323662,0.056323662,1048576,1,148935770.547,0,0
fm10g_s1_dctcp,dctcp,2,11,0b000a01-0b004001-10000-3,10,64,1048576,0.020000000,0.076366440,0.056366440,1048576,1,148822739.204,0,0
fm10g_s1_dctcp,dctcp,2,23,0b001601-0b004001-10000-3,22,64,1048576,0.020000000,0.076409218,0.056409218,1048576,1,148709879.297,0,0
fm10g_s1_dctcp,dctcp,2,34,0b002101-0b004001-10000-3,33,64,1048576,0.020000000,0.076422396,0.056422396,1048576,1,148675146.656,0,0
fm10g_s1_dctcp,dctcp,2,16,0b000f01-0b004001-10000-3,15,64,1048576,0.020000000,0.076472374,0.056472374,1048576,1,148543569.286,0,0
fm10g_s1_dctcp,dctcp,2,14,0b000d01-0b004001-10000-3,13,64,1048576,0.020000000,0.076484752,0.056484752,1048576,1,148511017.628,0,0
fm10g_s1_dctcp,dctcp,2,49,0b003001-0b004001-10000-3,48,64,1048576,0.020000000,0.076524330,0.056524330,1048576,1,148407031.096,0,0
fm10g_s1_dctcp,dctcp,2,57,0b003801-0b004001-10000-3,56,64,1048576,0.020000000,0.076538308,0.056538308,1048576,1,148370340.336,0,0
fm10g_s1_dctcp,dctcp,2,36,0b002301-0b004001-10000-3,35,64,1048576,0.020000000,0.076577086,0.056577086,1048576,1,148268647.134,0,0
fm10g_s1_dctcp,dctcp,2,44,0b002b01-0b004001-10000-3,43,64,1048576,0.020000000,0.076585464,0.056585464,1048576,1,148246694.593,0,0
fm10g_s1_dctcp,dctcp,2,55,0b003601-0b004001-10000-3,54,64,1048576,0.020000000,0.076592242,0.056592242,1048576,1,148228939.225,0,0
fm10g_s1_dctcp,dctcp,2,50,0b003101-0b004001-10000-3,49,64,1048576,0.020000000,0.076633420,0.056633420,1048576,1,148121162.381,0,0
fm10g_s1_dctcp,dctcp,2,47,0b002e01-0b004001-10000-3,46,64,1048576,0.020000000,0.076634598,0.056634598,1048576,1,148118081.460,0,0
fm10g_s1_dctcp,dctcp,2,33,0b002001-0b004001-10000-3,32,64,1048576,0.020000000,0.076678176,0.056678176,1048576,1,148004198.300,0,0
fm10g_s1_dctcp,dctcp,2,5,0b000401-0b004001-10000-3,4,64,1048576,0.020000000,0.076696154,0.056696154,1048576,1,147957267.084,0,0
fm10g_s1_dctcp,dctcp,2,60,0b003b01-0b004001-10000-3,59,64,1048576,0.020000000,0.076714932,0.056714932,1048576,1,147908279.252,0,0
fm10g_s1_dctcp,dctcp,2,38,0b002501-0b004001-10000-3,37,64,1048576,0.020000000,0.076724110,0.056724110,1048576,1,147884347.590,0,0
fm10g_s1_dctcp,dctcp,2,17,0b001001-0b004001-10000-3,16,64,1048576,0.020000000,0.076832488,0.056832488,1048576,1,147602336.185,0,0
fm10g_s1_dctcp,dctcp,2,1,0b000001-0b004001-10000-3,0,64,1048576,0.020000000,0.076836066,0.056836066,1048576,1,147593044.177,0,0
fm10g_s1_dctcp,dctcp,2,25,0b001801-0b004001-10000-3,24,64,1048576,0.020000000,0.076850044,0.056850044,1048576,1,147556754.749,0,0
fm10g_s1_dctcp,dctcp,2,3,0b000201-0b004001-10000-3,2,64,1048576,0.020000000,0.076884022,0.056884022,1048576,1,147468616.055,0,0
fm10g_s1_dctcp,dctcp,2,30,0b001d01-0b004001-10000-3,29,64,1048576,0.020000000,0.076896400,0.056896400,1048576,1,147436533.770,0,0
fm10g_s1_dctcp,dctcp,2,22,0b001501-0b004001-10000-3,21,64,1048576,0.020000000,0.076920778,0.056920778,1048576,1,147373389.731,0,0
fm10g_s1_dctcp,dctcp,2,52,0b003301-0b004001-10000-3,51,64,1048576,0.020000000,0.076932356,0.056932356,1048576,1,147343419.268,0,0
fm10g_s1_dctcp,dctcp,2,28,0b001b01-0b004001-10000-3,27,64,1048576,0.020000000,0.076988734,0.056988734,1048576,1,147197654.891,0,0
fm10g_s1_dctcp,dctcp,2,63,0b003e01-0b004001-10000-3,62,64,1048576,0.020000000,0.076994712,0.056994712,1048576,1,147182215.782,0,0
fm10g_s1_dctcp,dctcp,2,9,0b000801-0b004001-10000-3,8,64,1048576,0.020000000,0.077012690,0.057012690,1048576,1,147135804.327,0,0
