scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
fm10g_s4_dctcp,dctcp,2,47,0b002e01-0b004001-10000-3,46,64,4194304,0.020000000,0.244530312,0.224530312,4194304,1,149442771.005,0,0
fm10g_s4_dctcp,dctcp,2,20,0b001301-0b004001-10000-3,19,64,4194304,0.020000000,0.245319746,0.225319746,4194304,1,148919180.834,0,0
fm10g_s4_dctcp,dctcp,2,32,0b001f01-0b004001-10000-3,31,64,4194304,0.020000000,0.245330780,0.225330780,4194304,1,148911888.558,0,0
fm10g_s4_dctcp,dctcp,2,50,0b003101-0b004001-10000-3,49,64,4194304,0.020000000,0.245608214,0.225608214,4194304,1,148728769.246,0,0
fm10g_s4_dctcp,dctcp,2,17,0b001001-0b004001-10000-3,16,64,4194304,0.020000000,0.245816048,0.225816048,4194304,1,148591883.957,0,0
fm10g_s4_dctcp,dctcp,2,10,0b000901-0b004001-10000-3,9,64,4194304,0.020000000,0.246276682,0.226276682,4194304,1,148289393.779,0,0
fm10g_s4_dctcp,dctcp,2,35,0b002201-0b004001-10000-3,34,64,4194304,0.020000000,0.246469316,0.226469316,4194304,1,148163259.344,0,0
fm10g_s4_dctcp,dctcp,2,6,0b000501-0b004001-10000-3,5,64,4194304,0.020000000,0.246472350,0.226472350,4194304,1,148161274.434,0,0
fm10g_s4_dctcp,dctcp,2,64,0b003f01-0b004001-10000-3,63,64,4194304,0.020000000,0.246972984,0.226972984,4194304,1,147834475.314,0,0
fm10g_s4_dctcp,dctcp,2,8,0b000701-0b004001-10000-3,7,64,4194304,0.020000000,0.246984818,0.226984818,4194304,1,147826767.868,0,0
fm10g_s4_dctcp,dctcp,2,13,0b000c01-0b004001-10000-3,12,64,4194304,0.020000000,0.246985452,0.226985452,4194304,1,147826354.968,0,0
fm10g_s4_dctcp,dctcp,2,28,0b001b01-0b004001-10000-3,27,64,4194304,0.020000000,0.247086886,0.227086886,4194304,1,147760324.654,0,0
fm10g_s4_dctcp,dctcp,2,29,0b001c01-0b004001-10000-3,28,64,4194304,0.020000000,0.247205920,0.227205920,4194304,1,147682912.487,0,0
fm10g_s4_dctcp,dctcp,2,43,0b002a01-0b004001-10000-3,42,64,4194304,0.020000000,0.247315354,0.227315354,4194304,1,147611815.082,0,0
