scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
fm10g_s4_dctcp,dctcp,2,47,46,64,4194304,14999999,20000000,244530312,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,20,19,64,4194304,14999999,20000000,245319746,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,32,31,64,4194304,14999999,20000000,245330780,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,50,49,64,4194304,14999999,20000000,245608214,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,17,16,64,4194304,14999999,20000000,245816048,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,10,9,64,4194304,14999999,20000000,246276682,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,35,34,64,4194304,14999999,20000000,246469316,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,6,5,64,4194304,14999999,20000000,246472350,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,64,63,64,4194304,14999999,20000000,246972984,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,8,7,64,4194304,14999999,20000000,246984818,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,13,12,64,4194304,14999999,20000000,246985452,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,28,27,64,4194304,14999999,20000000,247086886,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,29,28,64,4194304,14999999,20000000,247205920,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,43,42,64,4194304,14999999,20000000,247315354,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,14,13,64,4194304,14999999,20000000,247366388,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,49,48,64,4194304,14999999,20000000,247469422,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,38,37,64,4194304,14999999,20000000,247484456,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,15,14,64,4194304,14999999,20000000,247514690,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,53,52,64,4194304,14999999,20000000,247665724,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,61,60,64,4194304,14999999,20000000,247702358,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,11,10,64,4194304,14999999,20000000,247770992,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,59,58,64,4194304,14999999,20000000,247793226,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,2,1,64,4194304,14999999,20000000,247793860,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,48,47,64,4194304,14999999,20000000,247994494,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,31,30,64,4194304,14999999,20000000,248183928,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,30,29,64,4194304,14999999,20000000,248248562,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,9,8,64,4194304,14999999,20000000,248303596,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,42,41,64,4194304,14999999,20000000,248327430,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,62,61,64,4194304,14999999,20000000,248391264,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,41,40,64,4194304,14999999,20000000,248543898,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,18,17,64,4194304,14999999,20000000,248584532,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,23,22,64,4194304,14999999,20000000,248585166,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,40,39,64,4194304,14999999,20000000,248658600,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,51,50,64,4194304,14999999,20000000,248678434,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,22,21,64,4194304,14999999,20000000,248703868,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,52,51,64,4194304,14999999,20000000,248712502,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,12,11,64,4194304,14999999,20000000,248723536,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,36,35,64,4194304,14999999,20000000,248762570,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,3,2,64,4194304,14999999,20000000,248802404,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,46,45,64,4194304,14999999,20000000,248818238,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,33,32,64,4194304,14999999,20000000,248835672,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,58,57,64,4194304,14999999,20000000,248846706,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,60,59,64,4194304,14999999,20000000,248848140,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,24,23,64,4194304,14999999,20000000,248865574,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,5,4,64,4194304,14999999,20000000,248876608,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,63,62,64,4194304,14999999,20000000,248899642,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,34,33,64,4194304,14999999,20000000,249033876,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,37,36,64,4194304,14999999,20000000,249042510,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,44,43,64,4194304,14999999,20000000,249106344,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,56,55,64,4194304,14999999,20000000,249126178,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,21,20,64,4194304,14999999,20000000,249139612,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,27,26,64,4194304,14999999,20000000,249154646,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,54,53,64,4194304,14999999,20000000,249156080,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,16,15,64,4194304,14999999,20000000,249169514,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,26,25,64,4194304,14999999,20000000,249175748,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,39,38,64,4194304,14999999,20000000,249191582,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,55,54,64,4194304,14999999,20000000,249200216,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,25,24,64,4194304,14999999,20000000,249241650,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,57,56,64,4194304,14999999,20000000,249271884,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,7,6,64,4194304,14999999,20000000,249273318,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,45,44,64,4194304,14999999,20000000,249284352,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,1,0,64,4194304,14999999,20000000,249289786,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,4,3,64,4194304,14999999,20000000,249313620,0,20000000,4194304
fm10g_s4_dctcp,dctcp,2,19,18,64,4194304,14999999,20000000,249318254,0,20000000,4194304
