scenario,algorithm,seed,flow_id,qp_id,round_id,round_group_id,participant_count,release_time,injection_end_time,ack_completion_time,round_completion_time,round_bytes,start_rate,minimum_rate,end_rate,next_round_start_rate,feedback_loop_delay,first_feedback_after_injection,selected_link_peak_queue,round_start_seq,round_end_seq,cnp_count,dcqcn_start_alpha,dcqcn_end_alpha,dcqcn_start_recovery_stage,dcqcn_end_recovery_stage
fm200g_s4_dcqn,dcqcn,2,0,0b004101-0b004001-10000-3,0,0,1,0.010000000,0.000000000,0.000000000,0.000000000,1386879564,200000000000,2000000000,119773437500,0,0.000000000,0,17971000,0,1386879564,2037,1.000000000,1.000000000,0,0
fm200g_s4_dcqn,dcqcn,2,1,0b000001-0b004001-10000-3,0,1,64,0.020000000,0.032529301,0.032541437,0.012541437,4194304,200000000000,2000000000,4325546263,0,0.000000000,0,17971000,0,4194304,2246,1.000000000,0.684818781,0,7
fm200g_s4_dcqn,dcqcn,2,2,0b000101-0b004001-10000-3,0,1,64,0.020000000,0.031755750,0.031767891,0.011767891,4194304,200000000000,2000000000,5284790039,0,0.000000000,0,17971000,0,4194304,2263,1.000000000,0.719564053,0,7
fm200g_s4_dcqn,dcqcn,2,3,0b000201-0b004001-10000-3,0,1,64,0.020000000,0.031682167,0.031694358,0.011694358,4194304,200000000000,2000000000,4265710593,0,0.000000000,0,17971000,0,4194304,2200,1.000000000,0.728415429,0,5
fm200g_s4_dcqn,dcqcn,2,4,0b000301-0b004001-10000-3,0,1,64,0.020000000,0.032296793,0.032308938,0.012308938,4194304,200000000000,2000000000,2897717541,0,0.000000000,0,17971000,0,4194304,2272,1.000000000,0.699033977,0,3
fm200g_s4_dcqn,dcqcn,2,5,0b000401-0b004001-10000-3,0,1,64,0.020000000,0.031650515,0.031662720,0.011662720,4194304,200000000000,2000000000,3491531820,0,0.000000000,0,17971000,0,4194304,2251,1.000000000,0.740423598,0,1
fm200g_s4_dcqn,dcqcn,2,6,0b000501-0b004001-10000-3,0,1,64,0.020000000,0.032041962,0.032054098,0.012054098,4194304,200000000000,2000000000,3071014403,0,0.000000000,0,17971000,0,4194304,2312,1.000000000,0.710893547,0,6
fm200g_s4_dcqn,dcqcn,2,7,0b000601-0b004001-10000-3,0,1,64,0.020000000,0.030616823,0.030631704,0.010631704,4194304,200000000000,2000000000,4707031250,0,0.000000000,0,17971000,0,4194304,2254,1.000000000,0.793493824,0,3
fm200g_s4_dcqn,dcqcn,2,8,0b000701-0b004001-10000-3,0,1,64,0.020000000,0.031561223,0.031573596,0.011573596,4194304,200000000000,2000000000,4175292968,0,0.000000000,0,17971000,0,4194304,2177,1.000000000,0.743762766,0,4
fm200g_s4_dcqn,dcqcn,2,9,0b000801-0b004001-10000-3,0,1,64,0.020000000,0.031314042,0.031326358,0.011326358,4194304,200000000000,2000000000,3463809100,0,0.000000000,0,17971000,0,4194304,2100,1.000000000,0.757700555,0,0
fm200g_s4_dcqn,dcqcn,2,10,0b000901-0b004001-10000-3,0,1,64,0.020000000,0.031804200,0.031816336,0.011816336,4194304,200000000000,2000000000,5284790039,0,0.000000000,0,17971000,0,4194304,2249,1.000000000,0.722136247,0,7
fm200g_s4_dcqn,dcqcn,2,11,0b000a01-0b004001-10000-3,0,1,64,0.020000000,0.031487774,0.031499910,0.011499910,4194304,200000000000,2000000000,4390514118,0,0.000000000,0,17971000,0,4194304,2306,1.000000000,0.743079158,0,4
fm200g_s4_dcqn,dcqcn,2,12,0b000b01-0b004001-10000-3,0,1,64,0.020000000,0.032205531,0.032217691,0.012217691,4194304,200000000000,2000000000,3642028808,0,0.000000000,0,17971000,0,4194304,2218,1.000000000,0.705122387,0,6
fm200g_s4_dcqn,dcqcn,2,13,0b000c01-0b004001-10000-3,0,1,64,0.020000000,0.031410565,0.031422706,0.011422706,4194304,200000000000,2000000000,4776616704,0,0.000000000,0,17971000,0,4194304,2233,1.000000000,0.745169739,0,4
fm200g_s4_dcqn,dcqcn,2,14,0b000d01-0b004001-10000-3,0,1,64,0.020000000,0.032317897,0.032330111,0.012330111,4194304,200000000000,2000000000,3654661428,0,0.000000000,0,17971000,0,4194304,2227,1.000000000,0.697954334,0,6
fm200g_s4_dcqn,dcqcn,2,15,0b000e01-0b004001-10000-3,0,1,64,0.020000000,0.032075909,0.032088068,0.012088068,4194304,200000000000,2000000000,3336114709,0,0.000000000,0,17971000,0,4194304,2235,1.000000000,0.705325685,0,3
fm200g_s4_dcqn,dcqcn,2,16,0b000f01-0b004001-10000-3,0,1,64,0.020000000,0.031342650,0.031354901,0.011354901,4194304,200000000000,2000000000,4030273437,0,0.000000000,0,17971000,0,4194304,2239,1.000000000,0.750685216,0,3
fm200g_s4_dcqn,dcqcn,2,17,0b001001-0b004001-10000-3,0,1,64,0.020000000,0.032178481,0.032190617,0.012190617,4194304,200000000000,2000000000,3642028808,0,0.000000000,0,17971000,0,4194304,2258,1.000000000,0.703693881,0,6
