scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
fm400g_s4_dcqn,dcqcn,2,44,0b002b01-0b004001-10000-3,43,64,4194304,0.020000000,0.024583004,0.004583004,4194304,1,7321493064.374,0,0
fm400g_s4_dcqn,dcqcn,2,54,0b003501-0b004001-10000-3,53,64,4194304,0.020000000,0.025453536,0.005453536,4194304,1,6152784541.993,0,0
fm400g_s4_dcqn,dcqcn,2,12,0b000b01-0b004001-10000-3,11,64,4194304,0.020000000,0.025545772,0.005545772,4194304,1,6050452849.486,0,0
fm400g_s4_dcqn,dcqcn,2,17,0b001001-0b004001-10000-3,16,64,4194304,0.020000000,0.025560588,0.005560588,4194304,1,6034331621.044,0,0
fm400g_s4_dcqn,dcqcn,2,45,0b002c01-0b004001-10000-3,44,64,4194304,0.020000000,0.025626524,0.005626524,4194304,1,5963616613.028,0,0
fm400g_s4_dcqn,dcqcn,2,37,0b002401-0b004001-10000-3,36,64,4194304,0.020000000,0.025631560,0.005631560,4194304,1,5958283672.730,0,0
fm400g_s4_dcqn,dcqcn,2,6,0b000501-0b004001-10000-3,5,64,4194304,0.020000000,0.025634076,0.005634076,4194304,1,5955622891.846,0,0
fm400g_s4_dcqn,dcqcn,2,14,0b000d01-0b004001-10000-3,13,64,4194304,0.020000000,0.025681752,0.005681752,4194304,1,5905648820.997,0,0
fm400g_s4_dcqn,dcqcn,2,28,0b001b01-0b004001-10000-3,27,64,4194304,0.020000000,0.025683948,0.005683948,4194304,1,5903367166.624,0,0
fm400g_s4_dcqn,dcqcn,2,36,0b002301-0b004001-10000-3,35,64,4194304,0.020000000,0.025684404,0.005684404,4194304,1,5902893601.510,0,0
fm400g_s4_dcqn,dcqcn,2,43,0b002a01-0b004001-10000-3,42,64,4194304,0.020000000,0.025687580,0.005687580,4194304,1,5899597368.301,0,0
fm400g_s4_dcqn,dcqcn,2,22,0b001501-0b004001-10000-3,21,64,4194304,0.020000000,0.025696396,0.005696396,4194304,1,5890466884.676,0,0
fm400g_s4_dcqn,dcqcn,2,2,0b000101-0b004001-10000-3,1,64,4194304,0.020000000,0.025728932,0.005728932,4194304,1,5857013488.727,0,0
fm400g_s4_dcqn,dcqcn,2,33,0b002001-0b004001-10000-3,32,64,4194304,0.020000000,0.025751708,0.005751708,4194304,1,5833820492.974,0,0
fm400g_s4_dcqn,dcqcn,2,20,0b001301-0b004001-10000-3,19,64,4194304,0.020000000,0.025788946,0.005788946,4194304,1,5796293833.109,0,0
fm400g_s4_dcqn,dcqcn,2,18,0b001101-0b004001-10000-3,17,64,4194304,0.020000000,0.025811390,0.005811390,4194304,1,5773908135.575,0,0
fm400g_s4_dcqn,dcqcn,2,34,0b002101-0b004001-10000-3,33,64,4194304,0.020000000,0.025873262,0.005873262,4194304,1,5713082780.915,0,0
fm400g_s4_dcqn,dcqcn,2,23,0b001601-0b004001-10000-3,22,64,4194304,0.020000000,0.025876037,0.005876037,4194304,1,5710384737.196,0,0
fm400g_s4_dcqn,dcqcn,2,59,0b003a01-0b004001-10000-3,58,64,4194304,0.020000000,0.025901790,0.005901790,4194304,1,5685466951.552,0,0
fm400g_s4_dcqn,dcqcn,2,30,0b001d01-0b004001-10000-3,29,64,4194304,0.020000000,0.025922403,0.005922403,4194304,1,5665678610.523,0,0
fm400g_s4_dcqn,dcqcn,2,60,0b003b01-0b004001-10000-3,59,64,4194304,0.020000000,0.025931338,0.005931338,4194304,1,5657143801.281,0,0
fm400g_s4_dcqn,dcqcn,2,9,0b000801-0b004001-10000-3,8,64,4194304,0.020000000,0.025939000,0.005939000,4194304,1,5649845428.523,0,0
fm400g_s4_dcqn,dcqcn,2,5,0b000401-0b004001-10000-3,4,64,4194304,0.020000000,0.025957684,0.005957684,4194304,1,5632126846.607,0,0
fm400g_s4_dcqn,dcqcn,2,52,0b003301-0b004001-10000-3,51,64,4194304,0.020000000,0.025986090,0.005986090,4194304,1,5605400520.206,0,0
fm400g_s4_dcqn,dcqcn,2,56,0b003701-0b004001-10000-3,55,64,4194304,0.020000000,0.025988232,0.005988232,4194304,1,5603395459.628,0,0
fm400g_s4_dcqn,dcqcn,2,19,0b001201-0b004001-10000-3,18,64,4194304,0.020000000,0.026052384,0.006052384,4194304,1,5544002495.546,0,0
fm400g_s4_dcqn,dcqcn,2,41,0b002801-0b004001-10000-3,40,64,4194304,0.020000000,0.026052886,0.006052886,4194304,1,5543542700.127,0,0
fm400g_s4_dcqn,dcqcn,2,40,0b002701-0b004001-10000-3,39,64,4194304,0.020000000,0.026059014,0.006059014,4194304,1,5537936040.418,0,0
fm400g_s4_dcqn,dcqcn,2,39,0b002601-0b004001-10000-3,38,64,4194304,0.020000000,0.026063170,0.006063170,4194304,1,5534140062.047,0,0
fm400g_s4_dcqn,dcqcn,2,47,0b002e01-0b004001-10000-3,46,64,4194304,0.020000000,0.026077106,0.006077106,4194304,1,5521449189.795,0,0
fm400g_s4_dcqn,dcqcn,2,62,0b003d01-0b004001-10000-3,61,64,4194304,0.020000000,0.026089082,0.006089082,4194304,1,5510589609.403,0,0
fm400g_s4_dcqn,dcqcn,2,11,0b000a01-0b004001-10000-3,10,64,4194304,0.020000000,0.026093658,0.006093658,4194304,1,5506451461.503,0,0
fm400g_s4_dcqn,dcqcn,2,3,0b000201-0b004001-10000-3,2,64,4194304,0.020000000,0.026095134,0.006095134,4194304,1,5505118017.094,0,0
fm400g_s4_dcqn,dcqcn,2,10,0b000901-0b004001-10000-3,9,64,4194304,0.020000000,0.026112250,0.006112250,4194304,1,5489702155.507,0,0
fm400g_s4_dcqn,dcqcn,2,4,0b000301-0b004001-10000-3,3,64,4194304,0.020000000,0.026115726,0.006115726,4194304,1,5486581969.173,0,0
fm400g_s4_dcqn,dcqcn,2,32,0b001f01-0b004001-10000-3,31,64,4194304,0.020000000,0.026116682,0.006116682,4194304,1,5485724449.955,0,0
fm400g_s4_dcqn,dcqcn,2,31,0b001e01-0b004001-10000-3,30,64,4194304,0.020000000,0.026128858,0.006128858,4194304,1,5474826142.162,0,0
fm400g_s4_dcqn,dcqcn,2,25,0b001801-0b004001-10000-3,24,64,4194304,0.020000000,0.026129494,0.006129494,4194304,1,5474258070.895,0,0
fm400g_s4_dcqn,dcqcn,2,7,0b000601-0b004001-10000-3,6,64,4194304,0.020000000,0.026135550,0.006135550,4194304,1,5468854788.894,0,0
fm400g_s4_dcqn,dcqcn,2,61,0b003c01-0b004001-10000-3,60,64,4194304,0.020000000,0.026135566,0.006135566,4194304,1,5468840527.508,0,0
fm400g_s4_dcqn,dcqcn,2,27,0b001a01-0b004001-10000-3,26,64,4194304,0.020000000,0.026136002,0.006136002,4194304,1,5468451933.360,0,0
fm400g_s4_dcqn,dcqcn,2,53,0b003401-0b004001-10000-3,52,64,4194304,0.020000000,0.026137478,0.006137478,4194304,1,5467136827.211,0,0
fm400g_s4_dcqn,dcqcn,2,29,0b001c01-0b004001-10000-3,28,64,4194304,0.020000000,0.026138174,0.006138174,4194304,1,5466516915.291,0,0
fm400g_s4_dcqn,dcqcn,2,46,0b002d01-0b004001-10000-3,45,64,4194304,0.020000000,0.026139070,0.006139070,4194304,1,5465719074.713,0,0
fm400g_s4_dcqn,dcqcn,2,63,0b003e01-0b004001-10000-3,62,64,4194304,0.020000000,0.026139966,0.006139966,4194304,1,5464921466.992,0,0
fm400g_s4_dcqn,dcqcn,2,16,0b000f01-0b004001-10000-3,15,64,4194304,0.020000000,0.026143862,0.006143862,4194304,1,5461456002.755,0,0
fm400g_s4_dcqn,dcqcn,2,35,0b002201-0b004001-10000-3,34,64,4194304,0.020000000,0.026149078,0.006149078,4194304,1,5456823283.100,0,0
fm400g_s4_dcqn,dcqcn,2,13,0b000c01-0b004001-10000-3,12,64,4194304,0.020000000,0.026192666,0.006192666,4194304,1,5418414621.425,0,0
fm400g_s4_dcqn,dcqcn,2,24,0b001701-0b004001-10000-3,23,64,4194304,0.020000000,0.026201135,0.006201135,4194304,1,5411014596.521,0,0
fm400g_s4_dcqn,dcqcn,2,50,0b003101-0b004001-10000-3,49,64,4194304,0.020000000,0.026278606,0.006278606,4194304,1,5344248707.436,0,0
fm400g_s4_dcqn,dcqcn,2,57,0b003801-0b004001-10000-3,56,64,4194304,0.020000000,0.026302446,0.006302446,4194304,1,5324033240.428,0,0
fm400g_s4_dcqn,dcqcn,2,26,0b001901-0b004001-10000-3,25,64,4194304,0.020000000,0.026358609,0.006358609,4194304,1,5277008226.170,0,0
fm400g_s4_dcqn,dcqcn,2,15,0b000e01-0b004001-10000-3,14,64,4194304,0.020000000,0.026361523,0.006361523,4194304,1,5274591005.959,0,0
fm400g_s4_dcqn,dcqcn,2,1,0b000001-0b004001-10000-3,0,64,4194304,0.020000000,0.026387220,0.006387220,4194304,1,5253370323.865,0,0
fm400g_s4_dcqn,dcqcn,2,49,0b003001-0b004001-10000-3,48,64,4194304,0.020000000,0.026417703,0.006417703,4194304,1,5228417706.460,0,0
fm400g_s4_dcqn,dcqcn,2,64,0b003f01-0b004001-10000-3,63,64,4194304,0.020000000,0.026440422,0.006440422,4194304,1,5209974129.024,0,0
fm400g_s4_dcqn,dcqcn,2,48,0b002f01-0b004001-10000-3,47,64,4194304,0.020000000,0.026450666,0.006450666,4194304,1,5201700413.570,0,0
fm400g_s4_dcqn,dcqcn,2,8,0b000701-0b004001-10000-3,7,64,4194304,0.020000000,0.026451455,0.006451455,4194304,1,5201064256.048,0,0
