scenario,algorithm,seed,flow_id,qp_id,round_id,round_group_id,participant_count,release_time,injection_end_time,ack_completion_time,round_completion_time,round_bytes,start_rate,minimum_rate,end_rate,next_round_start_rate,feedback_loop_delay,first_feedback_after_injection,selected_link_peak_queue,round_start_seq,round_end_seq,cnp_count,dcqcn_start_alpha,dcqcn_end_alpha,dcqcn_start_recovery_stage,dcqcn_end_recovery_stage
m2_dcqcn_out,dcqcn,2,0,0b004101-0b004001-10000-0,0,0,1,1.000000000,0.000000000,0.000000000,0.000000000,4000000000,10000000000,10000000000,10000000000,0,0.000000000,0,1272272,0,4000000000,0,1.000000000,1.000000000,0,0
m2_dcqcn_out,dcqcn,2,1,0b000001-0b004001-10000-3,0,1,64,2.000000000,2.277185445,2.281710276,0.281710276,1048576,10000000000,7010886215,9990571425,0,0.000000000,0,1272272,0,1048576,135,1.000000000,0.036893914,0,13
m2_dcqcn_out,dcqcn,2,2,0b000101-0b004001-10000-3,0,1,64,2.000000000,2.277353883,2.281722667,0.281722667,1048576,10000000000,3649475241,9997962598,0,0.000000000,0,1272272,0,1048576,158,1.000000000,0.031651615,0,12
m2_dcqcn_out,dcqcn,2,3,0b000201-0b004001-10000-3,0,1,64,2.000000000,2.277521483,2.281732205,0.281732205,1048576,10000000000,1826643601,9999999556,0,0.000000000,0,1272272,0,1048576,144,1.000000000,0.019340658,0,19
m2_dcqcn_out,dcqcn,2,4,0b000301-0b004001-10000-3,0,1,64,2.000000000,2.276182359,2.281287116,0.281287116,1048576,10000000000,5000000000,9999995712,0,0.000000000,0,1272272,0,1048576,144,1.000000000,0.023039174,0,15
m2_dcqcn_out,dcqcn,2,5,0b000401-0b004001-10000-3,0,1,64,2.000000000,2.276698567,2.281587703,0.281587703,1048576,10000000000,4143686753,9981818886,0,0.000000000,0,1272272,0,1048576,152,1.000000000,0.032736099,0,11
m2_dcqcn_out,dcqcn,2,6,0b000501-0b004001-10000-3,0,1,64,2.000000000,2.276690187,2.281585528,0.281585528,1048576,10000000000,4050626398,9999710754,0,0.000000000,0,1272272,0,1048576,158,1.000000000,0.026895967,0,9
m2_dcqcn_out,dcqcn,2,7,0b000601-0b004001-10000-3,0,1,64,2.000000000,2.276858625,2.281641118,0.281641118,1048576,10000000000,2997211195,9984271604,0,0.000000000,0,1272272,0,1048576,150,1.000000000,0.032972869,0,9
m2_dcqcn_out,dcqcn,2,8,0b000701-0b004001-10000-3,0,1,64,2.000000000,2.276867005,2.281644131,0.281644131,1048576,10000000000,5994462505,9999934635,0,0.000000000,0,1272272,0,1048576,145,1.000000000,0.024503978,0,15
m2_dcqcn_out,dcqcn,2,9,0b000801-0b004001-10000-3,0,1,64,2.000000000,2.276241019,2.281337377,0.281337377,1048576,10000000000,2529182583,9999968482,0,0.000000000,0,1272272,0,1048576,135,1.000000000,0.021707667,0,12
m2_dcqcn_out,dcqcn,2,10,0b000901-0b004001-10000-3,0,1,64,2.000000000,2.276199119,2.281301861,0.281301861,1048576,10000000000,4414285911,9998970116,0,0.000000000,0,1272272,0,1048576,168,1.000000000,0.032566021,0,12
m2_dcqcn_out,dcqcn,2,11,0b000a01-0b004001-10000-3,0,1,64,2.000000000,2.276715327,2.281590716,0.281590716,1048576,10000000000,4909855551,9999456421,0,0.000000000,0,1272272,0,1048576,177,1.000000000,0.031146100,0,9
m2_dcqcn_out,dcqcn,2,12,0b000b01-0b004001-10000-3,0,1,64,2.000000000,2.276883765,2.281646306,0.281646306,1048576,10000000000,5000000000,9999999775,0,0.000000000,0,1272272,0,1048576,136,1.000000000,0.017874867,0,20
m2_dcqcn_out,dcqcn,2,13,0b000c01-0b004001-10000-3,0,1,64,2.000000000,2.276203309,2.281304036,0.281304036,1048576,10000000000,2779544913,9999952477,0,0.000000000,0,1272272,0,1048576,155,1.000000000,0.018129109,0,11
m2_dcqcn_out,dcqcn,2,14,0b000d01-0b004001-10000-3,0,1,64,2.000000000,2.276732087,2.281599256,0.281599256,1048576,10000000000,6236647638,9999999899,0,0.000000000,0,1272272,0,1048576,151,1.000000000,0.018122641,0,25
m2_dcqcn_out,dcqcn,2,15,0b000e01-0b004001-10000-3,0,1,64,2.000000000,2.276257779,2.281348930,0.281348930,1048576,10000000000,1724908040,9999990715,0,0.000000000,0,1272272,0,1048576,149,1.000000000,0.024985367,0,15
m2_dcqcn_out,dcqcn,2,16,0b000f01-0b004001-10000-3,0,1,64,2.000000000,2.276900525,2.281651494,0.281651494,1048576,10000000000,2223020828,9999998877,0,0.000000000,0,1272272,0,1048576,161,1.000000000,0.021616143,0,20
m2_dcqcn_out,dcqcn,2,17,0b001001-0b004001-10000-3,0,1,64,2.000000000,2.276828457,2.281629565,0.281629565,1048576,10000000000,2322228593,9999997224,0,0.000000000,0,1272272,0,1048576,146,1.000000000,0.016282066,0,16
