scenario,algorithm,seed,flow_id,qp_id,round_id,round_group_id,participant_count,release_time,injection_end_time,ack_completion_time,round_completion_time,round_bytes,start_rate,minimum_rate,end_rate,next_round_start_rate,feedback_loop_delay,first_feedback_after_injection,selected_link_peak_queue,round_start_seq,round_end_seq,cnp_count,dcqcn_start_alpha,dcqcn_end_alpha,dcqcn_start_recovery_stage,dcqcn_end_recovery_stage
pf_burst_10g,dcqcn,2,0,0b004101-0b004001-10000-3,0,0,1,0.010000000,0.000000000,0.000000000,0.000000000,285470377,10000000000,10000000000,10000000000,0,0.000000000,0,1276464,0,285470377,0,1.000000000,1.000000000,0,0
pf_burst_10g,dcqcn,2,1,0b000001-0b004001-10000-3,0,1,64,0.100000000,0.113656183,0.114326392,0.014326392,262144,10000000000,10000000000,10000000000,0,0.000000000,0,1276464,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_10g,dcqcn,2,2,0b000101-0b004001-10000-3,0,1,64,0.100000000,0.113661211,0.114326698,0.014326698,262144,10000000000,10000000000,10000000000,0,0.000000000,0,1276464,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_10g,dcqcn,2,3,0b000201-0b004001-10000-3,0,1,64,0.100000000,0.113667077,0.114327842,0.014327842,262144,10000000000,10000000000,10000000000,0,0.000000000,0,1276464,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_10g,dcqcn,2,4,0b000301-0b004001-10000-3,0,1,64,0.100000000,0.112974889,0.114007458,0.014007458,262144,10000000000,10000000000,10000000000,0,0.000000000,0,1276464,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_10g,dcqcn,2,5,0b000401-0b004001-10000-3,0,1,64,0.100000000,0.113410649,0.114288901,0.014288901,262144,10000000000,10000000000,10000000000,0,0.000000000,0,1276464,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_10g,dcqcn,2,6,0b000501-0b004001-10000-3,0,1,64,0.100000000,0.113300871,0.114246229,0.014246229,262144,10000000000,10000000000,10000000000,0,0.000000000,0,1276464,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_10g,dcqcn,2,7,0b000601-0b004001-10000-3,0,1,64,0.100000000,0.113317631,0.114254536,0.014254536,262144,10000000000,10000000000,10000000000,0,0.000000000,0,1276464,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_10g,dcqcn,2,8,0b000701-0b004001-10000-3,0,1,64,0.100000000,0.113437465,0.114293171,0.014293171,262144,10000000000,10000000000,10000000000,0,0.000000000,0,1276464,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_10g,dcqcn,2,9,0b000801-0b004001-10000-3,0,1,64,0.100000000,0.113026845,0.114042435,0.014042435,262144,10000000000,10000000000,10000000000,0,0.000000000,0,1276464,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_10g,dcqcn,2,10,0b000901-0b004001-10000-3,0,1,64,0.100000000,0.112978241,0.114010125,0.014010125,262144,10000000000,10000000000,10000000000,0,0.000000000,0,1276464,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_10g,dcqcn,2,11,0b000a01-0b004001-10000-3,0,1,64,0.100000000,0.113414001,0.114289054,0.014289054,262144,10000000000,10000000000,10000000000,0,0.000000000,0,1276464,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_10g,dcqcn,2,12,0b000b01-0b004001-10000-3,0,1,64,0.100000000,0.113440817,0.114293324,0.014293324,262144,10000000000,10000000000,10000000000,0,0.000000000,0,1276464,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_10g,dcqcn,2,13,0b000c01-0b004001-10000-3,0,1,64,0.100000000,0.112979079,0.114011116,0.014011116,262144,10000000000,10000000000,10000000000,0,0.000000000,0,1276464,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_10g,dcqcn,2,14,0b000d01-0b004001-10000-3,0,1,64,0.100000000,0.113417353,0.114289207,0.014289207,262144,10000000000,10000000000,10000000000,0,0.000000000,0,1276464,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_10g,dcqcn,2,15,0b000e01-0b004001-10000-3,0,1,64,0.100000000,0.113030197,0.114044264,0.014044264,262144,10000000000,10000000000,10000000000,0,0.000000000,0,1276464,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_10g,dcqcn,2,16,0b000f01-0b004001-10000-3,0,1,64,0.100000000,0.113444169,0.114293477,0.014293477,262144,10000000000,10000000000,10000000000,0,0.000000000,0,1276464,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_10g,dcqcn,2,17,0b001001-0b004001-10000-3,0,1,64,0.100000000,0.113331877,0.114262843,0.014262843,262144,10000000000,10000000000,10000000000,0,0.000000000,0,1276464,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_10g,dcqcn,2,18,0b001101-0b004001-10000-3,0,1,64,0.100000000,0.113345285,0.114267492,0.014267492,262144,10000000000,10000000000,10000000000,0,0.000000000,0,1276464,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_10g,dcqcn,2,19,0b001201-0b004001-10000-3,0,1,64,0.100000000,0.113304223,0.114247220,0.014247220,262144,10000000000,10000000000,10000000000,0,0.000000000,0,1276464,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_10g,dcqcn,2,20,0b001301-0b004001-10000-3,0,1,64,0.100000000,0.113320983,0.114256365,0.014256365,262144,10000000000,10000000000,10000000000,0,0.000000000,0,1276464,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_10g,dcqcn,2,21,0b001401-0b004001-10000-3,0,1,64,0.100000000,0.113658697,0.114326545,0.014326545,262144,10000000000,10000000000,10000000000,0,0.000000000,0,1276464,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_10g,dcqcn,2,22,0b001501-0b004001-10000-3,0,1,64,0.100000000,0.113664563,0.114327689,0.014327689,262144,10000000000,10000000000,10000000000,0,0.000000000,0,1276464,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_10g,dcqcn,2,23,0b001601-0b004001-10000-3,0,1,64,0.100000000,0.112981593,0.114012107,0.014012107,262144,10000000000,10000000000,10000000000,0,0.000000000,0,1276464,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_10g,dcqcn,2,24,0b001701-0b004001-10000-3,0,1,64,0.100000000,0.113668753,0.114327995,0.014327995,262144,10000000000,10000000000,10000000000,0,0.000000000,0,1276464,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_10g,dcqcn,2,25,0b001801-0b004001-10000-3,0,1,64,0.100000000,0.113335229,0.114263834,0.014263834,262144,10000000000,10000000000,10000000000,0,0.000000000,0,1276464,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_10g,dcqcn,2,26,0b001901-0b004001-10000-3,0,1,64,0.100000000,0.113307575,0.114249049,0.014249049,262144,10000000000,10000000000,10000000000,0,0.000000000,0,1276464,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_10g,dcqcn,2,27,0b001a01-0b004001-10000-3,0,1,64,0.100000000,0.113348637,0.114268483,0.014268483,262144,10000000000,10000000000,10000000000,0,0.000000000,0,1276464,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_10g,dcqcn,2,28,0b001b01-0b004001-10000-3,0,1,64,0.100000000,0.113324335,0.114258194,0.014258194,262144,10000000000,10000000000,10000000000,0,0.000000000,0,1276464,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_10g,dcqcn,2,29,0b001c01-0b004001-10000-3,0,1,64,0.100000000,0.113040253,0.114050283,0.014050283,262144,10000000000,10000000000,10000000000,0,0.000000000,0,1276464,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_10g,dcqcn,2,30,0b001d01-0b004001-10000-3,0,1,64,0.100000000,0.112990811,0.114019423,0.014019423,262144,10000000000,10000000000,10000000000,0,0.000000000,0,1276464,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_10g,dcqcn,2,31,0b001e01-0b004001-10000-3,0,1,64,0.100000000,0.112989135,0.114018432,0.014018432,262144,10000000000,10000000000,10000000000,0,0.000000000,0,1276464,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_10g,dcqcn,2,32,0b001f01-0b004001-10000-3,0,1,64,0.100000000,0.112984945,0.114014774,0.014014774,262144,10000000000,10000000000,10000000000,0,0.000000000,0,1276464,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_10g,dcqcn,2,33,0b002001-0b004001-10000-3,0,1,64,0.100000000,0.113043605,0.114051274,0.014051274,262144,10000000000,10000000000,10000000000,0,0.000000000,0,1276464,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_10g,dcqcn,2,34,0b002101-0b004001-10000-3,0,1,64,0.100000000,0.112988297,0.114017441,0.014017441,262144,10000000000,10000000000,10000000000,0,0.000000000,0,1276464,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_10g,dcqcn,2,35,0b002201-0b004001-10000-3,0,1,64,0.100000000,0.113310927,0.114250878,0.014250878,262144,10000000000,10000000000,10000000000,0,0.000000000,0,1276464,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_10g,dcqcn,2,36,0b002301-0b004001-10000-3,0,1,64,0.100000000,0.113327687,0.114260023,0.014260023,262144,10000000000,10000000000,10000000000,0,0.000000000,0,1276464,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_10g,dcqcn,2,37,0b002401-0b004001-10000-3,0,1,64,0.100000000,0.112991649,0.114019576,0.014019576,262144,10000000000,10000000000,10000000000,0,0.000000000,0,1276464,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_10g,dcqcn,2,38,0b002501-0b004001-10000-3,0,1,64,0.100000000,0.113314279,0.114252707,0.014252707,262144,10000000000,10000000000,10000000000,0,0.000000000,0,1276464,0,262144,0,1.000000000,1.000000000,0,0
