scenario,algorithm,seed,flow_id,qp_id,round_id,round_group_id,participant_count,release_time,injection_end_time,ack_completion_time,round_completion_time,round_bytes,start_rate,minimum_rate,end_rate,next_round_start_rate,feedback_loop_delay,first_feedback_after_injection,selected_link_peak_queue,round_start_seq,round_end_seq,cnp_count,dcqcn_start_alpha,dcqcn_end_alpha,dcqcn_start_recovery_stage,dcqcn_end_recovery_stage
pv400g_16m_cbap,cbap_sba,2,0,0b004101-0b004001-10000-3,0,0,1,0.010005000,0.000000000,0.000000000,0.000000000,3223783276,320000000000,4000000000,317046480964,0,0.000000000,0,2145000,0,3223783276,2205,1.000000000,1.000000000,0,0
pv400g_16m_cbap,cbap_sba,2,1,0b000001-0b004001-10000-3,0,1,64,0.020005000,0.043063273,0.043075308,0.023075308,16777216,5750000000,4000000000,60806334715,0,0.000000000,0,2145000,0,16777216,3834,1.000000000,0.053196724,0,0
pv400g_16m_cbap,cbap_sba,2,2,0b000101-0b004001-10000-3,0,1,64,0.020005000,0.043046728,0.043058799,0.023058799,16777216,5750000000,4000000000,42591495181,0,0.000000000,0,2145000,0,16777216,3819,1.000000000,0.054233145,0,0
pv400g_16m_cbap,cbap_sba,2,3,0b000201-0b004001-10000-3,0,1,64,0.020005000,0.042652280,0.042667296,0.022667296,16777216,5750000000,4035084364,16451389870,0,0.000000000,0,2145000,0,16777216,3857,1.000000000,0.156908356,0,0
pv400g_16m_cbap,cbap_sba,2,4,0b000301-0b004001-10000-3,0,1,64,0.020005000,0.042559787,0.042583592,0.022583592,16777216,5750000000,4000000000,12287058180,0,0.000000000,0,2145000,0,16777216,3877,1.000000000,0.199563769,0,0
pv400g_16m_cbap,cbap_sba,2,5,0b000401-0b004001-10000-3,0,1,64,0.020005000,0.041703237,0.041740219,0.021740219,16777216,5750000000,4000000000,9062940363,0,0.000000000,0,2145000,0,16777216,3792,1.000000000,0.320501008,0,0
pv400g_16m_cbap,cbap_sba,2,6,0b000501-0b004001-10000-3,0,1,64,0.020005000,0.038830117,0.038881097,0.018881097,16777216,5750000000,4000000000,6949568725,0,0.000000000,0,2145000,0,16777216,2260,1.000000000,0.569844608,0,0
pv400g_16m_cbap,cbap_sba,2,7,0b000601-0b004001-10000-3,0,1,64,0.020005000,0.043129940,0.043141956,0.023141956,16777216,5750000000,4000000000,169078102744,0,0.000000000,0,2145000,0,16777216,3900,1.000000000,0.046347916,0,0
pv400g_16m_cbap,cbap_sba,2,8,0b000701-0b004001-10000-3,0,1,64,0.020005000,0.043141062,0.043153102,0.023153102,16777216,5750000000,4000000000,317989485324,0,0.000000000,0,2145000,0,16777216,3842,1.000000000,0.047001188,0,0
pv400g_16m_cbap,cbap_sba,2,9,0b000801-0b004001-10000-3,0,1,64,0.020005000,0.042569015,0.042592295,0.022592295,16777216,5750000000,4000000000,12499392165,0,0.000000000,0,2145000,0,16777216,3836,1.000000000,0.171427955,0,0
pv400g_16m_cbap,cbap_sba,2,10,0b000901-0b004001-10000-3,0,1,64,0.020005000,0.042778540,0.042790708,0.022790708,16777216,5750000000,4000000000,19846421674,0,0.000000000,0,2145000,0,16777216,3856,1.000000000,0.118134056,0,0
pv400g_16m_cbap,cbap_sba,2,11,0b000a01-0b004001-10000-3,0,1,64,0.020005000,0.041465046,0.041502833,0.021502833,16777216,5750000000,4000000000,8807639358,0,0.000000000,0,2145000,0,16777216,3731,1.000000000,0.367467521,0,0
pv400g_16m_cbap,cbap_sba,2,12,0b000b01-0b004001-10000-3,0,1,64,0.020005000,0.040908970,0.040950504,0.020950504,16777216,5750000000,4000000000,8256848565,0,0.000000000,0,2145000,0,16777216,3635,1.000000000,0.478311712,0,0
pv400g_16m_cbap,cbap_sba,2,13,0b000c01-0b004001-10000-3,0,1,64,0.020005000,0.041700197,0.041737116,0.021737116,16777216,5750000000,4000000000,9007206016,0,0.000000000,0,2145000,0,16777216,3756,1.000000000,0.298323327,0,0
pv400g_16m_cbap,cbap_sba,2,14,0b000d01-0b004001-10000-3,0,1,64,0.020005000,0.043122175,0.043134221,0.023134221,16777216,5750000000,4000000000,113021107959,0,0.000000000,0,2145000,0,16777216,3864,1.000000000,0.052677629,0,0
pv400g_16m_cbap,cbap_sba,2,15,0b000e01-0b004001-10000-3,0,1,64,0.020005000,0.039801236,0.039848249,0.019848249,16777216,5750000000,4201680672,7469601881,0,0.000000000,0,2145000,0,16777216,3122,1.000000000,0.615034289,0,0
pv400g_16m_cbap,cbap_sba,2,16,0b000f01-0b004001-10000-3,0,1,64,0.020005000,0.041240584,0.041280507,0.021280507,16777216,5750000000,4000000000,8419211160,0,0.000000000,0,2145000,0,16777216,3692,1.000000000,0.400039167,0,0
pv400g_16m_cbap,cbap_sba,2,17,0b001001-0b004001-10000-3,0,1,64,0.020005000,0.036660921,0.036714619,0.016714619,16777216,5750000000,4000000000,6514179769,0,0.000000000,0,2107000,0,16777216,424,1.000000000,0.239997146,0,0
pv400g_16m_cbap,cbap_sba,2,18,0b001101-0b004001-10000-3,0,1,64,0.020005000,0.037745337,0.037799008,0.017799008,16777216,5750000000,4201680672,6595928605,0,0.000000000,0,2145000,0,16777216,1319,1.000000000,0.479209105,0,0
