scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
pv400g_4m_dcqn_b8,dcqcn,2,35,0b002201-0b004001-10000-3,34,64,4194304,0.020000000,0.024912265,0.004912265,4194304,1,6830745491.133,0,0
pv400g_4m_dcqn_b8,dcqcn,2,34,0b002101-0b004001-10000-3,33,64,4194304,0.020000000,0.025124941,0.005124941,4194304,1,6547281617.486,0,0
pv400g_4m_dcqn_b8,dcqcn,2,44,0b002b01-0b004001-10000-3,43,64,4194304,0.020000000,0.025380902,0.005380902,4194304,1,6235837783.331,0,0
pv400g_4m_dcqn_b8,dcqcn,2,40,0b002701-0b004001-10000-3,39,64,4194304,0.020000000,0.025443154,0.005443154,4194304,1,6164520055.835,0,0
pv400g_4m_dcqn_b8,dcqcn,2,32,0b001f01-0b004001-10000-3,31,64,4194304,0.020000000,0.025491741,0.005491741,4194304,1,6109980787.513,0,0
pv400g_4m_dcqn_b8,dcqcn,2,4,0b000301-0b004001-10000-3,3,64,4194304,0.020000000,0.025539177,0.005539177,4194304,1,6057656579.669,0,0
pv400g_4m_dcqn_b8,dcqcn,2,48,0b002f01-0b004001-10000-3,47,64,4194304,0.020000000,0.025540453,0.005540453,4194304,1,6056261464.541,0,0
pv400g_4m_dcqn_b8,dcqcn,2,58,0b003901-0b004001-10000-3,57,64,4194304,0.020000000,0.025549429,0.005549429,4194304,1,6046465681.424,0,0
pv400g_4m_dcqn_b8,dcqcn,2,45,0b002c01-0b004001-10000-3,44,64,4194304,0.020000000,0.025565325,0.005565325,4194304,1,6029195419.854,0,0
pv400g_4m_dcqn_b8,dcqcn,2,41,0b002801-0b004001-10000-3,40,64,4194304,0.020000000,0.025584801,0.005584801,4194304,1,6008169673.369,0,0
pv400g_4m_dcqn_b8,dcqcn,2,26,0b001901-0b004001-10000-3,25,64,4194304,0.020000000,0.025660617,0.005660617,4194304,1,5927698694.330,0,0
pv400g_4m_dcqn_b8,dcqcn,2,37,0b002401-0b004001-10000-3,36,64,4194304,0.020000000,0.025661753,0.005661753,4194304,1,5926509333.770,0,0
pv400g_4m_dcqn_b8,dcqcn,2,24,0b001701-0b004001-10000-3,23,64,4194304,0.020000000,0.025696569,0.005696569,4194304,1,5890287996.160,0,0
pv400g_4m_dcqn_b8,dcqcn,2,31,0b001e01-0b004001-10000-3,30,64,4194304,0.020000000,0.025704705,0.005704705,4194304,1,5881887319.327,0,0
pv400g_4m_dcqn_b8,dcqcn,2,15,0b000e01-0b004001-10000-3,14,64,4194304,0.020000000,0.025709141,0.005709141,4194304,1,5877317095.514,0,0
pv400g_4m_dcqn_b8,dcqcn,2,54,0b003501-0b004001-10000-3,53,64,4194304,0.020000000,0.025719797,0.005719797,4194304,1,5866367635.075,0,0
pv400g_4m_dcqn_b8,dcqcn,2,63,0b003e01-0b004001-10000-3,62,64,4194304,0.020000000,0.025782033,0.005782033,4194304,1,5803223883.364,0,0
pv400g_4m_dcqn_b8,dcqcn,2,5,0b000401-0b004001-10000-3,4,64,4194304,0.020000000,0.025793129,0.005793129,4194304,1,5792108547.902,0,0
pv400g_4m_dcqn_b8,dcqcn,2,23,0b001601-0b004001-10000-3,22,64,4194304,0.020000000,0.025859474,0.005859474,4194304,1,5726526305.945,0,0
pv400g_4m_dcqn_b8,dcqcn,2,9,0b000801-0b004001-10000-3,8,64,4194304,0.020000000,0.025886989,0.005886989,4194304,1,5699761287.137,0,0
pv400g_4m_dcqn_b8,dcqcn,2,64,0b003f01-0b004001-10000-3,63,64,4194304,0.020000000,0.025918260,0.005918260,4194304,1,5669644794.247,0,0
pv400g_4m_dcqn_b8,dcqcn,2,42,0b002901-0b004001-10000-3,41,64,4194304,0.020000000,0.025919474,0.005919474,4194304,1,5668482030.667,0,0
pv400g_4m_dcqn_b8,dcqcn,2,52,0b003301-0b004001-10000-3,51,64,4194304,0.020000000,0.025922500,0.005922500,4194304,1,5665585816.800,0,0
pv400g_4m_dcqn_b8,dcqcn,2,21,0b001401-0b004001-10000-3,20,64,4194304,0.020000000,0.025928325,0.005928325,4194304,1,5660018976.692,0,0
pv400g_4m_dcqn_b8,dcqcn,2,18,0b001101-0b004001-10000-3,17,64,4194304,0.020000000,0.025942112,0.005942112,4194304,1,5646886494.230,0,0
pv400g_4m_dcqn_b8,dcqcn,2,59,0b003a01-0b004001-10000-3,58,64,4194304,0.020000000,0.026070401,0.006070401,4194304,1,5527547850.628,0,0
pv400g_4m_dcqn_b8,dcqcn,2,46,0b002d01-0b004001-10000-3,45,64,4194304,0.020000000,0.026084495,0.006084495,4194304,1,5514743951.634,0,0
