scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
pv10g_1m_dcqn,dcqcn,2,38,0b002501-0b004001-10000-3,37,64,1048576,0.020000000,0.068848770,0.048848770,1048576,1,171726084.403,0,0
pv10g_1m_dcqn,dcqcn,2,41,0b002801-0b004001-10000-3,40,64,1048576,0.020000000,0.070106748,0.050106748,1048576,1,167414736.235,0,0
pv10g_1m_dcqn,dcqcn,2,63,0b003e01-0b004001-10000-3,62,64,1048576,0.020000000,0.070128726,0.050128726,1048576,1,167341336.383,0,0
pv10g_1m_dcqn,dcqcn,2,24,0b001701-0b004001-10000-3,23,64,1048576,0.020000000,0.070305104,0.050305104,1048576,1,166754610.029,0,0
pv10g_1m_dcqn,dcqcn,2,27,0b001a01-0b004001-10000-3,26,64,1048576,0.020000000,0.070323082,0.050323082,1048576,1,166695036.683,0,0
pv10g_1m_dcqn,dcqcn,2,21,0b001401-0b004001-10000-3,20,64,1048576,0.020000000,0.070633860,0.050633860,1048576,1,165671904.137,0,0
pv10g_1m_dcqn,dcqcn,2,10,0b000901-0b004001-10000-3,9,64,1048576,0.020000000,0.070783838,0.050783838,1048576,1,165182631.529,0,0
pv10g_1m_dcqn,dcqcn,2,5,0b000401-0b004001-10000-3,4,64,1048576,0.020000000,0.071332216,0.051332216,1048576,1,163417998.553,0,0
pv10g_1m_dcqn,dcqcn,2,15,0b000e01-0b004001-10000-3,14,64,1048576,0.020000000,0.071615794,0.051615794,1048576,1,162520177.448,0,0
pv10g_1m_dcqn,dcqcn,2,58,0b003901-0b004001-10000-3,57,64,1048576,0.020000000,0.071625772,0.051625772,1048576,1,162488766.270,0,0
pv10g_1m_dcqn,dcqcn,2,42,0b002901-0b004001-10000-3,41,64,1048576,0.020000000,0.071815750,0.051815750,1048576,1,161893015.155,0,0
pv10g_1m_dcqn,dcqcn,2,11,0b000a01-0b004001-10000-3,10,64,1048576,0.020000000,0.072405728,0.052405728,1048576,1,160070441.155,0,0
pv10g_1m_dcqn,dcqcn,2,39,0b002601-0b004001-10000-3,38,64,1048576,0.020000000,0.072910906,0.052910906,1048576,1,158542134.962,0,0
pv10g_1m_dcqn,dcqcn,2,43,0b002a01-0b004001-10000-3,42,64,1048576,0.020000000,0.073016084,0.053016084,1048576,1,158227605.042,0,0
pv10g_1m_dcqn,dcqcn,2,51,0b003201-0b004001-10000-3,50,64,1048576,0.020000000,0.073118062,0.053118062,1048576,1,157923833.893,0,0
pv10g_1m_dcqn,dcqcn,2,7,0b000601-0b004001-10000-3,6,64,1048576,0.020000000,0.073451240,0.053451240,1048576,1,156939446.119,0,0
pv10g_1m_dcqn,dcqcn,2,1,0b000001-0b004001-10000-3,0,64,1048576,0.020000000,0.073854018,0.053854018,1048576,1,155765684.930,0,0
pv10g_1m_dcqn,dcqcn,2,31,0b001e01-0b004001-10000-3,30,64,1048576,0.020000000,0.073897596,0.053897596,1048576,1,155639743.190,0,0
pv10g_1m_dcqn,dcqcn,2,8,0b000701-0b004001-10000-3,7,64,1048576,0.020000000,0.073933974,0.053933974,1048576,1,155534765.526,0,0
pv10g_1m_dcqn,dcqcn,2,6,0b000501-0b004001-10000-3,5,64,1048576,0.020000000,0.073939152,0.053939152,1048576,1,155519834.646,0,0
pv10g_1m_dcqn,dcqcn,2,60,0b003b01-0b004001-10000-3,59,64,1048576,0.020000000,0.074187530,0.054187530,1048576,1,154806982.344,0,0
pv10g_1m_dcqn,dcqcn,2,36,0b002301-0b004001-10000-3,35,64,1048576,0.020000000,0.074323108,0.054323108,1048576,1,154420619.674,0,0
pv10g_1m_dcqn,dcqcn,2,50,0b003101-0b004001-10000-3,49,64,1048576,0.020000000,0.074441886,0.054441886,1048576,1,154083714.146,0,0
pv10g_1m_dcqn,dcqcn,2,40,0b002701-0b004001-10000-3,39,64,1048576,0.020000000,0.074475864,0.054475864,1048576,1,153987608.163,0,0
pv10g_1m_dcqn,dcqcn,2,29,0b001c01-0b004001-10000-3,28,64,1048576,0.020000000,0.074507442,0.054507442,1048576,1,153898397.947,0,0
pv10g_1m_dcqn,dcqcn,2,34,0b002101-0b004001-10000-3,33,64,1048576,0.020000000,0.074670220,0.054670220,1048576,1,153440172.730,0,0
pv10g_1m_dcqn,dcqcn,2,30,0b001d01-0b004001-10000-3,29,64,1048576,0.020000000,0.074707398,0.054707398,1048576,1,153335898.008,0,0
pv10g_1m_dcqn,dcqcn,2,47,0b002e01-0b004001-10000-3,46,64,1048576,0.020000000,0.074758176,0.054758176,1048576,1,153193707.548,0,0
pv10g_1m_dcqn,dcqcn,2,56,0b003701-0b004001-10000-3,55,64,1048576,0.020000000,0.074765754,0.054765754,1048576,1,153172509.959,0,0
pv10g_1m_dcqn,dcqcn,2,48,0b002f01-0b004001-10000-3,47,64,1048576,0.020000000,0.074855732,0.054855732,1048576,1,152921266.277,0,0
pv10g_1m_dcqn,dcqcn,2,4,0b000301-0b004001-10000-3,3,64,1048576,0.020000000,0.074864910,0.054864910,1048576,1,152895685.056,0,0
pv10g_1m_dcqn,dcqcn,2,45,0b002c01-0b004001-10000-3,44,64,1048576,0.020000000,0.074955688,0.054955688,1048576,1,152643125.858,0,0
pv10g_1m_dcqn,dcqcn,2,9,0b000801-0b004001-10000-3,8,64,1048576,0.020000000,0.074984066,0.054984066,1048576,1,152564344.732,0,0
pv10g_1m_dcqn,dcqcn,2,62,0b003d01-0b004001-10000-3,61,64,1048576,0.020000000,0.075134044,0.055134044,1048576,1,152149332.634,0,0
