scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
s3_fan64_1m_bg80,cbap_sba,2,0,0b004101-0b004001-10000-3,65,64,4000000000,1.000005000,,,955273000,0,7551602527.680,0,0
s3_fan64_1m_bg80,cbap_sba,2,1,0b000001-0b004001-10000-3,0,64,1048576,2.000005000,,,221000,0,147394747.812,0,0
s3_fan64_1m_bg80,cbap_sba,2,2,0b000101-0b004001-10000-3,1,64,1048576,2.000005000,,,221000,0,147394747.812,0,0
s3_fan64_1m_bg80,cbap_sba,2,3,0b000201-0b004001-10000-3,2,64,1048576,2.000005000,,,220000,0,146727803.251,0,0
s3_fan64_1m_bg80,cbap_sba,2,4,0b000301-0b004001-10000-3,3,64,1048576,2.000005000,,,221000,0,147394747.812,0,0
s3_fan64_1m_bg80,cbap_sba,2,5,0b000401-0b004001-10000-3,4,64,1048576,2.000005000,,,221000,0,147394747.812,0,0
s3_fan64_1m_bg80,cbap_sba,2,6,0b000501-0b004001-10000-3,5,64,1048576,2.000005000,,,221000,0,147394747.812,0,0
s3_fan64_1m_bg80,cbap_sba,2,7,0b000601-0b004001-10000-3,6,64,1048576,2.000005000,,,221000,0,147394747.812,0,0
s3_fan64_1m_bg80,cbap_sba,2,8,0b000701-0b004001-10000-3,7,64,1048576,2.000005000,,,221000,0,147394747.812,0,0
s3_fan64_1m_bg80,cbap_sba,2,9,0b000801-0b004001-10000-3,8,64,1048576,2.000005000,,,221000,0,147394747.812,0,0
s3_fan64_1m_bg80,cbap_sba,2,10,0b000901-0b004001-10000-3,9,64,1048576,2.000005000,,,221000,0,147394747.812,0,0
s3_fan64_1m_bg80,cbap_sba,2,11,0b000a01-0b004001-10000-3,10,64,1048576,2.000005000,,,221000,0,147394747.812,0,0
s3_fan64_1m_bg80,cbap_sba,2,12,0b000b01-0b004001-10000-3,11,64,1048576,2.000005000,,,221000,0,147394747.812,0,0
s3_fan64_1m_bg80,cbap_sba,2,13,0b000c01-0b004001-10000-3,12,64,1048576,2.000005000,,,221000,0,147394747.812,0,0
s3_fan64_1m_bg80,cbap_sba,2,14,0b000d01-0b004001-10000-3,13,64,1048576,2.000005000,,,221000,0,147394747.812,0,0
s3_fan64_1m_bg80,cbap_sba,2,15,0b000e01-0b004001-10000-3,14,64,1048576,2.000005000,,,221000,0,147394747.812,0,0
s3_fan64_1m_bg80,cbap_sba,2,16,0b000f01-0b004001-10000-3,15,64,1048576,2.000005000,,,220000,0,146727803.251,0,0
s3_fan64_1m_bg80,cbap_sba,2,17,0b001001-0b004001-10000-3,16,64,1048576,2.000005000,,,221000,0,147394747.812,0,0
s3_fan64_1m_bg80,cbap_sba,2,18,0b001101-0b004001-10000-3,17,64,1048576,2.000005000,,,221000,0,147394747.812,0,0
s3_fan64_1m_bg80,cbap_sba,2,19,0b001201-0b004001-10000-3,18,64,1048576,2.000005000,,,221000,0,147394747.812,0,0
s3_fan64_1m_bg80,cbap_sba,2,20,0b001301-0b004001-10000-3,19,64,1048576,2.000005000,,,221000,0,147394747.812,0,0
