scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
pv10g_256k_hpcc,hpcc,2,39,0b002601-0b004001-10000-3,38,64,262144,0.020000000,0.033926262,0.013926262,262144,1,150589727.523,0,0
pv10g_256k_hpcc,hpcc,2,11,0b000a01-0b004001-10000-3,10,64,262144,0.020000000,0.034376127,0.014376127,262144,1,145877397.995,0,0
pv10g_256k_hpcc,hpcc,2,13,0b000c01-0b004001-10000-3,12,64,262144,0.020000000,0.034384814,0.014384814,262144,1,145789302.524,0,0
pv10g_256k_hpcc,hpcc,2,1,0b000001-0b004001-10000-3,0,64,262144,0.020000000,0.034486075,0.014486075,262144,1,144770201.728,0,0
pv10g_256k_hpcc,hpcc,2,27,0b001a01-0b004001-10000-3,26,64,262144,0.020000000,0.034493094,0.014493094,262144,1,144700089.574,0,0
pv10g_256k_hpcc,hpcc,2,20,0b001301-0b004001-10000-3,19,64,262144,0.020000000,0.034508453,0.014508453,262144,1,144546906.552,0,0
pv10g_256k_hpcc,hpcc,2,34,0b002101-0b004001-10000-3,33,64,262144,0.020000000,0.034562993,0.014562993,262144,1,144005562.593,0,0
pv10g_256k_hpcc,hpcc,2,56,0b003701-0b004001-10000-3,55,64,262144,0.020000000,0.034575850,0.014575850,262144,1,143878538.816,0,0
pv10g_256k_hpcc,hpcc,2,29,0b001c01-0b004001-10000-3,28,64,262144,0.020000000,0.034616970,0.014616970,262144,1,143473784.238,0,0
pv10g_256k_hpcc,hpcc,2,6,0b000501-0b004001-10000-3,5,64,262144,0.020000000,0.034662353,0.014662353,262144,1,143029703.350,0,0
pv10g_256k_hpcc,hpcc,2,48,0b002f01-0b004001-10000-3,47,64,262144,0.020000000,0.034681048,0.014681048,262144,1,142847567.830,0,0
pv10g_256k_hpcc,hpcc,2,30,0b001d01-0b004001-10000-3,29,64,262144,0.020000000,0.034687233,0.014687233,262144,1,142787412.714,0,0
pv10g_256k_hpcc,hpcc,2,28,0b001b01-0b004001-10000-3,27,64,262144,0.020000000,0.034692584,0.014692584,262144,1,142735409.918,0,0
pv10g_256k_hpcc,hpcc,2,63,0b003e01-0b004001-10000-3,62,64,262144,0.020000000,0.034693765,0.014693765,262144,1,142723937.670,0,0
pv10g_256k_hpcc,hpcc,2,19,0b001201-0b004001-10000-3,18,64,262144,0.020000000,0.034736646,0.014736646,262144,1,142308636.578,0,0
pv10g_256k_hpcc,hpcc,2,32,0b001f01-0b004001-10000-3,31,64,262144,0.020000000,0.034742831,0.014742831,262144,1,142248934.414,0,0
pv10g_256k_hpcc,hpcc,2,4,0b000301-0b004001-10000-3,3,64,262144,0.020000000,0.034746514,0.014746514,262144,1,142213407.182,0,0
pv10g_256k_hpcc,hpcc,2,47,0b002e01-0b004001-10000-3,46,64,262144,0.020000000,0.034763095,0.014763095,262144,1,142053681.833,0,0
pv10g_256k_hpcc,hpcc,2,21,0b001401-0b004001-10000-3,20,64,262144,0.020000000,0.034769280,0.014769280,262144,1,141994193.353,0,0
pv10g_256k_hpcc,hpcc,2,25,0b001801-0b004001-10000-3,24,64,262144,0.020000000,0.034779461,0.014779461,262144,1,141896379.036,0,0
pv10g_256k_hpcc,hpcc,2,33,0b002001-0b004001-10000-3,32,64,262144,0.020000000,0.034827346,0.014827346,262144,1,141438123.856,0,0
pv10g_256k_hpcc,hpcc,2,45,0b002c01-0b004001-10000-3,44,64,262144,0.020000000,0.034828527,0.014828527,262144,1,141426859.188,0,0
pv10g_256k_hpcc,hpcc,2,5,0b000401-0b004001-10000-3,4,64,262144,0.020000000,0.034843886,0.014843886,262144,1,141280524.520,0,0
pv10g_256k_hpcc,hpcc,2,9,0b000801-0b004001-10000-3,8,64,262144,0.020000000,0.034849237,0.014849237,262144,1,141229613.346,0,0
pv10g_256k_hpcc,hpcc,2,2,0b000101-0b004001-10000-3,1,64,262144,0.020000000,0.034851252,0.014851252,262144,1,141210451.482,0,0
pv10g_256k_hpcc,hpcc,2,64,0b003f01-0b004001-10000-3,63,64,262144,0.020000000,0.034873283,0.014873283,262144,1,141001283.980,0,0
pv10g_256k_hpcc,hpcc,2,57,0b003801-0b004001-10000-3,56,64,262144,0.020000000,0.034898650,0.014898650,262144,1,140761209.908,0,0
pv10g_256k_hpcc,hpcc,2,60,0b003b01-0b004001-10000-3,59,64,262144,0.020000000,0.034900665,0.014900665,262144,1,140742174.930,0,0
pv10g_256k_hpcc,hpcc,2,42,0b002901-0b004001-10000-3,41,64,262144,0.020000000,0.034917700,0.014917700,262144,1,140581456.927,0,0
pv10g_256k_hpcc,hpcc,2,53,0b003401-0b004001-10000-3,52,64,262144,0.020000000,0.034928261,0.014928261,262144,1,140482002.559,0,0
pv10g_256k_hpcc,hpcc,2,40,0b002701-0b004001-10000-3,39,64,262144,0.020000000,0.034942786,0.014942786,262144,1,140345448.299,0,0
pv10g_256k_hpcc,hpcc,2,54,0b003501-0b004001-10000-3,53,64,262144,0.020000000,0.034947303,0.014947303,262144,1,140303036.608,0,0
pv10g_256k_hpcc,hpcc,2,38,0b002501-0b004001-10000-3,37,64,262144,0.020000000,0.034991066,0.014991066,262144,1,139893453.874,0,0
pv10g_256k_hpcc,hpcc,2,61,0b003c01-0b004001-10000-3,60,64,262144,0.020000000,0.035000587,0.015000587,262144,1,139804662.311,0,0
pv10g_256k_hpcc,hpcc,2,37,0b002401-0b004001-10000-3,36,64,262144,0.020000000,0.035003436,0.015003436,262144,1,139778114.826,0,0
pv10g_256k_hpcc,hpcc,2,23,0b001601-0b004001-10000-3,22,64,262144,0.020000000,0.035007119,0.015007119,262144,1,139743810.921,0,0
pv10g_256k_hpcc,hpcc,2,51,0b003201-0b004001-10000-3,50,64,262144,0.020000000,0.035012016,0.015012016,262144,1,139698225.741,0,0
pv10g_256k_hpcc,hpcc,2,52,0b003301-0b004001-10000-3,51,64,262144,0.020000000,0.035014031,0.015014031,262144,1,139679477.150,0,0
pv10g_256k_hpcc,hpcc,2,16,0b000f01-0b004001-10000-3,15,64,262144,0.020000000,0.035018091,0.015018091,262144,1,139641716.114,0,0
pv10g_256k_hpcc,hpcc,2,8,0b000701-0b004001-10000-3,7,64,262144,0.020000000,0.035020106,0.015020106,262144,1,139622982.687,0,0
pv10g_256k_hpcc,hpcc,2,58,0b003901-0b004001-10000-3,57,64,262144,0.020000000,0.035031295,0.015031295,262144,1,139519050.088,0,0
pv10g_256k_hpcc,hpcc,2,62,0b003d01-0b004001-10000-3,61,64,262144,0.020000000,0.035035561,0.015035561,262144,1,139479464.717,0,0
pv10g_256k_hpcc,hpcc,2,18,0b001101-0b004001-10000-3,17,64,262144,0.020000000,0.035040415,0.015040415,262144,1,139434450.446,0,0
pv10g_256k_hpcc,hpcc,2,35,0b002201-0b004001-10000-3,34,64,262144,0.020000000,0.035050770,0.015050770,262144,1,139338518.893,0,0
pv10g_256k_hpcc,hpcc,2,55,0b003601-0b004001-10000-3,54,64,262144,0.020000000,0.035063153,0.015063153,262144,1,139223972.564,0,0
pv10g_256k_hpcc,hpcc,2,10,0b000901-0b004001-10000-3,9,64,262144,0.020000000,0.035066836,0.015066836,262144,1,139189940.078,0,0
pv10g_256k_hpcc,hpcc,2,41,0b002801-0b004001-10000-3,40,64,262144,0.020000000,0.035067183,0.015067183,262144,1,139186734.508,0,0
