scenario,algorithm,seed,flow_id,qp_id,round_id,round_group_id,participant_count,release_time,injection_end_time,ack_completion_time,round_completion_time,round_bytes,start_rate,minimum_rate,end_rate,next_round_start_rate,feedback_loop_delay,first_feedback_after_injection,selected_link_peak_queue,round_start_seq,round_end_seq,cnp_count,dcqcn_start_alpha,dcqcn_end_alpha,dcqcn_start_recovery_stage,dcqcn_end_recovery_stage
fm400g_s5_timely,timely,2,0,0b004101-0b004001-10000-3,0,0,1,0.010000000,0.000000000,0.000000000,0.000000000,2355879564,400000000000,4000000000,400000000000,0,0.000000000,0,18315360,0,2355879564,0,1.000000000,1.000000000,0,0
fm400g_s5_timely,timely,2,1,0b000001-0b004001-10000-3,0,1,32,0.020000000,0.022131469,0.022238321,0.002238321,8388608,400000000000,352004038180,349018183229,0,0.000000000,0,18315360,0,8388608,0,1.000000000,1.000000000,0,0
fm400g_s5_timely,timely,2,2,0b000101-0b004001-10000-3,0,1,32,0.020000000,0.022131529,0.022238405,0.002238405,8388608,400000000000,343865502835,341282003291,0,0.000000000,0,18315360,0,8388608,0,1.000000000,1.000000000,0,0
fm400g_s5_timely,timely,2,3,0b000201-0b004001-10000-3,0,1,32,0.020000000,0.022131589,0.022238429,0.002238429,8388608,400000000000,343703182707,341430507399,0,0.000000000,0,18315360,0,8388608,0,1.000000000,1.000000000,0,0
fm400g_s5_timely,timely,2,4,0b000301-0b004001-10000-3,0,1,32,0.020000000,0.026768022,0.026780089,0.006780089,8388608,400000000000,4000000000,15933623609,0,0.000000000,0,18315360,0,8388608,0,1.000000000,1.000000000,0,0
fm400g_s5_timely,timely,2,5,0b000401-0b004001-10000-3,0,1,32,0.020000000,0.026842127,0.026854179,0.006854179,8388608,400000000000,4000000000,16450088956,0,0.000000000,0,18315360,0,8388608,0,1.000000000,1.000000000,0,0
fm400g_s5_timely,timely,2,6,0b000501-0b004001-10000-3,0,1,32,0.020000000,0.026521450,0.026565891,0.006565891,8388608,400000000000,4000000000,16781796175,0,0.000000000,0,18315360,0,8388608,0,1.000000000,1.000000000,0,0
fm400g_s5_timely,timely,2,7,0b000601-0b004001-10000-3,0,1,32,0.020000000,0.026696872,0.026725639,0.006725639,8388608,400000000000,4000000000,15793345918,0,0.000000000,0,18315360,0,8388608,0,1.000000000,1.000000000,0,0
fm400g_s5_timely,timely,2,8,0b000701-0b004001-10000-3,0,1,32,0.020000000,0.026832764,0.026844847,0.006844847,8388608,400000000000,4000000000,16523460535,0,0.000000000,0,18315360,0,8388608,0,1.000000000,1.000000000,0,0
fm400g_s5_timely,timely,2,9,0b000801-0b004001-10000-3,0,1,32,0.020000000,0.026648668,0.026687551,0.006687551,8388608,400000000000,4000000000,15949831964,0,0.000000000,0,18315360,0,8388608,0,1.000000000,1.000000000,0,0
fm400g_s5_timely,timely,2,10,0b000901-0b004001-10000-3,0,1,32,0.020000000,0.026738289,0.026750341,0.006750341,8388608,400000000000,4000000000,15811958710,0,0.000000000,0,18315360,0,8388608,0,1.000000000,1.000000000,0,0
fm400g_s5_timely,timely,2,11,0b000a01-0b004001-10000-3,0,1,32,0.020000000,0.026830740,0.026842792,0.006842792,8388608,400000000000,4000000000,16543275034,0,0.000000000,0,18315360,0,8388608,0,1.000000000,1.000000000,0,0
fm400g_s5_timely,timely,2,12,0b000b01-0b004001-10000-3,0,1,32,0.020000000,0.026839726,0.026851778,0.006851778,8388608,400000000000,4000000000,16502867247,0,0.000000000,0,18315360,0,8388608,0,1.000000000,1.000000000,0,0
fm400g_s5_timely,timely,2,13,0b000c01-0b004001-10000-3,0,1,32,0.020000000,0.026704970,0.026731451,0.006731451,8388608,400000000000,4000000000,15792916632,0,0.000000000,0,18315360,0,8388608,0,1.000000000,1.000000000,0,0
fm400g_s5_timely,timely,2,14,0b000d01-0b004001-10000-3,0,1,32,0.020000000,0.026837982,0.026850034,0.006850034,8388608,400000000000,4000000000,16395978127,0,0.000000000,0,18315360,0,8388608,0,1.000000000,1.000000000,0,0
fm400g_s5_timely,timely,2,15,0b000e01-0b004001-10000-3,0,1,32,0.020000000,0.026709355,0.026734335,0.006734335,8388608,400000000000,4000000000,15789981794,0,0.000000000,0,18315360,0,8388608,0,1.000000000,1.000000000,0,0
fm400g_s5_timely,timely,2,16,0b000f01-0b004001-10000-3,0,1,32,0.020000000,0.026819042,0.026831094,0.006831094,8388608,400000000000,4000000000,16478737977,0,0.000000000,0,18315360,0,8388608,0,1.000000000,1.000000000,0,0
fm400g_s5_timely,timely,2,17,0b001001-0b004001-10000-3,0,1,32,0.020000000,0.026587841,0.026631687,0.006631687,8388608,400000000000,4000000000,16401782997,0,0.000000000,0,18315360,0,8388608,0,1.000000000,1.000000000,0,0
fm400g_s5_timely,timely,2,18,0b001101-0b004001-10000-3,0,1,32,0.020000000,0.026706482,0.026732503,0.006732503,8388608,400000000000,4000000000,15892247738,0,0.000000000,0,18315360,0,8388608,0,1.000000000,1.000000000,0,0
fm400g_s5_timely,timely,2,19,0b001201-0b004001-10000-3,0,1,32,0.020000000,0.026609156,0.026651779,0.006651779,8388608,400000000000,4000000000,16304214172,0,0.000000000,0,18315360,0,8388608,0,1.000000000,1.000000000,0,0
fm400g_s5_timely,timely,2,20,0b001301-0b004001-10000-3,0,1,32,0.020000000,0.026649909,0.026688643,0.006688643,8388608,400000000000,4000000000,15966091468,0,0.000000000,0,18315360,0,8388608,0,1.000000000,1.000000000,0,0
fm400g_s5_timely,timely,2,21,0b001401-0b004001-10000-3,0,1,32,0.020000000,0.022131489,0.022238373,0.002238373,8388608,400000000000,344407703492,341733730005,0,0.000000000,0,18315360,0,8388608,0,1.000000000,1.000000000,0,0
fm400g_s5_timely,timely,2,22,0b001501-0b004001-10000-3,0,1,32,0.020000000,0.022131549,0.022238417,0.002238417,8388608,400000000000,343410825509,340712661995,0,0.000000000,0,18315360,0,8388608,0,1.000000000,1.000000000,0,0
fm400g_s5_timely,timely,2,23,0b001601-0b004001-10000-3,0,1,32,0.020000000,0.026773161,0.026785213,0.006785213,8388608,400000000000,4000000000,15882386053,0,0.000000000,0,18315360,0,8388608,0,1.000000000,1.000000000,0,0
fm400g_s5_timely,timely,2,24,0b001701-0b004001-10000-3,0,1,32,0.020000000,0.022131629,0.022238461,0.002238461,8388608,400000000000,343676333753,341354850348,0,0.000000000,0,18315360,0,8388608,0,1.000000000,1.000000000,0,0
fm400g_s5_timely,timely,2,25,0b001801-0b004001-10000-3,0,1,32,0.020000000,0.026714958,0.026737747,0.006737747,8388608,400000000000,4000000000,15819556757,0,0.000000000,0,18315360,0,8388608,0,1.000000000,1.000000000,0,0
fm400g_s5_timely,timely,2,26,0b001901-0b004001-10000-3,0,1,32,0.020000000,0.026540343,0.026585255,0.006585255,8388608,400000000000,4000000000,16710804461,0,0.000000000,0,18315360,0,8388608,0,1.000000000,1.000000000,0,0
fm400g_s5_timely,timely,2,27,0b001a01-0b004001-10000-3,0,1,32,0.020000000,0.026524909,0.026569563,0.006569563,8388608,400000000000,4000000000,16507693508,0,0.000000000,0,18315360,0,8388608,0,1.000000000,1.000000000,0,0
fm400g_s5_timely,timely,2,28,0b001b01-0b004001-10000-3,0,1,32,0.020000000,0.026652959,0.026691175,0.006691175,8388608,400000000000,4000000000,15952657540,0,0.000000000,0,18315360,0,8388608,0,1.000000000,1.000000000,0,0
fm400g_s5_timely,timely,2,29,0b001c01-0b004001-10000-3,0,1,32,0.020000000,0.026687417,0.026718487,0.006718487,8388608,400000000000,4000000000,15694223585,0,0.000000000,0,18315360,0,8388608,0,1.000000000,1.000000000,0,0
fm400g_s5_timely,timely,2,30,0b001d01-0b004001-10000-3,0,1,32,0.020000000,0.026469412,0.026509099,0.006509099,8388608,400000000000,4000000000,17069232739,0,0.000000000,0,18315360,0,8388608,0,1.000000000,1.000000000,0,0
fm400g_s5_timely,timely,2,31,0b001e01-0b004001-10000-3,0,1,32,0.020000000,0.026717279,0.026739039,0.006739039,8388608,400000000000,4000000000,15816206859,0,0.000000000,0,18315360,0,8388608,0,1.000000000,1.000000000,0,0
fm400g_s5_timely,timely,2,32,0b001f01-0b004001-10000-3,0,1,32,0.020000000,0.026763716,0.026775768,0.006775768,8388608,400000000000,4000000000,15835929051,0,0.000000000,0,18315360,0,8388608,0,1.000000000,1.000000000,0,0
