scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
fm10g_s1_timely,timely,2,34,33,64,1048576,14999999,20000000,76793460,0,20000000,1048576
fm10g_s1_timely,timely,2,53,52,64,1048576,14999999,20000000,76838174,0,20000000,1048576
fm10g_s1_timely,timely,2,37,36,64,1048576,14999999,20000000,76881276,0,20000000,1048576
fm10g_s1_timely,timely,2,13,12,64,1048576,14999999,20000000,76988858,0,20000000,1048576
fm10g_s1_timely,timely,2,32,31,64,1048576,14999999,20000000,77055334,0,20000000,1048576
fm10g_s1_timely,timely,2,29,28,64,1048576,14999999,20000000,77067002,0,20000000,1048576
fm10g_s1_timely,timely,2,60,59,64,1048576,14999999,20000000,77093178,0,20000000,1048576
fm10g_s1_timely,timely,2,12,11,64,1048576,14999999,20000000,77112100,0,20000000,1048576
fm10g_s1_timely,timely,2,10,9,64,1048576,14999999,20000000,77138276,0,20000000,1048576
fm10g_s1_timely,timely,2,28,27,64,1048576,14999999,20000000,77215230,0,20000000,1048576
fm10g_s1_timely,timely,2,31,30,64,1048576,14999999,20000000,77247854,0,20000000,1048576
fm10g_s1_timely,timely,2,33,32,64,1048576,14999999,20000000,77249850,0,20000000,1048576
fm10g_s1_timely,timely,2,46,45,64,1048576,14999999,20000000,77259906,0,20000000,1048576
fm10g_s1_timely,timely,2,57,56,64,1048576,14999999,20000000,77320953,0,20000000,1048576
fm10g_s1_timely,timely,2,23,22,64,1048576,14999999,20000000,77326979,0,20000000,1048576
fm10g_s1_timely,timely,2,44,43,64,1048576,14999999,20000000,77352975,0,20000000,1048576
fm10g_s1_timely,timely,2,36,35,64,1048576,14999999,20000000,77354971,0,20000000,1048576
fm10g_s1_timely,timely,2,40,39,64,1048576,14999999,20000000,77398681,0,20000000,1048576
fm10g_s1_timely,timely,2,54,53,64,1048576,14999999,20000000,77439365,0,20000000,1048576
fm10g_s1_timely,timely,2,38,37,64,1048576,14999999,20000000,77443779,0,20000000,1048576
fm10g_s1_timely,timely,2,25,24,64,1048576,14999999,20000000,77453029,0,20000000,1048576
fm10g_s1_timely,timely,2,8,7,64,1048576,14999999,20000000,77453413,0,20000000,1048576
fm10g_s1_timely,timely,2,4,3,64,1048576,14999999,20000000,77463469,0,20000000,1048576
fm10g_s1_timely,timely,2,20,19,64,1048576,14999999,20000000,77482391,0,20000000,1048576
fm10g_s1_timely,timely,2,35,34,64,1048576,14999999,20000000,77485193,0,20000000,1048576
fm10g_s1_timely,timely,2,7,6,64,1048576,14999999,20000000,77486383,0,20000000,1048576
fm10g_s1_timely,timely,2,39,38,64,1048576,14999999,20000000,77498857,0,20000000,1048576
fm10g_s1_timely,timely,2,9,8,64,1048576,14999999,20000000,77502465,0,20000000,1048576
fm10g_s1_timely,timely,2,30,29,64,1048576,14999999,20000000,77506073,0,20000000,1048576
fm10g_s1_timely,timely,2,63,62,64,1048576,14999999,20000000,77512905,0,20000000,1048576
fm10g_s1_timely,timely,2,19,18,64,1048576,14999999,20000000,77525379,0,20000000,1048576
fm10g_s1_timely,timely,2,42,41,64,1048576,14999999,20000000,77542689,0,20000000,1048576
fm10g_s1_timely,timely,2,64,63,64,1048576,14999999,20000000,77547103,0,20000000,1048576
fm10g_s1_timely,timely,2,51,50,64,1048576,14999999,20000000,77551517,0,20000000,1048576
fm10g_s1_timely,timely,2,43,42,64,1048576,14999999,20000000,77552707,0,20000000,1048576
fm10g_s1_timely,timely,2,61,60,64,1048576,14999999,20000000,77575659,0,20000000,1048576
fm10g_s1_timely,timely,2,48,47,64,1048576,14999999,20000000,77613925,0,20000000,1048576
fm10g_s1_timely,timely,2,56,55,64,1048576,14999999,20000000,77625593,0,20000000,1048576
fm10g_s1_timely,timely,2,16,15,64,1048576,14999999,20000000,77638873,0,20000000,1048576
fm10g_s1_timely,timely,2,17,16,64,1048576,14999999,20000000,77640869,0,20000000,1048576
fm10g_s1_timely,timely,2,41,40,64,1048576,14999999,20000000,77642059,0,20000000,1048576
fm10g_s1_timely,timely,2,18,17,64,1048576,14999999,20000000,77644055,0,20000000,1048576
fm10g_s1_timely,timely,2,52,51,64,1048576,14999999,20000000,77673455,0,20000000,1048576
fm10g_s1_timely,timely,2,14,13,64,1048576,14999999,20000000,77678675,0,20000000,1048576
fm10g_s1_timely,timely,2,47,46,64,1048576,14999999,20000000,77694221,0,20000000,1048576
fm10g_s1_timely,timely,2,15,14,64,1048576,14999999,20000000,77716333,0,20000000,1048576
fm10g_s1_timely,timely,2,3,2,64,1048576,14999999,20000000,77724292,0,20000000,1048576
fm10g_s1_timely,timely,2,49,48,64,1048576,14999999,20000000,77761893,0,20000000,1048576
fm10g_s1_timely,timely,2,11,10,64,1048576,14999999,20000000,77799729,0,20000000,1048576
fm10g_s1_timely,timely,2,6,5,64,1048576,14999999,20000000,77837783,0,20000000,1048576
fm10g_s1_timely,timely,2,58,57,64,1048576,14999999,20000000,77840049,0,20000000,1048576
fm10g_s1_timely,timely,2,59,58,64,1048576,14999999,20000000,77894646,0,20000000,1048576
fm10g_s1_timely,timely,2,50,49,64,1048576,14999999,20000000,77930212,0,20000000,1048576
fm10g_s1_timely,timely,2,27,26,64,1048576,14999999,20000000,77938506,0,20000000,1048576
fm10g_s1_timely,timely,2,21,20,64,1048576,14999999,20000000,77965255,0,20000000,1048576
fm10g_s1_timely,timely,2,1,0,64,1048576,14999999,20000000,77973913,0,20000000,1048576
fm10g_s1_timely,timely,2,45,44,64,1048576,14999999,20000000,77986319,0,20000000,1048576
fm10g_s1_timely,timely,2,24,23,64,1048576,14999999,20000000,77997017,0,20000000,1048576
fm10g_s1_timely,timely,2,55,54,64,1048576,14999999,20000000,78013446,0,20000000,1048576
fm10g_s1_timely,timely,2,62,61,64,1048576,14999999,20000000,78016046,0,20000000,1048576
fm10g_s1_timely,timely,2,26,25,64,1048576,14999999,20000000,78030463,0,20000000,1048576
fm10g_s1_timely,timely,2,5,4,64,1048576,14999999,20000000,78032909,0,20000000,1048576
fm10g_s1_timely,timely,2,2,1,64,1048576,14999999,20000000,78035937,0,20000000,1048576
fm10g_s1_timely,timely,2,22,21,64,1048576,14999999,20000000,78089123,0,20000000,1048576
