scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
fm10g_s1_timely,timely,2,34,0b002101-0b004001-10000-3,33,64,1048576,0.020000000,0.076793460,0.056793460,1048576,1,147703767.300,0,0
fm10g_s1_timely,timely,2,53,0b003401-0b004001-10000-3,52,64,1048576,0.020000000,0.076838174,0.056838174,1048576,1,147587570.283,0,0
fm10g_s1_timely,timely,2,37,0b002401-0b004001-10000-3,36,64,1048576,0.020000000,0.076881276,0.056881276,1048576,1,147475735.249,0,0
fm10g_s1_timely,timely,2,13,0b000c01-0b004001-10000-3,12,64,1048576,0.020000000,0.076988858,0.056988858,1048576,1,147197334.609,0,0
fm10g_s1_timely,timely,2,32,0b001f01-0b004001-10000-3,31,64,1048576,0.020000000,0.077055334,0.057055334,1048576,1,147025832.852,0,0
fm10g_s1_timely,timely,2,29,0b001c01-0b004001-10000-3,28,64,1048576,0.020000000,0.077067002,0.057067002,1048576,1,146995771.742,0,0
fm10g_s1_timely,timely,2,60,0b003b01-0b004001-10000-3,59,64,1048576,0.020000000,0.077093178,0.057093178,1048576,1,146928377.327,0,0
fm10g_s1_timely,timely,2,12,0b000b01-0b004001-10000-3,11,64,1048576,0.020000000,0.077112100,0.057112100,1048576,1,146879697.997,0,0
fm10g_s1_timely,timely,2,10,0b000901-0b004001-10000-3,9,64,1048576,0.020000000,0.077138276,0.057138276,1048576,1,146812409.951,0,0
fm10g_s1_timely,timely,2,28,0b001b01-0b004001-10000-3,27,64,1048576,0.020000000,0.077215230,0.057215230,1048576,1,146614948.502,0,0
fm10g_s1_timely,timely,2,31,0b001e01-0b004001-10000-3,30,64,1048576,0.020000000,0.077247854,0.057247854,1048576,1,146531396.618,0,0
fm10g_s1_timely,timely,2,33,0b002001-0b004001-10000-3,32,64,1048576,0.020000000,0.077249850,0.057249850,1048576,1,146526287.842,0,0
fm10g_s1_timely,timely,2,46,0b002d01-0b004001-10000-3,45,64,1048576,0.020000000,0.077259906,0.057259906,1048576,1,146500554.856,0,0
fm10g_s1_timely,timely,2,57,0b003801-0b004001-10000-3,56,64,1048576,0.020000000,0.077320953,0.057320953,1048576,1,146344531.292,0,0
fm10g_s1_timely,timely,2,23,0b001601-0b004001-10000-3,22,64,1048576,0.020000000,0.077326979,0.057326979,1048576,1,146329148.096,0,0
fm10g_s1_timely,timely,2,44,0b002b01-0b004001-10000-3,43,64,1048576,0.020000000,0.077352975,0.057352975,1048576,1,146262822.460,0,0
fm10g_s1_timely,timely,2,36,0b002301-0b004001-10000-3,35,64,1048576,0.020000000,0.077354971,0.057354971,1048576,1,146257732.394,0,0
fm10g_s1_timely,timely,2,40,0b002701-0b004001-10000-3,39,64,1048576,0.020000000,0.077398681,0.057398681,1048576,1,146146354.827,0,0
fm10g_s1_timely,timely,2,54,0b003501-0b004001-10000-3,53,64,1048576,0.020000000,0.077439365,0.057439365,1048576,1,146042840.132,0,0
fm10g_s1_timely,timely,2,38,0b002501-0b004001-10000-3,37,64,1048576,0.020000000,0.077443779,0.057443779,1048576,1,146031618.150,0,0
fm10g_s1_timely,timely,2,25,0b001801-0b004001-10000-3,24,64,1048576,0.020000000,0.077453029,0.057453029,1048576,1,146008106.901,0,0
fm10g_s1_timely,timely,2,8,0b000701-0b004001-10000-3,7,64,1048576,0.020000000,0.077453413,0.057453413,1048576,1,146007131.030,0,0
fm10g_s1_timely,timely,2,4,0b000301-0b004001-10000-3,3,64,1048576,0.020000000,0.077463469,0.057463469,1048576,1,145981580.054,0,0
fm10g_s1_timely,timely,2,20,0b001301-0b004001-10000-3,19,64,1048576,0.020000000,0.077482391,0.057482391,1048576,1,145933525.973,0,0
fm10g_s1_timely,timely,2,35,0b002201-0b004001-10000-3,34,64,1048576,0.020000000,0.077485193,0.057485193,1048576,1,145926412.737,0,0
fm10g_s1_timely,timely,2,7,0b000601-0b004001-10000-3,6,64,1048576,0.020000000,0.077486383,0.057486383,1048576,1,145923391.980,0,0
fm10g_s1_timely,timely,2,39,0b002601-0b004001-10000-3,38,64,1048576,0.020000000,0.077498857,0.057498857,1048576,1,145891734.857,0,0
fm10g_s1_timely,timely,2,9,0b000801-0b004001-10000-3,8,64,1048576,0.020000000,0.077502465,0.057502465,1048576,1,145882580.860,0,0
fm10g_s1_timely,timely,2,30,0b001d01-0b004001-10000-3,29,64,1048576,0.020000000,0.077506073,0.057506073,1048576,1,145873428.012,0,0
fm10g_s1_timely,timely,2,63,0b003e01-0b004001-10000-3,62,64,1048576,0.020000000,0.077512905,0.057512905,1048576,1,145856099.601,0,0
fm10g_s1_timely,timely,2,19,0b001201-0b004001-10000-3,18,64,1048576,0.020000000,0.077525379,0.057525379,1048576,1,145824471.665,0,0
fm10g_s1_timely,timely,2,42,0b002901-0b004001-10000-3,41,64,1048576,0.020000000,0.077542689,0.057542689,1048576,1,145780604.726,0,0
fm10g_s1_timely,timely,2,64,0b003f01-0b004001-10000-3,63,64,1048576,0.020000000,0.077547103,0.057547103,1048576,1,145769423.006,0,0
fm10g_s1_timely,timely,2,51,0b003201-0b004001-10000-3,50,64,1048576,0.020000000,0.077551517,0.057551517,1048576,1,145758243.002,0,0
fm10g_s1_timely,timely,2,43,0b002a01-0b004001-10000-3,42,64,1048576,0.020000000,0.077552707,0.057552707,1048576,1,145755229.202,0,0
fm10g_s1_timely,timely,2,61,0b003c01-0b004001-10000-3,60,64,1048576,0.020000000,0.077575659,0.057575659,1048576,1,145697125.238,0,0
fm10g_s1_timely,timely,2,48,0b002f01-0b004001-10000-3,47,64,1048576,0.020000000,0.077613925,0.057613925,1048576,1,145600356.164,0,0
fm10g_s1_timely,timely,2,56,0b003701-0b004001-10000-3,55,64,1048576,0.020000000,0.077625593,0.057625593,1048576,1,145570875.080,0,0
fm10g_s1_timely,timely,2,16,0b000f01-0b004001-10000-3,15,64,1048576,0.020000000,0.077638873,0.057638873,1048576,1,145537335.541,0,0
fm10g_s1_timely,timely,2,17,0b001001-0b004001-10000-3,16,64,1048576,0.020000000,0.077640869,0.057640869,1048576,1,145532295.844,0,0
fm10g_s1_timely,timely,2,41,0b002801-0b004001-10000-3,40,64,1048576,0.020000000,0.077642059,0.057642059,1048576,1,145529291.381,0,0
fm10g_s1_timely,timely,2,18,0b001101-0b004001-10000-3,17,64,1048576,0.020000000,0.077644055,0.057644055,1048576,1,145524252.241,0,0
fm10g_s1_timely,timely,2,52,0b003301-0b004001-10000-3,51,64,1048576,0.020000000,0.077673455,0.057673455,1048576,1,145450068.840,0,0
fm10g_s1_timely,timely,2,14,0b000d01-0b004001-10000-3,13,64,1048576,0.020000000,0.077678675,0.057678675,1048576,1,145436905.407,0,0
fm10g_s1_timely,timely,2,47,0b002e01-0b004001-10000-3,46,64,1048576,0.020000000,0.077694221,0.057694221,1048576,1,145397716.697,0,0
fm10g_s1_timely,timely,2,15,0b000e01-0b004001-10000-3,14,64,1048576,0.020000000,0.077716333,0.057716333,1048576,1,145342012.633,0,0
fm10g_s1_timely,timely,2,3,0b000201-0b004001-10000-3,2,64,1048576,0.020000000,0.077724292,0.057724292,1048576,1,145321972.940,0,0
fm10g_s1_timely,timely,2,49,0b003001-0b004001-10000-3,48,64,1048576,0.020000000,0.077761893,0.057761893,1048576,1,145227373.348,0,0
