scenario,algorithm,seed,flow_id,qp_id,round_id,round_group_id,participant_count,release_time,injection_end_time,ack_completion_time,round_completion_time,round_bytes,start_rate,minimum_rate,end_rate,next_round_start_rate,feedback_loop_delay,first_feedback_after_injection,selected_link_peak_queue,round_start_seq,round_end_seq,cnp_count,dcqcn_start_alpha,dcqcn_end_alpha,dcqcn_start_recovery_stage,dcqcn_end_recovery_stage
fx400g_s2_dcqx,dcqcn,2,0,0b004101-0b004001-10000-3,0,0,1,0.010000000,0.000000000,0.000000000,0.000000000,2355879564,400000000000,4000000000,223500000000,0,0.000000000,0,22429000,0,2355879564,3470,1.000000000,1.000000000,0,0
fx400g_s2_dcqx,dcqcn,2,1,0b000001-0b004001-10000-3,0,1,64,0.020000000,0.025677368,0.025736814,0.005736814,4194304,400000000000,4000000000,4000000000,0,0.000000000,0,22429000,0,4194304,4093,1.000000000,0.966221516,0,0
fx400g_s2_dcqx,dcqcn,2,2,0b000101-0b004001-10000-3,0,1,64,0.020000000,0.026037476,0.026049551,0.006049551,4194304,400000000000,4000000000,4000000000,0,0.000000000,0,22429000,0,4194304,3972,1.000000000,0.955203085,0,0
fx400g_s2_dcqx,dcqcn,2,3,0b000201-0b004001-10000-3,0,1,64,0.020000000,0.026000439,0.026012507,0.006012507,4194304,400000000000,4000000000,4000000000,0,0.000000000,0,22429000,0,4194304,3988,1.000000000,0.955203085,0,0
fx400g_s2_dcqx,dcqcn,2,4,0b000301-0b004001-10000-3,0,1,64,0.020000000,0.026114801,0.026128040,0.006128040,4194304,400000000000,4000000000,53500000000,0,0.000000000,0,22429000,0,4194304,3928,1.000000000,0.947755136,0,1
fx400g_s2_dcqx,dcqcn,2,5,0b000401-0b004001-10000-3,0,1,64,0.020000000,0.025774922,0.025797598,0.005797598,4194304,400000000000,4000000000,4000000000,0,0.000000000,0,22429000,0,4194304,4091,1.000000000,0.963026340,0,0
fx400g_s2_dcqx,dcqcn,2,6,0b000501-0b004001-10000-3,0,1,64,0.020000000,0.025810472,0.025822540,0.005822540,4194304,400000000000,4000000000,4000000000,0,0.000000000,0,22429000,0,4194304,4085,1.000000000,0.966353463,0,0
fx400g_s2_dcqx,dcqcn,2,7,0b000601-0b004001-10000-3,0,1,64,0.020000000,0.026107943,0.026120011,0.006120011,4194304,400000000000,4000000000,53500000000,0,0.000000000,0,22429000,0,4194304,3937,1.000000000,0.947755136,0,1
fx400g_s2_dcqx,dcqcn,2,8,0b000701-0b004001-10000-3,0,1,64,0.020000000,0.025916028,0.025928096,0.005928096,4194304,400000000000,4000000000,4000000000,0,0.000000000,0,22429000,0,4194304,4031,1.000000000,0.962709563,0,0
fx400g_s2_dcqx,dcqcn,2,9,0b000801-0b004001-10000-3,0,1,64,0.020000000,0.026001582,0.026013651,0.006013651,4194304,400000000000,4000000000,4000000000,0,0.000000000,0,22429000,0,4194304,3988,1.000000000,0.955203085,0,0
fx400g_s2_dcqx,dcqcn,2,10,0b000901-0b004001-10000-3,0,1,64,0.020000000,0.026114901,0.026128176,0.006128176,4194304,400000000000,4000000000,53500000000,0,0.000000000,0,22429000,0,4194304,3929,1.000000000,0.947755136,0,1
fx400g_s2_dcqx,dcqcn,2,11,0b000a01-0b004001-10000-3,0,1,64,0.020000000,0.025960562,0.025972630,0.005972630,4194304,400000000000,4000000000,4000000000,0,0.000000000,0,22429000,0,4194304,4002,1.000000000,0.958948979,0,0
fx400g_s2_dcqx,dcqcn,2,12,0b000b01-0b004001-10000-3,0,1,64,0.020000000,0.025818106,0.025830174,0.005830174,4194304,400000000000,4000000000,4000000000,0,0.000000000,0,22429000,0,4194304,4082,1.000000000,0.966353463,0,0
fx400g_s2_dcqx,dcqcn,2,13,0b000c01-0b004001-10000-3,0,1,64,0.020000000,0.026114564,0.026127788,0.006127788,4194304,400000000000,4000000000,53500000000,0,0.000000000,0,22429000,0,4194304,3906,1.000000000,0.947755136,0,1
fx400g_s2_dcqx,dcqcn,2,14,0b000d01-0b004001-10000-3,0,1,64,0.020000000,0.025802786,0.025814854,0.005814854,4194304,400000000000,4000000000,4000000000,0,0.000000000,0,22429000,0,4194304,4087,1.000000000,0.966353463,0,0
fx400g_s2_dcqx,dcqcn,2,15,0b000e01-0b004001-10000-3,0,1,64,0.020000000,0.026099662,0.026111730,0.006111730,4194304,400000000000,4000000000,53500000000,0,0.000000000,0,22429000,0,4194304,3938,1.000000000,0.951471823,0,1
fx400g_s2_dcqx,dcqcn,2,16,0b000f01-0b004001-10000-3,0,1,64,0.020000000,0.025769677,0.025794586,0.005794586,4194304,400000000000,4000000000,4000000000,0,0.000000000,0,22429000,0,4194304,4093,1.000000000,0.966353463,0,0
fx400g_s2_dcqx,dcqcn,2,17,0b001001-0b004001-10000-3,0,1,64,0.020000000,0.025725309,0.025767030,0.005767030,4194304,400000000000,4000000000,4000000000,0,0.000000000,0,22429000,0,4194304,4092,1.000000000,0.966221516,0,0
fx400g_s2_dcqx,dcqcn,2,18,0b001101-0b004001-10000-3,0,1,64,0.020000000,0.026076250,0.026088318,0.006088318,4194304,400000000000,4000000000,4000000000,0,0.000000000,0,22429000,0,4194304,3949,1.000000000,0.951471823,0,0
fx400g_s2_dcqx,dcqcn,2,19,0b001201-0b004001-10000-3,0,1,64,0.020000000,0.025962711,0.025974779,0.005974779,4194304,400000000000,4000000000,4000000000,0,0.000000000,0,22429000,0,4194304,4009,1.000000000,0.958948979,0,0
