scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
fx400g_s2_dcqx,dcqcn,2,47,0b002e01-0b004001-10000-3,46,64,4194304,0.020000000,0.025711598,0.005711598,4194304,1,5874788806.915,0,0
fx400g_s2_dcqx,dcqcn,2,1,0b000001-0b004001-10000-3,0,64,4194304,0.020000000,0.025736814,0.005736814,4194304,1,5848966342.642,0,0
fx400g_s2_dcqx,dcqcn,2,17,0b001001-0b004001-10000-3,16,64,4194304,0.020000000,0.025767030,0.005767030,4194304,1,5818321042.200,0,0
fx400g_s2_dcqx,dcqcn,2,16,0b000f01-0b004001-10000-3,15,64,4194304,0.020000000,0.025794586,0.005794586,4194304,1,5790652170.837,0,0
fx400g_s2_dcqx,dcqcn,2,55,0b003601-0b004001-10000-3,54,64,4194304,0.020000000,0.025794802,0.005794802,4194304,1,5790436325.521,0,0
fx400g_s2_dcqx,dcqcn,2,5,0b000401-0b004001-10000-3,4,64,4194304,0.020000000,0.025797598,0.005797598,4194304,1,5787643779.372,0,0
fx400g_s2_dcqx,dcqcn,2,14,0b000d01-0b004001-10000-3,13,64,4194304,0.020000000,0.025814854,0.005814854,4194304,1,5770468527.671,0,0
fx400g_s2_dcqx,dcqcn,2,39,0b002601-0b004001-10000-3,38,64,4194304,0.020000000,0.025817174,0.005817174,4194304,1,5768167154.704,0,0
fx400g_s2_dcqx,dcqcn,2,6,0b000501-0b004001-10000-3,5,64,4194304,0.020000000,0.025822540,0.005822540,4194304,1,5762851264.225,0,0
fx400g_s2_dcqx,dcqcn,2,12,0b000b01-0b004001-10000-3,11,64,4194304,0.020000000,0.025830174,0.005830174,4194304,1,5755305416.271,0,0
fx400g_s2_dcqx,dcqcn,2,38,0b002501-0b004001-10000-3,37,64,4194304,0.020000000,0.025865316,0.005865316,4194304,1,5720822543.917,0,0
fx400g_s2_dcqx,dcqcn,2,58,0b003901-0b004001-10000-3,57,64,4194304,0.020000000,0.025867518,0.005867518,4194304,1,5718675596.734,0,0
fx400g_s2_dcqx,dcqcn,2,36,0b002301-0b004001-10000-3,35,64,4194304,0.020000000,0.025880055,0.005880055,4194304,1,5706482677.458,0,0
fx400g_s2_dcqx,dcqcn,2,53,0b003401-0b004001-10000-3,52,64,4194304,0.020000000,0.025889398,0.005889398,4194304,1,5697429856.158,0,0
fx400g_s2_dcqx,dcqcn,2,27,0b001a01-0b004001-10000-3,26,64,4194304,0.020000000,0.025894436,0.005894436,4194304,1,5692560238.164,0,0
fx400g_s2_dcqx,dcqcn,2,64,0b003f01-0b004001-10000-3,63,64,4194304,0.020000000,0.025913596,0.005913596,4194304,1,5674116392.124,0,0
fx400g_s2_dcqx,dcqcn,2,29,0b001c01-0b004001-10000-3,28,64,4194304,0.020000000,0.025916974,0.005916974,4194304,1,5670877039.514,0,0
fx400g_s2_dcqx,dcqcn,2,8,0b000701-0b004001-10000-3,7,64,4194304,0.020000000,0.025928096,0.005928096,4194304,1,5660237620.983,0,0
fx400g_s2_dcqx,dcqcn,2,50,0b003101-0b004001-10000-3,49,64,4194304,0.020000000,0.025934811,0.005934811,4194304,1,5653833289.721,0,0
fx400g_s2_dcqx,dcqcn,2,25,0b001801-0b004001-10000-3,24,64,4194304,0.020000000,0.025934994,0.005934994,4194304,1,5653658959.049,0,0
fx400g_s2_dcqx,dcqcn,2,60,0b003b01-0b004001-10000-3,59,64,4194304,0.020000000,0.025949376,0.005949376,4194304,1,5639991824.353,0,0
fx400g_s2_dcqx,dcqcn,2,56,0b003701-0b004001-10000-3,55,64,4194304,0.020000000,0.025954448,0.005954448,4194304,1,5635187678.186,0,0
fx400g_s2_dcqx,dcqcn,2,11,0b000a01-0b004001-10000-3,10,64,4194304,0.020000000,0.025972630,0.005972630,4194304,1,5618032926.868,0,0
