scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
fm10g_s0_dcqn,dcqcn,2,30,29,64,262144,14999999,20000000,33747106,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,32,31,64,262144,14999999,20000000,33749020,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,43,42,64,262144,14999999,20000000,33757334,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,13,12,64,262144,14999999,20000000,33758448,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,60,59,64,262144,14999999,20000000,33759562,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,63,62,64,262144,14999999,20000000,33765476,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,33,32,64,262144,14999999,20000000,33792190,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,57,56,64,262144,14999999,20000000,33800504,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,58,57,64,262144,14999999,20000000,33833618,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,64,63,64,262144,14999999,20000000,33881932,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,34,33,64,262144,14999999,20000000,33901446,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,48,47,64,262144,14999999,20000000,33939360,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,37,36,64,262144,14999999,20000000,33946874,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,9,8,64,262144,14999999,20000000,33969588,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,29,28,64,262144,14999999,20000000,33991502,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,45,44,64,262144,14999999,20000000,33991816,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,41,40,64,262144,14999999,20000000,34000930,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,38,37,64,262144,14999999,20000000,34010844,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,7,6,64,262144,14999999,20000000,34015158,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,20,19,64,262144,14999999,20000000,34016272,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,42,41,64,262144,14999999,20000000,34018986,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,36,35,64,262144,14999999,20000000,34022500,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,17,16,64,262144,14999999,20000000,34022814,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,15,14,64,262144,14999999,20000000,34038328,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,53,52,64,262144,14999999,20000000,34042642,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,5,4,64,262144,14999999,20000000,34049356,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,46,45,64,262144,14999999,20000000,34059270,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,61,60,64,262144,14999999,20000000,34061184,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,16,15,64,262144,14999999,20000000,34067098,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,12,11,64,262144,14999999,20000000,34073812,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,4,3,64,262144,14999999,20000000,34085326,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,27,26,64,262144,14999999,20000000,34099240,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,62,61,64,262144,14999999,20000000,34101954,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,23,22,64,262144,14999999,20000000,34102268,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,8,7,64,262144,14999999,20000000,34105782,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,6,5,64,262144,14999999,20000000,34106096,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,11,10,64,262144,14999999,20000000,34114410,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,39,38,64,262144,14999999,20000000,34130724,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,25,24,64,262144,14999999,20000000,34137438,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,52,51,64,262144,14999999,20000000,34144152,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,24,23,64,262144,14999999,20000000,34146866,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,28,27,64,262144,14999999,20000000,34148780,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,59,58,64,262144,14999999,20000000,34149094,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,54,53,64,262144,14999999,20000000,34152608,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,56,55,64,262144,14999999,20000000,34160122,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,3,2,64,262144,14999999,20000000,34165236,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,1,0,64,262144,14999999,20000000,34172750,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,40,39,64,262144,14999999,20000000,34178664,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,50,49,64,262144,14999999,20000000,34219778,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,31,30,64,262144,14999999,20000000,34233692,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,21,20,64,262144,14999999,20000000,34239606,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,55,54,64,262144,14999999,20000000,34257520,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,35,34,64,262144,14999999,20000000,34260234,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,2,1,64,262144,14999999,20000000,34323882,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,22,21,64,262144,14999999,20000000,34339148,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,51,50,64,262144,14999999,20000000,34356519,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,10,9,64,262144,14999999,20000000,34665719,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,49,48,64,262144,14999999,20000000,34741535,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,26,25,64,262144,14999999,20000000,34812942,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,47,46,64,262144,14999999,20000000,34822394,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,14,13,64,262144,14999999,20000000,34857493,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,44,43,64,262144,14999999,20000000,35149185,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,19,18,64,262144,14999999,20000000,35153297,0,20000000,262144
fm10g_s0_dcqn,dcqcn,2,18,17,64,262144,14999999,20000000,35690377,0,20000000,262144
