scenario,algorithm,seed,flow_id,qp_id,round_id,round_group_id,participant_count,release_time,injection_end_time,ack_completion_time,round_completion_time,round_bytes,start_rate,minimum_rate,end_rate,next_round_start_rate,feedback_loop_delay,first_feedback_after_injection,selected_link_peak_queue,round_start_seq,round_end_seq,cnp_count,dcqcn_start_alpha,dcqcn_end_alpha,dcqcn_start_recovery_stage,dcqcn_end_recovery_stage
fm10g_s2_cbap0,cbap_sba,2,0,0b004101-0b004001-10000-3,0,0,1,0.010005000,0.000000000,0.000000000,0.000000000,466329564,8000000000,100000000,7926162023,0,0.000000000,0,1179000,0,466329564,230,1.000000000,1.000000000,0,0
fm10g_s2_cbap0,cbap_sba,2,1,0b000001-0b004001-10000-3,0,1,64,0.020005000,0.243300431,0.243442381,0.223442381,4194304,143750000,100000000,283342669,0,0.000000000,0,1179000,0,4194304,264,1.000000000,0.000000184,0,0
fm10g_s2_cbap0,cbap_sba,2,2,0b000101-0b004001-10000-3,0,1,64,0.020005000,0.244150475,0.244283649,0.224283649,4194304,143750000,100000000,300386694,0,0.000000000,0,1179000,0,4194304,262,1.000000000,0.000000022,0,0
fm10g_s2_cbap0,cbap_sba,2,3,0b000201-0b004001-10000-3,0,1,64,0.020005000,0.248201205,0.248216607,0.228216607,4194304,143750000,100000000,4950449274,0,0.000000000,0,1179000,0,4194304,242,1.000000000,0.000000000,0,0
fm10g_s2_cbap0,cbap_sba,2,4,0b000301-0b004001-10000-3,0,1,64,0.020005000,0.239574090,0.239744871,0.219744871,4194304,143750000,100000000,197978660,0,0.000000000,0,1179000,0,4194304,284,1.000000000,0.000076282,0,0
fm10g_s2_cbap0,cbap_sba,2,5,0b000401-0b004001-10000-3,0,1,64,0.020005000,0.235532124,0.235726365,0.215726365,4194304,143750000,100000000,167823083,0,0.000000000,0,1179000,0,4194304,292,1.000000000,0.003034613,0,0
fm10g_s2_cbap0,cbap_sba,2,6,0b000501-0b004001-10000-3,0,1,64,0.020005000,0.247158306,0.247203831,0.227203831,4194304,143750000,100000000,991764726,0,0.000000000,0,1179000,0,4194304,264,1.000000000,0.000000000,0,0
fm10g_s2_cbap0,cbap_sba,2,7,0b000601-0b004001-10000-3,0,1,64,0.020005000,0.235617238,0.235808599,0.215808599,4194304,143750000,100000000,170574256,0,0.000000000,0,1179000,0,4194304,245,1.000000000,0.002150414,0,0
fm10g_s2_cbap0,cbap_sba,2,8,0b000701-0b004001-10000-3,0,1,64,0.020005000,0.244971441,0.245084253,0.225084253,4194304,143750000,100000000,366536898,0,0.000000000,0,1179000,0,4194304,259,1.000000000,0.000000002,0,0
fm10g_s2_cbap0,cbap_sba,2,9,0b000801-0b004001-10000-3,0,1,64,0.020005000,0.230033963,0.230331029,0.210331029,4194304,143750000,100000000,107488080,0,0.000000000,0,1179000,0,4194304,291,1.000000000,0.025241001,0,0
fm10g_s2_cbap0,cbap_sba,2,10,0b000901-0b004001-10000-3,0,1,64,0.020005000,0.247809086,0.247835001,0.227835001,4194304,143750000,100000000,1792958654,0,0.000000000,0,1179000,0,4194304,240,1.000000000,0.000000000,0,0
fm10g_s2_cbap0,cbap_sba,2,11,0b000a01-0b004001-10000-3,0,1,64,0.020005000,0.243284705,0.243422547,0.223422547,4194304,143750000,100000000,275526119,0,0.000000000,0,1179000,0,4194304,267,1.000000000,0.000000112,0,0
fm10g_s2_cbap0,cbap_sba,2,12,0b000b01-0b004001-10000-3,0,1,64,0.020005000,0.244259674,0.244388283,0.224388283,4194304,143750000,100000000,309701719,0,0.000000000,0,1179000,0,4194304,259,1.000000000,0.000000016,0,0
fm10g_s2_cbap0,cbap_sba,2,13,0b000c01-0b004001-10000-3,0,1,64,0.020005000,0.244848821,0.244962819,0.224962819,4194304,143750000,100000000,353559532,0,0.000000000,0,1179000,0,4194304,267,1.000000000,0.000000003,0,0
fm10g_s2_cbap0,cbap_sba,2,14,0b000d01-0b004001-10000-3,0,1,64,0.020005000,0.239937426,0.240105339,0.220105339,4194304,143750000,100000000,206181380,0,0.000000000,0,1179000,0,4194304,269,1.000000000,0.000050554,0,0
fm10g_s2_cbap0,cbap_sba,2,15,0b000e01-0b004001-10000-3,0,1,64,0.020005000,0.233468352,0.233663331,0.213663331,4194304,143750000,100000000,165451881,0,0.000000000,0,1179000,0,4194304,260,1.000000000,0.007278258,0,0
fm10g_s2_cbap0,cbap_sba,2,16,0b000f01-0b004001-10000-3,0,1,64,0.020005000,0.242813105,0.242963679,0.222963679,4194304,143750000,100000000,261119417,0,0.000000000,0,1179000,0,4194304,245,1.000000000,0.000000398,0,0
fm10g_s2_cbap0,cbap_sba,2,17,0b001001-0b004001-10000-3,0,1,64,0.020005000,0.245188819,0.245291921,0.225291921,4194304,143750000,100000000,397206582,0,0.000000000,0,1179000,0,4194304,278,1.000000000,0.000000002,0,0
fm10g_s2_cbap0,cbap_sba,2,18,0b001101-0b004001-10000-3,0,1,64,0.020005000,0.247220331,0.247261265,0.227261265,4194304,143750000,100000000,1101182774,0,0.000000000,0,1179000,0,4194304,242,1.000000000,0.000000000,0,0
