time_ns,generation,flow_id,old_rate_bps,rate_bps,stage,delta_prev_stage_ns,delta_from_command_ns,seq
20015000,46,12,0,3875749999,sender_rate_effect,0,0,3808
20015000,47,13,2600000000,3875749999,rate_command,0,0,0
20015000,47,13,0,3875749999,sender_rate_effect,0,0,3808
20015000,48,14,2600000000,3875749999,rate_command,0,0,0
20015000,48,14,0,3875749999,sender_rate_effect,0,0,3808
20015000,49,15,2600000000,3875749999,rate_command,0,0,0
20015000,49,15,0,3875749999,sender_rate_effect,0,0,3808
20015000,50,16,2600000000,3875749999,rate_command,0,0,0
20015000,50,16,0,3875749999,sender_rate_effect,0,0,3808
20015000,51,17,2600000000,3875749999,rate_command,0,0,0
20015000,51,17,0,3875749999,sender_rate_effect,0,0,3808
20015000,52,18,2600000000,3875749999,rate_command,0,0,0
20015000,53,19,2600000000,3875749999,rate_command,0,0,0
20015000,53,19,0,3875749999,sender_rate_effect,0,0,3808
20015000,54,20,2600000000,3875749999,rate_command,0,0,0
20015000,54,20,0,3875749999,sender_rate_effect,0,0,3808
20015000,55,21,2600000000,3875749999,rate_command,0,0,0
20015000,55,21,0,3875749999,sender_rate_effect,0,0,3808
20015000,56,22,2600000000,3875749999,rate_command,0,0,0
20015000,56,22,0,3875749999,sender_rate_effect,0,0,3808
20015000,57,23,2600000000,3875749999,rate_command,0,0,0
20015000,57,23,0,3875749999,sender_rate_effect,0,0,3808
20015000,58,24,2600000000,3875749999,rate_command,0,0,0
20015000,58,24,0,3875749999,sender_rate_effect,0,0,3808
20015000,59,25,2600000000,3875749999,rate_command,0,0,0
20015000,59,25,0,3875749999,sender_rate_effect,0,0,3808
20015000,60,26,2600000000,3875749999,rate_command,0,0,0
20015000,61,27,2600000000,3875749999,rate_command,0,0,0
20015000,62,28,2600000000,3875749999,rate_command,0,0,0
20015000,63,29,2600000000,3875749999,rate_command,0,0,0
20015000,64,30,2600000000,3875749999,rate_command,0,0,0
20015000,65,31,2600000000,3875749999,rate_command,0,0,0
20015000,66,32,2600000000,3875749999,rate_command,0,0,0
20015074,34,0,0,86559999999,sender_rate_effect,74,0,190566600
