scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
fm400g_s2_dcql,dcqcn,2,60,0b003b01-0b004001-10000-3,59,64,4194304,0.020000000,0.025765791,0.005765791,4194304,1,5819571330.282,0,0
fm400g_s2_dcql,dcqcn,2,16,0b000f01-0b004001-10000-3,15,64,4194304,0.020000000,0.025783947,0.005783947,4194304,1,5801303504.337,0,0
fm400g_s2_dcql,dcqcn,2,63,0b003e01-0b004001-10000-3,62,64,4194304,0.020000000,0.025792323,0.005792323,4194304,1,5792914518.061,0,0
fm400g_s2_dcql,dcqcn,2,56,0b003701-0b004001-10000-3,55,64,4194304,0.020000000,0.025794659,0.005794659,4194304,1,5790579221.314,0,0
fm400g_s2_dcql,dcqcn,2,58,0b003901-0b004001-10000-3,57,64,4194304,0.020000000,0.025795795,0.005795795,4194304,1,5789444243.628,0,0
fm400g_s2_dcql,dcqcn,2,33,0b002001-0b004001-10000-3,32,64,4194304,0.020000000,0.025810131,0.005810131,4194304,1,5775159286.426,0,0
fm400g_s2_dcql,dcqcn,2,8,0b000701-0b004001-10000-3,7,64,4194304,0.020000000,0.025810887,0.005810887,4194304,1,5774407934.623,0,0
fm400g_s2_dcql,dcqcn,2,24,0b001701-0b004001-10000-3,23,64,4194304,0.020000000,0.025813743,0.005813743,4194304,1,5771571257.966,0,0
fm400g_s2_dcql,dcqcn,2,48,0b002f01-0b004001-10000-3,47,64,4194304,0.020000000,0.025819219,0.005819219,4194304,1,5766140095.432,0,0
fm400g_s2_dcql,dcqcn,2,7,0b000601-0b004001-10000-3,6,64,4194304,0.020000000,0.025821075,0.005821075,4194304,1,5764301610.957,0,0
fm400g_s2_dcql,dcqcn,2,36,0b002301-0b004001-10000-3,35,64,4194304,0.020000000,0.025824651,0.005824651,4194304,1,5760762662.003,0,0
fm400g_s2_dcql,dcqcn,2,26,0b001901-0b004001-10000-3,25,64,4194304,0.020000000,0.025838907,0.005838907,4194304,1,5746697455.534,0,0
fm400g_s2_dcql,dcqcn,2,10,0b000901-0b004001-10000-3,9,64,4194304,0.020000000,0.025853383,0.005853383,4194304,1,5732485299.527,0,0
fm400g_s2_dcql,dcqcn,2,31,0b001e01-0b004001-10000-3,30,64,4194304,0.020000000,0.025859399,0.005859399,4194304,1,5726599605.181,0,0
fm400g_s2_dcql,dcqcn,2,30,0b001d01-0b004001-10000-3,29,64,4194304,0.020000000,0.025860115,0.005860115,4194304,1,5725899918.346,0,0
fm400g_s2_dcql,dcqcn,2,57,0b003801-0b004001-10000-3,56,64,4194304,0.020000000,0.025860471,0.005860471,4194304,1,5725552092.997,0,0
fm400g_s2_dcql,dcqcn,2,53,0b003401-0b004001-10000-3,52,64,4194304,0.020000000,0.025861427,0.005861427,4194304,1,5724618254.224,0,0
fm400g_s2_dcql,dcqcn,2,39,0b002601-0b004001-10000-3,38,64,4194304,0.020000000,0.025865343,0.005865343,4194304,1,5720796209.190,0,0
fm400g_s2_dcql,dcqcn,2,59,0b003a01-0b004001-10000-3,58,64,4194304,0.020000000,0.025865539,0.005865539,4194304,1,5720605045.845,0,0
fm400g_s2_dcql,dcqcn,2,29,0b001c01-0b004001-10000-3,28,64,4194304,0.020000000,0.025867115,0.005867115,4194304,1,5719068400.739,0,0
fm400g_s2_dcql,dcqcn,2,47,0b002e01-0b004001-10000-3,46,64,4194304,0.020000000,0.025867331,0.005867331,4194304,1,5718857858.880,0,0
fm400g_s2_dcql,dcqcn,2,6,0b000501-0b004001-10000-3,5,64,4194304,0.020000000,0.025867767,0.005867767,4194304,1,5718432923.461,0,0
fm400g_s2_dcql,dcqcn,2,61,0b003c01-0b004001-10000-3,60,64,4194304,0.020000000,0.025875739,0.005875739,4194304,1,5710674350.920,0,0
fm400g_s2_dcql,dcqcn,2,46,0b002d01-0b004001-10000-3,45,64,4194304,0.020000000,0.025877018,0.005877018,4194304,1,5709431551.852,0,0
fm400g_s2_dcql,dcqcn,2,15,0b000e01-0b004001-10000-3,14,64,4194304,0.020000000,0.025879225,0.005879225,4194304,1,5707288290.549,0,0
fm400g_s2_dcql,dcqcn,2,32,0b001f01-0b004001-10000-3,31,64,4194304,0.020000000,0.025883183,0.005883183,4194304,1,5703448626.364,0,0
fm400g_s2_dcql,dcqcn,2,54,0b003501-0b004001-10000-3,53,64,4194304,0.020000000,0.025887109,0.005887109,4194304,1,5699645105.942,0,0
fm400g_s2_dcql,dcqcn,2,1,0b000001-0b004001-10000-3,0,64,4194304,0.020000000,0.025893425,0.005893425,4194304,1,5693536780.395,0,0
fm400g_s2_dcql,dcqcn,2,38,0b002501-0b004001-10000-3,37,64,4194304,0.020000000,0.025895070,0.005895070,4194304,1,5691948017.581,0,0
fm400g_s2_dcql,dcqcn,2,13,0b000c01-0b004001-10000-3,12,64,4194304,0.020000000,0.025899916,0.005899916,4194304,1,5687272835.749,0,0
fm400g_s2_dcql,dcqcn,2,40,0b002701-0b004001-10000-3,39,64,4194304,0.020000000,0.025902193,0.005902193,4194304,1,5685078749.543,0,0
fm400g_s2_dcql,dcqcn,2,9,0b000801-0b004001-10000-3,8,64,4194304,0.020000000,0.025903659,0.005903659,4194304,1,5683667027.516,0,0
fm400g_s2_dcql,dcqcn,2,50,0b003101-0b004001-10000-3,49,64,4194304,0.020000000,0.025911479,0.005911479,4194304,1,5676148388.584,0,0
fm400g_s2_dcql,dcqcn,2,43,0b002a01-0b004001-10000-3,42,64,4194304,0.020000000,0.025917627,0.005917627,4194304,1,5670251267.949,0,0
fm400g_s2_dcql,dcqcn,2,27,0b001a01-0b004001-10000-3,26,64,4194304,0.020000000,0.025936039,0.005936039,4194304,1,5652663670.168,0,0
fm400g_s2_dcql,dcqcn,2,37,0b002401-0b004001-10000-3,36,64,4194304,0.020000000,0.025953108,0.005953108,4194304,1,5636456116.704,0,0
fm400g_s2_dcql,dcqcn,2,2,0b000101-0b004001-10000-3,1,64,4194304,0.020000000,0.025956408,0.005956408,4194304,1,5633333378.103,0,0
fm400g_s2_dcql,dcqcn,2,5,0b000401-0b004001-10000-3,4,64,4194304,0.020000000,0.025956660,0.005956660,4194304,1,5633095056.626,0,0
fm400g_s2_dcql,dcqcn,2,25,0b001801-0b004001-10000-3,24,64,4194304,0.020000000,0.025962998,0.005962998,4194304,1,5627107706.560,0,0
fm400g_s2_dcql,dcqcn,2,42,0b002901-0b004001-10000-3,41,64,4194304,0.020000000,0.025974693,0.005974693,4194304,1,5616093077.920,0,0
fm400g_s2_dcql,dcqcn,2,19,0b001201-0b004001-10000-3,18,64,4194304,0.020000000,0.025974709,0.005974709,4194304,1,5616078038.278,0,0
fm400g_s2_dcql,dcqcn,2,14,0b000d01-0b004001-10000-3,13,64,4194304,0.020000000,0.025974735,0.005974735,4194304,1,5616053599.030,0,0
fm400g_s2_dcql,dcqcn,2,23,0b001601-0b004001-10000-3,22,64,4194304,0.020000000,0.025982357,0.005982357,4194304,1,5608898298.781,0,0
fm400g_s2_dcql,dcqcn,2,17,0b001001-0b004001-10000-3,16,64,4194304,0.020000000,0.025985358,0.005985358,4194304,1,5606086051.996,0,0
fm400g_s2_dcql,dcqcn,2,64,0b003f01-0b004001-10000-3,63,64,4194304,0.020000000,0.025985845,0.005985845,4194304,1,5605629948.654,0,0
fm400g_s2_dcql,dcqcn,2,62,0b003d01-0b004001-10000-3,61,64,4194304,0.020000000,0.025988356,0.005988356,4194304,1,5603279430.949,0,0
fm400g_s2_dcql,dcqcn,2,55,0b003601-0b004001-10000-3,54,64,4194304,0.020000000,0.026012034,0.006012034,4194304,1,5581211283.902,0,0
fm400g_s2_dcql,dcqcn,2,44,0b002b01-0b004001-10000-3,43,64,4194304,0.020000000,0.026029038,0.006029038,4194304,1,5565470312.179,0,0
fm400g_s2_dcql,dcqcn,2,11,0b000a01-0b004001-10000-3,10,64,4194304,0.020000000,0.026049103,0.006049103,4194304,1,5547009531.826,0,0
fm400g_s2_dcql,dcqcn,2,18,0b001101-0b004001-10000-3,17,64,4194304,0.020000000,0.026054154,0.006054154,4194304,1,5542381644.074,0,0
fm400g_s2_dcql,dcqcn,2,41,0b002801-0b004001-10000-3,40,64,4194304,0.020000000,0.026055979,0.006055979,4194304,1,5540711419.244,0,0
fm400g_s2_dcql,dcqcn,2,20,0b001301-0b004001-10000-3,19,64,4194304,0.020000000,0.026069854,0.006069854,4194304,1,5528045979.360,0,0
fm400g_s2_dcql,dcqcn,2,52,0b003301-0b004001-10000-3,51,64,4194304,0.020000000,0.026085234,0.006085234,4194304,1,5514074232.807,0,0
fm400g_s2_dcql,dcqcn,2,3,0b000201-0b004001-10000-3,2,64,4194304,0.020000000,0.026103947,0.006103947,4194304,1,5497169618.281,0,0
fm400g_s2_dcql,dcqcn,2,28,0b001b01-0b004001-10000-3,27,64,4194304,0.020000000,0.026115970,0.006115970,4194304,1,5486363078.956,0,0
fm400g_s2_dcql,dcqcn,2,51,0b003201-0b004001-10000-3,50,64,4194304,0.020000000,0.026137173,0.006137173,4194304,1,5467408528.324,0,0
fm400g_s2_dcql,dcqcn,2,34,0b002101-0b004001-10000-3,33,64,4194304,0.020000000,0.026139246,0.006139246,4194304,1,5465562383.394,0,0
fm400g_s2_dcql,dcqcn,2,22,0b001501-0b004001-10000-3,21,64,4194304,0.020000000,0.026144781,0.006144781,4194304,1,5460639199.347,0,0
fm400g_s2_dcql,dcqcn,2,12,0b000b01-0b004001-10000-3,11,64,4194304,0.020000000,0.026169758,0.006169758,4194304,1,5438532921.388,0,0
fm400g_s2_dcql,dcqcn,2,45,0b002c01-0b004001-10000-3,44,64,4194304,0.020000000,0.026175511,0.006175511,4194304,1,5433466477.511,0,0
fm400g_s2_dcql,dcqcn,2,4,0b000301-0b004001-10000-3,3,64,4194304,0.020000000,0.026178532,0.006178532,4194304,1,5430809778.116,0,0
fm400g_s2_dcql,dcqcn,2,49,0b003001-0b004001-10000-3,48,64,4194304,0.020000000,0.026186116,0.006186116,4194304,1,5424151761.784,0,0
fm400g_s2_dcql,dcqcn,2,21,0b001401-0b004001-10000-3,20,64,4194304,0.020000000,0.026189039,0.006189039,4194304,1,5421590007.754,0,0
fm400g_s2_dcql,dcqcn,2,35,0b002201-0b004001-10000-3,34,64,4194304,0.020000000,0.026189576,0.006189576,4194304,1,5421119637.274,0,0
fm400g_s2_dcql,dcqcn,2,0,0b004101-0b004001-10000-3,65,64,2355879564,0.010000000,,,698326272,0,180213231483.871,0,0
