scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
fm400g_s2_dcql,dcqcn,2,60,59,64,4194304,14999999,20000000,25765791,0,20000000,4194304
fm400g_s2_dcql,dcqcn,2,16,15,64,4194304,14999999,20000000,25783947,0,20000000,4194304
fm400g_s2_dcql,dcqcn,2,63,62,64,4194304,14999999,20000000,25792323,0,20000000,4194304
fm400g_s2_dcql,dcqcn,2,56,55,64,4194304,14999999,20000000,25794659,0,20000000,4194304
fm400g_s2_dcql,dcqcn,2,58,57,64,4194304,14999999,20000000,25795795,0,20000000,4194304
fm400g_s2_dcql,dcqcn,2,33,32,64,4194304,14999999,20000000,25810131,0,20000000,4194304
fm400g_s2_dcql,dcqcn,2,8,7,64,4194304,14999999,20000000,25810887,0,20000000,4194304
fm400g_s2_dcql,dcqcn,2,24,23,64,4194304,14999999,20000000,25813743,0,20000000,4194304
fm400g_s2_dcql,dcqcn,2,48,47,64,4194304,14999999,20000000,25819219,0,20000000,4194304
fm400g_s2_dcql,dcqcn,2,7,6,64,4194304,14999999,20000000,25821075,0,20000000,4194304
fm400g_s2_dcql,dcqcn,2,36,35,64,4194304,14999999,20000000,25824651,0,20000000,4194304
fm400g_s2_dcql,dcqcn,2,26,25,64,4194304,14999999,20000000,25838907,0,20000000,4194304
fm400g_s2_dcql,dcqcn,2,10,9,64,4194304,14999999,20000000,25853383,0,20000000,4194304
fm400g_s2_dcql,dcqcn,2,31,30,64,4194304,14999999,20000000,25859399,0,20000000,4194304
fm400g_s2_dcql,dcqcn,2,30,29,64,4194304,14999999,20000000,25860115,0,20000000,4194304
fm400g_s2_dcql,dcqcn,2,57,56,64,4194304,14999999,20000000,25860471,0,20000000,4194304
fm400g_s2_dcql,dcqcn,2,53,52,64,4194304,14999999,20000000,25861427,0,20000000,4194304
fm400g_s2_dcql,dcqcn,2,39,38,64,4194304,14999999,20000000,25865343,0,20000000,4194304
fm400g_s2_dcql,dcqcn,2,59,58,64,4194304,14999999,20000000,25865539,0,20000000,4194304
fm400g_s2_dcql,dcqcn,2,29,28,64,4194304,14999999,20000000,25867115,0,20000000,4194304
fm400g_s2_dcql,dcqcn,2,47,46,64,4194304,14999999,20000000,25867331,0,20000000,4194304
fm400g_s2_dcql,dcqcn,2,6,5,64,4194304,14999999,20000000,25867767,0,20000000,4194304
fm400g_s2_dcql,dcqcn,2,61,60,64,4194304,14999999,20000000,25875739,0,20000000,4194304
fm400g_s2_dcql,dcqcn,2,46,45,64,4194304,14999999,20000000,25877018,0,20000000,4194304
fm400g_s2_dcql,dcqcn,2,15,14,64,4194304,14999999,20000000,25879225,0,20000000,4194304
fm400g_s2_dcql,dcqcn,2,32,31,64,4194304,14999999,20000000,25883183,0,20000000,4194304
fm400g_s2_dcql,dcqcn,2,54,53,64,4194304,14999999,20000000,25887109,0,20000000,4194304
fm400g_s2_dcql,dcqcn,2,1,0,64,4194304,14999999,20000000,25893425,0,20000000,4194304
fm400g_s2_dcql,dcqcn,2,38,37,64,4194304,14999999,20000000,25895070,0,20000000,4194304
fm400g_s2_dcql,dcqcn,2,13,12,64,4194304,14999999,20000000,25899916,0,20000000,4194304
fm400g_s2_dcql,dcqcn,2,40,39,64,4194304,14999999,20000000,25902193,0,20000000,4194304
