scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
scrv2_d04_b010,cbap_sba,2,47,0b002e01-0b004001-10000-3,46,64,4194304,0.020000000,0.024583235,0.004583235,4194304,1,7321124053.207,0,0
scrv2_d04_b010,cbap_sba,2,30,0b001d01-0b004001-10000-3,29,64,4194304,0.020000000,0.024702699,0.004702699,4194304,1,7135143456.981,0,0
scrv2_d04_b010,cbap_sba,2,33,0b002001-0b004001-10000-3,32,64,4194304,0.020000000,0.024713515,0.004713515,4194304,1,7118770599.012,0,0
scrv2_d04_b010,cbap_sba,2,6,0b000501-0b004001-10000-3,5,64,4194304,0.020000000,0.024713751,0.004713751,4194304,1,7118414188.615,0,0
scrv2_d04_b010,cbap_sba,2,24,0b001701-0b004001-10000-3,23,64,4194304,0.020000000,0.024831147,0.004831147,4194304,1,6945438008.821,0,0
scrv2_d04_b010,cbap_sba,2,11,0b000a01-0b004001-10000-3,10,64,4194304,0.020000000,0.024877463,0.004877463,4194304,1,6879484682.918,0,0
scrv2_d04_b010,cbap_sba,2,63,0b003e01-0b004001-10000-3,62,64,4194304,0.020000000,0.024898959,0.004898959,4194304,1,6849298391.760,0,0
scrv2_d04_b010,cbap_sba,2,22,0b001501-0b004001-10000-3,21,64,4194304,0.020000000,0.024918415,0.004918415,4194304,1,6822204307.689,0,0
scrv2_d04_b010,cbap_sba,2,3,0b000201-0b004001-10000-3,2,64,4194304,0.020000000,0.024947131,0.004947131,4194304,1,6782604301.362,0,0
scrv2_d04_b010,cbap_sba,2,43,0b002a01-0b004001-10000-3,42,64,4194304,0.020000000,0.025043227,0.005043227,4194304,1,6653365394.816,0,0
scrv2_d04_b010,cbap_sba,2,41,0b002801-0b004001-10000-3,40,64,4194304,0.020000000,0.025105123,0.005105123,4194304,1,6572698052.525,0,0
scrv2_d04_b010,cbap_sba,2,34,0b002101-0b004001-10000-3,33,64,4194304,0.020000000,0.025213359,0.005213359,4194304,1,6436240435.389,0,0
scrv2_d04_b010,cbap_sba,2,14,0b000d01-0b004001-10000-3,13,64,4194304,0.020000000,0.025215415,0.005215415,4194304,1,6433703166.479,0,0
scrv2_d04_b010,cbap_sba,2,60,0b003b01-0b004001-10000-3,59,64,4194304,0.020000000,0.025244911,0.005244911,4194304,1,6397521711.999,0,0
scrv2_d04_b010,cbap_sba,2,35,0b002201-0b004001-10000-3,34,64,4194304,0.020000000,0.025271887,0.005271887,4194304,1,6364785891.655,0,0
scrv2_d04_b010,cbap_sba,2,25,0b001801-0b004001-10000-3,24,64,4194304,0.020000000,0.025287043,0.005287043,4194304,1,6346540400.750,0,0
scrv2_d04_b010,cbap_sba,2,54,0b003501-0b004001-10000-3,53,64,4194304,0.020000000,0.025327979,0.005327979,4194304,1,6297778576.079,0,0
scrv2_d04_b010,cbap_sba,2,56,0b003701-0b004001-10000-3,55,64,4194304,0.020000000,0.025391035,0.005391035,4194304,1,6224116890.356,0,0
scrv2_d04_b010,cbap_sba,2,4,0b000301-0b004001-10000-3,3,64,4194304,0.020000000,0.025391211,0.005391211,4194304,1,6223913699.538,0,0
scrv2_d04_b010,cbap_sba,2,36,0b002301-0b004001-10000-3,35,64,4194304,0.020000000,0.025419657,0.005419657,4194304,1,6191246420.207,0,0
scrv2_d04_b010,cbap_sba,2,50,0b003101-0b004001-10000-3,49,64,4194304,0.020000000,0.025434395,0.005434395,4194304,1,6174455850.191,0,0
scrv2_d04_b010,cbap_sba,2,40,0b002701-0b004001-10000-3,39,64,4194304,0.020000000,0.025435391,0.005435391,4194304,1,6173324421.371,0,0
scrv2_d04_b010,cbap_sba,2,26,0b001901-0b004001-10000-3,25,64,4194304,0.020000000,0.025472767,0.005472767,4194304,1,6131163998.029,0,0
scrv2_d04_b010,cbap_sba,2,48,0b002f01-0b004001-10000-3,47,64,4194304,0.020000000,0.025512373,0.005512373,4194304,1,6087112029.610,0,0
scrv2_d04_b010,cbap_sba,2,23,0b001601-0b004001-10000-3,22,64,4194304,0.020000000,0.025519329,0.005519329,4194304,1,6079440453.722,0,0
scrv2_d04_b010,cbap_sba,2,29,0b001c01-0b004001-10000-3,28,64,4194304,0.020000000,0.025545403,0.005545403,4194304,1,6050855456.312,0,0
scrv2_d04_b010,cbap_sba,2,19,0b001201-0b004001-10000-3,18,64,4194304,0.020000000,0.025568215,0.005568215,4194304,1,6026066163.034,0,0
scrv2_d04_b010,cbap_sba,2,10,0b000901-0b004001-10000-3,9,64,4194304,0.020000000,0.025642817,0.005642817,4194304,1,5946397340.194,0,0
scrv2_d04_b010,cbap_sba,2,52,0b003301-0b004001-10000-3,51,64,4194304,0.020000000,0.025649302,0.005649302,4194304,1,5939571295.711,0,0
scrv2_d04_b010,cbap_sba,2,27,0b001a01-0b004001-10000-3,26,64,4194304,0.020000000,0.025669146,0.005669146,4194304,1,5918780712.298,0,0
scrv2_d04_b010,cbap_sba,2,59,0b003a01-0b004001-10000-3,58,64,4194304,0.020000000,0.025675985,0.005675985,4194304,1,5911649167.501,0,0
scrv2_d04_b010,cbap_sba,2,58,0b003901-0b004001-10000-3,57,64,4194304,0.020000000,0.025679080,0.005679080,4194304,1,5908427421.343,0,0
scrv2_d04_b010,cbap_sba,2,15,0b000e01-0b004001-10000-3,14,64,4194304,0.020000000,0.025686461,0.005686461,4194304,1,5900758309.958,0,0
scrv2_d04_b010,cbap_sba,2,32,0b001f01-0b004001-10000-3,31,64,4194304,0.020000000,0.025693256,0.005693256,4194304,1,5893715652.344,0,0
scrv2_d04_b010,cbap_sba,2,51,0b003201-0b004001-10000-3,50,64,4194304,0.020000000,0.025708311,0.005708311,4194304,1,5878171669.343,0,0
scrv2_d04_b010,cbap_sba,2,31,0b001e01-0b004001-10000-3,30,64,4194304,0.020000000,0.025709231,0.005709231,4194304,1,5877224445.814,0,0
scrv2_d04_b010,cbap_sba,2,28,0b001b01-0b004001-10000-3,27,64,4194304,0.020000000,0.025721845,0.005721845,4194304,1,5864267906.593,0,0
scrv2_d04_b010,cbap_sba,2,18,0b001101-0b004001-10000-3,17,64,4194304,0.020000000,0.025722901,0.005722901,4194304,1,5863185821.317,0,0
scrv2_d04_b010,cbap_sba,2,20,0b001301-0b004001-10000-3,19,64,4194304,0.020000000,0.025736399,0.005736399,4194304,1,5849389486.331,0,0
scrv2_d04_b010,cbap_sba,2,42,0b002901-0b004001-10000-3,41,64,4194304,0.020000000,0.025753153,0.005753153,4194304,1,5832355231.992,0,0
scrv2_d04_b010,cbap_sba,2,9,0b000801-0b004001-10000-3,8,64,4194304,0.020000000,0.025755164,0.005755164,4194304,1,5830317259.421,0,0
scrv2_d04_b010,cbap_sba,2,16,0b000f01-0b004001-10000-3,15,64,4194304,0.020000000,0.025757278,0.005757278,4194304,1,5828176440.325,0,0
