scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
scrv2_d04_b010,cbap_sba,2,47,46,64,4194304,14999999,20005999,24583235,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,30,29,64,4194304,14999999,20005630,24702699,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,33,32,64,4194304,14999999,20005695,24713515,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,6,5,64,4194304,14999999,20005108,24713751,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,24,23,64,4194304,14999999,20005499,24831147,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,11,10,64,4194304,14999999,20005217,24877463,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,63,62,64,4194304,14999999,20006347,24898959,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,22,21,64,4194304,14999999,20005456,24918415,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,3,2,64,4194304,14999999,20005043,24947131,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,43,42,64,4194304,14999999,20005912,25043227,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,41,40,64,4194304,14999999,20005869,25105123,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,34,33,64,4194304,14999999,20005717,25213359,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,14,13,64,4194304,14999999,20005282,25215415,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,60,59,64,4194304,14999999,20006282,25244911,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,35,34,64,4194304,14999999,20005738,25271887,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,25,24,64,4194304,14999999,20005521,25287043,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,54,53,64,4194304,14999999,20006151,25327979,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,56,55,64,4194304,14999999,20006195,25391035,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,4,3,64,4194304,14999999,20005065,25391211,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,36,35,64,4194304,14999999,20005760,25419657,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,50,49,64,4194304,14999999,20006064,25434395,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,40,39,64,4194304,14999999,20005847,25435391,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,26,25,64,4194304,14999999,20005543,25472767,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,48,47,64,4194304,14999999,20006021,25512373,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,23,22,64,4194304,14999999,20005478,25519329,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,29,28,64,4194304,14999999,20005608,25545403,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,19,18,64,4194304,14999999,20005391,25568215,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,10,9,64,4194304,14999999,20005195,25642817,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,52,51,64,4194304,14999999,20006108,25649302,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,27,26,64,4194304,14999999,20005565,25669146,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,59,58,64,4194304,14999999,20006260,25675985,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,58,57,64,4194304,14999999,20006238,25679080,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,15,14,64,4194304,14999999,20005304,25686461,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,32,31,64,4194304,14999999,20005673,25693256,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,51,50,64,4194304,14999999,20006086,25708311,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,31,30,64,4194304,14999999,20005652,25709231,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,28,27,64,4194304,14999999,20005586,25721845,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,18,17,64,4194304,14999999,20005369,25722901,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,20,19,64,4194304,14999999,20005412,25736399,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,42,41,64,4194304,14999999,20005891,25753153,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,9,8,64,4194304,14999999,20005173,25755164,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,16,15,64,4194304,14999999,20005326,25757278,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,62,61,64,4194304,14999999,20006325,25759743,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,38,37,64,4194304,14999999,20005804,25784824,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,17,16,64,4194304,14999999,20005347,25791200,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,37,36,64,4194304,14999999,20005782,25805514,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,21,20,64,4194304,14999999,20005434,25809740,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,46,45,64,4194304,14999999,20005978,25830122,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,39,38,64,4194304,14999999,20005825,25831715,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,45,44,64,4194304,14999999,20005956,25832388,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,57,56,64,4194304,14999999,20006217,25844297,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,44,43,64,4194304,14999999,20005934,25845789,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,1,0,64,4194304,14999999,20005000,25848910,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,8,7,64,4194304,14999999,20005152,25854199,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,61,60,64,4194304,14999999,20006304,25854839,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,12,11,64,4194304,14999999,20005239,25859041,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,64,63,64,4194304,14999999,20006369,25860523,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,13,12,64,4194304,14999999,20005260,25863839,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,53,52,64,4194304,14999999,20006130,25866668,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,5,4,64,4194304,14999999,20005086,25868280,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,2,1,64,4194304,14999999,20005021,25872884,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,49,48,64,4194304,14999999,20006043,25883618,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,7,6,64,4194304,14999999,20005130,25894063,20000000,20005000,4194304
scrv2_d04_b010,cbap_sba,2,55,54,64,4194304,14999999,20006173,25896257,20000000,20005000,4194304
